CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
59,28,11,True,71,1,43,and_resource_nmcts,14,16,anf_n14_0,1,33.855000000000004,,13,0.17452478408813477,8822882288228822BB11BB11BB11BB1188DD88DD88DD88DDBBEEBBEEBBEEBBEE44EE44EE44EE44EE77DD77DD77DD77DD4411441144114411772277227722772277DD77DD77DD77DDBB11BB11BB11BB117722772277227722BBEEBBEEBBEEBBEEBB11BB11BB11BB1177DD77DD77DD77DDBBEEBBEEBBEEBBEE772277227722772277DD77DD77DD77DD44EE44EE44EE44EE88DD88DD88DD88DDBBEEBBEEBBEEBBEEBB11BB11BB11BB11882288228822882244114411441144117722772277227722882288228822882244EE44EE44EE44EE7722772277227722BBEEBBEEBBEEBBEE44EE44EE44EE44EE8822882288228822BBEEBBEEBBEEBBEE7722772277227722228822882288228811BB11BB11BB11BB22772277227722771144114411441144EE44EE44EE44EE44DD77DD77DD77DD77EEBBEEBBEEBBEEBBDD88DD88DD88DD88DD77DD77DD77DD7711BB11BB11BB11BBDD88DD88DD88DD88114411441144114411BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88DD77DD77DD77DD77EE44EE44EE44EE442277227722772277114411441144114411BB11BB11BB11BB2288228822882288EEBBEEBBEEBBEEBBDD88DD88DD88DD882288228822882288EE44EE44EE44EE44DD88DD88DD88DD881144114411441144EE44EE44EE44EE4422882288228822881144114411441144DD88DD88DD88DD888822882288228822BB11BB11BB11BB1188DD88DD88DD88DDBBEEBBEEBBEEBBEE44EE44EE44EE44EE77DD77DD77DD77DD4411441144114411772277227722772277DD77DD77DD77DDBB11BB11BB11BB117722772277227722BBEEBBEEBBEEBBEEBB11BB11BB11BB1177DD77DD77DD77DDBBEEBBEEBBEEBBEE772277227722772277DD77DD77DD77DD44EE44EE44EE44EE88DD88DD88DD88DDBBEEBBEEBBEEBBEEBB11BB11BB11BB11882288228822882244114411441144117722772277227722882288228822882244EE44EE44EE44EE7722772277227722BBEEBBEEBBEEBBEE44EE44EE44EE44EE8822882288228822BBEEBBEEBBEEBBEE7722772277227722228822882288228811BB11BB11BB11BB22772277227722771144114411441144EE44EE44EE44EE44DD77DD77DD77DD77EEBBEEBBEEBBEEBBDD88DD88DD88DD88DD77DD77DD77DD7711BB11BB11BB11BBDD88DD88DD88DD88114411441144114411BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88DD77DD77DD77DD77EE44EE44EE44EE442277227722772277114411441144114411BB11BB11BB11BB2288228822882288EEBBEEBBEEBBEEBBDD88DD88DD88DD882288228822882288EE44EE44EE44EE44DD88DD88DD88DD881144114411441144EE44EE44EE44EE4422882288228822881144114411441144DD88DD88DD88DD8877DD77DD77DD77DD44EE44EE44EE44EE88DD88DD88DD88DDBBEEBBEEBBEEBBEEBB11BB11BB11BB11882288228822882244114411441144117722772277227722882288228822882244EE44EE44EE44EE7722772277227722BBEEBBEEBBEEBBEE44EE44EE44EE44EE8822882288228822BBEEBBEEBBEEBBEE77227722772277228822882288228822BB11BB11BB11BB1188DD88DD88DD88DDBBEEBBEEBBEEBBEE44EE44EE44EE44EE77DD77DD77DD77DD4411441144114411772277227722772277DD77DD77DD77DDBB11BB11BB11BB117722772277227722BBEEBBEEBBEEBBEEBB11BB11BB11BB1177DD77DD77DD77DDBBEEBBEEBBEEBBEE7722772277227722DD77DD77DD77DD77EE44EE44EE44EE442277227722772277114411441144114411BB11BB11BB11BB2288228822882288EEBBEEBBEEBBEEBBDD88DD88DD88DD882288228822882288EE44EE44EE44EE44DD88DD88DD88DD881144114411441144EE44EE44EE44EE4422882288228822881144114411441144DD88DD88DD88DD88228822882288228811BB11BB11BB11BB22772277227722771144114411441144EE44EE44EE44EE44DD77DD77DD77DD77EEBBEEBBEEBBEEBBDD88DD88DD88DD88DD77DD77DD77DD7711BB11BB11BB11BBDD88DD88DD88DD88114411441144114411BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD8877DD77DD77DD77DD44EE44EE44EE44EE88DD88DD88DD88DDBBEEBBEEBBEEBBEEBB11BB11BB11BB11882288228822882244114411441144117722772277227722882288228822882244EE44EE44EE44EE7722772277227722BBEEBBEEBBEEBBEE44EE44EE44EE44EE8822882288228822BBEEBBEEBBEEBBEE77227722772277228822882288228822BB11BB11BB11BB1188DD88DD88DD88DDBBEEBBEEBBEEBBEE44EE44EE44EE44EE77DD77DD77DD77DD4411441144114411772277227722772277DD77DD77DD77DDBB11BB11BB11BB117722772277227722BBEEBBEEBBEEBBEEBB11BB11BB11BB1177DD77DD77DD77DDBBEEBBEEBBEEBBEE7722772277227722DD77DD77DD77DD77EE44EE44EE44EE442277227722772277114411441144114411BB11BB11BB11BB2288228822882288EEBBEEBBEEBBEEBBDD88DD88DD88DD882288228822882288EE44EE44EE44EE44DD88DD88DD88DD881144114411441144EE44EE44EE44EE4422882288228822881144114411441144DD88DD88DD88DD88228822882288228811BB11BB11BB11BB22772277227722771144114411441144EE44EE44EE44EE44DD77DD77DD77DD77EEBBEEBBEEBBEEBBDD88DD88DD88DD88DD77DD77DD77DD7711BB11BB11BB11BBDD88DD88DD88DD88114411441144114411BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
21,12,3,True,21,0,9,and_resource_nmcts,14,15,anf_n14_1,0,13.245,,3,0.16973185539245605,AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000AA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFFAA55555500FFFFFF55AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF00000055AAAAAAFF000000
2709,1536,168,True,2709,2,1047,and_resource_nmcts,14,17,anf_n14_3,4,1703.465,,168,9.673588037490845,7083323DCA1D7893227F47D6A4EE3E87EC8697010C8E88C91B202BDC38D8F8143D7AADE9E2717121E4FDCA1F343516E4C4295DB38D4B18E22B98601F92C6DA820D3491FEE23342FA35A2C9C7E9A5D6C3F85852A481FAE7F56594C3AB2F36BAFA2A677A610A5FA69A4BA71D686B533E5F4A524608303030591DA47B5B670AF2C6B0319780E47DC3F30F20AADCA45F019CEA0D5E2F1B28A0C5A5ECFFEF540501C99B519132FF1106BE056E1426ADD14F555131070EA318091B539272EA92BB4FFF6279CEE96CAC0C30A6ECCF8958050D9C621F074605905C35567A9ABAC1C9C105BA2A25892E59BD36D8E9E4D98F6A4F6670B5B34ABE9C815F8EEA82EA833383FFE4C9997B2D189CA637F0625A0E2E9878E80993BD1D28A560C430FBF03EE1CD2D039A53FA364759D89714760AADC67CD795F30C5A5021F9876D1129AA583323772DC57EF37D4EDEB713112F87BC9A8FC3B793EDACDB17811776472FB4E5C3430FA0C3C0C65911091B0B8D624EF25F5493AF3353AAA6119A776811F1226133C7FFEEB1090C50D48B6A76C31C3C375961A58EE2C5F3F3888B6A1690BCAF6BFAF236A3B79627B4474E27D627F793C1282F6CAC47054B4BB822B4B5BB64FFAD44BC004471D81D934E0FE2DFFF8969F8305E968187EB1D95480FE21A09D605FE3632FAFABBAA1BD14441E40BAFF7932FA0E36CF54B39772E44D288683364FFBCCC7000CA3BFF0DE39626902F2568513A7882CCA9C1C3A88F501AF9DAB6623DC0D7886C4B0DCA70C40646B829648FF15653FCF5E7F4A34CABC3E348809843683C93FCA0E72C7B1964E7C4D16858C19727934D5FEDBF21DA528452120B5D5262786612AA0CB03A2F8377492BD69E7F515995F399392F9F204618EC2419FB800466000CCC06010392F24DF7E19794EFB59C14E40AA3C2AC5B58B258E4F194231FF528286C41C2F01A75823796FD7564B5FA359039DE08FF402974F400CD1064E0096C5CA0C0ADC69791875BB1198F25BF479947553F34695E52EE3878DA2A16EAB8CCB800745DD8CD4FD1EF8D07253B15FF593F55EB68D7682014E028C840C440C0CCC000978B62B1CD69F45FFC5F8BD7564DE2396EBE041BF7AC5EF5C95981EEA0BB240043E80299263558BB6387F5EEF6AA50CC75DE31AA1FF36B880AEE392290339C005E77F2BE62303E36D741BE82EB068D0ACE2BF272CE9CF2FA74D12D227466D2AAE041E622B66C8000F0E19922A6CC0000B011E62216CC800000119922A6CC00006471A1EE7A148388DD8895553CED4833F1D7FE822C4210E47B1D59AA598848CCBA2BCBFFFDDB43FFE23C4B005ACC3C00158434005D84BC0012CC4B00A5CC3C0075FA433CFD3ACB3C0C3CF0008B0C8700BA061C500E3658500F0CC300B4CC7800586CC400DC6C8000473CBB00CCCC0000083CC4007CCC8000B7CCBB00CCCC000064CD40D69A9FB14BD28F74D6E022B6B458C2B5EF0CF61114BB2AB829DC1ED0D20434A757066AA6CACC07DEEA316ADF44A292F8F7C65560F3AC672BE0C86C4C28E6DF49B0D48D47E1F9CB935E0869510F2ADF43767ED82B726061A05EF796045AD0B019B92DDD1817930853379E59AD5589E9EC4CDE2E47480C970C68AB6C58A0A42AB0C1B4AA5F81FF7ACC89E039DCFA6D2FE5A72836A07E367FF583835AB0966E8602EAD7934833E1F2994A64E81F6CC820F7E017AC24A02B386C4037448C00239216A7F012092B3F7A6AEFEC3675AF1A98169450B290B2067006B04C96805A8C9B2037C5BD65DD33DF331F49F945F57F687F689CE49028AC406C407CCCB0003C1EE406B1035AE80B9951C3867B10D235241B35743996DBFDA33D9C43BEB072C581651E2D09B26940BB51AA57CC862256EDCFB4BE9AE73CBFBBFB0057CC2C88C67B65E74BA518F6DF2DB94B5D03C45AC0B19AD481902B3A26E7D514683664FA698D53884D0A4700E0BBD38834CC380005E1538821664700E0BBD38834CC3800050012E85503811786CCB63CD9C0DA3C539AE72E3066B82ED0562F96435A709656CAC65A36C569A5CDEE49AA5DEEE6AA6F0C6CF00FFC3CF09844E300F7444C00FA303CF65AF09CF6463CE05AE6FC405AA35A639A309AF09A1F56D35A8C96405ACCA06C0090A0F0001FCC1300BCCC7000A0CC6C00FCCCF0001FCC1300BCCC70009A57C9C4A263FE3F8AB3F1C87E87F53360619CA2A799AB95161C62971DE466A069C1DB4C6ECADF84F458913DF39F6A39A30B244C97CCEC48CB673B68FF6C0CA0D17C8113DAB7B6DBA4029B3D93399FF571EF8120B6247AE89DF7A2C866CC6A00747C241373BBDF17AEA2919D59599555EBE3DBECEC2420E83B37C4C8CCCCC000036DCA5BE6B8D04E9802762C72EB93F50C51C09D1648DA44A40DEF79B1280A6CFAC2D2EA46829D664685B6B53935CA3930088740BF840400D3101CE09F6CACA0F65796372F7D8311D57FD5BFF3993F55A3CE630EB6E4BA284C2A4CEAA6CC6A006A5D0A3DD9D1B57D19D51915995995555F685F68ECE4E0288C404C400CCCC000388197EED95045CCA6AF2128477E0C0AFD883D772F592355AF95E7227D440600AD8EE3FFEAF99B777211EB8835666C00A77B1C001F0C648827BBEB889FCC6C005B8D07EE4560E9CC28B11B82C6AC0AA0C421F82216CCDA0084D17722A6CCAA0098EBC488EC6C800088BBBB880CCC0000384BC4884CCC800088BBBB880CCC0000F81DCDD7F7E101D74B1E59CC4B126ACC62B492445E489244E28495CCD1886ACC672BB3FFA8DBB3FF3FCC3300FFCCCC00C7744C00F7844C00C0CC3300FFCCCC00DA00B66CDAC0B66C59CC5500A60CAA001A0C1600D6CCDA00550C990066CCAA00206C4C002C6C80003FCC3300CCCC000080CC4C008CCC80003FCC3300CCCC0000
3988,2264,267,True,3989,2,1555,and_resource_nmcts,14,17,anf_n14_11,4,2506.905,,267,17.04927086830139,977A812790AA3F93C4F74400D1F98E0C750DF00F817B184716E9054169EBFFE4FB86E2B244C61499C2914D0FA0C0005334DC4E8B2895BEF362318ECC3AC3A396939057DC9880D69BCA8154ABD34FA15442E737D679A1239D21C00E976E0D0831C6446B0746F76E1393656440CEC7DA2318C30B3EF8893476D7B89E238CB67C4916E593BD037DA982E53756653FACF60C34F8EECC440514CC52E641278B4DB8DB5E0D2B3CF305599CC745847E59B29074AEC274A336009693FDD5EE4130BDF3713FBE54074F70C7A2E42D8AAD0EB529F4DE53375BF8F857C165AC766240FBBFAE2D1D205BE543049EFABEF2C1544A1A043CFFBCCBF26BC4612B5C51AE1AC87CAEF3F0D3CE4615E3266CBE16E63485ADB684B73D23F73E3BA8D46F379DD36DDC042888F82083A4D90E22A364A15461FE0782123B2CBFFD7CCE183C37A86168AD6803EEA46B75FB6440339602B9A85D492AB8A95BA43420911CB218C7BFB5E5E015D28DE3F88962FED9EEC585D668C4237F96CAECF4671654163027107F7ABF75BF88CF5D6D20C7165B84EDAB89E3197A163F1DBF2638BAABB0A6F323F10802349B99B24C76D08CE979CC392FF7B607ECAD0C427C23BA7CD62393962A0270027F02AA9FC476A8F1E9EAD4A973B54C6E6E2ADE42C7EFBF8379D3C0E7EF40A2DAF82AD29A2A8331C216D96C509170E95D61D5A6B8262676E0268CD88DA2D5F7D5F7D5F0557A6432BF92860378798523BC152FD27B07D913384638776A520432520E07956389A213E5D5235C844F760713A8809A60D9FE4FE07CD35A28168534EC9175BF37818EBDD19A53858987309ABEE75A5E16E21E63566CCF38CBB8C381F0D40FE329B49FA5A3E4DE85F711BEE1930577F207D833247B4DD168D6811D05EEC9DD00B7701A7ABFB6D99006295ED5FD853B44556B94AB3792978DD7941CC4EC61ECEBC0F29DD5A4803DBE449113B3DF85197DF03B0D865126C22ED4A1DC7F20BCEC6D9B954EBE0936DBE99BEB88AF5077EE1A869FE29081CF483215B2484B1EBB44DCA7428D786A99B7FB38602BC6A088EEA44AB8E2F642C0488F2A6944222244447C5E3FF36AE7F3E725295A84D1411227C44FD2841B6A28F334FB1E306FA5F9A56DE3B8BE6690666F0E5ED430273C4E96072087D76A9FC03592CD1D09BBC987C938C89A47DEB295A30D865FC5092DD496BCD6691D503F9395D504F00342691769236EE8EED8DE0A30B5BFBDC06C1E1B69A880EB77090C5395C2A142A9D86927699D088E6C965C39A69BDF8D825078AFEE432A05D7E821EDBD1CCEA0F5EE63BB93ECE599810584C3711C345F5A39AA9C001FEA3FDBF98495DBE99B005F5A5F555F042FCA99962E28CA4C1CB4A04BBB69FFE90DAFFFE8AC21F30D528255FFFF55FF1CBABB035FBD78A63BDA995AE17769FF0197D159819FD1F32AF700FF55FF55FFC60C647C68207C9177052A8ACB08EC8A60A973A4CD2CCDBA1E9C0D91C76DF4C8AACCF72570439B94183976E31F580B702E4BCD1CA832A7FEF3EEDC75CE2C3E1F9713BDD83A0F9536AB01B2F9143C44FA571CBBDD3A59F6305192719FB75C7B3568AE24658222B41B9B402874AC22A928A8A1D25CDD2B787EC1BFBB42F07199E8AAF631D6D9AD628F4B508F2F0808138ACC39D5A8D5F7493EB8F9FE37F76134F77487EF3E737FC83B96DD9EF75DDA8AF2CF95D95EFDA7913418C59D9D805D7F5D2958F9CCCFA5F3FF98C7243F1B6C4B5A26320360995AF59C089441AA4B004BAA0737BE5395693FC37954609072A078AAF7A24B3C6336693CB694AAAA220088AA62E35C5A1893537DEFD9E25387773366F4238EED47CF47A6B62500278E4271D4495744BB7844FF00C791F94ED46CACD7F2BAB4E2AA95966A132C99B8F0B833B81A25F98D5CA5F969EAFBF6ACBEA5285A154F3AE7A6A3C09F200D0FA5E7954D656E20274450F05FF05102E7994D3C710F6E451B1D05593995349741CF1BCFEBCFAEEC6536F94E21F0B0BAE8F3281B9CC9F8B944D8F0BB504E8C76A384D222E14483A28BDD609C847852C4C92882050A8D072577221B1B77881CB6FF22AA225522FB642EA006A00CCCBA0BCF6FDD997755C46BEE63AA0F505FE53D6F9577A52D55EAF895F0A3A00300A8A7770F87558755250755FF5F5FFFFFA70D7755DD55DD55DD63E37F498A523B966F31EA1FA8514C446007CDDCD0107A59FA7C31BA3123CE47961F8A5B20266EA03652809E9185B9FCB72629B307199EEDED6226E6192AE6370418C56C11554E3D13478784D7241138A2E2A553E135D29183E12E81BB81EEC173774D12394D99ABC87B90A56C5066312A721E7296729658CB82665F330A66A9BEC76B4A8A97318E2140545219D0FD5671BA15D0202580D7889B4C08805D802B50DC85403B047F5F9C3BDA07F72FDF09428315581334807B8462407F8080806168DD6FDB361893DACEF55AF536A500070DB1CC14C97700109235C00F5AFF00EC67C66FED5547FFC892423A500A5A008A02AA00820A8800A2A22200AAAA0000A1CD0318871E0F3C1AC1ED41DE3CCF8707A42DCA18E4187DEA3E6AFA8E051705BF43B75AD1F00CE1571CF5AF1B41A0363B0844993377661125AD0F699669A5699D737BD1B4634B05979BE8A05CA5F69652BF4BD18133819904617B695369F96923B3902242C3E896B60863FFF596F56913805F1128CC7D997A61AF6905690569345BC6B83F5A817D2F08B1871BFA364EF401715950AF9933B6CB5FFFB4C3113386852E5A3A1B21FF024939058D28FAA09B02BB55D76CBBFFE63B55FF00FFFFFFD5ABA03047FFB26C5DC17705A5330FFF8CA4F9F382A077FF57F77DFF55FFFFFFA45884F0B2A012007FADFFA50FFF0FFFFD57DDFFD75F77FFD5F755FFFFFFFFFF
