CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
90,44,14,True,98,1,48,and_resource_nmcts,5,7,truth_n5_55,2,53.55,,11,0.7634460926055908,451B4CF3
96,44,11,True,96,2,42,and_resource_nmcts,5,8,truth_n5_56,3,55.7,,11,0.4356570243835449,FD5166E6
104,44,19,True,108,1,54,and_pareto_resource_nmcts,5,7,truth_n5_50,2,54.31999999999999,,11,5.5482800006866455,BAA80DD4
100,48,17,True,102,1,46,and_resource_nmcts,5,7,truth_n5_57,2,57.99,,12,0.4264838695526123,ECE66FA2
95,48,14,True,100,1,48,and_pareto_resource_nmcts,5,7,truth_n5_51,2,57.779999999999994,,15,5.123115062713623,3EABEDCB
94,44,18,True,95,1,47,and_pareto_resource_nmcts,5,7,truth_n5_52,2,53.654999999999994,,13,4.2505059242248535,29D4BEEF
83,40,16,True,88,1,44,and_pareto_resource_nmcts,5,7,truth_n5_53,2,49.08,,13,3.872894048690796,7656AF72
71,36,12,True,72,1,32,and_pareto_resource_nmcts,5,7,truth_n5_54,2,44.24,,8,4.011705160140991,6123FDF7
56,28,9,True,56,1,26,and_resource_nmcts,5,7,truth_n5_58,1,33.34,,8,0.09232115745544434,A3D70628
107,44,17,True,114,1,60,and_resource_nmcts,5,7,truth_n5_59,2,54.59,,15,0.7273190021514893,B02B61C4
92,44,19,True,93,2,43,and_resource_nmcts,5,8,truth_n5_60,3,55.505,,13,0.5387020111083984,8E944239
49,24,9,True,52,1,28,and_pareto_resource_nmcts,5,7,truth_n5_58,2,31.020000000000003,,10,1.139113187789917,A3D70628
79,40,14,True,82,1,40,and_pareto_resource_nmcts,5,7,truth_n5_55,3,50.78999999999999,,13,4.082528114318848,451B4CF3
68,32,14,True,72,1,36,and_resource_nmcts,5,7,truth_n5_61,2,40.16,,10,0.5380969047546387,3838B326
90,44,21,True,99,1,49,and_resource_nmcts,5,7,truth_n5_62,2,53.575,,12,0.36930203437805176,AF42E12F
96,44,11,True,96,2,42,and_pareto_resource_nmcts,5,8,truth_n5_56,3,55.7,,11,5.302828073501587,FD5166E6
90,44,17,True,94,1,44,and_pareto_resource_nmcts,5,7,truth_n5_57,2,53.449999999999996,,11,5.036815166473389,ECE66FA2
231,120,29,True,232,1,98,and_resource_nmcts,6,8,truth_n6_0,3,139.7,,29,0.3516421318054199,C4B032CCD7C524A5
108,48,14,True,117,1,61,and_resource_nmcts,5,7,truth_n5_63,2,58.685,,14,0.40814208984375,5304317F
68,32,14,True,72,1,36,and_pareto_resource_nmcts,5,7,truth_n5_61,2,40.16,,10,2.7574262619018555,3838B326
86,44,19,True,90,1,42,and_pareto_resource_nmcts,5,7,truth_n5_60,2,53.21,,12,4.515540361404419,8E944239
90,44,17,True,97,1,49,and_pareto_resource_nmcts,5,7,truth_n5_59,2,53.545,,15,4.917340278625488,B02B61C4
253,128,36,True,262,1,122,and_resource_nmcts,6,8,truth_n6_1,2,147.27,,29,0.6231300830841064,E51F30DC6A7EE39
232,116,37,True,244,2,116,and_resource_nmcts,6,9,truth_n6_2,3,136.1,,25,0.5286149978637695,D261A7AB3AA2E4F9
218,116,37,True,222,2,96,and_resource_nmcts,6,9,truth_n6_3,3,135.01000000000002,,26,0.5463962554931641,CE177B4E0837B8A3
90,44,21,True,99,1,49,and_pareto_resource_nmcts,5,7,truth_n5_62,2,53.575,,12,4.161718130111694,AF42E12F
243,120,34,True,255,2,115,and_resource_nmcts,6,9,truth_n6_4,3,140.695,,28,0.49375391006469727,66B2BC5B50C187FC
108,48,14,True,117,1,61,and_pareto_resource_nmcts,5,7,truth_n5_63,2,58.685,,14,4.696095943450928,5304317F
246,124,34,True,252,2,114,and_resource_nmcts,6,9,truth_n6_5,3,144.76,,24,0.6967470645904541,10F1BC81448AAA9E
205,96,33,True,216,2,104,and_resource_nmcts,6,9,truth_n6_6,3,114.48,,23,0.4261958599090576,E9C349E03602F8AC
230,108,29,True,237,2,111,and_resource_nmcts,6,9,truth_n6_7,3,127.865,,25,0.4090240001678467,9132B63EF16287E4
254,124,31,True,254,2,114,and_resource_nmcts,6,9,truth_n6_8,3,145.10999999999999,,27,0.3836240768432617,B7C93ACFE059A0EE
242,128,30,True,255,2,119,and_resource_nmcts,6,9,truth_n6_9,3,148.695,,25,0.3665480613708496,366EB16F508EBAD7
200,100,29,True,207,2,95,and_pareto_resource_nmcts,6,9,truth_n6_0,4,120.055,,27,7.6978418827056885,C4B032CCD7C524A5
242,124,36,True,245,2,107,and_resource_nmcts,6,9,truth_n6_10,3,144.425,,33,0.46544909477233887,7FCD9EB1A7CAD415
213,112,37,True,220,2,98,and_pareto_resource_nmcts,6,9,truth_n6_2,4,132.8,,26,10.003214120864868,D261A7AB3AA2E4F9
212,108,37,True,216,2,96,and_pareto_resource_nmcts,6,9,truth_n6_3,3,126.67999999999999,,26,8.397786140441895,CE177B4E0837B8A3
222,112,34,True,233,2,105,and_pareto_resource_nmcts,6,9,truth_n6_4,3,131.425,,29,8.760496854782104,66B2BC5B50C187FC
229,120,36,True,236,2,104,and_pareto_resource_nmcts,6,9,truth_n6_1,4,141.73999999999998,,30,11.101099967956543,E51F30DC6A7EE39
183,96,29,True,191,2,87,and_pareto_resource_nmcts,6,9,truth_n6_7,4,115.05499999999999,,23,7.495487928390503,9132B63EF16287E4
213,108,34,True,223,2,101,and_pareto_resource_nmcts,6,9,truth_n6_5,3,126.875,,25,9.053565979003906,10F1BC81448AAA9E
262,136,37,True,268,2,116,and_resource_nmcts,6,9,truth_n6_11,3,157.66,,29,0.7615189552307129,E27A984D654821D0
219,112,29,True,228,2,104,and_resource_nmcts,6,9,truth_n6_12,3,131.22000000000003,,29,0.6323049068450928,A491F0B2EA1FCA65
205,96,33,True,216,2,104,and_pareto_resource_nmcts,6,9,truth_n6_6,3,114.48,,23,9.779799938201904,E9C349E03602F8AC
251,124,38,True,257,2,113,and_resource_nmcts,6,9,truth_n6_13,3,145.02499999999998,,29,0.56797194480896,24933B83757750A9
220,112,31,True,228,2,102,and_pareto_resource_nmcts,6,9,truth_n6_8,4,133.24,,29,8.289209127426147,B7C93ACFE059A0EE
201,100,34,True,206,2,92,and_resource_nmcts,6,9,truth_n6_14,3,118.05000000000001,,24,0.503220796585083,23BED01D43CF2FDE
228,120,29,True,235,2,103,and_resource_nmcts,6,9,truth_n6_15,3,139.675,,27,0.3123478889465332,BEB799193F22FAF8
234,120,35,True,236,2,102,and_resource_nmcts,6,9,truth_n6_16,3,139.92000000000002,,28,0.36481404304504395,89FA6A688FB5D27B
202,104,31,True,205,2,89,and_resource_nmcts,6,9,truth_n6_17,3,122.045,,24,0.3282430171966553,BF3C4C06434308BC
232,112,30,True,245,1,117,and_pareto_resource_nmcts,6,8,truth_n6_9,2,130.125,,25,9.89427399635315,366EB16F508EBAD7
216,108,34,True,223,2,99,and_resource_nmcts,6,9,truth_n6_18,3,126.975,,26,0.6062710285186768,6DADD6C795A76D79
178,92,29,True,185,1,85,and_pareto_resource_nmcts,6,8,truth_n6_12,3,108.745,,28,7.184415817260742,A491F0B2EA1FCA65
226,112,33,True,234,2,108,and_resource_nmcts,6,9,truth_n6_19,3,131.63,,21,0.5590219497680664,956269F0E5D7B875
209,108,36,True,213,2,95,and_pareto_resource_nmcts,6,9,truth_n6_10,3,126.505,,29,10.432535171508789,7FCD9EB1A7CAD415
165,80,34,True,171,2,81,and_pareto_resource_nmcts,6,9,truth_n6_14,4,97.975,,23,6.699908256530762,23BED01D43CF2FDE
246,124,30,True,251,2,109,and_resource_nmcts,6,9,truth_n6_20,3,144.695,,27,0.37704014778137207,5CABCC97663F1C97
216,112,37,True,226,2,102,and_pareto_resource_nmcts,6,9,truth_n6_11,4,133.05,,31,10.695511817932129,E27A984D654821D0
263,136,35,True,272,2,120,and_resource_nmcts,6,9,truth_n6_21,3,157.8,,29,0.6652350425720215,FF50BDE4382567B8
211,108,29,True,215,2,95,and_pareto_resource_nmcts,6,9,truth_n6_15,3,126.615,,25,7.656826019287109,BEB799193F22FAF8
224,112,38,True,236,2,108,and_pareto_resource_nmcts,6,9,truth_n6_13,3,131.58,,30,9.329385042190552,24933B83757750A9
195,92,31,True,201,2,89,and_pareto_resource_nmcts,6,9,truth_n6_17,4,111.705,,23,7.582337141036987,BF3C4C06434308BC
271,140,34,True,280,2,124,and_resource_nmcts,6,9,truth_n6_22,3,162.28,,33,0.4522719383239746,2369B584FF5E9FF0
219,112,24,True,226,2,100,and_resource_nmcts,6,9,truth_n6_23,3,131.15,,27,0.29406189918518066,7E570DDF827050A8
194,96,35,True,199,2,91,and_pareto_resource_nmcts,6,9,truth_n6_16,4,115.655,,29,9.608731031417847,89FA6A688FB5D27B
205,108,31,True,212,2,94,and_resource_nmcts,6,9,truth_n6_25,3,126.32,,26,0.32731103897094727,DC713D960C0FD195
253,132,37,True,261,2,113,and_resource_nmcts,6,9,truth_n6_24,3,153.165,,26,0.5100972652435303,C17AF08A1745D6D8
232,120,32,True,238,2,104,and_resource_nmcts,6,9,truth_n6_26,3,139.89,,24,0.368304967880249,27209BDF1C11F735
173,84,34,True,179,2,83,and_pareto_resource_nmcts,6,9,truth_n6_18,3,100.435,,23,8.663965225219727,6DADD6C795A76D79
216,116,36,True,227,2,101,and_resource_nmcts,6,9,truth_n6_27,3,135.05499999999998,,27,0.42012810707092285,28F49481A0A04DC4
209,104,33,True,215,2,101,and_pareto_resource_nmcts,6,9,truth_n6_19,3,122.595,,32,8.619184255599976,956269F0E5D7B875
222,108,29,True,229,2,107,and_resource_nmcts,6,9,truth_n6_28,3,127.38499999999999,,24,0.3176000118255615,AE340454CAC5B68C
203,100,24,True,208,2,94,and_pareto_resource_nmcts,6,9,truth_n6_23,3,118.18,,26,6.963113069534302,7E570DDF827050A8
203,104,30,True,208,2,92,and_pareto_resource_nmcts,6,9,truth_n6_20,4,124.16000000000001,,28,9.407795906066895,5CABCC97663F1C97
211,108,25,True,215,2,95,and_resource_nmcts,6,9,truth_n6_29,3,126.615,,25,0.33490610122680664,98AE43346C12ACE8
217,108,28,True,222,2,98,and_resource_nmcts,6,9,truth_n6_30,4,128.99,,26,0.38871002197265625,62801C4510435A10
168,88,31,True,178,2,82,and_pareto_resource_nmcts,6,9,truth_n6_25,4,106.21,,23,6.930517673492432,DC713D960C0FD195
233,116,35,True,244,2,110,and_pareto_resource_nmcts,6,9,truth_n6_21,3,136.07999999999998,,26,10.401741027832031,FF50BDE4382567B8
227,116,34,True,237,2,107,and_pareto_resource_nmcts,6,9,truth_n6_22,3,135.70499999999998,,29,9.987129926681519,2369B584FF5E9FF0
236,124,29,True,240,2,104,and_resource_nmcts,6,9,truth_n6_31,3,144.07999999999998,,26,0.28676509857177734,988C24C961B1CD22
231,116,37,True,237,2,107,and_pareto_resource_nmcts,6,9,truth_n6_24,3,135.86499999999998,,31,9.855830192565918,C17AF08A1745D6D8
214,108,32,True,220,2,98,and_pareto_resource_nmcts,6,9,truth_n6_26,3,126.84,,24,8.31286883354187,27209BDF1C11F735
155,76,36,True,161,2,73,and_pareto_resource_nmcts,6,9,truth_n6_27,3,91.34500000000001,,19,7.181735992431641,28F49481A0A04DC4
161,88,29,True,165,2,75,and_pareto_resource_nmcts,6,9,truth_n6_28,3,103.66499999999999,,23,6.357935190200806,AE340454CAC5B68C
184,96,25,True,190,1,84,and_pareto_resource_nmcts,6,8,truth_n6_29,3,113.05,,22,5.6976141929626465,98AE43346C12ACE8
200,100,28,True,206,2,92,and_pareto_resource_nmcts,6,9,truth_n6_30,4,120.01,,26,5.83237886428833,62801C4510435A10
205,104,29,True,209,2,93,and_pareto_resource_nmcts,6,9,truth_n6_31,3,122.26500000000001,,29,5.803568124771118,988C24C961B1CD22
