CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,profile,profile_label,score,skipped,terms,time_s,truth_table_hex
225,140,15,True,225,,0,85,and_direct_anf,5,6,majority_n5,2,balanced,Balanced,157.225,,15,0.00010395050048828125,FEE8E880
400,256,5,True,480,,0,224,and_cube_beam,5,6,parity_n5,3,balanced,Balanced,287.44,,5,0.022199153900146484,96696996
112,48,13,True,118,,1,60,and_affine_nmcts,5,7,sweep_truth_n5_11,2,t_heavy,T-heavy,52.57,,13,4.315390110015869,9A1DE644
174,84,15,True,174,,1,72,and_mcts_factor,5,7,majority_n5,2,balanced,Balanced,98.28999999999999,,15,0.17797183990478516,FEE8E880
146,92,15,True,176,,0,84,and_cube_beam,5,6,majority_n5,3,balanced,Balanced,107.32000000000001,,15,0.00650477409362793,FEE8E880
88,80,15,True,114,,0,56,sshr_h,5,6,majority_n5,1,balanced,Balanced,87.78999999999999,,15,0.0028629302978515625,FEE8E880
165,100,15,True,165,,0,65,and_direct_anf,5,6,threshold2_n5,2,balanced,Balanced,113.725,,15,9.775161743164062e-05,FFFEFEE8
143,80,15,True,143,,1,59,and_mcts_factor,5,7,threshold2_n5,2,balanced,Balanced,92.455,,15,0.08093500137329102,FFFEFEE8
49,24,7,True,51,,1,25,and_affine_nmcts,4,6,threshold2_n4,2,balanced,Balanced,30.975,,7,0.5255308151245117,FEE8
112,48,13,True,118,,1,60,and_resource_nmcts,5,7,sweep_truth_n5_11,2,t_heavy,T-heavy,52.57,,13,4.441311836242676,9A1DE644
49,24,7,True,51,,1,25,and_resource_nmcts,4,6,threshold2_n4,2,balanced,Balanced,30.975,,7,0.539884090423584,FEE8
40,64,15,True,59,,0,28,sshr_h,5,6,threshold2_n5,1,balanced,Balanced,68.765,,15,0.0021271705627441406,FFFEFEE8
6,0,6,True,6,,0,6,and_direct_anf,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,7.510185241699219e-05,6996966996696996
6,0,6,True,6,,0,6,and_mcts_factor,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,0.00011992454528808594,6996966996696996
6,0,6,True,6,,0,6,and_affine_nmcts,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,0.0024051666259765625,6996966996696996
132,80,15,True,166,,0,86,and_cube_beam,5,6,threshold2_n5,3,balanced,Balanced,94.63,,15,0.01734185218811035,FFFEFEE8
49,24,5,True,58,,1,32,and_affine_nmcts,4,6,majority_n4,2,balanced,Balanced,31.150000000000002,,8,0.5940887928009033,E880
49,24,5,True,58,,1,32,and_resource_nmcts,4,6,majority_n4,2,balanced,Balanced,31.150000000000002,,8,0.5987100601196289,E880
285,180,15,True,285,,0,105,and_direct_anf,6,7,majority_n6,2,balanced,Balanced,200.72500000000002,,15,0.0001201629638671875,FEE8E880E8808000
120,96,6,True,144,,0,66,sshr_h,6,7,parity_n6,1,balanced,Balanced,105.61999999999999,,6,0.0221407413482666,6996966996696996
6,0,6,True,6,,0,6,and_resource_nmcts,6,7,parity_n6,0,balanced,Balanced,0.38999999999999996,,6,0.08124613761901855,6996966996696996
992,640,6,True,1184,,0,544,and_cube_beam,6,7,parity_n6,4,balanced,Balanced,710.88,,6,0.10291099548339844,6996966996696996
325,208,15,True,371,,0,163,and_cube_beam,6,7,majority_n6,4,balanced,Balanced,236.195,,15,0.03359174728393555,FEE8E880E8808000
239,120,30,True,251,,1,119,and_resource_nmcts,6,8,sweep_truth_n6_5,3,t_heavy,T-heavy,128.435,,26,1.0470690727233887,4737819096DA1DAC
545,340,35,True,545,,0,205,and_direct_anf,6,7,threshold3_n6,2,balanced,Balanced,376.02500000000003,,35,0.00026702880859375,FFFEFEE8FEE8E880
219,108,15,True,219,,1,87,and_mcts_factor,6,8,majority_n6,2,balanced,Balanced,124.915,,15,0.2919199466705322,FEE8E880E8808000
252,128,34,True,258,,2,114,and_resource_nmcts,6,9,sweep_truth_n6_4,3,t_heavy,T-heavy,136.64,,29,1.6065080165863037,72FF5D2A386ECBE0
219,108,15,True,219,,1,87,and_affine_nmcts,6,8,majority_n6,2,balanced,Balanced,124.915,,15,0.40621399879455566,FEE8E880E8808000
326,208,35,True,408,,0,200,and_cube_beam,6,7,threshold3_n6,4,balanced,Balanced,237.16,,35,0.04370713233947754,FFFEFEE8FEE8E880
141,184,35,True,175,,0,83,sshr_h,6,7,threshold3_n6,2,balanced,Balanced,197.095,,35,0.04099416732788086,FFFEFEE8FEE8E880
81,48,9,True,81,,0,33,and_direct_anf,6,7,mux_2_4,1,balanced,Balanced,54.785,,9,0.00010013580322265625,FEDCBA9876543210
67,36,9,True,67,,1,29,and_mcts_factor,6,8,mux_2_4,1,balanced,Balanced,41.975,,9,0.007076740264892578,FEDCBA9876543210
128,184,15,True,154,,0,62,sshr_h,6,7,majority_n6,2,balanced,Balanced,196.05,,15,0.43033289909362793,FEE8E880E8808000
67,36,9,True,67,,1,29,and_affine_nmcts,6,8,mux_2_4,1,balanced,Balanced,41.975,,9,0.021718978881835938,FEDCBA9876543210
110,68,9,True,128,,0,60,and_cube_beam,6,7,mux_2_4,2,balanced,Balanced,78.92,,9,0.039430856704711914,FEDCBA9876543210
67,36,9,True,67,,1,29,and_resource_nmcts,6,8,mux_2_4,1,balanced,Balanced,41.975,,9,0.060244083404541016,FEDCBA9876543210
33,20,3,True,33,,0,13,and_direct_anf,4,5,adder_carry_w2,1,balanced,Balanced,23.945,,3,4.57763671875e-05,EC80
31,16,3,True,31,,1,13,and_mcts_factor,4,6,adder_carry_w2,1,balanced,Balanced,19.834999999999997,,3,0.0014960765838623047,EC80
70,32,15,True,70,,1,34,and_affine_nmcts,5,7,majority_n5,2,balanced,Balanced,40.19,,6,0.9384629726409912,FEE8E880
56,60,9,True,78,,0,45,sshr_h,6,7,mux_2_4,1,balanced,Balanced,65.86000000000001,,9,0.01865100860595703,FEDCBA9876543210
33,20,3,True,33,,0,13,and_cube_beam,4,5,adder_carry_w2,1,balanced,Balanced,23.945,,3,0.0010371208190917969,EC80
34,24,3,True,42,,0,19,sshr_h,4,5,adder_carry_w2,1,balanced,Balanced,28.18,,3,0.0002899169921875,EC80
109,68,7,True,109,,0,41,and_direct_anf,6,7,adder_carry_w3,2,balanced,Balanced,78.405,,7,7.915496826171875e-05,FEFCF8F0E0C08000
97,48,7,True,97,,1,39,and_mcts_factor,6,8,adder_carry_w3,2,balanced,Balanced,57.725,,7,0.037671804428100586,FEFCF8F0E0C08000
97,48,7,True,97,,1,39,and_affine_nmcts,6,8,adder_carry_w3,2,balanced,Balanced,57.725,,7,0.07467985153198242,FEFCF8F0E0C08000
219,108,15,True,219,,1,87,and_resource_nmcts,6,8,majority_n6,2,balanced,Balanced,124.915,,15,0.7250280380249023,FEE8E880E8808000
229,144,7,True,269,,0,125,and_cube_beam,6,7,adder_carry_w3,4,balanced,Balanced,166.445,,7,0.040721893310546875,FEFCF8F0E0C08000
48,48,7,True,56,,0,24,sshr_h,6,7,adder_carry_w3,1,balanced,Balanced,53.00000000000001,,7,0.014032125473022461,FEFCF8F0E0C08000
14,8,2,True,14,,0,6,and_direct_anf,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,4.1961669921875e-05,6AC0
14,8,2,True,14,,0,6,and_mcts_factor,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,9.608268737792969e-05,6AC0
31,16,3,True,31,,1,13,and_affine_nmcts,4,6,adder_carry_w2,1,balanced,Balanced,19.834999999999997,,3,0.22890901565551758,EC80
31,16,3,True,31,,1,13,and_resource_nmcts,4,6,adder_carry_w2,1,balanced,Balanced,19.834999999999997,,3,0.23305797576904297,EC80
14,8,2,True,14,,0,6,and_affine_nmcts,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,0.01019287109375,6AC0
42,36,2,True,46,,0,15,sshr_h,4,5,mul_w2_bit1,1,balanced,Balanced,40.519999999999996,,2,0.00026869773864746094,6AC0
14,8,2,True,14,,0,6,and_cube_beam,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,0.0010638236999511719,6AC0
40,24,4,True,40,,0,16,and_direct_anf,6,7,mul_w3_bit2,2,balanced,Balanced,30.360000000000003,,4,6.29425048828125e-05,1E665AAAB4CCF000
38,20,4,True,38,,1,16,and_mcts_factor,6,8,mul_w3_bit2,2,balanced,Balanced,26.25,,4,0.0011141300201416016,1E665AAAB4CCF000
14,8,2,True,14,,0,6,and_resource_nmcts,4,5,mul_w2_bit1,0,balanced,Balanced,8.830000000000002,,2,0.013278961181640625,6AC0
38,20,4,True,38,,1,16,and_affine_nmcts,6,8,mul_w3_bit2,2,balanced,Balanced,26.25,,4,0.017750978469848633,1E665AAAB4CCF000
44,48,4,True,50,,0,18,sshr_h,6,7,mul_w3_bit2,1,balanced,Balanced,52.69,,4,0.015435934066772461,1E665AAAB4CCF000
56,32,9,True,57,,0,25,and_direct_anf,4,5,sweep_truth_n4_0,1,balanced,Balanced,37.345,,9,6.818771362304688e-05,A3B1
52,24,9,True,53,,1,25,and_mcts_factor,4,6,sweep_truth_n4_0,1,balanced,Balanced,29.125,,9,0.005489826202392578,A3B1
41,24,4,True,43,,0,19,and_cube_beam,6,7,mul_w3_bit2,2,balanced,Balanced,30.475,,4,0.037663936614990234,1E665AAAB4CCF000
97,48,7,True,97,,1,39,and_resource_nmcts,6,8,adder_carry_w3,2,balanced,Balanced,57.725,,7,0.16699790954589844,FEFCF8F0E0C08000
40,24,9,True,50,,0,26,and_cube_beam,4,5,sweep_truth_n4_0,1,balanced,Balanced,28.610000000000003,,9,0.0017516613006591797,A3B1
25,20,9,True,31,,0,13,sshr_h,4,5,sweep_truth_n4_0,1,balanced,Balanced,23.595,,9,0.0002827644348144531,A3B1
40,24,4,True,40,,0,16,and_direct_anf,4,5,sweep_truth_n4_1,1,balanced,Balanced,28.360000000000003,,4,4.291534423828125e-05,1C80
