correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
12,12,5739.666666666667,3.5833333333333335,3669.5516666666667,71.29034306605656,and_resource_nmcts,14,68854,39896
