name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n40_0011_shallow,40,shallow,68,depth_policy,623.355,560,907,907,347,5,0.04381429200293496,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,direct_logical_and,691.0199999999999,624,1004,1004,380,4,7.499984349124134e-07,True,1,0,True,68,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth1,623.355,560,907,907,347,5,0.04381429200293496,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth2,623.355,560,907,907,347,5,0.04388529200514313,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth3,623.355,560,907,907,347,5,0.04376062500523403,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth4,623.355,560,907,907,347,5,0.04349941699911142,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_single,623.355,560,907,907,347,5,0.02242320799996378,True,3,0,True,67,68,0
terms_n40_0012_mixed,40,mixed,124,adaptive_all_depth,1087.615,980,1591,1591,611,7,21.622644125010993,True,11,0,True,121,124,0
terms_n40_0012_mixed,40,mixed,124,depth2_guard_direct,1161.37,1048,1690,1690,642,7,1.3603680840024026,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth_frontier_policy,1161.37,1048,1690,1690,642,7,1.3603680840024026,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth_policy,1161.37,1048,1690,1690,642,7,1.3603680840024026,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,direct_logical_and,1357.5100000000002,1228,1966,1966,738,7,5.830006557516754e-07,True,1,0,True,124,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth1,1209.285,1092,1757,1757,665,7,0.28157904199906625,True,5,0,True,119,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth2,1161.37,1048,1690,1690,642,7,1.3603680840024026,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth3,1117.935,1008,1631,1631,623,7,5.1330013330007205,True,9,0,True,119,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth4,1087.615,980,1591,1591,611,7,14.806001250006375,True,11,0,True,121,124,0
terms_n40_0012_mixed,40,mixed,124,screen_single,1261.4850000000001,1140,1829,1829,689,7,0.041694416002428625,True,3,0,True,119,124,0
terms_n40_0013_deep,40,deep,193,adaptive_all_depth,2068.8500000000004,1880,3010,3010,1130,6,41.636257626007136,True,11,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth2_guard_direct,2164.5499999999997,1968,3142,3142,1174,6,2.3122623340022983,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth_frontier_policy,2068.8500000000004,1880,3010,3010,1130,6,29.41369400000258,True,11,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth_policy,2164.5499999999997,1968,3142,3142,1174,6,2.3122623340022983,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,direct_logical_and,2360.495,2148,3415,3415,1267,6,7.919952622614801e-07,True,1,0,True,193,193,0
terms_n40_0013_deep,40,deep,193,screen_depth1,2221.1650000000004,2020,3221,3221,1201,6,0.4579779170016991,True,5,0,True,191,193,0
terms_n40_0013_deep,40,deep,193,screen_depth2,2164.5499999999997,1968,3142,3142,1174,6,2.3122623340022983,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_depth3,2108.0,1916,3064,3064,1148,6,9.385068249997857,True,9,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_depth4,2068.8500000000004,1880,3010,3010,1130,6,29.41369400000258,True,11,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_single,2282.0649999999996,2076,3305,3305,1229,6,0.0672551250027027,True,3,0,True,191,193,0
terms_n40_0014_shallow,40,shallow,68,adaptive_all_depth,462.405,412,685,685,273,5,3.058835668001848,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth2_guard_direct,462.405,412,685,685,273,5,0.5202934999979334,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth_frontier_policy,462.405,412,685,685,273,5,0.5202934999979334,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth_policy,462.405,412,685,685,273,5,0.5202934999979334,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,direct_logical_and,595.32,536,872,872,336,4,7.910057320259511e-07,True,1,0,True,68,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth1,470.91,420,694,694,274,5,0.14611058399896137,True,5,0,True,64,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth2,462.405,412,685,685,273,5,0.5202934999979334,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth3,462.405,412,685,685,273,5,1.041955833999964,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth4,462.405,412,685,685,273,5,1.3281550840038108,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_single,527.5899999999999,472,774,774,302,5,0.022320666001178324,True,3,0,True,66,68,0
terms_n40_0015_mixed,40,mixed,99,adaptive_all_depth,729.38,656,1076,1076,420,5,16.751785542001016,True,9,0,True,92,99,0
terms_n40_0015_mixed,40,mixed,99,depth2_guard_direct,790.345,712,1161,1161,449,5,1.0742928330000723,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth_frontier_policy,790.345,712,1161,1161,449,5,1.0742928330000723,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth_policy,790.345,712,1161,1161,449,5,1.0742928330000723,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,direct_logical_and,1019.285,924,1485,1485,561,4,7.500057108700275e-07,True,1,0,True,99,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth1,860.075,776,1259,1259,483,5,0.2226503340061754,True,5,0,True,95,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth2,790.345,712,1161,1161,449,5,1.0742928330000723,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth3,729.38,656,1076,1076,420,5,4.089206290998845,True,9,0,True,92,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth4,729.38,656,1076,1076,420,5,11.331040541997936,True,9,0,True,92,99,0
terms_n40_0015_mixed,40,mixed,99,screen_single,934.0899999999999,844,1362,1362,518,5,0.03459554199798731,True,3,0,True,96,99,0
terms_n40_0016_deep,40,deep,177,adaptive_all_depth,1289.485,1164,1925,1925,761,6,36.52308662399446,True,11,0,True,179,177,0
terms_n40_0016_deep,40,deep,177,depth2_guard_direct,1350.2549999999999,1220,2007,2007,787,6,2.0275337909988593,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth_frontier_policy,1289.485,1164,1925,1925,761,6,25.782967417006148,True,11,0,True,179,177,0
terms_n40_0016_deep,40,deep,177,depth_policy,1350.2549999999999,1220,2007,2007,787,6,2.0275337909988593,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,direct_logical_and,1463.355,1324,2163,2163,839,6,7.500057108700275e-07,True,1,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_depth1,1376.2900000000002,1244,2042,2042,798,6,0.40179041599913035,True,5,0,True,176,177,0
terms_n40_0016_deep,40,deep,177,screen_depth2,1350.2549999999999,1220,2007,2007,787,6,2.0275337909988593,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_depth3,1324.22,1196,1972,1972,776,6,8.251680208995822,True,9,0,True,178,177,0
terms_n40_0016_deep,40,deep,177,screen_depth4,1289.485,1164,1925,1925,761,6,25.782967417006148,True,11,0,True,179,177,0
terms_n40_0016_deep,40,deep,177,screen_single,1397.975,1264,2071,2071,807,6,0.059114790994499344,True,3,0,True,175,177,0
terms_n40_0017_shallow,40,shallow,39,adaptive_all_depth,415.085,372,597,597,225,4,0.06600325000908924,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth2_guard_direct,415.085,372,597,597,225,4,0.01304816700576339,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth_frontier_policy,415.085,372,597,597,225,4,0.01304816700576339,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth_policy,415.085,372,597,597,225,4,0.01304816700576339,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,direct_logical_and,415.085,372,597,597,225,4,7.919952622614801e-07,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth1,415.085,372,597,597,225,4,0.013141249997715931,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth2,415.085,372,597,597,225,4,0.01304816700576339,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth3,415.085,372,597,597,225,4,0.013552583004639018,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth4,415.085,372,597,597,225,4,0.013120083000103477,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_single,415.085,372,597,597,225,4,0.013141167000867426,True,1,0,True,39,39,0
terms_n40_0018_mixed,40,mixed,118,adaptive_all_depth,944.2850000000001,852,1397,1397,545,5,22.913707749001333,True,11,0,True,119,118,0
terms_n40_0018_mixed,40,mixed,118,depth2_guard_direct,987.5899999999999,892,1454,1454,562,5,1.30862158400123,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth_frontier_policy,987.5899999999999,892,1454,1454,562,5,1.30862158400123,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth_policy,987.5899999999999,892,1454,1454,562,5,1.30862158400123,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,direct_logical_and,1196.52,1084,1744,1744,660,5,8.749993867240846e-07,True,1,0,True,118,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth1,1035.375,936,1519,1519,583,5,0.2666937499961932,True,5,0,True,115,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth2,987.5899999999999,892,1454,1454,562,5,1.30862158400123,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth3,952.855,860,1407,1407,547,5,5.226341958004923,True,9,0,True,117,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth4,944.2850000000001,852,1397,1397,545,5,16.07272766600363,True,11,0,True,119,118,0
terms_n40_0018_mixed,40,mixed,118,screen_single,1096.34,992,1604,1604,612,5,0.03932279099535663,True,3,0,True,116,118,0
terms_n40_0019_deep,40,deep,142,adaptive_all_depth,1484.4399999999998,1344,2152,2152,808,7,27.287329331993533,True,11,0,True,136,142,0
terms_n40_0019_deep,40,deep,142,depth2_guard_direct,1556.13,1412,2250,2250,838,6,1.6286164579942124,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth_frontier_policy,1556.13,1412,2250,2250,838,6,1.6286164579942124,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth_policy,1556.13,1412,2250,2250,838,6,1.6286164579942124,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,direct_logical_and,1856.9299999999998,1688,2674,2674,986,6,8.33999365568161e-07,True,1,0,True,142,142,0
terms_n40_0019_deep,40,deep,142,screen_depth1,1621.4450000000002,1472,2341,2341,869,6,0.3279416660006973,True,5,0,True,133,142,0
terms_n40_0019_deep,40,deep,142,screen_depth2,1556.13,1412,2250,2250,838,6,1.6286164579942124,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,screen_depth3,1506.0600000000002,1364,2180,2180,816,7,6.383000583002286,True,9,0,True,134,142,0
terms_n40_0019_deep,40,deep,142,screen_depth4,1484.4399999999998,1344,2152,2152,808,7,18.899239708000096,True,11,0,True,136,142,0
terms_n40_0019_deep,40,deep,142,screen_single,1734.805,1576,2501,2501,925,6,0.04853091699624201,True,3,0,True,137,142,0
terms_n40_0020_shallow,40,shallow,65,adaptive_all_depth,615.005,556,901,901,345,3,0.18647333299304591,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth2_guard_direct,615.005,556,901,901,345,3,0.04132199999730801,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth_frontier_policy,615.005,556,901,901,345,3,0.04132199999730801,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth_policy,615.005,556,901,901,345,3,0.04132199999730801,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,direct_logical_and,627.925,568,917,917,349,3,7.499984349124134e-07,True,1,0,True,65,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth1,615.005,556,901,901,345,3,0.04114433299400844,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth2,615.005,556,901,901,345,3,0.04132199999730801,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth3,615.005,556,901,901,345,3,0.04124183400563197,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth4,615.005,556,901,901,345,3,0.04132308299449505,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_single,615.005,556,901,901,345,3,0.02144208300160244,True,3,0,True,67,65,0
terms_n40_0021_mixed,40,mixed,102,adaptive_all_depth,1164.485,1052,1677,1677,625,7,0.9122533750050934,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth2_guard_direct,1164.485,1052,1677,1677,625,7,0.24970416699943598,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth_frontier_policy,1164.485,1052,1677,1677,625,7,0.24970416699943598,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth_policy,1164.485,1052,1677,1677,625,7,0.24970416699943598,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,direct_logical_and,1303.88,1180,1872,1872,692,7,8.330025593750179e-07,True,1,0,True,102,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth1,1164.485,1052,1677,1677,625,7,0.132247624998854,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth2,1164.485,1052,1677,1677,625,7,0.24970416699943598,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth3,1164.485,1052,1677,1677,625,7,0.2485508329991717,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth4,1164.485,1052,1677,1677,625,7,0.24713154200435383,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_single,1181.82,1068,1700,1700,632,7,0.03461920800327789,True,3,0,True,98,102,0
terms_n40_0022_deep,40,deep,182,adaptive_all_depth,1678.855,1524,2463,2463,939,5,37.32743737500277,True,11,0,True,177,182,0
terms_n40_0022_deep,40,deep,182,depth2_guard_direct,1739.5600000000002,1580,2544,2544,964,5,2.1185711250000168,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth_frontier_policy,1678.855,1524,2463,2463,939,5,26.207475708004495,True,11,0,True,177,182,0
terms_n40_0022_deep,40,deep,182,depth_policy,1739.5600000000002,1580,2544,2544,964,5,2.1185711250000168,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,direct_logical_and,1974.98,1796,2876,2876,1080,5,8.330025593750179e-07,True,1,0,True,182,182,0
terms_n40_0022_deep,40,deep,182,screen_depth1,1809.29,1644,2642,2642,998,5,0.41648158300085925,True,5,0,True,176,182,0
terms_n40_0022_deep,40,deep,182,screen_depth2,1739.5600000000002,1580,2544,2544,964,5,2.1185711250000168,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,screen_depth3,1687.4250000000002,1532,2473,2473,941,5,8.523829541998566,True,9,0,True,175,182,0
terms_n40_0022_deep,40,deep,182,screen_depth4,1678.855,1524,2463,2463,939,5,26.207475708004495,True,11,0,True,177,182,0
terms_n40_0022_deep,40,deep,182,screen_single,1887.655,1716,2751,2751,1035,5,0.06107941699883668,True,3,0,True,177,182,0
terms_n40_0023_shallow,40,shallow,61,adaptive_all_depth,529.965,480,781,781,301,2,0.10043916600261582,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth2_guard_direct,529.965,480,781,781,301,2,0.01997924999886891,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth_frontier_policy,529.965,480,781,781,301,2,0.01997924999886891,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth_policy,529.965,480,781,781,301,2,0.01997924999886891,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,direct_logical_and,529.965,480,781,781,301,2,6.249974831007421e-07,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth1,529.965,480,781,781,301,2,0.020143458001257386,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth2,529.965,480,781,781,301,2,0.01997924999886891,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth3,529.965,480,781,781,301,2,0.020065374999830965,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth4,529.965,480,781,781,301,2,0.02004266600124538,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_single,529.965,480,781,781,301,2,0.02020841700141318,True,1,0,True,61,61,0
