correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
24,24,6396.958333333333,3.4166666666666665,4080.3522916666666,111.77096915245056,and_resource_nmcts,16,153524,88728
