name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,schedule_logical_depth,schedule_cnot_depth_proxy,schedule_t_depth_proxy,explicit_ancilla_live_peak,explicit_ancilla_lifetime_area,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n64_0001_deep,64,deep,159,screen_depth3,1296.715,1172,1914,1915,743,6,155,1545,549,1,34,20.06379287497839,True,9,0,True,157,159,0
terms_n64_0001_deep,64,deep,159,screen_depth4,1275.095,1152,1886,1887,735,6,157,1529,540,1,40,52.921578583016526,True,11,0,True,159,159,0
terms_n64_0001_deep,64,deep,159,screen_single,1409.6200000000001,1276,2067,2068,792,6,152,1635,599,1,13,0.18190683398279361,True,3,0,True,154,159,0
terms_n64_0002_shallow,64,shallow,55,adaptive_all_depth,340.525,308,517,517,209,1,55,521,131,0,0,0.28307858100743033,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,depth2_guard_direct,340.525,308,517,517,209,1,55,521,131,0,0,0.052362415997777134,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,depth_frontier_policy,340.525,308,517,517,209,1,55,521,131,0,0,0.052362415997777134,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,depth_policy,340.525,308,517,517,209,1,55,521,131,0,0,0.052362415997777134,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,direct_logical_and,340.525,308,517,517,209,1,55,521,131,0,0,1.500011421740055e-06,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,screen_depth1,340.525,308,517,517,209,1,55,521,131,0,0,0.05993229101295583,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,screen_depth2,340.525,308,517,517,209,1,55,521,131,0,0,0.052362415997777134,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,screen_depth3,340.525,308,517,517,209,1,55,521,131,0,0,0.05398008300107904,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,screen_depth4,340.525,308,517,517,209,1,55,521,131,0,0,0.05672520800726488,True,1,0,True,55,55,0
terms_n64_0002_shallow,64,shallow,55,screen_single,340.525,308,517,517,209,1,55,521,131,0,0,0.060078582988353446,True,1,0,True,55,55,0
terms_n64_0003_mixed,64,mixed,84,adaptive_all_depth,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.7958013319585007,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,depth2_guard_direct,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.1747090420103632,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,depth_frontier_policy,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.1747090420103632,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,depth_policy,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.1747090420103632,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,direct_logical_and,887.8100000000001,804,1290,1290,486,4,84,883,387,0,0,6.374990334734321e-06,True,1,0,True,84,84,0
terms_n64_0003_mixed,64,mixed,84,screen_depth1,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.18710266597918235,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,screen_depth2,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.1747090420103632,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,screen_depth3,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.1734237079799641,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,screen_depth4,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.17115462498622946,True,3,0,True,86,84,0
terms_n64_0003_mixed,64,mixed,84,screen_single,866.1899999999999,784,1262,1262,478,4,84,861,377,1,6,0.08941129100276157,True,3,0,True,86,84,0
terms_n64_0004_deep,64,deep,282,adaptive_all_depth,3062.915,2788,4443,4443,1655,7,259,2962,1343,1,61,177.89952399994945,True,11,0,True,261,282,0
terms_n64_0004_deep,64,deep,282,depth2_guard_direct,3259.1200000000003,2968,4720,4720,1752,7,266,3136,1429,1,38,10.977715208980953,True,7,0,True,268,282,0
terms_n64_0004_deep,64,deep,282,depth_frontier_policy,3062.915,2788,4443,4443,1655,7,259,2962,1343,1,61,117.72411408298649,True,11,0,True,261,282,0
terms_n64_0004_deep,64,deep,282,depth_policy,3259.1200000000003,2968,4720,4720,1752,7,266,3136,1429,1,38,10.977715208980953,True,7,0,True,268,282,0
terms_n64_0004_deep,64,deep,282,direct_logical_and,3634.13,3312,5250,5250,1938,7,282,3462,1596,0,0,1.1250085663050413e-06,True,1,0,True,282,282,0
terms_n64_0004_deep,64,deep,282,screen_depth1,3368.195,3068,4875,4875,1807,7,271,3234,1476,1,25,2.1348855000105686,True,5,0,True,273,282,0
terms_n64_0004_deep,64,deep,282,screen_depth2,3259.1200000000003,2968,4720,4720,1752,7,266,3136,1429,1,38,10.977715208980953,True,7,0,True,268,282,0
terms_n64_0004_deep,64,deep,282,screen_depth3,3150.1099999999997,2868,4566,4566,1698,7,262,3044,1382,1,50,46.76271516698762,True,9,0,True,264,282,0
terms_n64_0004_deep,64,deep,282,screen_depth4,3062.915,2788,4443,4443,1655,7,259,2962,1343,1,61,117.72411408298649,True,11,0,True,261,282,0
terms_n64_0004_deep,64,deep,282,screen_single,3494.6699999999996,3184,5054,5054,1870,7,276,3344,1534,1,12,0.3000940409838222,True,3,0,True,278,282,0
terms_n64_0005_shallow,64,shallow,39,adaptive_all_depth,256.135,224,375,375,151,5,37,346,103,1,8,0.37100229202769697,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,depth2_guard_direct,256.135,224,375,375,151,5,37,346,103,1,8,0.08289499999955297,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,depth_frontier_policy,256.135,224,375,375,151,5,37,346,103,1,8,0.08289499999955297,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,depth_policy,256.135,224,375,375,151,5,37,346,103,1,8,0.08289499999955297,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,direct_logical_and,310.685,276,453,453,177,4,39,392,128,0,0,1.2909877113997936e-06,True,1,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,screen_depth1,256.135,224,375,375,151,5,37,346,103,1,8,0.08222145901527256,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,screen_depth2,256.135,224,375,375,151,5,37,346,103,1,8,0.08289499999955297,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,screen_depth3,256.135,224,375,375,151,5,37,346,103,1,8,0.08460075000766665,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,screen_depth4,256.135,224,375,375,151,5,37,346,103,1,8,0.07906899999943562,True,3,0,True,39,39,0
terms_n64_0005_shallow,64,shallow,39,screen_single,256.135,224,375,375,151,5,37,346,103,1,8,0.04221608300576918,True,3,0,True,39,39,0
terms_n64_0006_mixed,64,mixed,111,adaptive_all_depth,722.045,648,1085,1085,437,5,111,1036,301,1,22,4.397520375991007,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,depth2_guard_direct,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.0849374170065857,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,depth_frontier_policy,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.0849374170065857,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,depth_policy,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.0849374170065857,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,direct_logical_and,854.765,772,1269,1269,497,4,111,1142,360,0,0,7.920025382190943e-07,True,1,0,True,111,111,0
terms_n64_0006_mixed,64,mixed,111,screen_depth1,726.2,652,1088,1088,436,5,108,1038,302,1,17,0.48662283399607986,True,5,0,True,110,111,0
terms_n64_0006_mixed,64,mixed,111,screen_depth2,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.0849374170065857,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,screen_depth3,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.311589750024723,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,screen_depth4,722.045,648,1085,1085,437,5,111,1036,301,1,22,1.387535833986476,True,7,0,True,113,111,0
terms_n64_0006_mixed,64,mixed,111,screen_single,747.82,672,1116,1116,444,5,106,1054,311,1,11,0.12683454097714275,True,3,0,True,108,111,0
terms_n64_0007_deep,64,deep,179,adaptive_all_depth,1928.3500000000001,1752,2798,2798,1046,6,168,1848,844,1,49,55.6940892499988,True,11,0,True,170,179,0
terms_n64_0007_deep,64,deep,179,depth2_guard_direct,2063.2650000000003,1876,2985,2985,1109,6,169,1974,905,1,32,5.139997624995885,True,7,0,True,171,179,0
terms_n64_0007_deep,64,deep,179,depth_frontier_policy,2063.2650000000003,1876,2985,2985,1109,6,169,1974,905,1,32,5.139997624995885,True,7,0,True,171,179,0
terms_n64_0007_deep,64,deep,179,depth_policy,2063.2650000000003,1876,2985,2985,1109,6,169,1974,905,1,32,5.139997624995885,True,7,0,True,171,179,0
terms_n64_0007_deep,64,deep,179,direct_logical_and,2390.035,2176,3443,3443,1267,6,179,2248,1055,0,0,1.2500095181167126e-06,True,1,0,True,179,179,0
terms_n64_0007_deep,64,deep,179,screen_depth1,2163.445,1968,3125,3125,1157,6,171,2050,951,1,22,1.2615648329956457,True,5,0,True,173,179,0
terms_n64_0007_deep,64,deep,179,screen_depth2,2063.2650000000003,1876,2985,2985,1109,6,169,1974,905,1,32,5.139997624995885,True,7,0,True,171,179,0
terms_n64_0007_deep,64,deep,179,screen_depth3,1993.6,1812,2888,2888,1076,6,168,1900,873,1,41,15.763157625013264,True,9,0,True,170,179,0
terms_n64_0007_deep,64,deep,179,screen_depth4,1928.3500000000001,1752,2798,2798,1046,6,168,1848,844,1,49,33.320293791999575,True,11,0,True,170,179,0
terms_n64_0007_deep,64,deep,179,screen_single,2267.9750000000004,2064,3271,3271,1207,6,173,2138,999,1,12,0.20907537499442697,True,3,0,True,175,179,0
terms_n64_0008_shallow,64,shallow,95,adaptive_all_depth,694.515,624,1027,1027,403,5,89,751,292,1,28,3.5975858739984687,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,depth2_guard_direct,694.515,624,1027,1027,403,5,89,751,292,1,28,0.8429245419974905,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,depth_frontier_policy,694.515,624,1027,1027,403,5,89,751,292,1,28,0.8429245419974905,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,depth_policy,694.515,624,1027,1027,403,5,89,751,292,1,28,0.8429245419974905,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,direct_logical_and,879.8249999999999,796,1289,1289,493,4,95,925,375,0,0,9.170034900307655e-07,True,1,0,True,95,95,0
terms_n64_0008_shallow,64,shallow,95,screen_depth1,698.6700000000001,628,1030,1030,402,5,86,753,293,1,23,0.40078395800082944,True,5,0,True,88,95,0
terms_n64_0008_shallow,64,shallow,95,screen_depth2,694.515,624,1027,1027,403,5,89,751,292,1,28,0.8429245419974905,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,screen_depth3,694.515,624,1027,1027,403,5,89,751,292,1,28,1.1519929170026444,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,screen_depth4,694.515,624,1027,1027,403,5,89,751,292,1,28,1.1055136659997515,True,7,0,True,91,95,0
terms_n64_0008_shallow,64,shallow,95,screen_single,772.8149999999999,696,1135,1135,439,5,89,831,326,1,12,0.09637079099775292,True,3,0,True,91,95,0
terms_n64_0009_mixed,64,mixed,204,adaptive_all_depth,1612.1000000000001,1460,2380,2380,920,6,188,1886,681,1,54,121.43064087504172,True,11,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,depth2_guard_direct,1703.4499999999998,1544,2506,2506,962,6,188,1974,722,1,38,8.155326540989336,True,7,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,depth_frontier_policy,1703.4499999999998,1544,2506,2506,962,6,188,1974,722,1,38,8.155326540989336,True,7,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,depth_policy,1703.4499999999998,1544,2506,2506,962,6,188,1974,722,1,38,8.155326540989336,True,7,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,direct_logical_and,2043.6599999999999,1856,2988,2988,1132,6,204,2288,872,0,0,1.2920063454657793e-06,True,1,0,True,204,204,0
terms_n64_0009_mixed,64,mixed,204,screen_depth1,1799.475,1632,2643,2643,1011,6,193,2068,763,1,25,1.61570154101355,True,5,0,True,195,204,0
terms_n64_0009_mixed,64,mixed,204,screen_depth2,1703.4499999999998,1544,2506,2506,962,6,188,1974,722,1,38,8.155326540989336,True,7,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,screen_depth3,1642.4199999999998,1488,2420,2420,932,6,186,1906,695,1,48,31.73707616701722,True,9,0,True,188,204,0
terms_n64_0009_mixed,64,mixed,204,screen_depth4,1612.1000000000001,1460,2380,2380,920,6,188,1886,681,1,54,79.66608529200312,True,11,0,True,190,204,0
terms_n64_0009_mixed,64,mixed,204,screen_single,1904.1350000000002,1728,2791,2791,1063,6,197,2160,809,1,13,0.25645133401849307,True,3,0,True,199,204,0
terms_n64_0010_deep,64,deep,132,adaptive_all_depth,1351.81,1224,1970,1970,746,6,132,1327,587,1,38,75.28648729101405,True,11,0,True,134,132,0
terms_n64_0010_deep,64,deep,132,depth2_guard_direct,1399.4,1268,2032,2032,764,6,128,1363,607,1,26,5.06274270801805,True,7,0,True,130,132,0
terms_n64_0010_deep,64,deep,132,depth_frontier_policy,1399.4,1268,2032,2032,764,6,128,1363,607,1,26,5.06274270801805,True,7,0,True,130,132,0
terms_n64_0010_deep,64,deep,132,depth_policy,1399.4,1268,2032,2032,764,6,128,1363,607,1,26,5.06274270801805,True,7,0,True,130,132,0
terms_n64_0010_deep,64,deep,132,direct_logical_and,1590.93,1444,2298,2298,854,6,132,1525,691,0,0,8.750066626816988e-07,True,1,0,True,132,132,0
terms_n64_0010_deep,64,deep,132,screen_depth1,1442.835,1308,2091,2091,783,6,127,1397,626,1,19,1.0817576669796836,True,5,0,True,129,132,0
terms_n64_0010_deep,64,deep,132,screen_depth2,1399.4,1268,2032,2032,764,6,128,1363,607,1,26,5.06274270801805,True,7,0,True,130,132,0
terms_n64_0010_deep,64,deep,132,screen_depth3,1360.38,1232,1980,1980,748,6,130,1335,589,1,32,19.81512733301497,True,9,0,True,132,132,0
terms_n64_0010_deep,64,deep,132,screen_depth4,1351.81,1224,1970,1970,746,6,132,1327,587,1,38,49.17844108300051,True,11,0,True,134,132,0
terms_n64_0010_deep,64,deep,132,screen_single,1503.735,1364,2175,2175,811,6,127,1445,653,1,11,0.14841850000084378,True,3,0,True,129,132,0
terms_n64_0011_shallow,64,shallow,50,adaptive_all_depth,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.9533882899850141,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,depth2_guard_direct,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.2353832910011988,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,depth_frontier_policy,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.2353832910011988,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,depth_policy,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.2353832910011988,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,direct_logical_and,485.40000000000003,436,704,704,268,4,50,495,208,0,0,1.5830155462026596e-06,True,1,0,True,50,50,0
terms_n64_0011_shallow,64,shallow,50,screen_depth1,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.1651376659865491,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,screen_depth2,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.2353832910011988,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,screen_depth3,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.2444315830070991,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,screen_depth4,378.58500000000004,336,553,553,217,5,47,403,160,1,17,0.24797925000893883,True,5,0,True,49,50,0
terms_n64_0011_shallow,64,shallow,50,screen_single,413.32,368,600,600,232,5,46,429,175,1,10,0.06045649998122826,True,3,0,True,48,50,0
terms_n64_0012_mixed,64,mixed,61,adaptive_all_depth,600.8,536,864,864,328,7,58,604,258,1,9,0.6419087079993915,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,depth2_guard_direct,600.8,536,864,864,328,7,58,604,258,1,9,0.1426275839912705,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,depth_frontier_policy,600.8,536,864,864,328,7,58,604,258,1,9,0.1426275839912705,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,depth_policy,600.8,536,864,864,328,7,58,604,258,1,9,0.1426275839912705,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,direct_logical_and,666.1150000000001,596,955,955,359,7,61,668,288,0,0,9.170034900307655e-07,True,1,0,True,61,61,0
terms_n64_0012_mixed,64,mixed,61,screen_depth1,600.8,536,864,864,328,7,58,604,258,1,9,0.13638245800393634,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,screen_depth2,600.8,536,864,864,328,7,58,604,258,1,9,0.1426275839912705,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,screen_depth3,600.8,536,864,864,328,7,58,604,258,1,9,0.14007504199980758,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,screen_depth4,600.8,536,864,864,328,7,58,604,258,1,9,0.15133716599666514,True,3,0,True,60,61,0
terms_n64_0012_mixed,64,mixed,61,screen_single,600.8,536,864,864,328,7,58,604,258,1,9,0.07148645800771192,True,3,0,True,60,61,0
terms_n64_0013_deep,64,deep,128,adaptive_all_depth,998.9399999999999,900,1476,1476,576,6,124,1147,416,1,42,64.21877654304262,True,11,0,True,126,128,0
terms_n64_0013_deep,64,deep,128,depth2_guard_direct,1059.645,956,1557,1557,601,6,121,1197,443,1,29,4.745307875011349,True,7,0,True,123,128,0
terms_n64_0013_deep,64,deep,128,depth_frontier_policy,1059.645,956,1557,1557,601,6,121,1197,443,1,29,4.745307875011349,True,7,0,True,123,128,0
terms_n64_0013_deep,64,deep,128,depth_policy,1059.645,956,1557,1557,601,6,121,1197,443,1,29,4.745307875011349,True,7,0,True,123,128,0
terms_n64_0013_deep,64,deep,128,direct_logical_and,1255.72,1136,1832,1832,696,6,128,1389,529,0,0,1.208973117172718e-06,True,1,0,True,128,128,0
terms_n64_0013_deep,64,deep,128,screen_depth1,1107.4950000000001,1000,1623,1623,623,6,121,1241,464,1,21,0.9403285839944147,True,5,0,True,123,128,0
terms_n64_0013_deep,64,deep,128,screen_depth2,1059.645,956,1557,1557,601,6,121,1197,443,1,29,4.745307875011349,True,7,0,True,123,128,0
terms_n64_0013_deep,64,deep,128,screen_depth3,1024.975,924,1511,1511,587,6,123,1173,427,1,35,17.49662366701523,True,9,0,True,125,128,0
terms_n64_0013_deep,64,deep,128,screen_depth4,998.9399999999999,900,1476,1476,576,6,124,1147,416,1,42,40.894817792024696,True,11,0,True,126,128,0
terms_n64_0013_deep,64,deep,128,screen_single,1164.045,1052,1701,1701,649,6,121,1285,489,1,13,0.14169862499693409,True,3,0,True,123,128,0
terms_n64_0014_shallow,64,shallow,69,adaptive_all_depth,414.49,368,618,618,250,5,64,556,162,1,19,5.3997484169958625,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,depth2_guard_direct,414.49,368,618,618,250,5,64,556,162,1,19,1.0149382500094362,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,depth_frontier_policy,414.49,368,618,618,250,5,64,556,162,1,19,1.0149382500094362,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,depth_policy,414.49,368,618,618,250,5,64,556,162,1,19,1.0149382500094362,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,direct_logical_and,538.8349999999999,484,795,795,311,4,69,672,217,0,0,7.500057108700275e-07,True,1,0,True,69,69,0
terms_n64_0014_shallow,64,shallow,69,screen_depth1,414.49,368,618,618,250,5,64,556,162,1,19,0.39647254199371673,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,screen_depth2,414.49,368,618,618,250,5,64,556,162,1,19,1.0149382500094362,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,screen_depth3,414.49,368,618,618,250,5,64,556,162,1,19,1.7782938749878667,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,screen_depth4,414.49,368,618,618,250,5,64,556,162,1,19,2.123031875002198,True,5,0,True,66,69,0
terms_n64_0014_shallow,64,shallow,69,screen_single,457.99,408,678,678,270,5,64,592,180,1,11,0.08701187500264496,True,3,0,True,66,69,0
terms_n64_0015_mixed,64,mixed,138,adaptive_all_depth,893.515,804,1347,1347,543,5,139,1272,359,1,37,59.55668549996335,True,11,0,True,141,138,0
terms_n64_0015_mixed,64,mixed,138,depth2_guard_direct,915.005,824,1373,1373,549,5,135,1296,366,1,25,5.138053959002718,True,7,0,True,137,138,0
terms_n64_0015_mixed,64,mixed,138,depth_frontier_policy,915.005,824,1373,1373,549,5,135,1296,366,1,25,5.138053959002718,True,7,0,True,137,138,0
terms_n64_0015_mixed,64,mixed,138,depth_policy,915.005,824,1373,1373,549,5,135,1296,366,1,25,5.138053959002718,True,7,0,True,137,138,0
terms_n64_0015_mixed,64,mixed,138,direct_logical_and,1087.07,984,1614,1614,630,4,138,1460,444,0,0,1.541979145258665e-06,True,1,0,True,138,138,0
terms_n64_0015_mixed,64,mixed,138,screen_depth1,927.925,836,1389,1389,553,5,133,1312,371,1,19,1.064453416998731,True,5,0,True,135,138,0
terms_n64_0015_mixed,64,mixed,138,screen_depth2,915.005,824,1373,1373,549,5,135,1296,366,1,25,5.138053959002718,True,7,0,True,137,138,0
terms_n64_0015_mixed,64,mixed,138,screen_depth3,902.085,812,1357,1357,545,5,137,1280,361,1,31,16.494090958003653,True,9,0,True,139,138,0
terms_n64_0015_mixed,64,mixed,138,screen_depth4,893.515,804,1347,1347,543,5,139,1272,359,1,37,36.70570224997937,True,11,0,True,141,138,0
terms_n64_0015_mixed,64,mixed,138,screen_single,971.4250000000001,876,1449,1449,573,5,133,1352,390,1,11,0.1543849159788806,True,3,0,True,135,138,0
