correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
12,12,16840.583333333332,2.1666666666666665,11747.407916666667,0.7215754588445028,and_direct_anf,18,202086,129072
12,12,11568.416666666666,2.6666666666666665,7439.927083333333,69.44220676024754,and_fprm_linear_pair_fast,18,138802,81048
12,12,11585.25,2.1666666666666665,7451.296249999999,69.69036205609639,and_fprm_root_beam,18,139022,81184
12,12,11383.666666666666,3.25,7317.875,85.61762950817744,and_pareto_resource_nmcts,18,136589,79700
12,12,11383.666666666666,3.25,7317.875,85.74467454353969,and_profile_resource_nmcts,18,136589,79700
12,12,11383.666666666666,3.25,7317.875,85.63126736879349,and_resource_nmcts,18,136589,79700
12,12,9794.75,1.25,22008.940416666668,0.7215439875920614,direct_anf,18,117536,257528
