name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_57,5,phase_affine_random_s7_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,18,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,4096,32,128,256,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_57,5,phase_affine_random_s7_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,ECE66FA2,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_58,5,phase_affine_prefix16_tperrz30,8,30,45,45,0,0,5,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,0.0,10,15,15,7,8,0,4,8,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,7,0x7,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,4,1,0x9;0xa;0xc;0x8;0x18,9
truth_n5_58,5,phase_affine_budget32_tperrz30,8,30,45,45,0,0,5,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,10.325,0.0,10,15,15,7,8,0,4,8,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,1024,0/1,1,0,7,0x7,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,4,1,0x9;0xa;0xc;0x8;0x18,9
truth_n5_58,5,phase_affine_wide128_tperrz30,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,9,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,4096,0/1,1,0,15,0xf,4,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_tperrz30_top64,7,40,54,54,0,0,5,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,0.0,14,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,4,0x4,1,score_synth_tperrz30,47,score_synth_tperrz30,1,train,57,1,0x5;0x10;0x4;0x8;0x1a,8
truth_n5_58,5,phase_parity_affine_policy_tperrz30_top128,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,9,0x9,2,score_synth_tperrz30,81,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_tperrz30_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,9,0x9,2,score_synth_tperrz30,81,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_tperrz30_top512,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,9,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,15,0xf,4,score_synth_tperrz30,352,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_diverse_tperrz30_top64,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,9,0x9,2,score_synth_tperrz30,81,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_diverse_tperrz30_top128,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,9,0x9,2,score_synth_tperrz30,81,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_diverse_tperrz30_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,9,0x9,2,score_synth_tperrz30,81,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_parity_affine_policy_diverse_tperrz30_top512,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,12,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,27,0x1b,4,score_synth_tperrz30,973,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_top64,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,8,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,29,0x1d,4,score_synth_tperrz30,,score_synth_tperrz30,0,train,74,1,0x9;0x16;0x8;0xc;0x10,9
truth_n5_58,5,phase_affine_random_top128,7,40,53,53,0,0,5,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,0.0,9,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,122,1,0x18;0x2;0xf;0x13;0x8,11
truth_n5_58,5,phase_affine_random_top256,7,40,54,54,0,0,5,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,0.0,12,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,1,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_top512,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,19,0x13,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s1_top64,7,42,56,56,0,0,5,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,10.08,0.0,8,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,31,0x1f,5,score_synth_tperrz30,,score_synth_tperrz30,0,train,108,1,0x5;0x13;0x1;0x9;0x14,10
truth_n5_58,5,phase_affine_random_s1_top128,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,13,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,11,0xb,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s1_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,8,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,25,0x19,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s1_top512,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,12,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,27,0x1b,4,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s2_top64,7,40,52,52,0,0,5,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,9.899999999999999,0.0,11,12,12,5,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,21,0x15,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,93,1,0xf;0xe;0x2;0x8;0x1d,13
truth_n5_58,5,phase_affine_random_s2_top128,7,40,53,53,0,0,5,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,108,1,0x5;0x13;0x1;0x9;0x14,10
truth_n5_58,5,phase_affine_random_s2_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,13,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,11,0xb,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s2_top512,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,7,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,74,1,0x9;0x16;0x8;0xc;0x10,9
truth_n5_58,5,phase_affine_random_s3_top64,7,40,54,54,0,0,5,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,74,1,0x9;0x16;0x8;0xc;0x10,9
truth_n5_58,5,phase_affine_random_s3_top128,7,40,53,53,0,0,5,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,0.0,7,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,77,1,0x9;0x16;0x10;0x17;0x4,11
truth_n5_58,5,phase_affine_random_s3_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,8,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,29,0x1d,4,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s3_top512,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,14,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s4_top64,7,40,55,55,0,0,5,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,9.975,0.0,12,15,15,8,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,24,0x18,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,124,1,0x5;0x12;0x4;0x8;0x10,7
truth_n5_58,5,phase_affine_random_s4_top128,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s4_top256,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s4_top512,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,12,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,0,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s5_top64,7,40,54,54,0,0,5,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,0.0,9,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,21,0x15,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,57,1,0x5;0x10;0x4;0x8;0x1a,8
truth_n5_58,5,phase_affine_random_s5_top128,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s5_top256,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,13,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,11,0xb,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s5_top512,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,8,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,29,0x1d,4,score_synth_tperrz30,,score_synth_tperrz30,1,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s6_top64,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,8,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,25,0x19,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s6_top128,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,14,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s6_top256,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,9,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,15,0xf,4,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s6_top512,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s7_top64,7,38,51,51,0,0,5,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,9.795,0.0,11,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,64,0/1,1,0,11,0xb,3,score_synth_tperrz30,,score_synth_tperrz30,1,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_58,5,phase_affine_random_s7_top128,7,40,53,53,0,0,5,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,9.924999999999999,0.0,10,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,128,0/1,1,0,4,0x4,1,score_synth_tperrz30,,score_synth_tperrz30,0,train,89,1,0x1;0x2;0x4;0x8;0x13,7
truth_n5_58,5,phase_affine_random_s7_top256,7,36,49,49,0,0,5,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,9.665,0.0,9,13,13,6,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,256,0/1,1,0,15,0xf,4,score_synth_tperrz30,,score_synth_tperrz30,0,train,126,1,0x1;0x1b;0xd;0x9;0x10,11
truth_n5_58,5,phase_affine_random_s7_top512,7,38,52,52,0,0,5,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,9.819999999999999,0.0,14,14,14,7,7,0,4,7,1,True,phase oracle verified up to global phase,,,A3D70628,4096,32,128,512,0/1,1,0,12,0xc,2,score_synth_tperrz30,,score_synth_tperrz30,1,train,91,1,0x1;0x8;0x4;0xa;0x1b,9
truth_n5_59,5,phase_affine_prefix16_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_affine_budget32_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_affine_wide128_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,4096,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_diverse_tperrz30_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_diverse_tperrz30_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_diverse_tperrz30_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,256,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_parity_affine_policy_diverse_tperrz30_top512,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,512,0/1,1,0,0,0x0,0,score_synth_tperrz30,8,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_59,5,phase_affine_random_top64,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,20,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,64,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,42,1,0x3;0x2;0x4;0x8;0x11,7
truth_n5_59,5,phase_affine_random_top128,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,15,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,train,15,1,0x1;0x6;0x4;0x8;0x10,6
truth_n5_59,5,phase_affine_random_top256,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.0,16,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B02B61C4,4096,32,128,256,0/1,1,0,26,0x1a,3,score_synth_tperrz30,,score_synth_tperrz30,0,train,0,0,0x1;0x2;0x4;0x8;0x10,5
