scope,experiment_id,experiment_slug,experiment_title,suite,target_id,target_name,transpile_spec_id,transpile_spec_name,transpile_spec_hash,reference_method_spec_id,reference_method,reference_method_spec_hash,candidate_method_spec_id,candidate_method,candidate_method_spec_hash,metric,lower_is_better,delta_definition,relative_improvement_definition,n_candidate_keys,n_paired_view_verified_keys,n_base_eligible_pairs,n_pairs,n_relative_defined,n_excluded,win_count,tie_count,loss_count,reference_mean,reference_median,candidate_mean,candidate_median,mean_delta,mean_delta_ci_low,mean_delta_ci_high,median_delta,median_delta_ci_low,median_delta_ci_high,mean_relative_improvement_pct,mean_relative_improvement_pct_ci_low,mean_relative_improvement_pct_ci_high,median_relative_improvement_pct,median_relative_improvement_pct_ci_low,median_relative_improvement_pct_ci_high,wilcoxon_statistic,wilcoxon_p_raw,wilcoxon_zero_method,wilcoxon_nonzero_pairs,rank_biserial,rank_biserial_ci_low,rank_biserial_ci_high,holm_family,holm_family_size,holm_p_adjusted,holm_reject,alpha,exclusion_counts_json
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,native_entangling_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,70.25,41.5,70.25,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,one_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,96.75,65.5,96.75,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,routing_overhead,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,swap_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,total_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,167.0,107.0,167.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,63.75,39.5,63.75,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,b2fecb92-ca8e-590e-863f-fbac050aa4e4,neural_mcts[heuristic-only],490cad778a62ff99ef7fb1aef6ca6a4f1ce7d24bca65c9298c0a632653329212,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,70.25,41.5,70.25,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,estimated_error,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,wilcox,0,,,,global across all emitted Wilcoxon hypotheses,102,,False,0.05,"{""reference_metric_missing_or_nonfinite"":8}"
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapped_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,129.75,85.0,128.25,85.0,-1.5,-3.75,0.0,0.0,-3.0,0.0,0.48859934853420195,0.0,1.221498371335505,0.0,0.0,0.9771986970684039,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapping_runtime_s,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,5,0,3,0.28921246250024524,0.18163065000044298,0.2782985500001587,0.17224315000021306,-0.010913912500086553,-0.028107216250219835,0.00040720093775519053,-0.0027102999997623556,-0.021578800000497722,0.0028038000000378815,2.18627075827663,-1.2611171103365075,5.817341490492395,1.5379723216447614,-2.1173699514351743,7.671650238985689,9.0,0.25,wilcox,8,0.5,-0.2777777777777778,0.9444444444444444,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,native_entangling_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,72.0,41.5,70.25,41.5,-1.75,-4.375,0.0,0.0,-3.5,0.0,0.9459459459459459,0.0,2.364864864864865,0.0,0.0,3.7837837837837838,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,one_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,99.75,65.5,96.75,65.5,-3.0,-7.5,0.0,0.0,-12.0,0.0,1.2448132780082988,0.0,3.112033195020747,0.0,0.0,4.979253112033195,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,routing_overhead,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,swap_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,total_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,171.75,107.0,167.0,107.0,-4.75,-9.5,0.0,0.0,-9.5,0.0,1.1150234741784038,0.0,2.2300469483568075,0.0,0.0,2.2300469483568075,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,64.25,39.5,63.75,39.5,-0.5,-1.0062499999999996,0.0,0.0,-2.0,0.0,0.31645569620253167,0.0,0.7911392405063291,0.0,0.0,0.6329113924050633,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,037c9a69-5e8d-516d-8a0a-5dda863d936b,neural_mcts[random-prior:202609],cd737171b6b1ddcd2a0f41fe036e5bda9ac37bd5927ad0eac5e83394237e07ef,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,two_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,2,6,0,72.0,41.5,70.25,41.5,-1.75,-3.5,0.0,0.0,-7.0,0.0,0.9459459459459459,0.0,2.364864864864865,0.0,0.0,3.7837837837837838,0.0,0.5,wilcox,2,1.0,0.0,1.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,estimated_error,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,wilcox,0,,,,global across all emitted Wilcoxon hypotheses,102,,False,0.05,"{""reference_metric_missing_or_nonfinite"":8}"
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapped_depth,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,128.25,85.0,128.25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,mapping_runtime_s,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,4,0,4,0.2828863999997111,0.1786618000000999,0.2782985500001587,0.17224315000021306,-0.004587849999552418,-0.03373991406216703,0.0284598000005161,-0.007759700000406156,-0.04007339999952819,0.030783200000769284,8.660017945087821,-1.328860752442293,19.60221067237616,4.120588528966939,-5.011013968952923,28.334461100219215,16.0,0.84375,wilcox,8,0.1111111111111111,-0.7222222222222222,0.8347222222222146,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,native_entangling_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,70.25,41.5,70.25,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,one_qubit_gate_count,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,96.75,65.5,96.75,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
mapping,2577a60b-efeb-5683-93fc-007ea0cd77aa,xa202609-hardware-validation-v1,XA-202609 Boolean Oracle hardware validation,xa202609-final-v1,f633c5af-970f-58a0-8281-b231ec72603c,cx_full_12,7711d5ce-7a4e-5a50-8d20-3483691f63d8,cx_full_12:seed-3,3b6804aaf5951efcb3b0dcef80ae368ab611bd4928c7374b4c00bff4d06d7aee,c86c00cf-bb9b-591a-b042-c61950b1ae81,neural_mcts[uniform-prior],f4a472c2f6999cf836044652a3d548752f1e05e9157886a5fc0db5c8215dfc16,fef5a6ec-e168-522a-b636-50e26d5a425f,neural_mcts[learned:6ba157fb9b55],f1171bd1422ca1cf4c031f00d1d3af87eeeb7fc6843c8eaffbdd3a4634907608,routing_overhead,True,candidate - reference; negative favours candidate,100 * (reference - candidate) / abs(reference); positive favours candidate,8,8,8,8,8,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,0,0.0,0.0,0.0,global across all emitted Wilcoxon hypotheses,102,1.0,False,0.05,{}
