correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
24,24,6360.416666666667,3.4166666666666665,4057.16375,30.147999316453934,and_fprm_boolean_linear_pair_deep,16,152647,88224
24,24,6359.625,3.4583333333333335,4054.8722916666666,63.52710192402204,and_fprm_boolean_linear_pair_deep_ai_guard,16,152628,88168
24,24,6360.208333333333,3.5,4057.9835416666665,32.32423664132754,and_fprm_boolean_linear_pair_deep_root_neural,16,152642,88240
