split,target,baseline,metric,items,wins,losses,ties,mean_relative
test_n6,phase_affine_prefix16_tperrz30,phase_affine_random_s7_top512,rz_total,38,2,14,22,0.06129769264571425
test_n6,phase_affine_prefix16_tperrz30,phase_affine_random_s7_top512,CNOT,38,2,15,21,0.02793355184509552
test_n6,phase_affine_prefix16_tperrz30,phase_affine_random_s7_top512,depth,38,3,15,20,0.03481351468896528
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,score_synth_tperrz30,38,11,6,21,-0.014049040681173979
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,score,38,10,7,21,-0.03394571018380025
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,score_rz1,38,11,6,21,-0.021100510802108237
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,rz_non_clifford,38,3,0,35,-0.013674812030075187
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,rz_total,38,14,2,22,-0.03728439178500256
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,CNOT,38,14,2,22,-0.029107509778228575
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_budget32_tperrz30,depth,38,14,3,21,-0.03093891443632984
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,score_synth_tperrz30,38,0,13,25,0.01766215632862347
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,score,38,0,13,25,0.04314190413957308
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,score_rz1,38,0,13,25,0.02431282569692841
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,rz_total,38,1,11,26,0.01898584440174154
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,CNOT,38,3,8,27,0.0017378395579891518
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_wide128_tperrz30,depth,38,3,10,25,0.005097170833658004
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,score_synth_tperrz30,38,10,7,21,0.013665446501436139
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,score,38,10,7,21,-0.0017618494543409796
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,score_rz1,38,10,7,21,0.008052399470532164
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,rz_total,38,7,7,24,0.009661050464697328
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,CNOT,38,7,5,26,-0.03925190031982708
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top64,depth,38,9,6,23,-0.01325558465170226
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,score_synth_tperrz30,38,9,5,24,0.014747595121734736
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,score,38,9,5,24,-0.014716402272638124
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,score_rz1,38,9,5,24,0.00446416716268916
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,rz_total,38,9,2,27,-0.004476020739882007
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,CNOT,38,9,2,27,-0.017661036941410392
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top64,depth,38,10,3,25,-0.014657308209044007
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,score_synth_tperrz30,38,12,5,21,0.013380241651072966
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,score,38,12,5,21,-0.013401576795139326
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,score_rz1,38,12,5,21,0.002949698155927026
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,rz_total,38,9,6,23,0.0036189604479577565
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,CNOT,38,11,3,24,-0.051000733182463565
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top64,depth,38,13,4,21,-0.02388702216254615
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,score_synth_tperrz30,38,15,4,19,0.014188423579939182
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,score,38,15,4,19,-0.009359542421591564
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,score_rz1,38,15,4,19,0.0063590525207293065
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,rz_total,38,11,7,20,0.008307673028348575
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,CNOT,38,13,3,22,-0.04764501174649076
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top64,depth,38,15,4,19,-0.020313554229991374
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,score_synth_tperrz30,38,13,3,22,0.014972607689074597
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,score,38,13,3,22,-0.002787971659436066
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,score_rz1,38,13,3,22,0.008828843024668397
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,rz_total,38,8,7,23,0.00015227134125069398
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,CNOT,38,13,1,24,-0.021744780731313272
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top64,depth,38,14,1,23,-0.01706953904594013
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,score_synth_tperrz30,38,9,6,23,0.014582113288219772
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,score,38,9,6,23,-0.0055899188942059195
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,score_rz1,38,9,6,23,0.007061351630678546
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,rz_total,38,8,6,24,0.0009971797165178953
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,CNOT,38,10,2,26,-0.01664742436925151
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top64,depth,38,12,2,24,-0.012937509203933564
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,score_synth_tperrz30,38,13,4,21,0.012175993129454768
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,score,38,13,4,21,-0.016516818337491992
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,score_rz1,38,13,4,21,0.0032143926818257243
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,rz_total,38,8,5,25,0.006543110448061103
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,CNOT,38,9,7,22,-0.0347587082636699
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top64,depth,38,9,8,21,-0.009992720731814746
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,score_synth_tperrz30,38,15,3,20,0.016119383119169092
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,score,38,15,3,20,-0.020062720971781176
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,score_rz1,38,15,3,20,0.004251853275868453
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,rz_total,38,12,4,22,-0.004277378596265867
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,CNOT,38,13,3,22,-0.028863182365992297
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top64,depth,38,14,3,21,-0.02395838120553242
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,score_synth_tperrz30,38,6,8,24,0.016111991339229
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,score,38,6,8,24,0.008577622841832276
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,score_rz1,38,6,8,24,0.013068454517185904
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,rz_total,38,3,8,27,0.005897024451393199
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,CNOT,38,5,7,26,-0.0021143666025582033
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top128,depth,38,6,8,24,-0.00023366673576056526
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,score_synth_tperrz30,38,11,6,21,0.013559644742600291
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,score,38,11,6,21,-0.009429042556494498
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,score_rz1,38,11,6,21,0.005739779193447969
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,rz_total,38,9,6,23,0.008112188938463837
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,CNOT,38,10,5,23,-0.041848212237591435
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top128,depth,38,10,5,23,-0.015700781717134616
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,score_synth_tperrz30,38,10,5,23,0.015730916324830316
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,score,38,10,5,23,0.009149876634268545
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,score_rz1,38,10,5,23,0.013051014676261241
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,rz_total,38,7,6,25,0.001914498194843185
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,CNOT,38,12,3,23,-0.01606538324335591
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top128,depth,38,12,3,23,-0.012102772350356636
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,score_synth_tperrz30,38,10,8,20,0.015866037548853785
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,score,38,10,8,20,-0.0008564285940446306
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,score_rz1,38,10,8,20,0.009892691521898155
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,rz_total,38,9,8,21,-8.332506463384647e-05
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,CNOT,38,9,8,21,-0.008610289000005369
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top128,depth,38,9,9,20,-0.006703571180850789
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,score_synth_tperrz30,38,11,6,21,0.015880923250983215
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,score,38,11,6,21,-0.0010582270174120877
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,score_rz1,38,11,6,21,0.010094186374217351
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,rz_total,38,7,6,25,0.00021309224509897802
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,CNOT,38,11,4,23,-0.010843334021549205
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top128,depth,38,10,5,23,-0.008358928144477569
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,score_synth_tperrz30,38,10,6,22,0.016225799753458222
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,score,38,10,6,22,0.0018267100113968735
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,score_rz1,38,10,6,22,0.011383177001858497
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,rz_total,38,6,6,26,0.009693864761418881
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,CNOT,38,10,4,24,-0.010482269214200195
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s5_top128,depth,38,9,5,24,-0.006085752090475664
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,score_synth_tperrz30,38,8,8,22,0.013582601612936491
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,score,38,8,8,22,0.013210016341358075
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,score_rz1,38,8,8,22,0.013079911211169061
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,rz_total,38,5,7,26,0.011176716747892218
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,CNOT,38,8,6,24,-0.031705277303018496
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s6_top128,depth,38,8,6,24,-0.0064911225098297325
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,score_synth_tperrz30,38,10,6,22,0.01355181816848441
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,score,38,10,6,22,0.010338715228514291
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,score_rz1,38,10,6,22,0.012358537903913289
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,rz_total,38,10,5,23,0.0021694020168726794
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,CNOT,38,9,3,26,-0.033198977380820394
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s7_top128,depth,38,11,4,23,-0.009518278859605872
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,score_synth_tperrz30,38,7,9,22,0.017302654408248436
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,score,38,7,9,22,0.014516673755368163
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,score_rz1,38,7,9,22,0.01629520675367242
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,rz_total,38,6,6,26,0.003163306959675119
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,CNOT,38,9,4,25,-0.01552943596089222
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_top256,depth,38,9,6,23,-0.011883959513778042
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,score_synth_tperrz30,38,7,8,23,0.0172630204509514
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,score,38,7,8,23,0.01366766766843791
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,score_rz1,38,7,8,23,0.015641510515651772
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,rz_total,38,5,7,26,0.007921280143611716
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,CNOT,38,9,4,25,-0.016413892354213415
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s1_top256,depth,38,10,5,23,-0.011594626084159319
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,score_synth_tperrz30,38,5,5,28,0.017369445126972485
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,score,38,5,5,28,0.019380051157091092
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,score_rz1,38,5,5,28,0.01775047526868263
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,rz_total,38,5,4,29,0.008165193706588414
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,CNOT,38,6,2,30,-0.013231503461950688
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s2_top256,depth,38,7,3,28,-0.008989928315031252
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,score_synth_tperrz30,38,6,9,23,0.017403830773020455
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,score,38,6,9,23,0.022599795725439645
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,score_rz1,38,6,9,23,0.01855355204835365
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,rz_non_clifford,38,0,0,38,0.0
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,rz_total,38,5,8,25,0.010385269281179652
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,CNOT,38,5,7,26,-0.00733068501988711
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s3_top256,depth,38,6,8,24,-0.003963107750237141
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top256,score_synth_tperrz30,38,5,8,25,0.016713943521416412
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top256,score,38,5,8,25,0.01636576994056115
test_n6,phase_parity_affine_policy_tperrz30_top64,phase_affine_random_s4_top256,score_rz1,38,5,8,25,0.016427119188291844
