correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
12,12,16268.5,3.0833333333333335,11349.055833333334,0.8154055078824362,and_boolean_linear_pair_screen,18,195221,124672
12,12,15301.666666666666,3.5,10670.935000000001,4.38977833588918,and_boolean_linear_pair_screen_adaptive,18,183619,117204
12,12,15758.0,3.5,10991.326666666668,1.3618339498837788,and_boolean_linear_pair_screen_deep,18,189095,120728
12,12,15301.666666666666,3.5,10670.935000000001,3.76573912302653,and_boolean_linear_pair_screen_deeper,18,183619,117204
12,12,11382.166666666666,3.3333333333333335,7315.619166666666,226.17854688564935,and_resource_nmcts,18,136571,79672
