CNOT,T,anf_terms,correct,depth,error,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
41,20,10,True,45,,1,23,and_affine_nmcts,4,6,truth_n4_9,1,24.545,,5,0.30217599868774414,1A3D
29,20,11,True,41,,0,23,sshr_h,4,5,truth_n4_12,1,24.005,,11,0.0002799034118652344,E465
55,60,9,True,56,,0,9,direct_anf,4,5,truth_n4_13,1,65.13000000000001,,9,5.984306335449219e-05,8B9D
68,40,9,True,69,,0,29,and_direct_anf,4,5,truth_n4_13,2,48.044999999999995,,9,5.6743621826171875e-05,8B9D
60,32,9,True,61,,1,27,and_mcts_factor,4,6,truth_n4_13,2,39.585,,9,0.00713801383972168,8B9D
39,16,8,True,43,,1,25,and_affine_nmcts,4,6,truth_n4_7,2,22.455,,5,0.6091217994689941,23B8
37,44,9,True,49,,0,22,sshr_h,4,5,truth_n4_13,1,48.434999999999995,,9,0.0003681182861328125,8B9D
54,64,10,True,55,,0,10,direct_anf,4,5,truth_n4_14,1,69.085,,10,6.175041198730469e-05,1641
63,36,10,True,64,,0,28,and_direct_anf,4,5,truth_n4_14,2,43.760000000000005,,10,6.079673767089844e-05,1641
53,24,10,True,54,,1,26,and_mcts_factor,4,6,truth_n4_14,2,31.19,,10,0.0107269287109375,1641
36,16,11,True,40,,1,22,and_affine_nmcts,4,6,truth_n4_12,1,20.26,,6,0.2342541217803955,E465
36,44,10,True,42,,0,15,sshr_h,4,5,truth_n4_14,1,48.22,,10,0.0002751350402832031,1641
64,68,7,True,64,,0,7,direct_anf,4,5,truth_n4_15,1,73.58999999999999,,7,7.295608520507812e-05,972A
61,36,7,True,61,,0,25,and_direct_anf,4,5,truth_n4_15,1,41.605,,7,5.507469177246094e-05,972A
51,24,7,True,51,,1,23,and_mcts_factor,4,6,truth_n4_15,1,29.035,,7,0.010869026184082031,972A
28,12,7,True,30,,0,18,and_affine_nmcts,4,5,truth_n4_15,1,15.75,,4,0.10330796241760254,972A
31,20,7,True,33,,0,15,sshr_h,4,5,truth_n4_15,1,23.884999999999998,,7,0.00029206275939941406,972A
43,40,8,True,44,,0,8,direct_anf,4,5,truth_n4_16,1,44.459999999999994,,8,5.1975250244140625e-05,6C03
43,24,8,True,44,,0,20,and_direct_anf,4,5,truth_n4_16,1,28.58,,8,5.2928924560546875e-05,6C03
35,16,8,True,36,,1,18,and_mcts_factor,4,6,truth_n4_16,1,20.119999999999997,,8,0.002162933349609375,6C03
29,12,7,True,33,,1,19,and_affine_nmcts,4,6,truth_n4_10,2,17.845,,5,0.6044137477874756,AD3C
24,20,8,True,28,,0,10,sshr_h,4,5,truth_n4_16,1,23.480000000000004,,8,0.00021028518676757812,6C03
23,32,4,True,23,,0,4,direct_anf,4,5,truth_n4_17,1,35.305,,4,0.0033426284790039062,822
34,20,4,True,34,,0,14,and_direct_anf,4,5,truth_n4_17,2,26.01,,4,5.2928924560546875e-05,822
32,16,4,True,32,,1,14,and_mcts_factor,4,6,truth_n4_17,2,21.900000000000002,,4,0.002022266387939453,822
24,12,8,True,28,,0,16,and_affine_nmcts,4,5,truth_n4_16,1,15.540000000000001,,4,0.1209878921508789,6C03
18,28,4,True,20,,0,6,sshr_h,4,5,truth_n4_17,1,31.08,,4,0.00021696090698242188,822
51,64,6,True,51,,0,6,direct_anf,4,5,truth_n4_18,1,68.86500000000001,,6,4.673004150390625e-05,7A0
60,36,6,True,60,,0,24,and_direct_anf,4,5,truth_n4_18,2,43.54,,6,5.0067901611328125e-05,7A0
53,24,6,True,53,,1,23,and_mcts_factor,4,6,truth_n4_18,2,31.145,,6,0.009005069732666016,7A0
43,20,9,True,47,,1,25,and_affine_nmcts,4,6,truth_n4_13,2,26.674999999999997,,7,0.5798499584197998,8B9D
34,44,6,True,44,,0,17,sshr_h,4,5,truth_n4_18,1,48.19,,6,0.0002601146697998047,7A0
49,44,8,True,49,,0,8,direct_anf,4,5,truth_n4_19,1,48.775,,8,5.3882598876953125e-05,17FC
50,28,8,True,50,,0,22,and_direct_anf,4,5,truth_n4_19,1,32.97,,8,5.412101745605469e-05,17FC
46,20,8,True,46,,1,22,and_mcts_factor,4,6,truth_n4_19,1,24.75,,8,0.004640102386474609,17FC
35,16,10,True,39,,1,21,and_affine_nmcts,4,6,truth_n4_14,2,22.195,,5,0.5866641998291016,1641
23,20,8,True,31,,0,13,sshr_h,4,5,truth_n4_19,1,23.515,,8,0.00030493736267089844,17FC
42,40,6,True,42,,0,6,direct_anf,4,5,truth_n4_20,1,44.370000000000005,,6,4.6253204345703125e-05,37F8
42,24,6,True,42,,0,18,and_direct_anf,4,5,truth_n4_20,1,28.49,,6,4.7206878662109375e-05,37F8
38,16,6,True,38,,1,18,and_mcts_factor,4,6,truth_n4_20,1,20.27,,6,0.003644227981567383,37F8
25,12,8,True,27,,0,15,and_affine_nmcts,4,5,truth_n4_19,1,15.555,,5,0.22478890419006348,17FC
29,24,6,True,39,,0,16,sshr_h,4,5,truth_n4_20,1,27.905,,6,0.0003681182861328125,37F8
41,40,6,True,42,,0,6,direct_anf,4,5,truth_n4_21,1,44.330000000000005,,6,4.8160552978515625e-05,3B8F
41,24,6,True,42,,0,18,and_direct_anf,4,5,truth_n4_21,1,28.45,,6,4.506111145019531e-05,3B8F
39,20,6,True,40,,1,18,and_mcts_factor,4,6,truth_n4_21,1,24.34,,6,0.0015058517456054688,3B8F
31,16,6,True,33,,0,17,and_affine_nmcts,4,5,truth_n4_20,1,19.905,,5,0.19974088668823242,37F8
32,16,4,True,32,,1,14,and_affine_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,0.5094258785247803,822
54,64,9,True,54,,0,9,direct_anf,4,5,truth_n4_22,1,69.06,,9,6.29425048828125e-05,815E
25,20,6,True,29,,0,11,sshr_h,4,5,truth_n4_21,1,23.544999999999998,,6,0.0003330707550048828,3B8F
63,36,9,True,63,,0,27,and_direct_anf,4,5,truth_n4_22,2,43.73500000000001,,9,5.793571472167969e-05,815E
56,24,9,True,56,,1,26,and_mcts_factor,4,6,truth_n4_22,2,31.340000000000003,,9,0.014163970947265625,815E
38,48,9,True,50,,0,18,sshr_h,4,5,truth_n4_22,1,52.45,,9,0.0004811286926269531,815E
34,28,7,True,35,,0,7,direct_anf,4,5,truth_n4_23,1,31.955,,7,5.793571472167969e-05,9A1D
36,20,7,True,37,,0,17,and_direct_anf,4,5,truth_n4_23,1,24.165000000000003,,7,5.1975250244140625e-05,9A1D
34,16,7,True,35,,1,17,and_mcts_factor,4,6,truth_n4_23,1,20.055,,7,0.001728057861328125,9A1D
31,12,6,True,33,,1,19,and_affine_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,0.5114743709564209,7A0
27,20,7,True,33,,0,15,sshr_h,4,5,truth_n4_23,1,23.724999999999998,,7,0.0002911090850830078,9A1D
87,100,12,True,88,,0,12,direct_anf,4,5,truth_n4_24,1,106.92,,12,7.081031799316406e-05,6CB
95,56,12,True,96,,0,40,and_direct_anf,4,5,truth_n4_24,2,65.63999999999999,,12,6.508827209472656e-05,6CB
27,12,7,True,30,,0,18,and_affine_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.09549379348754883,9A1D
73,36,12,True,74,,1,34,and_mcts_factor,4,6,truth_n4_24,2,44.370000000000005,,12,0.024307966232299805,6CB
32,36,12,True,50,,0,26,sshr_h,4,5,truth_n4_24,1,40.29,,12,0.0003581047058105469,6CB
42,40,7,True,43,,0,7,direct_anf,4,5,truth_n4_25,1,44.395,,7,5.1021575927734375e-05,8FAD
42,24,7,True,43,,0,19,and_direct_anf,4,5,truth_n4_25,1,28.515,,7,4.76837158203125e-05,8FAD
34,16,7,True,35,,1,17,and_mcts_factor,4,6,truth_n4_25,1,20.055,,7,0.002006053924560547,8FAD
34,16,6,True,37,,1,19,and_affine_nmcts,4,6,truth_n4_21,1,20.105,,5,0.2253861427307129,3B8F
23,20,7,True,29,,0,11,sshr_h,4,5,truth_n4_25,1,23.465,,7,0.00027298927307128906,8FAD
36,40,8,True,37,,0,8,direct_anf,4,5,truth_n4_26,1,44.074999999999996,,8,5.507469177246094e-05,32E7
49,28,8,True,50,,0,22,and_direct_anf,4,5,truth_n4_26,2,34.93,,8,5.316734313964844e-05,32E7
47,24,8,True,48,,1,22,and_mcts_factor,4,6,truth_n4_26,2,30.819999999999997,,8,0.0025849342346191406,32E7
33,16,7,True,35,,1,17,and_affine_nmcts,4,6,truth_n4_25,1,20.015,,5,0.21546697616577148,8FAD
29,32,8,True,39,,0,20,sshr_h,4,5,truth_n4_26,1,35.945,,8,0.00041604042053222656,32E7
46,36,9,True,47,,0,9,direct_anf,4,5,truth_n4_27,1,40.635000000000005,,9,5.888938903808594e-05,B74D
50,28,9,True,51,,0,23,and_direct_anf,4,5,truth_n4_27,1,32.995000000000005,,9,6.103515625e-05,B74D
48,24,9,True,49,,1,23,and_mcts_factor,4,6,truth_n4_27,1,28.885,,9,0.0027360916137695312,B74D
24,12,9,True,31,,0,19,and_affine_nmcts,4,5,truth_n4_27,1,15.615,,5,0.09813499450683594,B74D
33,24,9,True,47,,0,24,sshr_h,4,5,truth_n4_27,1,28.264999999999997,,9,0.00039196014404296875,B74D
59,68,9,True,59,,0,9,direct_anf,4,5,truth_n4_28,1,73.33500000000001,,9,5.817413330078125e-05,A65E
69,40,9,True,69,,0,29,and_direct_anf,4,5,truth_n4_28,2,48.084999999999994,,9,5.412101745605469e-05,A65E
55,28,9,True,55,,1,25,and_mcts_factor,4,6,truth_n4_28,2,35.275,,9,0.009268999099731445,A65E
34,16,9,True,40,,1,22,and_affine_nmcts,4,6,truth_n4_22,2,22.18,,4,0.6082179546356201,815E
25,32,9,True,37,,0,18,sshr_h,4,5,truth_n4_28,1,35.735,,9,0.0003528594970703125,A65E
48,44,7,True,48,,0,7,direct_anf,4,5,truth_n4_29,1,48.71,,7,5.316734313964844e-05,B38A
49,28,7,True,49,,0,21,and_direct_anf,4,5,truth_n4_29,1,32.905,,7,5.1975250244140625e-05,B38A
41,20,7,True,41,,1,19,and_mcts_factor,4,6,truth_n4_29,1,24.445,,7,0.002228975296020508,B38A
951,520,71,True,951,,2,375,and_mcts_factor,8,11,threshold4_n8,6,588.055,,71,4.810898780822754,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880FFFEFEE8FEE8E880FEE8E880E8808000
25,20,7,True,31,,0,13,sshr_h,4,5,truth_n4_29,1,23.595,,7,0.0029518604278564453,B38A
41,32,9,True,42,,0,9,direct_anf,4,5,truth_n4_30,1,36.36000000000001,,9,6.699562072753906e-05,8B81
44,24,9,True,45,,0,21,and_direct_anf,4,5,truth_n4_30,1,28.645000000000003,,9,6.198883056640625e-05,8B81
42,20,9,True,43,,1,21,and_mcts_factor,4,6,truth_n4_30,1,24.535,,9,0.0031800270080566406,8B81
35,16,12,True,43,,1,25,and_affine_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,0.6527690887451172,6CB
28,24,9,True,36,,0,13,sshr_h,4,5,truth_n4_30,1,27.79,,9,0.0002770423889160156,8B81
72,84,10,True,73,,0,10,direct_anf,4,5,truth_n4_31,1,90.07499999999999,,10,6.198883056640625e-05,6B65
81,48,10,True,82,,0,34,and_direct_anf,4,5,truth_n4_31,2,56.81,,10,6.008148193359375e-05,6B65
25,12,9,True,28,,0,16,and_affine_nmcts,4,5,truth_n4_30,1,15.58,,6,0.0966939926147461,8B81
65,32,10,True,66,,1,30,and_mcts_factor,4,6,truth_n4_31,2,39.89,,10,0.012725114822387695,6B65
29,32,10,True,41,,0,22,sshr_h,4,5,truth_n4_31,1,35.995,,10,0.0003452301025390625,6B65
54,48,8,True,54,,0,8,direct_anf,4,5,truth_n4_32,1,53.05,,8,5.1975250244140625e-05,386E
56,32,8,True,56,,0,24,and_direct_anf,4,5,truth_n4_32,1,37.32000000000001,,8,4.887580871582031e-05,386E
52,24,8,True,52,,1,24,and_mcts_factor,4,6,truth_n4_32,1,29.099999999999998,,8,0.005037069320678711,386E
35,16,7,True,35,,1,17,and_affine_nmcts,4,6,truth_n4_29,1,20.095,,5,0.2474498748779297,B38A
27,20,8,True,31,,0,13,sshr_h,4,5,truth_n4_32,1,23.674999999999997,,8,0.0002701282501220703,386E
41,40,6,True,42,,0,6,direct_anf,4,5,truth_n4_33,1,44.330000000000005,,6,4.9114227294921875e-05,72FF
41,24,6,True,42,,0,18,and_direct_anf,4,5,truth_n4_33,1,28.45,,6,4.9114227294921875e-05,72FF
33,16,6,True,34,,1,16,and_mcts_factor,4,6,truth_n4_33,1,19.990000000000002,,6,0.0020139217376708984,72FF
44,20,8,True,46,,1,24,and_affine_nmcts,4,6,truth_n4_26,2,26.69,,8,0.6614809036254883,32E7
22,20,6,True,27,,0,9,sshr_h,4,5,truth_n4_33,1,23.375,,6,0.00028395652770996094,72FF
32,44,5,True,32,,0,5,direct_anf,4,5,truth_n4_34,1,47.809999999999995,,5,4.315376281738281e-05,96DA
41,24,5,True,41,,0,17,and_direct_anf,4,5,truth_n4_34,2,30.425,,5,4.291534423828125e-05,96DA
36,16,5,True,36,,1,16,and_mcts_factor,4,6,truth_n4_34,2,22.14,,5,0.005075216293334961,96DA
32,16,8,True,37,,0,21,and_affine_nmcts,4,5,truth_n4_32,1,20.045,,7,0.18322491645812988,386E
37,44,5,True,45,,0,18,sshr_h,4,5,truth_n4_34,1,48.334999999999994,,5,0.0004210472106933594,96DA
42,52,6,True,43,,0,6,direct_anf,4,5,truth_n4_35,1,56.385000000000005,,6,4.887580871582031e-05,4737
53,32,6,True,54,,0,22,and_direct_anf,4,5,truth_n4_35,2,39.15,,6,4.887580871582031e-05,4737
45,24,6,True,46,,1,20,and_mcts_factor,4,6,truth_n4_35,2,30.69,,6,0.004604816436767578,4737
22,12,6,True,27,,0,15,and_affine_nmcts,4,5,truth_n4_33,1,15.435,,3,0.16200709342956543,72FF
27,32,6,True,35,,0,16,sshr_h,4,5,truth_n4_35,1,35.76499999999999,,6,0.0003528594970703125,4737
50,44,9,True,50,,0,9,direct_anf,4,5,truth_n4_36,1,48.84,,9,5.91278076171875e-05,CF36
51,28,9,True,51,,0,23,and_direct_anf,4,5,truth_n4_36,1,33.035,,9,5.91278076171875e-05,CF36
47,20,9,True,47,,1,23,and_mcts_factor,4,6,truth_n4_36,1,24.814999999999998,,9,0.005791187286376953,CF36
33,16,9,True,37,,1,19,and_affine_nmcts,4,6,truth_n4_28,2,22.065,,5,0.6387641429901123,A65E
33,24,9,True,49,,0,26,sshr_h,4,5,truth_n4_36,1,28.315,,9,0.0003800392150878906,CF36
85,100,9,True,85,,0,9,direct_anf,4,5,truth_n4_37,1,106.76500000000001,,9,6.008148193359375e-05,DE8A
93,56,9,True,93,,0,37,and_direct_anf,4,5,truth_n4_37,2,65.485,,9,5.507469177246094e-05,DE8A
71,36,9,True,71,,1,31,and_mcts_factor,4,6,truth_n4_37,2,44.215,,9,0.018241167068481445,DE8A
25,12,9,True,29,,0,17,and_affine_nmcts,4,5,truth_n4_36,1,15.605,,5,0.1219942569732666,CF36
27,32,9,True,41,,0,22,sshr_h,4,5,truth_n4_37,1,35.915,,9,0.00034499168395996094,DE8A
47,60,8,True,48,,0,8,direct_anf,4,5,truth_n4_38,1,64.68,,8,5.507469177246094e-05,1A9
55,32,8,True,56,,0,24,and_direct_anf,4,5,truth_n4_38,2,39.28000000000001,,8,5.2928924560546875e-05,1A9
47,24,8,True,48,,1,22,and_mcts_factor,4,6,truth_n4_38,2,30.819999999999997,,8,0.008537054061889648,1A9
28,12,5,True,33,,1,19,and_affine_nmcts,4,6,truth_n4_34,2,17.805,,5,0.38291406631469727,96DA
26,32,8,True,36,,0,17,sshr_h,4,5,truth_n4_38,1,35.75,,8,0.00036025047302246094,1A9
52,56,11,True,53,,0,11,direct_anf,4,5,truth_n4_39,1,60.985,,11,6.67572021484375e-05,C241
64,36,11,True,65,,0,29,and_direct_anf,4,5,truth_n4_39,2,43.825,,11,6.818771362304688e-05,C241
33,16,10,True,39,,1,21,and_affine_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,0.4901139736175537,6B65
56,28,11,True,57,,1,27,and_mcts_factor,4,6,truth_n4_39,2,35.365,,11,0.008581161499023438,C241
30,32,11,True,36,,0,17,sshr_h,4,5,truth_n4_39,1,35.910000000000004,,11,0.00030493736267089844,C241
61,60,7,True,61,,0,7,direct_anf,4,5,truth_n4_40,1,65.425,,7,5.412101745605469e-05,CE4A
61,36,7,True,61,,0,25,and_direct_anf,4,5,truth_n4_40,1,41.605,,7,5.316734313964844e-05,CE4A
51,24,7,True,51,,1,23,and_mcts_factor,4,6,truth_n4_40,1,29.035,,7,0.013172149658203125,CE4A
951,520,71,True,951,,2,375,and_affine_nmcts,8,11,threshold4_n8,6,588.055,,71,4.971921920776367,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880FFFEFEE8FEE8E880FEE8E880E8808000
29,20,7,True,35,,0,17,sshr_h,4,5,truth_n4_40,1,23.855,,7,0.0027420520782470703,CE4A
45,60,6,True,46,,0,6,direct_anf,4,5,truth_n4_41,1,64.55,,6,5.698204040527344e-05,28DF
53,32,6,True,54,,0,22,and_direct_anf,4,5,truth_n4_41,2,39.15,,6,5.2928924560546875e-05,28DF
46,20,6,True,47,,1,21,and_mcts_factor,4,6,truth_n4_41,2,26.755,,6,0.009362936019897461,28DF
44,20,6,True,48,,1,26,and_affine_nmcts,4,6,truth_n4_35,2,26.740000000000002,,8,0.5336508750915527,4737
19,28,6,True,25,,0,11,sshr_h,4,5,truth_n4_41,1,31.245,,6,0.0003337860107421875,28DF
73,84,11,True,74,,0,11,direct_anf,4,5,truth_n4_42,1,90.14,,11,7.104873657226562e-05,B2B9
82,48,11,True,83,,0,35,and_direct_anf,4,5,truth_n4_42,2,56.875,,11,6.914138793945312e-05,B2B9
66,32,11,True,67,,1,31,and_mcts_factor,4,6,truth_n4_42,2,39.955000000000005,,11,0.02196812629699707,B2B9
39,16,7,True,41,,1,21,and_affine_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.301149845123291,CE4A
27,32,11,True,43,,0,24,sshr_h,4,5,truth_n4_42,1,35.965,,11,0.000347137451171875,B2B9
47,44,6,True,47,,0,6,direct_anf,4,5,truth_n4_43,1,48.645,,6,4.696846008300781e-05,6C30
48,28,6,True,48,,0,20,and_direct_anf,4,5,truth_n4_43,1,32.84,,6,4.601478576660156e-05,6C30
40,20,6,True,40,,1,18,and_mcts_factor,4,6,truth_n4_43,1,24.380000000000003,,6,0.002370595932006836,6C30
33,16,9,True,42,,1,24,and_affine_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.5994787216186523,DE8A
32,24,6,True,44,,0,21,sshr_h,4,5,truth_n4_43,1,28.150000000000002,,6,0.0002849102020263672,6C30
77,76,10,True,77,,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,6.198883056640625e-05,571A
76,44,10,True,76,,0,32,and_direct_anf,4,5,truth_n4_44,1,50.5,,10,5.91278076171875e-05,571A
30,16,6,True,32,,0,16,and_affine_nmcts,4,5,truth_n4_43,1,19.84,,4,0.13969683647155762,6C30
60,28,10,True,60,,1,28,and_mcts_factor,4,6,truth_n4_44,1,33.58,,10,0.01466226577758789,571A
31,20,10,True,37,,0,19,sshr_h,4,5,truth_n4_44,1,23.985,,10,0.0002830028533935547,571A
34,28,6,True,34,,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,4.601478576660156e-05,4722
36,20,6,True,36,,0,16,and_direct_anf,4,5,truth_n4_45,1,24.14,,6,4.506111145019531e-05,4722
34,16,6,True,34,,1,16,and_mcts_factor,4,6,truth_n4_45,1,20.03,,6,0.0013179779052734375,4722
32,16,8,True,36,,1,18,and_affine_nmcts,4,6,truth_n4_38,2,22.0,,4,0.5928659439086914,1A9
28,24,6,True,40,,0,17,sshr_h,4,5,truth_n4_45,1,27.890000000000004,,6,0.0002989768981933594,4722
64,72,10,True,65,,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,6.794929504394531e-05,27CD
75,44,10,True,76,,0,32,and_direct_anf,4,5,truth_n4_46,2,52.46,,10,6.461143493652344e-05,27CD
61,32,10,True,62,,1,28,and_mcts_factor,4,6,truth_n4_46,2,39.65,,10,0.011728763580322266,27CD
33,16,11,True,37,,1,19,and_affine_nmcts,4,6,truth_n4_39,2,22.065,,3,0.552638053894043,C241
37,44,10,True,51,,0,24,sshr_h,4,5,truth_n4_46,1,48.485,,10,0.0003986358642578125,27CD
52,56,10,True,52,,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,0.0001506805419921875,371E
64,36,10,True,64,,0,28,and_direct_anf,4,5,truth_n4_47,2,43.800000000000004,,10,6.604194641113281e-05,371E
56,28,10,True,56,,1,26,and_mcts_factor,4,6,truth_n4_47,2,35.34,,10,0.0065097808837890625,371E
28,12,10,True,30,,0,18,and_affine_nmcts,4,5,truth_n4_44,1,15.75,,4,0.10944819450378418,571A
29,32,10,True,39,,0,20,sshr_h,4,5,truth_n4_47,1,35.945,,10,0.0003509521484375,371E
98,108,13,True,99,,0,13,direct_anf,4,5,truth_n4_48,1,115.535,,13,7.510185241699219e-05,F50B
108,64,13,True,109,,0,45,and_direct_anf,4,5,truth_n4_48,2,74.405,,13,7.009506225585938e-05,F50B
27,12,6,True,27,,0,15,and_affine_nmcts,4,5,truth_n4_45,1,15.635,,3,0.10111212730407715,4722
86,44,13,True,87,,1,39,and_mcts_factor,4,6,truth_n4_48,2,53.135,,13,0.03180408477783203,F50B
19,28,13,True,33,,0,19,sshr_h,4,5,truth_n4_48,1,31.445000000000004,,13,0.00029969215393066406,F50B
43,40,7,True,43,,0,7,direct_anf,4,5,truth_n4_49,1,44.435,,7,4.887580871582031e-05,C374
43,24,7,True,43,,0,19,and_direct_anf,4,5,truth_n4_49,1,28.555,,7,4.982948303222656e-05,C374
39,16,7,True,39,,1,19,and_mcts_factor,4,6,truth_n4_49,1,20.335,,7,0.004318952560424805,C374
27,12,6,True,29,,1,15,and_affine_nmcts,4,6,truth_n4_41,2,17.665,,3,0.5935029983520508,28DF
38,28,7,True,56,,0,28,sshr_h,4,5,truth_n4_49,1,32.64,,7,0.0003750324249267578,C374
55,48,10,True,56,,0,10,direct_anf,4,5,truth_n4_50,1,53.14000000000001,,10,6.389617919921875e-05,562B
57,32,10,True,58,,0,26,and_direct_anf,4,5,truth_n4_50,1,37.41,,10,6.198883056640625e-05,562B
49,24,10,True,50,,1,24,and_mcts_factor,4,6,truth_n4_50,1,28.95,,10,0.0036590099334716797,562B
1550,868,93,True,1550,,3,596,and_mcts_factor,8,12,majority_n8,5,969.21,,93,6.741878032684326,FFFEFEE8FEE8E880FEE8E880E8808000FEE8E880E8808000E880800080000000
25,20,10,True,33,,0,15,sshr_h,4,5,truth_n4_50,1,23.645,,10,0.0026700496673583984,562B
35,36,4,True,35,,0,4,direct_anf,4,5,truth_n4_51,1,39.964999999999996,,4,0.0001671314239501953,1A2A
34,20,4,True,34,,0,14,and_direct_anf,4,5,truth_n4_51,1,24.01,,4,4.601478576660156e-05,1A2A
32,16,4,True,32,,1,14,and_mcts_factor,4,6,truth_n4_51,1,19.900000000000002,,4,0.0015270709991455078,1A2A
19,8,7,True,22,,0,14,and_affine_nmcts,4,5,truth_n4_49,1,11.23,,6,0.20153093338012695,C374
30,24,4,True,34,,0,11,sshr_h,4,5,truth_n4_51,1,27.82,,4,0.0003139972686767578,1A2A
48,36,10,True,48,,0,10,direct_anf,4,5,truth_n4_52,1,40.74,,10,6.628036499023438e-05,17BE
52,28,10,True,52,,0,24,and_direct_anf,4,5,truth_n4_52,1,33.099999999999994,,10,6.508827209472656e-05,17BE
50,24,10,True,50,,1,24,and_mcts_factor,4,6,truth_n4_52,1,28.99,,10,0.002583026885986328,17BE
40,16,11,True,46,,1,28,and_affine_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,0.5993251800537109,B2B9
41,36,10,True,51,,0,20,sshr_h,4,5,truth_n4_52,1,40.605000000000004,,10,0.00038123130798339844,17BE
70,76,10,True,70,,0,10,direct_anf,4,5,truth_n4_53,1,81.94999999999999,,10,6.29425048828125e-05,6142
82,48,10,True,82,,0,34,and_direct_anf,4,5,truth_n4_53,2,56.85,,10,6.008148193359375e-05,6142
68,36,10,True,68,,1,30,and_mcts_factor,4,6,truth_n4_53,2,44.04,,10,0.011230945587158203,6142
30,12,10,True,32,,1,18,and_affine_nmcts,4,6,truth_n4_50,1,15.86,,6,0.22770190238952637,562B
26,32,10,True,38,,0,19,sshr_h,4,5,truth_n4_53,1,35.8,,10,0.00026488304138183594,6142
30,16,10,True,35,,0,19,and_affine_nmcts,4,5,truth_n4_52,1,19.915,,5,0.0971977710723877,17BE
55,60,8,True,55,,0,8,direct_anf,4,5,truth_n4_54,1,65.105,,8,5.5789947509765625e-05,18C2
68,40,8,True,68,,0,28,and_direct_anf,4,5,truth_n4_54,2,48.02,,8,5.91278076171875e-05,18C2
60,32,8,True,60,,1,26,and_mcts_factor,4,6,truth_n4_54,2,39.559999999999995,,8,0.0047779083251953125,18C2
36,44,8,True,50,,0,23,sshr_h,4,5,truth_n4_54,1,48.419999999999995,,8,0.0002486705780029297,18C2
65,68,8,True,65,,0,8,direct_anf,4,5,truth_n4_55,1,73.65499999999999,,8,5.1021575927734375e-05,5BE6
62,36,8,True,62,,0,26,and_direct_anf,4,5,truth_n4_55,1,41.669999999999995,,8,4.982948303222656e-05,5BE6
52,24,8,True,52,,1,24,and_mcts_factor,4,6,truth_n4_55,1,29.099999999999998,,8,0.008567094802856445,5BE6
23,12,4,True,25,,0,13,and_affine_nmcts,4,5,truth_n4_51,1,15.425,,3,0.16617226600646973,1A2A
37,24,8,True,45,,0,22,sshr_h,4,5,truth_n4_55,1,28.375,,8,0.0004410743713378906,5BE6
34,28,7,True,35,,0,7,direct_anf,4,5,truth_n4_56,1,31.955,,7,5.7220458984375e-05,D8F5
36,20,7,True,37,,0,17,and_direct_anf,4,5,truth_n4_56,1,24.165000000000003,,7,5.1021575927734375e-05,D8F5
34,16,7,True,35,,1,17,and_mcts_factor,4,6,truth_n4_56,1,20.055,,7,0.0018818378448486328,D8F5
24,12,7,True,28,,0,16,and_affine_nmcts,4,5,truth_n4_56,1,15.540000000000001,,4,0.09264397621154785,D8F5
33,24,7,True,47,,0,24,sshr_h,4,5,truth_n4_56,1,28.264999999999997,,7,0.0003859996795654297,D8F5
35,28,8,True,36,,0,8,direct_anf,4,5,truth_n4_57,1,32.019999999999996,,8,5.412101745605469e-05,580D
37,20,8,True,38,,0,18,and_direct_anf,4,5,truth_n4_57,1,24.23,,8,5.412101745605469e-05,580D
35,16,8,True,36,,1,18,and_mcts_factor,4,6,truth_n4_57,1,20.119999999999997,,8,0.0017750263214111328,580D
29,12,8,True,31,,0,19,and_affine_nmcts,4,5,truth_n4_55,1,15.815,,5,0.10971379280090332,5BE6
30,24,8,True,36,,0,13,sshr_h,4,5,truth_n4_57,1,27.869999999999997,,8,0.0002779960632324219,580D
57,56,9,True,58,,0,9,direct_anf,4,5,truth_n4_58,1,61.24,,9,5.817413330078125e-05,9A8D
56,32,9,True,57,,0,25,and_direct_anf,4,5,truth_n4_58,1,37.345,,9,5.507469177246094e-05,9A8D
52,24,9,True,53,,1,25,and_mcts_factor,4,6,truth_n4_58,1,29.125,,9,0.006117105484008789,9A8D
40,20,10,True,45,,1,23,and_affine_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,0.5567188262939453,27CD
29,20,9,True,37,,0,19,sshr_h,4,5,truth_n4_58,1,23.905,,9,0.0002779960632324219,9A8D
62,72,8,True,63,,0,8,direct_anf,4,5,truth_n4_59,1,77.505,,8,5.7220458984375e-05,43B7
