name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n20_0027_deep,20,deep,181,screen_depth1,1998.21,1816,2898,2898,1082,6,0.11601216700364603,True,5,0,True,174,181,0
terms_n20_0027_deep,20,deep,181,screen_depth2,1937.245,1760,2813,2813,1053,6,0.5655982079988462,True,7,0,True,173,181,0
terms_n20_0027_deep,20,deep,181,screen_single,2054.89,1868,2978,2978,1110,6,0.017403124998963904,True,3,0,True,176,181,0
terms_n20_0028_shallow,20,shallow,58,adaptive_all_depth,474.54499999999996,424,689,689,265,5,0.11954304200480692,True,5,0,True,53,58,0
terms_n20_0028_shallow,20,shallow,58,depth2_guard_direct,474.54499999999996,424,689,689,265,5,0.08716779200040037,True,5,0,True,53,58,0
terms_n20_0028_shallow,20,shallow,58,depth_policy,474.54499999999996,424,689,689,265,5,0.08716779200040037,True,5,0,True,53,58,0
terms_n20_0028_shallow,20,shallow,58,direct_logical_and,655.57,592,946,946,354,4,5.419933586381376e-07,True,1,0,True,58,58,0
terms_n20_0028_shallow,20,shallow,58,screen_depth1,474.54499999999996,424,689,689,265,5,0.027443000006314833,True,5,0,True,53,58,0
terms_n20_0028_shallow,20,shallow,58,screen_depth2,474.54499999999996,424,689,689,265,5,0.08716779200040037,True,5,0,True,53,58,0
terms_n20_0028_shallow,20,shallow,58,screen_single,539.795,484,779,779,295,5,0.00493224999809172,True,3,0,True,53,58,0
terms_n20_0029_mixed,20,mixed,103,adaptive_all_depth,936.83,848,1374,1374,526,4,0.3599595420018886,True,7,0,True,102,103,0
terms_n20_0029_mixed,20,mixed,103,depth2_guard_direct,936.83,848,1374,1374,526,4,0.29064937499788357,True,7,0,True,102,103,0
terms_n20_0029_mixed,20,mixed,103,depth_policy,936.83,848,1374,1374,526,4,0.29064937499788357,True,7,0,True,102,103,0
terms_n20_0029_mixed,20,mixed,103,direct_logical_and,1071.7450000000001,972,1561,1561,589,4,7.080016075633466e-07,True,1,0,True,103,103,0
terms_n20_0029_mixed,20,mixed,103,screen_depth1,958.515,868,1403,1403,535,4,0.060139542001707014,True,5,0,True,101,103,0
terms_n20_0029_mixed,20,mixed,103,screen_depth2,936.83,848,1374,1374,526,4,0.29064937499788357,True,7,0,True,102,103,0
terms_n20_0029_mixed,20,mixed,103,screen_single,1006.3,912,1468,1468,556,4,0.009170625002298038,True,3,0,True,100,103,0
terms_n20_0030_deep,20,deep,196,adaptive_all_depth,2109.6749999999997,1916,3059,3059,1143,7,0.7785037920039031,True,7,0,True,185,196,0
terms_n20_0030_deep,20,deep,196,depth2_guard_direct,2109.6749999999997,1916,3059,3059,1143,7,0.6286872080017929,True,7,0,True,185,196,0
terms_n20_0030_deep,20,deep,196,depth_policy,2109.6749999999997,1916,3059,3059,1143,7,0.6286872080017929,True,7,0,True,185,196,0
terms_n20_0030_deep,20,deep,196,direct_logical_and,2412.89,2196,3490,3490,1294,6,7.90998456068337e-07,True,1,0,True,196,196,0
terms_n20_0030_deep,20,deep,196,screen_depth1,2203.57,2004,3194,3194,1190,6,0.13059837499895366,True,5,0,True,188,196,0
terms_n20_0030_deep,20,deep,196,screen_depth2,2109.6749999999997,1916,3059,3059,1143,7,0.6286872080017929,True,7,0,True,185,196,0
terms_n20_0030_deep,20,deep,196,screen_single,2299.4649999999997,2092,3329,3329,1237,6,0.019218209003156517,True,3,0,True,191,196,0
terms_n20_0031_shallow,20,shallow,31,adaptive_all_depth,173.79500000000002,156,267,267,111,1,0.016126749993418343,True,3,0,True,33,31,0
terms_n20_0031_shallow,20,shallow,31,depth2_guard_direct,173.79500000000002,156,267,267,111,1,0.006667666995781474,True,3,0,True,33,31,0
terms_n20_0031_shallow,20,shallow,31,depth_policy,173.79500000000002,156,267,267,111,1,0.002639416001329664,True,3,0,True,33,31,0
terms_n20_0031_shallow,20,shallow,31,direct_logical_and,182.365,164,277,277,113,1,4.590037860907614e-07,True,1,0,True,31,31,0
terms_n20_0031_shallow,20,shallow,31,screen_depth1,173.79500000000002,156,267,267,111,1,0.006819666996307205,True,3,0,True,33,31,0
terms_n20_0031_shallow,20,shallow,31,screen_depth2,173.79500000000002,156,267,267,111,1,0.006667666995781474,True,3,0,True,33,31,0
terms_n20_0031_shallow,20,shallow,31,screen_single,173.79500000000002,156,267,267,111,1,0.002639416001329664,True,3,0,True,33,31,0
terms_n20_0032_mixed,20,mixed,85,adaptive_all_depth,793.9150000000001,716,1155,1155,439,5,0.28757587500149384,True,7,0,True,81,85,0
terms_n20_0032_mixed,20,mixed,85,depth2_guard_direct,793.9150000000001,716,1155,1155,439,5,0.23160879100032616,True,7,0,True,81,85,0
terms_n20_0032_mixed,20,mixed,85,depth_policy,793.9150000000001,716,1155,1155,439,5,0.23160879100032616,True,7,0,True,81,85,0
terms_n20_0032_mixed,20,mixed,85,direct_logical_and,1022.725,928,1477,1477,549,4,7.089984137564898e-07,True,1,0,True,85,85,0
terms_n20_0032_mixed,20,mixed,85,screen_depth1,819.885,740,1189,1189,449,5,0.04873912499897415,True,5,0,True,79,85,0
terms_n20_0032_mixed,20,mixed,85,screen_depth2,793.9150000000001,716,1155,1155,439,5,0.23160879100032616,True,7,0,True,81,85,0
terms_n20_0032_mixed,20,mixed,85,screen_single,885.2,800,1280,1280,480,5,0.007227959002193529,True,3,0,True,80,85,0
terms_n20_0033_deep,20,deep,183,adaptive_all_depth,1852.2450000000001,1680,2693,2693,1013,7,0.7021537089967751,True,7,0,True,173,183,0
terms_n20_0033_deep,20,deep,183,depth2_guard_direct,1852.2450000000001,1680,2693,2693,1013,7,0.5676238340020063,True,7,0,True,173,183,0
terms_n20_0033_deep,20,deep,183,depth_policy,1852.2450000000001,1680,2693,2693,1013,7,0.5676238340020063,True,7,0,True,173,183,0
terms_n20_0033_deep,20,deep,183,direct_logical_and,2100.845,1908,3045,3045,1137,7,9.170034900307655e-07,True,1,0,True,183,183,0
terms_n20_0033_deep,20,deep,183,screen_depth1,1917.6250000000002,1740,2785,2785,1045,7,0.11699862499517621,True,5,0,True,175,183,0
terms_n20_0033_deep,20,deep,183,screen_depth2,1852.2450000000001,1680,2693,2693,1013,7,0.5676238340020063,True,7,0,True,173,183,0
terms_n20_0033_deep,20,deep,183,screen_single,2000.5349999999999,1816,2903,2903,1087,7,0.017531249999592546,True,3,0,True,179,183,0
terms_n20_0034_shallow,20,shallow,91,adaptive_all_depth,820.2749999999999,740,1195,1195,455,5,0.30337058400618844,True,7,0,True,85,91,0
terms_n20_0034_shallow,20,shallow,91,depth2_guard_direct,820.2749999999999,740,1195,1195,455,5,0.24484104200382717,True,7,0,True,85,91,0
terms_n20_0034_shallow,20,shallow,91,depth_policy,820.2749999999999,740,1195,1195,455,5,0.24484104200382717,True,7,0,True,85,91,0
terms_n20_0034_shallow,20,shallow,91,direct_logical_and,1053.565,956,1525,1525,569,4,8.329952834174037e-07,True,1,0,True,91,91,0
terms_n20_0034_shallow,20,shallow,91,screen_depth1,837.545,756,1217,1217,461,5,0.05064049999782583,True,5,0,True,83,91,0
terms_n20_0034_shallow,20,shallow,91,screen_depth2,820.2749999999999,740,1195,1195,455,5,0.24484104200382717,True,7,0,True,85,91,0
terms_n20_0034_shallow,20,shallow,91,screen_single,933.44,844,1352,1352,508,5,0.00788904200453544,True,3,0,True,86,91,0
terms_n20_0035_mixed,20,mixed,113,adaptive_all_depth,1135.36,1028,1656,1656,628,5,0.4069447090005269,True,7,0,True,114,113,0
terms_n20_0035_mixed,20,mixed,113,depth2_guard_direct,1135.36,1028,1656,1656,628,5,0.329704292002134,True,7,0,True,114,113,0
terms_n20_0035_mixed,20,mixed,113,depth_policy,1135.36,1028,1656,1656,628,5,0.329704292002134,True,7,0,True,114,113,0
terms_n20_0035_mixed,20,mixed,113,direct_logical_and,1246.395,1132,1811,1811,679,4,9.580035111866891e-07,True,1,0,True,113,113,0
terms_n20_0035_mixed,20,mixed,113,screen_depth1,1172.3799999999999,1064,1708,1708,644,4,0.0673617499996908,True,5,0,True,112,113,0
terms_n20_0035_mixed,20,mixed,113,screen_depth2,1135.36,1028,1656,1656,628,5,0.329704292002134,True,7,0,True,114,113,0
terms_n20_0035_mixed,20,mixed,113,screen_single,1202.83,1092,1750,1750,658,4,0.009878666998702101,True,3,0,True,112,113,0
terms_n20_0036_deep,20,deep,128,adaptive_all_depth,965.9699999999999,872,1426,1426,554,5,0.4462998749950202,True,7,0,True,118,128,0
terms_n20_0036_deep,20,deep,128,depth2_guard_direct,965.9699999999999,872,1426,1426,554,5,0.3583547919988632,True,7,0,True,118,128,0
terms_n20_0036_deep,20,deep,128,depth_policy,965.9699999999999,872,1426,1426,554,5,0.3583547919988632,True,7,0,True,118,128,0
terms_n20_0036_deep,20,deep,128,direct_logical_and,1221.2699999999998,1108,1790,1790,682,4,6.67001586407423e-07,True,1,0,True,128,128,0
terms_n20_0036_deep,20,deep,128,screen_depth1,1022.585,924,1505,1505,581,5,0.07629620799707482,True,5,0,True,119,128,0
terms_n20_0036_deep,20,deep,128,screen_depth2,965.9699999999999,872,1426,1426,554,5,0.3583547919988632,True,7,0,True,118,128,0
terms_n20_0036_deep,20,deep,128,screen_single,1096.795,992,1611,1611,619,5,0.011648874999082182,True,3,0,True,123,128,0
terms_n20_0037_shallow,20,shallow,66,adaptive_all_depth,632.1199999999999,568,920,920,352,5,0.08733837600448169,True,5,0,True,68,66,0
terms_n20_0037_shallow,20,shallow,66,depth2_guard_direct,632.1199999999999,568,920,920,352,5,0.05032545900030527,True,5,0,True,68,66,0
terms_n20_0037_shallow,20,shallow,66,depth_policy,632.1199999999999,568,920,920,352,5,0.05032545900030527,True,5,0,True,68,66,0
terms_n20_0037_shallow,20,shallow,66,direct_logical_and,686.5400000000001,620,996,996,376,4,6.250047590583563e-07,True,1,0,True,66,66,0
terms_n20_0037_shallow,20,shallow,66,screen_depth1,632.1199999999999,568,920,920,352,5,0.03145429200230865,True,5,0,True,68,66,0
terms_n20_0037_shallow,20,shallow,66,screen_depth2,632.1199999999999,568,920,920,352,5,0.05032545900030527,True,5,0,True,68,66,0
terms_n20_0037_shallow,20,shallow,66,screen_single,636.275,572,923,923,351,5,0.005558625001867767,True,3,0,True,65,66,0
terms_n20_0038_mixed,20,mixed,89,adaptive_all_depth,1007.3899999999999,912,1454,1454,542,5,0.31174241699045524,True,7,0,True,86,89,0
terms_n20_0038_mixed,20,mixed,89,depth2_guard_direct,1007.3899999999999,912,1454,1454,542,5,0.2519718749972526,True,7,0,True,86,89,0
terms_n20_0038_mixed,20,mixed,89,depth_policy,1007.3899999999999,912,1454,1454,542,5,0.2519718749972526,True,7,0,True,86,89,0
terms_n20_0038_mixed,20,mixed,89,direct_logical_and,1198.985,1088,1721,1721,633,5,7.499984349124134e-07,True,1,0,True,89,89,0
terms_n20_0038_mixed,20,mixed,89,screen_depth1,1055.24,956,1520,1520,564,5,0.051824666996253654,True,5,0,True,86,89,0
terms_n20_0038_mixed,20,mixed,89,screen_depth2,1007.3899999999999,912,1454,1454,542,5,0.2519718749972526,True,7,0,True,86,89,0
terms_n20_0038_mixed,20,mixed,89,screen_single,1107.4400000000003,1004,1592,1592,588,5,0.007945874996948987,True,3,0,True,86,89,0
terms_n20_0039_deep,20,deep,157,adaptive_all_depth,1291.82,1168,1900,1900,732,6,0.5838594570013811,True,7,0,True,148,157,0
terms_n20_0039_deep,20,deep,157,depth2_guard_direct,1291.82,1168,1900,1900,732,6,0.47135941599844955,True,7,0,True,148,157,0
terms_n20_0039_deep,20,deep,157,depth_policy,1291.82,1168,1900,1900,732,6,0.47135941599844955,True,7,0,True,148,157,0
terms_n20_0039_deep,20,deep,157,direct_logical_and,1553.405,1408,2269,2269,861,6,7.499984349124134e-07,True,1,0,True,157,157,0
terms_n20_0039_deep,20,deep,157,screen_depth1,1348.5,1220,1980,1980,760,6,0.09763187500357162,True,5,0,True,150,157,0
terms_n20_0039_deep,20,deep,157,screen_depth2,1291.82,1168,1900,1900,732,6,0.47135941599844955,True,7,0,True,148,157,0
terms_n20_0039_deep,20,deep,157,screen_single,1431.28,1296,2096,2096,800,6,0.014868165999359917,True,3,0,True,152,157,0
terms_n20_0040_shallow,20,shallow,38,adaptive_all_depth,219.75,196,334,334,138,2,0.024300624994793907,True,3,0,True,40,38,0
terms_n20_0040_shallow,20,shallow,38,depth2_guard_direct,219.75,196,334,334,138,2,0.010503124998649582,True,3,0,True,40,38,0
terms_n20_0040_shallow,20,shallow,38,depth_policy,219.75,196,334,334,138,2,0.010909707998507656,True,3,0,True,40,38,0
terms_n20_0040_shallow,20,shallow,38,direct_logical_and,230.67,208,350,350,142,1,5.00003807246685e-07,True,1,0,True,38,38,0
terms_n20_0040_shallow,20,shallow,38,screen_depth1,219.75,196,334,334,138,2,0.010909707998507656,True,3,0,True,40,38,0
terms_n20_0040_shallow,20,shallow,38,screen_depth2,219.75,196,334,334,138,2,0.010503124998649582,True,3,0,True,40,38,0
terms_n20_0040_shallow,20,shallow,38,screen_single,219.75,196,334,334,138,2,0.0028877919976366684,True,3,0,True,40,38,0
terms_n20_0041_mixed,20,mixed,93,adaptive_all_depth,707.695,636,1047,1047,411,5,0.3161941670041415,True,7,0,True,93,93,0
terms_n20_0041_mixed,20,mixed,93,depth2_guard_direct,707.695,636,1047,1047,411,5,0.25543920900236117,True,7,0,True,93,93,0
terms_n20_0041_mixed,20,mixed,93,depth_policy,707.695,636,1047,1047,411,5,0.25543920900236117,True,7,0,True,93,93,0
terms_n20_0041_mixed,20,mixed,93,direct_logical_and,818.795,740,1203,1203,463,4,7.090056897141039e-07,True,1,0,True,93,93,0
terms_n20_0041_mixed,20,mixed,93,screen_depth1,725.0299999999999,652,1070,1070,418,5,0.052618583002185915,True,5,0,True,92,93,0
terms_n20_0041_mixed,20,mixed,93,screen_depth2,707.695,636,1047,1047,411,5,0.25543920900236117,True,7,0,True,93,93,0
terms_n20_0041_mixed,20,mixed,93,screen_single,755.48,680,1112,1112,432,5,0.008136374999594409,True,3,0,True,92,93,0
terms_n20_0042_deep,20,deep,206,adaptive_all_depth,2283.935,2076,3303,3303,1227,7,0.7890572510004858,True,7,0,True,189,206,0
terms_n20_0042_deep,20,deep,206,depth2_guard_direct,2283.935,2076,3303,3303,1227,7,0.6384565000043949,True,7,0,True,189,206,0
terms_n20_0042_deep,20,deep,206,depth_policy,2283.935,2076,3303,3303,1227,7,0.6384565000043949,True,7,0,True,189,206,0
terms_n20_0042_deep,20,deep,206,direct_logical_and,2698.29,2456,3890,3890,1434,7,6.249974831007421e-07,True,1,0,True,206,206,0
terms_n20_0042_deep,20,deep,206,screen_depth1,2410.4100000000003,2192,3482,3482,1290,7,0.1311122089973651,True,5,0,True,194,206,0
terms_n20_0042_deep,20,deep,206,screen_depth2,2283.935,2076,3303,3303,1227,7,0.6384565000043949,True,7,0,True,189,206,0
terms_n20_0042_deep,20,deep,206,screen_single,2541.2999999999997,2312,3668,3668,1356,7,0.01948854199872585,True,3,0,True,200,206,0
terms_n20_0043_shallow,20,shallow,50,adaptive_all_depth,276.665,244,417,417,173,4,0.048931124998489395,True,5,0,True,51,50,0
terms_n20_0043_shallow,20,shallow,50,depth2_guard_direct,276.665,244,417,417,173,4,0.030588916000851896,True,5,0,True,51,50,0
terms_n20_0043_shallow,20,shallow,50,depth_policy,276.665,244,417,417,173,4,0.014403084001969546,True,5,0,True,51,50,0
terms_n20_0043_shallow,20,shallow,50,direct_logical_and,352.9,316,524,524,208,3,7.920025382190943e-07,True,1,0,True,50,50,0
terms_n20_0043_shallow,20,shallow,50,screen_depth1,276.665,244,417,417,173,4,0.014403084001969546,True,5,0,True,51,50,0
terms_n20_0043_shallow,20,shallow,50,screen_depth2,276.665,244,417,417,173,4,0.030588916000851896,True,5,0,True,51,50,0
terms_n20_0043_shallow,20,shallow,50,screen_single,302.69999999999993,268,452,452,184,4,0.003939124995667953,True,3,0,True,50,50,0
terms_n20_0044_mixed,20,mixed,121,adaptive_all_depth,1196.6499999999999,1084,1746,1746,662,5,0.4337117089962703,True,7,0,True,120,121,0
terms_n20_0044_mixed,20,mixed,121,depth2_guard_direct,1196.6499999999999,1084,1746,1746,662,5,0.3517169170008856,True,7,0,True,120,121,0
terms_n20_0044_mixed,20,mixed,121,depth_policy,1196.6499999999999,1084,1746,1746,662,5,0.3517169170008856,True,7,0,True,120,121,0
terms_n20_0044_mixed,20,mixed,121,direct_logical_and,1333.915,1212,1939,1939,727,4,7.499984349124134e-07,True,1,0,True,121,121,0
terms_n20_0044_mixed,20,mixed,121,screen_depth1,1213.9850000000001,1100,1769,1769,669,5,0.07131462499819463,True,5,0,True,119,121,0
terms_n20_0044_mixed,20,mixed,121,screen_depth2,1196.6499999999999,1084,1746,1746,662,5,0.3517169170008856,True,7,0,True,120,121,0
terms_n20_0044_mixed,20,mixed,121,screen_single,1240.02,1124,1804,1804,680,5,0.0106801669971901,True,3,0,True,118,121,0
terms_n20_0045_deep,20,deep,129,adaptive_all_depth,1272.86,1152,1852,1852,700,6,0.46600641600525705,True,7,0,True,124,129,0
terms_n20_0045_deep,20,deep,129,depth2_guard_direct,1272.86,1152,1852,1852,700,6,0.37615570799971465,True,7,0,True,124,129,0
terms_n20_0045_deep,20,deep,129,depth_policy,1272.86,1152,1852,1852,700,6,0.37615570799971465,True,7,0,True,124,129,0
terms_n20_0045_deep,20,deep,129,direct_logical_and,1434.135,1300,2079,2079,779,6,6.249974831007421e-07,True,1,0,True,129,129,0
terms_n20_0045_deep,20,deep,129,screen_depth1,1303.2450000000001,1180,1893,1893,713,6,0.07816591700247955,True,5,0,True,123,129,0
terms_n20_0045_deep,20,deep,129,screen_depth2,1272.86,1152,1852,1852,700,6,0.37615570799971465,True,7,0,True,124,129,0
terms_n20_0045_deep,20,deep,129,screen_single,1342.46,1216,1948,1948,732,6,0.011684791003062855,True,3,0,True,124,129,0
terms_n20_0046_shallow,20,shallow,62,adaptive_all_depth,527.46,472,772,772,300,5,0.07024024999554968,True,5,0,True,64,62,0
terms_n20_0046_shallow,20,shallow,62,depth2_guard_direct,527.46,472,772,772,300,5,0.04088662499998463,True,5,0,True,64,62,0
terms_n20_0046_shallow,20,shallow,62,depth_policy,527.46,472,772,772,300,5,0.02426937499694759,True,5,0,True,64,62,0
terms_n20_0046_shallow,20,shallow,62,direct_logical_and,586.2299999999999,528,854,854,326,4,5.420006345957518e-07,True,1,0,True,62,62,0
terms_n20_0046_shallow,20,shallow,62,screen_depth1,527.46,472,772,772,300,5,0.02426937499694759,True,5,0,True,64,62,0
terms_n20_0046_shallow,20,shallow,62,screen_depth2,527.46,472,772,772,300,5,0.04088662499998463,True,5,0,True,64,62,0
terms_n20_0046_shallow,20,shallow,62,screen_single,540.38,484,788,788,304,5,0.005084249998617452,True,3,0,True,62,62,0
terms_n20_0047_mixed,20,mixed,115,adaptive_all_depth,1243.5900000000001,1128,1798,1798,670,5,0.4118955840021954,True,7,0,True,106,115,0
terms_n20_0047_mixed,20,mixed,115,depth2_guard_direct,1243.5900000000001,1128,1798,1798,670,5,0.33352933400601614,True,7,0,True,106,115,0
terms_n20_0047_mixed,20,mixed,115,depth_policy,1243.5900000000001,1128,1798,1798,670,5,0.33352933400601614,True,7,0,True,106,115,0
terms_n20_0047_mixed,20,mixed,115,direct_logical_and,1579.125,1436,2269,2269,833,5,7.089984137564898e-07,True,1,0,True,115,115,0
terms_n20_0047_mixed,20,mixed,115,screen_depth1,1317.605,1196,1901,1901,705,5,0.06795649999548914,True,5,0,True,107,115,0
terms_n20_0047_mixed,20,mixed,115,screen_depth2,1243.5900000000001,1128,1798,1798,670,5,0.33352933400601614,True,7,0,True,106,115,0
terms_n20_0047_mixed,20,mixed,115,screen_single,1444.015,1312,2079,2079,767,5,0.01040975000069011,True,3,0,True,111,115,0
terms_n22_0000_mixed,22,mixed,107,adaptive_all_depth,1074.0049999999999,972,1565,1565,593,5,0.4467631670049741,True,7,0,True,107,107,0
terms_n22_0000_mixed,22,mixed,107,depth2_guard_direct,1074.0049999999999,972,1565,1565,593,5,0.3637188749999041,True,7,0,True,107,107,0
terms_n22_0000_mixed,22,mixed,107,depth_policy,1074.0049999999999,972,1565,1565,593,5,0.3637188749999041,True,7,0,True,107,107,0
terms_n22_0000_mixed,22,mixed,107,direct_logical_and,1169.705,1060,1697,1697,637,5,5.839974619448185e-07,True,1,0,True,107,107,0
terms_n22_0000_mixed,22,mixed,107,screen_depth1,1091.34,988,1588,1588,600,5,0.07210658300027717,True,5,0,True,106,107,0
terms_n22_0000_mixed,22,mixed,107,screen_depth2,1074.0049999999999,972,1565,1565,593,5,0.3637188749999041,True,7,0,True,107,107,0
terms_n22_0000_mixed,22,mixed,107,screen_single,1108.675,1004,1611,1611,607,5,0.01093770900479285,True,3,0,True,105,107,0
terms_n22_0001_deep,22,deep,153,adaptive_all_depth,1315.505,1188,1929,1929,741,7,0.6632413330007694,True,7,0,True,147,153,0
terms_n22_0001_deep,22,deep,153,depth2_guard_direct,1315.505,1188,1929,1929,741,7,0.5368892920014332,True,7,0,True,147,153,0
terms_n22_0001_deep,22,deep,153,depth_policy,1315.505,1188,1929,1929,741,7,0.5368892920014332,True,7,0,True,147,153,0
terms_n22_0001_deep,22,deep,153,direct_logical_and,1498.595,1356,2187,2187,831,7,5.830006557516754e-07,True,1,0,True,153,153,0
terms_n22_0001_deep,22,deep,153,screen_depth1,1359.0049999999999,1228,1989,1989,761,7,0.10991225000179838,True,5,0,True,147,153,0
terms_n22_0001_deep,22,deep,153,screen_depth2,1315.505,1188,1929,1929,741,7,0.5368892920014332,True,7,0,True,147,153,0
terms_n22_0001_deep,22,deep,153,screen_single,1411.3349999999998,1276,2063,2063,787,7,0.016439790997537784,True,3,0,True,149,153,0
terms_n22_0002_shallow,22,shallow,69,adaptive_all_depth,456.38,408,684,684,276,4,0.26292191700486,True,7,0,True,72,69,0
terms_n22_0002_shallow,22,shallow,69,depth2_guard_direct,456.38,408,684,684,276,4,0.21322179200069513,True,7,0,True,72,69,0
terms_n22_0002_shallow,22,shallow,69,depth_policy,456.38,408,684,684,276,4,0.21322179200069513,True,7,0,True,72,69,0
terms_n22_0002_shallow,22,shallow,69,direct_logical_and,523.785,472,777,777,305,3,7.080016075633466e-07,True,1,0,True,69,69,0
terms_n22_0002_shallow,22,shallow,69,screen_depth1,469.3,420,700,700,280,4,0.042943874999764375,True,5,0,True,70,69,0
terms_n22_0002_shallow,22,shallow,69,screen_depth2,456.38,408,684,684,276,4,0.21322179200069513,True,7,0,True,72,69,0
terms_n22_0002_shallow,22,shallow,69,screen_single,491.04999999999995,440,730,730,290,4,0.006756250004400499,True,3,0,True,70,69,0
terms_n22_0003_mixed,22,mixed,127,adaptive_all_depth,1134.27,1028,1670,1670,642,4,0.5227831239972147,True,7,0,True,128,127,0
terms_n22_0003_mixed,22,mixed,127,depth2_guard_direct,1134.27,1028,1670,1670,642,4,0.42412654100189684,True,7,0,True,128,127,0
terms_n22_0003_mixed,22,mixed,127,depth_policy,1134.27,1028,1670,1670,642,4,0.42412654100189684,True,7,0,True,128,127,0
terms_n22_0003_mixed,22,mixed,127,direct_logical_and,1240.9550000000002,1128,1819,1819,691,3,6.249974831007421e-07,True,1,0,True,127,127,0
terms_n22_0003_mixed,22,mixed,127,screen_depth1,1155.955,1048,1699,1699,651,4,0.08573820799938403,True,5,0,True,127,127,0
terms_n22_0003_mixed,22,mixed,127,screen_depth2,1134.27,1028,1670,1670,642,4,0.42412654100189684,True,7,0,True,128,127,0
terms_n22_0003_mixed,22,mixed,127,screen_single,1181.9899999999998,1072,1734,1734,662,4,0.012918374995933846,True,3,0,True,126,127,0
terms_n22_0004_deep,22,deep,209,adaptive_all_depth,2393.4,2176,3464,3464,1288,7,0.9723424160038121,True,7,0,True,200,209,0
terms_n22_0004_deep,22,deep,209,depth2_guard_direct,2393.4,2176,3464,3464,1288,7,0.7885444160056068,True,7,0,True,200,209,0
terms_n22_0004_deep,22,deep,209,depth_policy,2393.4,2176,3464,3464,1288,7,0.7885444160056068,True,7,0,True,200,209,0
terms_n22_0004_deep,22,deep,209,direct_logical_and,2676.735,2436,3863,3863,1427,7,8.330025593750179e-07,True,1,0,True,209,209,0
terms_n22_0004_deep,22,deep,209,screen_depth1,2471.8300000000004,2248,3574,3574,1326,7,0.16003024999372428,True,5,0,True,202,209,0
terms_n22_0004_deep,22,deep,209,screen_depth2,2393.4,2176,3464,3464,1288,7,0.7885444160056068,True,7,0,True,200,209,0
terms_n22_0004_deep,22,deep,209,screen_single,2563.375,2332,3703,3703,1371,7,0.02376775000448106,True,3,0,True,205,209,0
terms_n22_0005_shallow,22,shallow,46,adaptive_all_depth,326.32,288,480,480,192,5,0.10852045899810037,True,5,0,True,48,46,0
terms_n22_0005_shallow,22,shallow,46,depth2_guard_direct,326.32,288,480,480,192,5,0.07499495799856959,True,5,0,True,48,46,0
terms_n22_0005_shallow,22,shallow,46,depth_policy,326.32,288,480,480,192,5,0.07499495799856959,True,5,0,True,48,46,0
terms_n22_0005_shallow,22,shallow,46,direct_logical_and,402.49,360,586,586,226,4,7.919952622614801e-07,True,1,0,True,46,46,0
terms_n22_0005_shallow,22,shallow,46,screen_depth1,326.32,288,480,480,192,5,0.028920541997649707,True,5,0,True,48,46,0
terms_n22_0005_shallow,22,shallow,46,screen_depth2,326.32,288,480,480,192,5,0.07499495799856959,True,5,0,True,48,46,0
terms_n22_0005_shallow,22,shallow,46,screen_single,352.28999999999996,312,514,514,202,5,0.0046049590018810704,True,3,0,True,46,46,0
terms_n22_0006_mixed,22,mixed,83,adaptive_all_depth,745.805,672,1085,1085,413,5,0.28010941699903924,True,7,0,True,77,83,0
terms_n22_0006_mixed,22,mixed,83,depth2_guard_direct,745.805,672,1085,1085,413,5,0.21655941600329243,True,7,0,True,77,83,0
terms_n22_0006_mixed,22,mixed,83,depth_policy,745.805,672,1085,1085,413,5,0.21655941600329243,True,7,0,True,77,83,0
terms_n22_0006_mixed,22,mixed,83,direct_logical_and,987.795,896,1427,1427,531,4,7.089984137564898e-07,True,1,0,True,83,83,0
terms_n22_0006_mixed,22,mixed,83,screen_depth1,758.7249999999999,684,1101,1101,417,5,0.055253333994187415,True,5,0,True,75,83,0
terms_n22_0006_mixed,22,mixed,83,screen_depth2,745.805,672,1085,1085,413,5,0.21655941600329243,True,7,0,True,77,83,0
terms_n22_0006_mixed,22,mixed,83,screen_single,854.62,772,1236,1236,464,5,0.008296667001559399,True,3,0,True,78,83,0
terms_n22_0007_deep,22,deep,120,adaptive_all_depth,1168.2,1056,1704,1704,648,6,0.5106543329966371,True,7,0,True,120,120,0
terms_n22_0007_deep,22,deep,120,depth2_guard_direct,1168.2,1056,1704,1704,648,6,0.4133633339952212,True,7,0,True,120,120,0
terms_n22_0007_deep,22,deep,120,depth_policy,1168.2,1056,1704,1704,648,6,0.4133633339952212,True,7,0,True,120,120,0
terms_n22_0007_deep,22,deep,120,direct_logical_and,1333.5,1208,1932,1932,724,6,6.660047802142799e-07,True,1,0,True,120,120,0
terms_n22_0007_deep,22,deep,120,screen_depth1,1209.285,1092,1757,1757,665,7,0.08432441599870799,True,5,0,True,119,120,0
terms_n22_0007_deep,22,deep,120,screen_depth2,1168.2,1056,1704,1704,648,6,0.4133633339952212,True,7,0,True,120,120,0
terms_n22_0007_deep,22,deep,120,screen_single,1250.72,1132,1816,1816,684,6,0.012966583002707921,True,3,0,True,118,120,0
terms_n22_0008_shallow,22,shallow,49,adaptive_all_depth,365.21,324,530,530,206,5,0.0368570409991662,True,5,0,True,44,49,0
