name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,exact_eval_forms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,policy_target_metric,prediction_rank,rank_metric,shifted_constant_term,split,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n6_12,6,phase_affine_random_top64,2,170,220,220,0,0,6,14.3,14.3,57.3,78.8,100.3,186.3,444.3,1336.55,2658.8,4421.8,0.0,26,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,8192,64,128,64,1/1,1,1,62,0x3e,5,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,35,1,0x1;0x2;0x4;0x28;0x10;0x20,7
truth_n6_12,6,phase_affine_random_top128,2,178,225,225,0,0,6,14.745000000000001,14.745000000000001,57.745000000000005,79.245,100.745,186.745,444.745,1336.995,2659.245,4422.245,0.0,26,47,47,2,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,8192,64,128,128,1/1,1,1,39,0x27,4,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,38,1,0x3;0x2;0x24;0x28;0x12;0x23,12
truth_n6_12,6,phase_affine_random_top256,2,174,224,224,0,0,6,14.56,14.56,57.56,79.06,100.56,186.56,444.56,1336.8100000000002,2659.06,4422.0599999999995,0.0,25,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,8192,64,128,256,1/1,1,1,3,0x3,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,32,1,0x21;0x2;0x4;0x8;0x10;0x20,7
truth_n6_12,6,phase_affine_random_top512,2,170,220,220,0,0,6,14.3,14.3,57.3,78.8,100.3,186.3,444.3,1336.55,2658.8,4421.8,0.0,34,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,8192,64,128,512,1/1,1,1,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,35,1,0x1;0x2;0x4;0x28;0x10;0x20,7
truth_n6_13,6,phase_affine_prefix16_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,1024,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_affine_budget32_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,2048,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_affine_wide128_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,8192,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_policy_tperrz30_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,64,1/1,1,1,26,0x1a,3,score_synth_tperrz30,46,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_policy_tperrz30_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,128,1/1,1,1,26,0x1a,3,score_synth_tperrz30,46,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_policy_tperrz30_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,256,1/1,1,1,26,0x1a,3,score_synth_tperrz30,46,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_policy_tperrz30_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,512,1/1,1,1,26,0x1a,3,score_synth_tperrz30,46,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_affine_random_top64,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,64,1/1,1,1,17,0x11,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_affine_random_top128,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,12,1,0x3;0x2;0x4;0x8;0x10;0x20,7
truth_n6_13,6,phase_affine_random_top256,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,27,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,256,1/1,1,1,51,0x33,4,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_affine_random_top512,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.0,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,8192,64,128,512,1/1,1,1,10,0xa,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_14,6,phase_affine_prefix16_tperrz30,2,174,223,223,0,0,6,14.535,14.535,57.535,79.035,100.535,186.535,444.535,1336.785,2659.0350000000003,4422.035,0.0,33,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,1024,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
truth_n6_14,6,phase_affine_budget32_tperrz30,2,174,223,223,0,0,6,14.535,14.535,57.535,79.035,100.535,186.535,444.535,1336.785,2659.0350000000003,4422.035,0.0,33,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,2048,0/1,1,0,0,0x0,0,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
truth_n6_14,6,phase_affine_wide128_tperrz30,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,26,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,8192,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_parity_affine_policy_tperrz30_top64,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,27,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,64,0/1,1,0,56,0x38,3,score_synth_tperrz30,44,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_parity_affine_policy_tperrz30_top128,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,27,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,128,0/1,1,0,56,0x38,3,score_synth_tperrz30,44,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_parity_affine_policy_tperrz30_top256,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,30,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,256,0/1,1,0,26,0x1a,3,score_synth_tperrz30,207,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_parity_affine_policy_tperrz30_top512,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,30,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,512,0/1,1,0,48,0x30,2,score_synth_tperrz30,269,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_affine_random_top64,4,172,221,221,0,0,6,16.404999999999998,16.404999999999998,59.405,80.905,102.405,188.405,446.405,1338.655,2660.905,4423.905,0.0,28,49,49,2,4,43,16,47,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,64,0/1,1,0,63,0x3f,6,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_affine_random_top128,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,23,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,128,0/1,1,0,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_affine_random_top256,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,28,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,256,0/1,1,0,33,0x21,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_14,6,phase_affine_random_top512,2,172,221,221,0,0,6,14.404999999999998,14.404999999999998,57.405,78.905,100.405,186.405,444.405,1336.655,2658.905,4421.905,0.0,29,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,8192,64,128,512,0/1,1,0,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,56,1,0xb;0x2;0xc;0x8;0x10;0x28,10
truth_n6_15,6,phase_affine_prefix16_tperrz30,2,182,233,233,0,0,6,15.105,15.105,58.105000000000004,79.605,101.105,187.105,445.105,1337.355,2659.6050000000005,4422.605,0.0,37,51,51,6,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,1024,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_15,6,phase_affine_budget32_tperrz30,2,182,233,233,0,0,6,15.105,15.105,58.105000000000004,79.605,101.105,187.105,445.105,1337.355,2659.6050000000005,4422.605,0.0,37,51,51,6,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,2048,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_15,6,phase_affine_wide128_tperrz30,2,178,227,227,0,0,6,14.795,14.795,57.795,79.295,100.795,186.795,444.795,1337.045,2659.295,4422.295,0.0,31,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,8192,0/1,1,0,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,95,1,0x11;0x26;0x4;0x1f;0x10;0x6,14
truth_n6_15,6,phase_parity_affine_policy_tperrz30_top64,2,182,231,231,0,0,6,15.055000000000001,15.055000000000001,58.055,79.555,101.055,187.055,445.055,1337.305,2659.5550000000003,4422.555,0.0,32,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,64,0/1,1,0,36,0x24,2,score_synth_tperrz30,17,score_synth_tperrz30,0,test_n6,105,1,0x7;0x6;0x5;0x18;0x10;0x21,12
truth_n6_15,6,phase_parity_affine_policy_tperrz30_top128,2,178,228,228,0,0,6,14.82,14.82,57.82,79.32,100.82,186.82,444.82,1337.07,2659.3199999999997,4422.32,0.0,29,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,128,0/1,1,0,33,0x21,2,score_synth_tperrz30,92,score_synth_tperrz30,0,test_n6,49,1,0x1;0x6;0x4;0xa;0x10;0x20,8
truth_n6_15,6,phase_parity_affine_policy_tperrz30_top256,2,178,228,228,0,0,6,14.82,14.82,57.82,79.32,100.82,186.82,444.82,1337.07,2659.3199999999997,4422.32,0.0,29,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,256,0/1,1,0,33,0x21,2,score_synth_tperrz30,92,score_synth_tperrz30,0,test_n6,49,1,0x1;0x6;0x4;0xa;0x10;0x20,8
truth_n6_15,6,phase_parity_affine_policy_tperrz30_top512,2,178,228,228,0,0,6,14.82,14.82,57.82,79.32,100.82,186.82,444.82,1337.07,2659.3199999999997,4422.32,0.0,33,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,512,0/1,1,0,1,0x1,1,score_synth_tperrz30,295,score_synth_tperrz30,0,test_n6,49,1,0x1;0x6;0x4;0xa;0x10;0x20,8
truth_n6_15,6,phase_affine_random_top64,2,178,228,228,0,0,6,14.82,14.82,57.82,79.32,100.82,186.82,444.82,1337.07,2659.3199999999997,4422.32,0.0,33,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,64,0/1,1,0,1,0x1,1,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,49,1,0x1;0x6;0x4;0xa;0x10;0x20,8
truth_n6_15,6,phase_affine_random_top128,2,182,233,233,0,0,6,15.105,15.105,58.105000000000004,79.605,101.105,187.105,445.105,1337.355,2659.6050000000005,4422.605,0.0,37,51,51,6,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,128,0/1,1,0,9,0x9,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_15,6,phase_affine_random_top256,2,182,232,232,0,0,6,15.080000000000002,15.080000000000002,58.08,79.58,101.08,187.08,445.08,1337.33,2659.58,4422.579999999999,0.0,27,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,256,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,95,1,0x11;0x26;0x4;0x1f;0x10;0x6,14
truth_n6_15,6,phase_affine_random_top512,2,182,231,231,0,0,6,15.055000000000001,15.055000000000001,58.055,79.555,101.055,187.055,445.055,1337.305,2659.5550000000003,4422.555,0.0,32,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,8192,64,128,512,0/1,1,0,36,0x24,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,105,1,0x7;0x6;0x5;0x18;0x10;0x21,12
truth_n6_16,6,phase_affine_prefix16_tperrz30,5,214,270,270,0,0,6,20.31,20.31,63.31,84.81,106.31,192.31,450.31,1342.56,2664.81,4427.81,0.0,41,56,56,8,5,43,16,48,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,1024,1/1,1,1,62,0x3e,5,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,14,1,0x1;0x2;0x4;0xa;0x10;0x20,7
truth_n6_16,6,phase_affine_budget32_tperrz30,3,220,277,277,0,0,6,18.725,18.725,61.725,83.225,104.725,190.725,448.725,1340.9750000000001,2663.2250000000004,4426.225,0.0,33,57,57,11,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,2048,1/1,1,1,5,0x5,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,26,1,0x1;0x2;0x4;0x8;0x10;0x28,7
truth_n6_16,6,phase_affine_wide128_tperrz30,3,192,243,243,0,0,6,16.755,16.755,59.754999999999995,81.255,102.755,188.755,446.755,1339.0049999999999,2661.2549999999997,4424.255000000001,0.0,38,51,51,5,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,8192,1/1,1,1,48,0x30,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,45,1,0x2a;0x21;0xd;0x8;0x31;0x28,14
truth_n6_16,6,phase_parity_affine_policy_tperrz30_top64,3,208,260,260,0,0,6,17.82,17.82,60.82,82.32,103.82,189.82,447.82,1340.07,2662.32,4425.32,0.0,37,52,52,6,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,64,1/1,1,1,15,0xf,4,score_synth_tperrz30,6,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_16,6,phase_parity_affine_policy_tperrz30_top128,3,208,260,260,0,0,6,17.82,17.82,60.82,82.32,103.82,189.82,447.82,1340.07,2662.32,4425.32,0.0,35,52,52,6,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,128,1/1,1,1,32,0x20,1,score_synth_tperrz30,104,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_16,6,phase_parity_affine_policy_tperrz30_top256,3,192,243,243,0,0,6,16.755,16.755,59.754999999999995,81.255,102.755,188.755,446.755,1339.0049999999999,2661.2549999999997,4424.255000000001,0.0,40,51,51,5,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,256,1/1,1,1,50,0x32,3,score_synth_tperrz30,224,score_synth_tperrz30,0,test_n6,45,1,0x2a;0x21;0xd;0x8;0x31;0x28,14
truth_n6_16,6,phase_parity_affine_policy_tperrz30_top512,3,192,243,243,0,0,6,16.755,16.755,59.754999999999995,81.255,102.755,188.755,446.755,1339.0049999999999,2661.2549999999997,4424.255000000001,0.0,40,51,51,5,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,512,1/1,1,1,50,0x32,3,score_synth_tperrz30,224,score_synth_tperrz30,0,test_n6,45,1,0x2a;0x21;0xd;0x8;0x31;0x28,14
truth_n6_16,6,phase_affine_random_top64,3,222,275,275,0,0,6,18.755000000000003,18.755000000000003,61.755,83.255,104.755,190.755,448.755,1341.005,2663.255,4426.255,0.0,35,53,53,7,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,64,1/1,1,1,46,0x2e,4,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,94,1,0x2f;0xe;0x15;0x31;0x11;0x39,20
truth_n6_16,6,phase_affine_random_top128,3,206,257,257,0,0,6,17.665,17.665,60.665,82.16499999999999,103.66499999999999,189.665,447.665,1339.915,2662.1649999999995,4425.164999999999,0.0,23,51,51,5,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,128,1/1,1,1,21,0x15,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,62,1,0x19;0xf;0x4;0x1e;0xe;0x39,19
truth_n6_16,6,phase_affine_random_top256,3,206,257,257,0,0,6,17.665,17.665,60.665,82.16499999999999,103.66499999999999,189.665,447.665,1339.915,2662.1649999999995,4425.164999999999,0.0,28,51,51,5,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,256,1/1,1,1,62,0x3e,5,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,62,1,0x19;0xf;0x4;0x1e;0xe;0x39,19
truth_n6_16,6,phase_affine_random_top512,3,196,248,248,0,0,6,17.04,17.04,60.04,81.53999999999999,103.03999999999999,189.04,447.04,1339.29,2661.5400000000004,4424.54,0.0,23,52,52,6,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,8192,64,128,512,1/1,1,1,45,0x2d,4,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,45,1,0x2a;0x21;0xd;0x8;0x31;0x28,14
truth_n6_17,6,phase_affine_prefix16_tperrz30,4,202,254,254,0,0,6,18.43,18.43,61.43,82.93,104.43,190.43,448.43,1340.68,2662.9300000000003,4425.93,0.0,34,52,52,5,4,43,16,47,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,1024,0/1,1,0,26,0x1a,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,15,1,0x1;0x2;0x4;0x8;0x12;0x20,7
truth_n6_17,6,phase_affine_budget32_tperrz30,4,202,254,254,0,0,6,18.43,18.43,61.43,82.93,104.43,190.43,448.43,1340.68,2662.9300000000003,4425.93,0.0,34,52,52,5,4,43,16,47,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,2048,0/1,1,0,26,0x1a,3,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,15,1,0x1;0x2;0x4;0x8;0x12;0x20,7
truth_n6_17,6,phase_affine_wide128_tperrz30,2,190,239,239,0,0,6,15.575000000000003,15.575000000000003,58.575,80.075,101.575,187.575,445.575,1337.8249999999998,2660.075,4423.075000000001,0.0,30,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,8192,0/1,1,0,48,0x30,2,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_17,6,phase_parity_affine_policy_tperrz30_top64,2,190,240,240,0,0,6,15.600000000000001,15.600000000000001,58.6,80.1,101.6,187.6,445.6,1337.85,2660.1,4423.1,0.0,24,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,64,0/1,1,0,8,0x8,1,score_synth_tperrz30,32,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_17,6,phase_parity_affine_policy_tperrz30_top128,2,190,240,240,0,0,6,15.600000000000001,15.600000000000001,58.6,80.1,101.6,187.6,445.6,1337.85,2660.1,4423.1,0.0,24,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,128,0/1,1,0,8,0x8,1,score_synth_tperrz30,32,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_17,6,phase_parity_affine_policy_tperrz30_top256,2,190,239,239,0,0,6,15.575000000000003,15.575000000000003,58.575,80.075,101.575,187.575,445.575,1337.8249999999998,2660.075,4423.075000000001,0.0,31,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,256,0/1,1,0,50,0x32,3,score_synth_tperrz30,209,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_17,6,phase_parity_affine_policy_tperrz30_top512,2,190,239,239,0,0,6,15.575000000000003,15.575000000000003,58.575,80.075,101.575,187.575,445.575,1337.8249999999998,2660.075,4423.075000000001,0.0,31,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,512,0/1,1,0,50,0x32,3,score_synth_tperrz30,209,score_synth_tperrz30,0,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
truth_n6_17,6,phase_affine_random_top64,2,210,260,260,0,0,6,16.900000000000002,16.900000000000002,59.900000000000006,81.4,102.9,188.9,446.9,1339.15,2661.4,4424.4,0.0,34,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,64,0/1,1,0,49,0x31,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,57,1,0x29;0x4;0x2e;0x27;0x3c;0x28,18
truth_n6_17,6,phase_affine_random_top128,2,210,260,260,0,0,6,16.900000000000002,16.900000000000002,59.900000000000006,81.4,102.9,188.9,446.9,1339.15,2661.4,4424.4,0.0,28,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,128,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,57,1,0x29;0x4;0x2e;0x27;0x3c;0x28,18
truth_n6_17,6,phase_affine_random_top256,2,214,267,267,0,0,6,17.235,17.235,60.235,81.735,103.235,189.235,447.235,1339.485,2661.7349999999997,4424.735000000001,0.0,31,53,53,8,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,256,0/1,1,0,34,0x22,2,score_synth_tperrz30,,score_synth_tperrz30,0,test_n6,54,1,0x39;0x3a;0x34;0x8;0x1b;0x2b,20
truth_n6_17,6,phase_affine_random_top512,2,190,240,240,0,0,6,15.600000000000001,15.600000000000001,58.6,80.1,101.6,187.6,445.6,1337.85,2660.1,4423.1,0.0,26,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,8192,64,128,512,0/1,1,0,13,0xd,3,score_synth_tperrz30,,score_synth_tperrz30,1,test_n6,50,1,0x13;0x2;0x1c;0x14;0x12;0x28,13
