func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
5,1654572098,beam,t,step_choice,3,1449,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,56.0,112.0,0.0333
5,1654572098,beam,t,step_choice,3,1525,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,56.0,112.0,0.0333
5,1654572098,beam,t,step_choice,3,1527,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,56.0,112.0,0.0333
5,1654572098,beam,t,step_choice,3,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,56.0,112.0,0.0333
5,1654572098,beam,t,step_choice,4,1536,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,80.0,112.0,0.0333
5,270532712,beam,t,step_choice,0,1102,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1103,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1118,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1125,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1156,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1171,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1178,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1196,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1203,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1458,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,12.0,12.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1510,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1512,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1513,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,0,1535,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,32.0,32.0,0.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1196,1.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1203,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1458,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,12.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1513,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1528,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,1,1535,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,32.0,32.0,24.0,80.0,0.0173
5,270532712,beam,t,step_choice,2,1535,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,48.0,80.0,0.0173
5,272711812,beam,t,step_choice,0,518,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,6.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1521,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1367,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1392,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1361,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1509,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1227,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1514,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1085,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1213,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1523,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1467,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1398,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1355,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1535,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1097,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1215,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1221,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1091,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,0,1076,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,40.0,0.0132
5,272711812,beam,t,step_choice,1,1221,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,16.0,40.0,0.0132
5,272711812,beam,t,step_choice,1,1514,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0132
5,272711812,beam,t,step_choice,1,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0132
5,545274368,beam,t,step_choice,0,1255,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1256,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1257,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1267,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1273,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1297,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1298,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1308,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1314,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1317,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1327,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1333,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1345,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1351,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1476,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1516,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1518,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,0,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,0.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1317,1.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1327,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1333,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1345,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1351,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1476,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,1,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,24.0,72.0,0.0191
5,545274368,beam,t,step_choice,2,1476,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,48.0,72.0,0.0191
5,545274368,beam,t,step_choice,2,1530,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,48.0,72.0,0.0191
5,545274368,beam,t,step_choice,2,1536,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,48.0,72.0,0.0191
5,2855408652,beam,t,step_choice,0,464,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,4.0,4.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1449,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1405,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1286,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1459,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1534,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,32.0,32.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,32.0,32.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1325,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1461,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1117,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1094,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1277,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1491,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1411,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1107,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1335,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1122,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1096,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1100,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1292,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,0,1118,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,12.0,12.0,0.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,837,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,7.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,4.0,4.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1333,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1538,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1411,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1415,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1532,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,32.0,32.0,16.0,88.0,0.0292
5,2855408652,beam,t,step_choice,1,1335,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,12.0,12.0,16.0,88.0,0.0292
