func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
4,361,beam,t,step_choice,0,126,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,128,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,164,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,165,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,167,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,186,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,188,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,197,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,8.0,8.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,241,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,24.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,244,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,24.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,246,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,24.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,247,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,24.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,0,249,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,24.0,24.0,0.0,56.0,0.0021
4,361,beam,t,step_choice,1,186,1.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,1,188,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,1,197,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,1,246,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,1,247,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,1,249,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,16.0,56.0,0.0021
4,361,beam,t,step_choice,2,249,1.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,24.0,32.0,56.0,0.0021
4,65173,beam,t,step_choice,0,31,1.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,1.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,248,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,127,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,230,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,40,0.0,4.0,2.0,4.0,2.0,10.0,4.0,4.0,2.0,0.0,4.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,1.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,181,0.0,4.0,1.0,2.0,1.0,20.0,16.0,16.0,3.0,0.0,4.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,32,0.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,1.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,206,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,223,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,227,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,250,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,157,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,229,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,234,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,78,0.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,1.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,222,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,131,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,226,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,241,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,0,228,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,9.0,8.0,8.0,0.0,48.0,0.0041
4,65173,beam,t,step_choice,1,98,1.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,7.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,120,0.0,4.0,2.0,4.0,2.0,6.0,4.0,4.0,2.0,0.0,2.0,7.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,238,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,239,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,185,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,230,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,211,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,256,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,24.0,24.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,235,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,212,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,253,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,24.0,24.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,24.0,24.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,240,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,182,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,237,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,229,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,236,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,184,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,207,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,245,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,24.0,24.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,1,180,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,4.0,48.0,0.0041
4,65173,beam,t,step_choice,2,228,1.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,2,229,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,2,238,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,8.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,2,251,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,2,254,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,2,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,24.0,24.0,8.0,48.0,0.0041
4,65173,beam,t,step_choice,3,255,1.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,24.0,24.0,48.0,0.0041
4,65172,beam,t,step_choice,0,70,1.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,237,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,160,0.0,4.0,1.0,2.0,1.0,20.0,16.0,16.0,3.0,0.0,4.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,180,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,120,0.0,4.0,2.0,4.0,2.0,6.0,4.0,4.0,2.0,0.0,2.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,208,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,243,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,24.0,24.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,118,0.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,115,0.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,24.0,24.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,252,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,24.0,24.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,225,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,156,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,71,0.0,4.0,2.0,4.0,2.0,10.0,4.0,4.0,2.0,0.0,4.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,226,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,179,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,157,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,235,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,222,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,236,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,0,206,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,8.0,8.0,0.0,24.0,0.0035
4,65172,beam,t,step_choice,1,117,1.0,4.0,2.0,4.0,2.0,6.0,4.0,4.0,2.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,208,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,238,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,233,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,223,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,212,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,210,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,225,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,232,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,250,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,256,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,248,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,206,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,224,0.0,4.0,1.0,2.0,1.0,18.0,16.0,16.0,3.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,239,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,240,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,221,0.0,4.0,1.0,2.0,1.0,14.0,16.0,16.0,3.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,252,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,254,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,24.0,24.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,1,211,0.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,8.0,8.0,4.0,24.0,0.0035
4,65172,beam,t,step_choice,2,211,1.0,4.0,1.0,2.0,1.0,16.0,16.0,16.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,8.0,8.0,24.0,0.0035
4,65172,beam,t,step_choice,2,248,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,8.0,24.0,0.0035
4,65172,beam,t,step_choice,2,255,0.0,4.0,0.0,1.0,0.0,10.0,24.0,24.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,8.0,24.0,0.0035
4,65169,beam,t,step_choice,0,38,1.0,4.0,2.0,4.0,2.0,8.0,4.0,4.0,2.0,0.0,3.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,1.0,1.0,0.0,24.0,0.0031
