func_n,func_tt,teacher,objective,label_type,step,cand_idx,label,n,dim,size,log_size,cnot_cost,t_cost,objective_cost,control_count,is_singleton,support_bits,active_size,overlap,off_count,cover_ratio,off_ratio,monotone_valid,mono_removed,xor_next_size,mono_next_size,cost_per_overlap,cost_per_size,current_cost,opt_cost,teacher_time_s
5,2147520768,xor_beam,t,step_choice,0,1234,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1237,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1253,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1319,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1335,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1386,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,12.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1515,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1522,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,0,1538,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,32.0,32.0,0.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,1,1316,1.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,16.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,1,1518,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0028
5,2147520768,xor_beam,t,step_choice,1,1538,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,16.0,40.0,0.0028
5,8388608,xor_beam,t,step_choice,0,1530,1.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,32.0,0.0,32.0,0.0002
5,642486804,xor_beam,t,step_choice,0,313,1.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,504,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1086,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1320,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1085,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,914,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1141,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1524,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,11.0,32.0,32.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,11.0,32.0,32.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1413,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,619,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,12.0,4.0,0.0,1.0,0.0,1.0,4.0,8.0,8.0,4.0,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,623,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1260,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,475,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1387,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,1150,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,12.0,2.0,0.0,1.0,0.0,1.0,2.0,10.0,10.0,12.0,12.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,880,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,807,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,12.0,4.0,0.0,1.0,0.0,1.0,4.0,8.0,8.0,4.0,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,474,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,972,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,0,975,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,12.0,3.0,1.0,0.75,0.25,0.0,3.0,10.0,9.0,5.333333333333333,4.0,0.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,84,1.0,5.0,3.0,8.0,3.0,8.0,4.0,4.0,2.0,0.0,4.0,10.0,6.0,2.0,0.75,0.25,0.0,6.0,6.0,4.0,0.6666666666666666,0.5,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,887,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1399,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1022,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1494,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,794,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1319,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,778,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,619,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1260,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1139,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,613,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1396,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,502,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1019,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,928,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1014,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1371,0.0,5.0,1.0,2.0,1.0,18.0,24.0,24.0,4.0,0.0,5.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,934,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,1256,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,1,328,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,16.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,897,1.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,6.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1442,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1529,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1330,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,888,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1381,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1520,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1319,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,876,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,873,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,874,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1326,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1337,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1342,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1377,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1533,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,32.0,32.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1375,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,881,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,870,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,1465,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,12.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,2,983,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,6.0,3.0,1.0,0.75,0.25,0.0,3.0,4.0,3.0,5.333333333333333,4.0,20.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,3,1330,1.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,36.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,3,1519,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,36.0,60.0,0.1034
5,642486804,xor_beam,t,step_choice,3,1533,0.0,5.0,0.0,1.0,0.0,14.0,32.0,32.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,32.0,32.0,36.0,60.0,0.1034
5,2629127188,xor_beam,t,step_choice,0,88,1.0,5.0,3.0,8.0,3.0,10.0,4.0,4.0,2.0,0.0,5.0,14.0,6.0,2.0,0.75,0.25,0.0,6.0,10.0,8.0,0.6666666666666666,0.5,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,854,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1292,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1009,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1388,0.0,5.0,1.0,2.0,1.0,10.0,24.0,24.0,4.0,0.0,1.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,922,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,508,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1362,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,832,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,826,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,929,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,882,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,266,0.0,5.0,3.0,8.0,3.0,6.0,4.0,4.0,2.0,0.0,3.0,14.0,6.0,2.0,0.75,0.25,0.0,6.0,10.0,8.0,0.6666666666666666,0.5,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1308,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1097,0.0,5.0,1.0,2.0,1.0,16.0,24.0,24.0,4.0,0.0,4.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,513,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,161,0.0,5.0,3.0,8.0,3.0,8.0,4.0,4.0,2.0,0.0,4.0,14.0,6.0,2.0,0.75,0.25,0.0,6.0,10.0,8.0,0.6666666666666666,0.5,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,1138,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,12.0,12.0,12.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,632,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,631,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,3.0,1.0,0.75,0.25,0.0,3.0,12.0,11.0,5.333333333333333,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,0,616,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,14.0,4.0,0.0,1.0,0.0,1.0,4.0,10.0,10.0,4.0,4.0,0.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,169,1.0,5.0,3.0,8.0,3.0,8.0,4.0,4.0,2.0,0.0,4.0,10.0,6.0,2.0,0.75,0.25,0.0,6.0,6.0,4.0,0.6666666666666666,0.5,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,505,0.0,5.0,2.0,4.0,2.0,14.0,16.0,16.0,3.0,0.0,2.0,10.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,6.0,4.0,4.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,1458,0.0,5.0,1.0,2.0,1.0,12.0,24.0,24.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,1293,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,1036,0.0,5.0,1.0,2.0,1.0,14.0,24.0,24.0,4.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,12.0,12.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,507,0.0,5.0,2.0,4.0,2.0,18.0,16.0,16.0,3.0,0.0,4.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,906,0.0,5.0,2.0,4.0,2.0,16.0,16.0,16.0,3.0,0.0,3.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,4.0,48.0,0.1411
5,2629127188,xor_beam,t,step_choice,1,660,0.0,5.0,2.0,4.0,2.0,20.0,16.0,16.0,3.0,0.0,5.0,10.0,3.0,1.0,0.75,0.25,0.0,3.0,8.0,7.0,5.333333333333333,4.0,4.0,48.0,0.1411
