CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
12,8,2,True,12,0,2,fprm_mcts,4,5,mul_w2_bit1,0,8.68,,2,0.001093149185180664,6AC0
12,8,2,True,12,0,2,neural_mcts,4,5,mul_w2_bit1,0,8.68,,2,8.416175842285156e-05,6AC0
42,36,2,True,46,0,15,sshr_h,4,5,mul_w2_bit1,1,40.519999999999996,,2,0.00023603439331054688,6AC0
28,36,4,True,28,0,4,direct_anf,6,7,mul_w3_bit2,1,39.58,,4,5.030632019042969e-05,1E665AAAB4CCF000
39,32,4,True,39,1,6,greedy_factor,6,8,mul_w3_bit2,2,38.205000000000005,,4,0.00014519691467285156,1E665AAAB4CCF000
39,32,4,True,39,1,6,mcts_factor,6,8,mul_w3_bit2,2,38.205000000000005,,4,0.001692056655883789,1E665AAAB4CCF000
39,32,4,True,39,1,6,fprm_greedy,6,8,mul_w3_bit2,2,38.205000000000005,,4,0.011153936386108398,1E665AAAB4CCF000
39,32,4,True,39,1,6,fprm_mcts,6,8,mul_w3_bit2,2,38.205000000000005,,4,0.06133103370666504,1E665AAAB4CCF000
39,32,4,True,39,1,6,neural_mcts,6,8,mul_w3_bit2,2,38.205000000000005,,4,0.002279043197631836,1E665AAAB4CCF000
44,48,4,True,50,0,18,sshr_h,6,7,mul_w3_bit2,1,52.69,,4,0.011256217956542969,1E665AAAB4CCF000
92,176,10,True,92,0,10,direct_anf,8,9,mul_w4_bit3,2,185.16,,10,0.000141143798828125,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
118,132,10,True,118,1,16,greedy_factor,8,10,mul_w4_bit3,2,142.65,,10,0.0010218620300292969,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
124,120,10,True,124,2,16,mcts_factor,8,11,mul_w4_bit3,3,132.98,,10,0.07303667068481445,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
118,132,10,True,118,1,16,fprm_greedy,8,10,mul_w4_bit3,2,142.65,,10,0.06340503692626953,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
124,120,10,True,124,2,16,fprm_mcts,8,11,mul_w4_bit3,3,132.98,,10,1.3420588970184326,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
124,120,10,True,124,2,16,neural_mcts,8,11,mul_w4_bit3,3,132.98,,10,0.12470126152038574,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
,,10,,,,,sshr_h,8,,mul_w4_bit3,,,n>6 for SSHR reference in this harness,,,1FE1E1E39C666666D925A5A55AAAAAAAB54B4B4936CCCCCC738F0F0FF000000
26,16,6,True,26,0,6,direct_anf,8,9,anf_n8_0,0,17.49,,6,0.0001361370086669922,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
26,16,6,True,26,0,6,greedy_factor,8,9,anf_n8_0,0,17.49,,6,0.000171661376953125,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
26,16,6,True,26,0,6,mcts_factor,8,9,anf_n8_0,0,17.49,,6,0.00022983551025390625,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
26,16,6,True,26,0,6,fprm_greedy,8,9,anf_n8_0,0,17.49,,6,0.00566411018371582,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
26,16,6,True,26,0,6,fprm_mcts,8,9,anf_n8_0,0,17.49,,6,0.00673985481262207,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
26,16,6,True,26,0,6,neural_mcts,8,9,anf_n8_0,0,17.49,,6,0.00022912025451660156,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
,,6,,,,,sshr_h,8,,anf_n8_0,,,n>6 for SSHR reference in this harness,,,11BB11BB11BB11BBDD77DD77DD77DD771144114411441144DD88DD88DD88DD88
76,76,9,True,76,0,9,direct_anf,8,9,anf_n8_1,1,82.27000000000001,,9,0.00015401840209960938,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
72,60,9,True,72,1,11,greedy_factor,8,10,anf_n8_1,1,66.07000000000001,,9,0.0003209114074707031,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
72,60,9,True,72,1,11,mcts_factor,8,10,anf_n8_1,1,66.07000000000001,,9,0.004827976226806641,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
81,52,9,True,83,1,18,fprm_greedy,8,10,anf_n8_1,1,58.665,,10,0.018986940383911133,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
81,52,9,True,83,1,18,fprm_mcts,8,10,anf_n8_1,1,58.665,,10,0.13850688934326172,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
72,60,9,True,72,1,11,neural_mcts,8,10,anf_n8_1,1,66.07000000000001,,9,0.006606101989746094,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
,,9,,,,,sshr_h,8,,anf_n8_1,,,n>6 for SSHR reference in this harness,,,9696C3C30FF05AA50FF00FF05A5A5A5A6996C33C0FF0A55AF0F0F0F05A5A5A5A
27,16,7,True,27,0,7,direct_anf,8,9,anf_n8_2,0,17.555,,7,0.00014781951904296875,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
27,16,7,True,27,0,7,greedy_factor,8,9,anf_n8_2,0,17.555,,7,0.00017499923706054688,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
27,16,7,True,27,0,7,mcts_factor,8,9,anf_n8_2,0,17.555,,7,0.0002181529998779297,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
27,16,7,True,27,0,7,fprm_greedy,8,9,anf_n8_2,0,17.555,,7,0.006204128265380859,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
27,16,7,True,27,0,7,fprm_mcts,8,9,anf_n8_2,0,17.555,,7,0.006731986999511719,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
27,16,7,True,27,0,7,neural_mcts,8,9,anf_n8_2,0,17.555,,7,0.00021910667419433594,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
,,7,,,,,sshr_h,8,,anf_n8_2,,,n>6 for SSHR reference in this harness,,,FFFFFFFFFFFF0000F0F00F0F0F0F0F0F000000000000FFFF0F0FF0F0F0F0F0F0
96,104,8,True,96,0,8,direct_anf,8,9,anf_n8_3,1,111.36,,8,0.00014901161193847656,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
83,68,8,True,83,1,12,greedy_factor,8,10,anf_n8_3,1,74.685,,8,0.00039887428283691406,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
83,68,8,True,83,1,12,mcts_factor,8,10,anf_n8_3,1,74.685,,8,0.006591081619262695,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
88,64,8,True,90,1,17,fprm_greedy,8,10,anf_n8_3,1,71.03999999999999,,9,0.025611162185668945,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
88,64,8,True,90,1,17,fprm_mcts,8,10,anf_n8_3,1,71.03999999999999,,9,0.18145108222961426,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
83,68,8,True,83,1,12,neural_mcts,8,10,anf_n8_3,1,74.685,,8,0.009912967681884766,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
,,8,,,,,sshr_h,8,,anf_n8_3,,,n>6 for SSHR reference in this harness,,,1E78D278448888882D781E787788448811882288BB8888882288EE8888884488
270,260,15,True,270,2,29,fprm_mcts,8,11,adder_carry_w4,3,281.14000000000004,,15,4.020308971405029,FFFEFFFCFFF8FFF0FFE0FFC0FF80FF00FE00FC00F800F000E000C00080000000
494,480,35,True,494,1,55,fprm_mcts,7,9,majority_n7,2,511.72,,35,33.59299302101135,FFFEFEE8FEE8E880FEE8E880E8808000
486,572,71,True,501,2,66,fprm_mcts,7,10,threshold3_n7,3,605.615,,30,34.96088480949402,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880
1026,1052,93,True,1043,2,118,fprm_mcts,8,11,majority_n8,4,1117.865,,72,56.305262088775635,FFFEFEE8FEE8E880FEE8E880E8808000FEE8E880E8808000E880800080000000
1030,1068,71,True,1030,2,99,fprm_mcts,8,11,threshold4_n8,4,1133.64,,71,54.48953819274902,FFFFFFFEFFFEFEE8FFFEFEE8FEE8E880FFFEFEE8FEE8E880FEE8E880E8808000
