name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n40_0008_shallow,40,shallow,60,direct_logical_and,638.3000000000001,576,924,924,348,4,6.249974831007421e-07,True,1,0,True,60,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth1,461.49499999999995,412,671,671,259,5,0.152934459001699,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth2,461.49499999999995,412,671,671,259,5,0.5285839999996824,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_single,544.34,488,788,788,300,5,0.02124616699438775,True,3,0,True,56,60,0
terms_n40_0009_mixed,40,mixed,137,adaptive_all_depth,1240.67,1124,1814,1814,690,5,7.619812124998134,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth2_guard_direct,1240.67,1124,1814,1814,690,5,6.892659291996097,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth_policy,1240.67,1124,1814,1814,690,5,6.892659291996097,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,direct_logical_and,1476.155,1340,2147,2147,807,5,8.33999365568161e-07,True,1,0,True,137,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth1,1310.4,1188,1912,1912,724,5,0.6731923750048736,True,5,0,True,130,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth2,1240.67,1124,1814,1814,690,5,6.892659291996097,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,screen_single,1393.2450000000001,1264,2029,2029,765,5,0.05396045799716376,True,3,0,True,133,137,0
terms_n40_0010_deep,40,deep,160,adaptive_all_depth,1559.9099999999999,1416,2278,2278,862,5,7.084361583001737,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth2_guard_direct,1559.9099999999999,1416,2278,2278,862,5,6.2845630000010715,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth_policy,1559.9099999999999,1416,2278,2278,862,5,6.2845630000010715,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,direct_logical_and,1773.45,1612,2578,2578,966,5,8.330025593750179e-07,True,1,0,True,160,160,0
terms_n40_0010_deep,40,deep,160,screen_depth1,1607.8249999999998,1460,2345,2345,885,5,0.7353000829971279,True,5,0,True,155,160,0
terms_n40_0010_deep,40,deep,160,screen_depth2,1559.9099999999999,1416,2278,2278,862,5,6.2845630000010715,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,screen_single,1681.97,1528,2450,2450,922,5,0.06449850000353763,True,3,0,True,158,160,0
terms_n40_0011_shallow,40,shallow,68,adaptive_all_depth,623.355,560,907,907,347,5,0.12315658300212817,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth2_guard_direct,623.355,560,907,907,347,5,0.04631504099961603,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth_policy,623.355,560,907,907,347,5,0.053215792002447415,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,direct_logical_and,691.0199999999999,624,1004,1004,380,4,8.330025593750179e-07,True,1,0,True,68,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth1,623.355,560,907,907,347,5,0.053215792002447415,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth2,623.355,560,907,907,347,5,0.04631504099961603,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_single,623.355,560,907,907,347,5,0.023625750000064727,True,3,0,True,67,68,0
terms_n40_0012_mixed,40,mixed,124,adaptive_all_depth,1161.37,1048,1690,1690,642,7,2.9240915429982124,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth2_guard_direct,1161.37,1048,1690,1690,642,7,2.4596426249991055,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth_policy,1161.37,1048,1690,1690,642,7,2.4596426249991055,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,direct_logical_and,1357.5100000000002,1228,1966,1966,738,7,1.6670019249431789e-06,True,1,0,True,124,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth1,1209.285,1092,1757,1757,665,7,0.4214355840013013,True,5,0,True,119,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth2,1161.37,1048,1690,1690,642,7,2.4596426249991055,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,screen_single,1261.4850000000001,1140,1829,1829,689,7,0.0430133339978056,True,3,0,True,119,124,0
terms_n40_0013_deep,40,deep,193,adaptive_all_depth,2164.5499999999997,1968,3142,3142,1174,6,11.196149040995806,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth2_guard_direct,2164.5499999999997,1968,3142,3142,1174,6,10.148130417001084,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth_policy,2164.5499999999997,1968,3142,3142,1174,6,10.148130417001084,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,direct_logical_and,2360.495,2148,3415,3415,1267,6,9.57996235229075e-07,True,1,0,True,193,193,0
terms_n40_0013_deep,40,deep,193,screen_depth1,2221.1650000000004,2020,3221,3221,1201,6,0.9692607909964863,True,5,0,True,191,193,0
terms_n40_0013_deep,40,deep,193,screen_depth2,2164.5499999999997,1968,3142,3142,1174,6,10.148130417001084,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_single,2282.0649999999996,2076,3305,3305,1229,6,0.07875783299823524,True,3,0,True,191,193,0
terms_n40_0014_shallow,40,shallow,68,adaptive_all_depth,462.405,412,685,685,273,5,0.8119477090003784,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth2_guard_direct,462.405,412,685,685,273,5,0.6126587089966051,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth_policy,462.405,412,685,685,273,5,0.6126587089966051,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,direct_logical_and,595.32,536,872,872,336,4,7.499984349124134e-07,True,1,0,True,68,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth1,470.91,420,694,694,274,5,0.17259433300205274,True,5,0,True,64,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth2,462.405,412,685,685,273,5,0.6126587089966051,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_single,527.5899999999999,472,774,774,302,5,0.026694667001720518,True,3,0,True,66,68,0
terms_n40_0015_mixed,40,mixed,99,adaptive_all_depth,790.345,712,1161,1161,449,5,4.087769833997299,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth2_guard_direct,790.345,712,1161,1161,449,5,3.5954125420030323,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth_policy,790.345,712,1161,1161,449,5,3.5954125420030323,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,direct_logical_and,1019.285,924,1485,1485,561,4,9.170034900307655e-07,True,1,0,True,99,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth1,860.075,776,1259,1259,483,5,0.4570359169956646,True,5,0,True,95,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth2,790.345,712,1161,1161,449,5,3.5954125420030323,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,screen_single,934.0899999999999,844,1362,1362,518,5,0.03532137499860255,True,3,0,True,96,99,0
terms_n40_0016_deep,40,deep,177,adaptive_all_depth,1319.8049999999998,1192,1965,1965,773,6,9.523563625989482,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth2_guard_direct,1319.8049999999998,1192,1965,1965,773,6,8.580952416996297,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth_policy,1319.8049999999998,1192,1965,1965,773,6,8.580952416996297,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,direct_logical_and,1463.355,1324,2163,2163,839,6,8.749993867240846e-07,True,1,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_depth1,1354.5400000000002,1224,2012,2012,788,6,0.8694752089941176,True,5,0,True,176,177,0
terms_n40_0016_deep,40,deep,177,screen_depth2,1319.8049999999998,1192,1965,1965,773,6,8.580952416996297,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_single,1397.975,1264,2071,2071,807,6,0.07313599999906728,True,3,0,True,175,177,0
terms_n40_0017_shallow,40,shallow,39,adaptive_all_depth,415.085,372,597,597,225,4,0.04838770899368683,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth2_guard_direct,415.085,372,597,597,225,4,0.014152167001157068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth_policy,415.085,372,597,597,225,4,0.014152167001157068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,direct_logical_and,415.085,372,597,597,225,4,1.3749959180131555e-06,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth1,415.085,372,597,597,225,4,0.014239541997085325,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth2,415.085,372,597,597,225,4,0.014152167001157068,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_single,415.085,372,597,597,225,4,0.019995999995444436,True,1,0,True,39,39,0
terms_n40_0018_mixed,40,mixed,118,adaptive_all_depth,987.5899999999999,892,1454,1454,562,5,3.626994083999307,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth2_guard_direct,987.5899999999999,892,1454,1454,562,5,3.1361190839961637,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth_policy,987.5899999999999,892,1454,1454,562,5,3.1361190839961637,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,direct_logical_and,1196.52,1084,1744,1744,660,5,8.749993867240846e-07,True,1,0,True,118,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth1,1035.375,936,1519,1519,583,5,0.4418217500060564,True,5,0,True,115,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth2,987.5899999999999,892,1454,1454,562,5,3.1361190839961637,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,screen_single,1096.34,992,1604,1604,612,5,0.04905324999708682,True,3,0,True,116,118,0
terms_n40_0019_deep,40,deep,142,adaptive_all_depth,1556.13,1412,2250,2250,838,6,3.6238925420038868,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth2_guard_direct,1556.13,1412,2250,2250,838,6,3.0743297500011977,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth_policy,1556.13,1412,2250,2250,838,6,3.0743297500011977,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,direct_logical_and,1856.9299999999998,1688,2674,2674,986,6,6.669943104498088e-07,True,1,0,True,142,142,0
terms_n40_0019_deep,40,deep,142,screen_depth1,1621.4450000000002,1472,2341,2341,869,6,0.4902028340002289,True,5,0,True,133,142,0
terms_n40_0019_deep,40,deep,142,screen_depth2,1556.13,1412,2250,2250,838,6,3.0743297500011977,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,screen_single,1734.805,1576,2501,2501,925,6,0.05935995800246019,True,3,0,True,137,142,0
terms_n40_0020_shallow,40,shallow,65,adaptive_all_depth,615.005,556,901,901,345,3,0.12099516699527157,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth2_guard_direct,615.005,556,901,901,345,3,0.043683666997822,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth_policy,615.005,556,901,901,345,3,0.043683666997822,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,direct_logical_and,627.925,568,917,917,349,3,7.920025382190943e-07,True,1,0,True,65,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth1,615.005,556,901,901,345,3,0.05460979099734686,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth2,615.005,556,901,901,345,3,0.043683666997822,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_single,615.005,556,901,901,345,3,0.02270170900010271,True,3,0,True,67,65,0
terms_n40_0021_mixed,40,mixed,102,adaptive_all_depth,1164.485,1052,1677,1677,625,7,0.48638520800159313,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth2_guard_direct,1164.485,1052,1677,1677,625,7,0.2883809580016532,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth_policy,1164.485,1052,1677,1677,625,7,0.2883809580016532,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,direct_logical_and,1303.88,1180,1872,1872,692,7,7.90998456068337e-07,True,1,0,True,102,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth1,1164.485,1052,1677,1677,625,7,0.15548812499764608,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth2,1164.485,1052,1677,1677,625,7,0.2883809580016532,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_single,1181.82,1068,1700,1700,632,7,0.04251612500229385,True,3,0,True,98,102,0
terms_n40_0022_deep,40,deep,182,adaptive_all_depth,1739.5600000000002,1580,2544,2544,964,5,9.40629841700138,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth2_guard_direct,1739.5600000000002,1580,2544,2544,964,5,8.429231624999375,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth_policy,1739.5600000000002,1580,2544,2544,964,5,8.429231624999375,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,direct_logical_and,1974.98,1796,2876,2876,1080,5,8.749993867240846e-07,True,1,0,True,182,182,0
terms_n40_0022_deep,40,deep,182,screen_depth1,1809.29,1644,2642,2642,998,5,0.8993488749983953,True,5,0,True,176,182,0
terms_n40_0022_deep,40,deep,182,screen_depth2,1739.5600000000002,1580,2544,2544,964,5,8.429231624999375,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,screen_single,1887.655,1716,2751,2751,1035,5,0.07771791700361064,True,3,0,True,177,182,0
terms_n40_0023_shallow,40,shallow,61,adaptive_all_depth,529.965,480,781,781,301,2,0.07044520700583234,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth2_guard_direct,529.965,480,781,781,301,2,0.027000207999662962,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth_policy,529.965,480,781,781,301,2,0.027000207999662962,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,direct_logical_and,529.965,480,781,781,301,2,1.0000003385357559e-06,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth1,529.965,480,781,781,301,2,0.021827791002579033,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth2,529.965,480,781,781,301,2,0.027000207999662962,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_single,529.965,480,781,781,301,2,0.02161720800359035,True,1,0,True,61,61,0
