baseline_CNOT,baseline_T,baseline_depth,baseline_peak_ancilla,baseline_score,baseline_time_s,name,relative_CNOT_pct,relative_T_pct,relative_depth_pct,relative_peak_ancilla_pct,relative_score_pct,relative_time_s_pct,target_CNOT,target_T,target_depth,target_peak_ancilla,target_score,target_time_s
168.0,92.0,168.0,1.0,104.0,10.733943939208984,anf_n20_0,-10.119047619047619,-13.043478260869565,-10.119047619047619,0.0,-12.485576923076923,409.68336763404017,151.0,80.0,151.0,1.0,91.015,54.7091269493103
116156.0,74676.0,116156.0,5.0,81489.38,11.760692119598389,anf_n20_1,-2.5724026309445915,-2.5764636563286736,-2.5724026309445915,20.0,-2.573316915652071,577.6072892433855,113168.0,72752.0,113168.0,6.0,79392.40000000001,79.6913070678711
11469.0,7208.0,11469.0,3.0,7887.405,10.826072216033936,anf_n20_2,-3.313279274566222,-3.3296337402885685,-3.313279274566222,0.0,-3.325555109697033,435.1769864048581,11089.0,6968.0,11089.0,3.0,7625.1050000000005,57.93864703178406
2453.0,1496.0,2453.0,2.0,1644.485,10.922409057617188,anf_n20_3,-4.647370566653078,-4.81283422459893,-4.647370566653078,0.0,-4.785084692168055,411.61740843602576,2339.0,1424.0,2339.0,2.0,1565.795,55.88094615936279
64588.0,41176.0,64588.0,4.0,44970.46,11.509818077087402,anf_n20_4,-3.983712144670837,-3.9829026617447054,-3.983712144670837,25.0,-3.977822330480945,486.55276417051107,62015.0,39536.0,62015.0,5.0,43181.615,67.51115608215332
121.0,68.0,121.0,0.0,75.185,10.799148797988892,anf_n20_5,0.0,0.0,0.0,0.0,0.0,397.64934088735305,121.0,68.0,121.0,0.0,75.185,53.74189281463623
