CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
32,24,6,True,44,0,21,sshr_h,4,5,truth_n4_43,1,28.150000000000002,,6,0.0002827644348144531,6C30
77,76,10,True,77,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,6.127357482910156e-05,571A
73,44,10,True,73,0,26,and_direct_anf,4,5,truth_n4_44,1,50.275,,10,5.888938903808594e-05,571A
59,36,10,True,59,1,14,and_mcts_factor,4,6,truth_n4_44,1,41.385,,10,0.012480020523071289,571A
37,24,6,True,39,1,9,and_fprm_neural_mcts,4,6,truth_n4_43,1,28.155,,5,0.04308509826660156,6C30
51,32,10,True,55,1,15,and_fprm_mcts,4,6,truth_n4_44,1,37.015,,7,0.08829212188720703,571A
31,20,10,True,37,0,19,sshr_h,4,5,truth_n4_44,1,23.985,,10,0.0002880096435546875,571A
34,28,6,True,34,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,4.601478576660156e-05,4722
33,20,6,True,33,0,10,and_direct_anf,4,5,truth_n4_45,1,23.915000000000003,,6,4.506111145019531e-05,4722
33,20,6,True,33,1,8,and_mcts_factor,4,6,truth_n4_45,1,23.895,,6,0.0012469291687011719,4722
26,16,6,True,28,0,10,and_fprm_mcts,4,5,truth_n4_45,1,19.560000000000002,,4,0.009383916854858398,4722
26,16,6,True,28,0,10,and_fprm_neural_mcts,4,5,truth_n4_45,1,19.560000000000002,,4,0.013410806655883789,4722
28,24,6,True,40,0,17,sshr_h,4,5,truth_n4_45,1,27.890000000000004,,6,0.0003058910369873047,4722
64,72,10,True,65,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,8.392333984375e-05,27CD
71,44,10,True,72,0,24,and_direct_anf,4,5,truth_n4_46,2,52.160000000000004,,10,5.984306335449219e-05,27CD
51,32,10,True,55,1,15,and_fprm_neural_mcts,4,6,truth_n4_44,1,37.015,,7,0.11863303184509277,571A
58,36,10,True,59,1,16,and_mcts_factor,4,6,truth_n4_46,2,43.364999999999995,,10,0.012612104415893555,27CD
39,24,10,True,44,0,17,and_fprm_mcts,4,5,truth_n4_46,2,30.39,,7,0.06914782524108887,27CD
37,44,10,True,51,0,24,sshr_h,4,5,truth_n4_46,1,48.485,,10,0.00035190582275390625,27CD
52,56,10,True,52,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,6.127357482910156e-05,371E
60,36,10,True,60,0,20,and_direct_anf,4,5,truth_n4_47,2,43.5,,10,5.698204040527344e-05,371E
54,32,10,True,54,1,16,and_mcts_factor,4,6,truth_n4_47,2,39.129999999999995,,10,0.008034706115722656,371E
39,24,10,True,44,0,17,and_fprm_neural_mcts,4,5,truth_n4_46,2,30.39,,7,0.11057877540588379,27CD
45,28,10,True,48,0,16,and_fprm_mcts,4,5,truth_n4_47,2,34.68,,8,0.07616209983825684,371E
29,32,10,True,39,0,20,sshr_h,4,5,truth_n4_47,1,35.945,,10,0.00035834312438964844,371E
133,172,17,True,134,0,17,direct_anf,5,6,truth_n5_0,1,181.49999999999997,,17,0.00010013580322265625,F50BEA63
155,96,17,True,156,0,55,and_direct_anf,5,6,truth_n5_0,2,109.09,,17,8.988380432128906e-05,F50BEA63
45,28,10,True,48,0,16,and_fprm_neural_mcts,4,5,truth_n4_47,2,34.68,,8,0.09350895881652832,371E
128,80,17,True,129,1,35,and_mcts_factor,5,7,truth_n5_0,2,91.405,,17,0.07511711120605469,F50BEA63
95,60,17,True,106,1,37,and_fprm_mcts,5,7,truth_n5_0,2,69.76,,11,0.4786350727081299,F50BEA63
41,44,17,True,55,0,28,sshr_h,5,6,truth_n5_0,1,48.745000000000005,,17,0.002084016799926758,F50BEA63
63,60,9,True,63,0,9,direct_anf,5,6,truth_n5_1,1,65.555,,9,6.508827209472656e-05,C37459EE
60,36,9,True,60,0,21,and_direct_anf,5,6,truth_n5_1,1,41.51,,9,6.198883056640625e-05,C37459EE
58,36,9,True,58,1,13,and_mcts_factor,5,7,truth_n5_1,1,41.32,,9,0.004423856735229492,C37459EE
53,32,9,True,56,1,18,and_fprm_mcts,5,7,truth_n5_1,1,37.14,,10,0.049980878829956055,C37459EE
53,32,9,True,56,1,18,and_fprm_neural_mcts,5,7,truth_n5_1,1,37.14,,10,0.06546998023986816,C37459EE
54,44,9,True,76,0,35,sshr_h,5,6,truth_n5_1,1,49.65,,9,0.002920866012573242,C37459EE
188,256,22,True,189,0,22,direct_anf,5,6,truth_n5_2,2,270.575,,22,0.0001239776611328125,562B0F79
229,144,22,True,230,0,78,and_direct_anf,5,6,truth_n5_2,3,163.39,,22,0.00011014938354492188,562B0F79
95,60,17,True,106,1,37,and_fprm_neural_mcts,5,7,truth_n5_0,2,69.76,,11,0.6063370704650879,F50BEA63
177,112,22,True,178,1,48,and_mcts_factor,5,7,truth_n5_2,2,126.23,,22,0.1791841983795166,562B0F79
91,56,22,True,99,1,32,and_fprm_mcts,5,7,truth_n5_2,3,67.445,,12,0.6621658802032471,562B0F79
70,76,22,True,96,0,42,sshr_h,5,6,truth_n5_2,2,84.66,,22,0.031944990158081055,562B0F79
163,232,20,True,164,0,20,direct_anf,5,6,truth_n5_3,2,245.18,,20,0.00011992454528808594,1A2A73ED
205,128,20,True,206,0,72,and_direct_anf,5,6,truth_n5_3,3,146.01,,20,0.00010395050048828125,1A2A73ED
160,100,20,True,161,1,46,and_mcts_factor,5,7,truth_n5_3,2,113.275,,20,0.14101481437683105,1A2A73ED
91,56,22,True,99,1,32,and_fprm_neural_mcts,5,7,truth_n5_2,3,67.445,,12,0.9213118553161621,562B0F79
102,64,20,True,109,1,35,and_fprm_mcts,5,7,truth_n5_3,2,74.065,,13,0.6057131290435791,1A2A73ED
94,104,20,True,132,0,57,sshr_h,5,6,truth_n5_3,2,114.31,,20,0.0036230087280273438,1A2A73ED
135,196,16,True,136,0,16,direct_anf,5,6,truth_n5_4,2,207.6,,16,9.393692016601562e-05,17BE3111
168,104,16,True,169,0,62,and_direct_anf,5,6,truth_n5_4,3,119.875,,16,8.702278137207031e-05,17BE3111
124,76,16,True,125,1,38,and_mcts_factor,5,7,truth_n5_4,2,87.21499999999999,,16,0.07602715492248535,17BE3111
102,64,20,True,109,1,35,and_fprm_neural_mcts,5,7,truth_n5_3,2,74.065,,13,0.7350718975067139,1A2A73ED
94,60,16,True,101,1,29,and_fprm_mcts,5,7,truth_n5_4,3,71.565,,13,0.509876012802124,17BE3111
76,96,16,True,104,0,46,sshr_h,5,6,truth_n5_4,2,105.06,,16,0.003560304641723633,17BE3111
119,152,14,True,120,0,14,direct_anf,5,6,truth_n5_5,1,160.7,,14,9.703636169433594e-05,6142EA7D
131,80,14,True,132,0,50,and_direct_anf,5,6,truth_n5_5,2,91.72,,14,8.988380432128906e-05,6142EA7D
108,68,14,True,109,1,28,and_mcts_factor,5,7,truth_n5_5,2,78.235,,14,0.04763507843017578,6142EA7D
100,60,14,True,102,1,33,and_fprm_mcts,5,7,truth_n5_5,2,69.86,,15,0.3822822570800781,6142EA7D
94,60,16,True,101,1,29,and_fprm_neural_mcts,5,7,truth_n5_4,3,71.565,,13,0.6957943439483643,17BE3111
76,80,14,True,102,0,44,sshr_h,5,6,truth_n5_5,1,87.01,,14,0.002789735794067383,6142EA7D
73,84,10,True,74,0,10,direct_anf,5,6,truth_n5_6,2,92.13,,10,7.009506225585938e-05,18C26797
82,52,10,True,83,0,26,and_direct_anf,5,6,truth_n5_6,3,62.785,,10,6.389617919921875e-05,18C26797
76,48,10,True,77,1,20,and_mcts_factor,5,7,truth_n5_6,3,58.395,,10,0.013363122940063477,18C26797
76,48,10,True,77,1,20,and_fprm_mcts,5,7,truth_n5_6,3,58.395,,10,0.3927333354949951,18C26797
100,60,14,True,102,1,33,and_fprm_neural_mcts,5,7,truth_n5_5,2,69.86,,15,0.4991757869720459,6142EA7D
100,124,10,True,134,0,55,sshr_h,5,6,truth_n5_6,2,134.56,,10,0.003373861312866211,18C26797
166,208,18,True,166,0,18,direct_anf,5,6,truth_n5_7,1,219.31,,18,0.00010085105895996094,5BE6128E
186,116,18,True,186,0,64,and_direct_anf,5,6,truth_n5_7,2,130.87,,18,9.179115295410156e-05,5BE6128E
145,92,18,True,145,1,36,and_mcts_factor,5,7,truth_n5_7,2,104.335,,18,0.10470414161682129,5BE6128E
76,48,10,True,77,1,20,and_fprm_neural_mcts,5,7,truth_n5_6,3,58.395,,10,0.48430490493774414,18C26797
108,68,18,True,112,1,33,and_fprm_mcts,5,7,truth_n5_7,2,78.33,,13,0.5329573154449463,5BE6128E
82,80,18,True,100,0,42,sshr_h,5,6,truth_n5_7,1,87.2,,18,0.007324934005737305,5BE6128E
86,100,11,True,87,0,11,direct_anf,5,6,truth_n5_8,1,106.855,,11,8.225440979003906e-05,D8F56413
91,56,11,True,92,0,33,and_direct_anf,5,6,truth_n5_8,2,65.35,,11,7.796287536621094e-05,D8F56413
81,52,11,True,82,1,19,and_mcts_factor,5,7,truth_n5_8,2,60.66,,11,0.01850104331970215,D8F56413
81,52,11,True,82,1,19,and_fprm_mcts,5,7,truth_n5_8,2,60.66,,11,0.26677989959716797,D8F56413
108,68,18,True,112,1,33,and_fprm_neural_mcts,5,7,truth_n5_7,2,78.33,,13,0.6927351951599121,5BE6128E
76,80,11,True,108,0,50,sshr_h,5,6,truth_n5_8,1,87.16000000000001,,11,0.004014015197753906,D8F56413
92,108,14,True,93,0,14,direct_anf,5,6,truth_n5_9,1,115.215,,14,9.512901306152344e-05,580D7B71
108,68,14,True,109,0,34,and_direct_anf,5,6,truth_n5_9,2,78.295,,14,8.20159912109375e-05,580D7B71
96,60,14,True,97,1,26,and_mcts_factor,5,7,truth_n5_9,2,69.555,,14,0.027833223342895508,580D7B71
81,52,11,True,82,1,19,and_fprm_neural_mcts,5,7,truth_n5_8,2,60.66,,11,0.3244662284851074,D8F56413
83,52,14,True,89,1,29,and_fprm_mcts,5,7,truth_n5_9,2,60.945,,11,0.25789785385131836,580D7B71
42,48,14,True,52,0,20,sshr_h,5,6,truth_n5_9,1,52.660000000000004,,14,0.0019283294677734375,580D7B71
157,184,19,True,158,0,19,direct_anf,5,6,truth_n5_10,1,194.84,,19,0.00010371208190917969,9A8DCA03
168,104,19,True,169,0,59,and_direct_anf,5,6,truth_n5_10,2,117.845,,19,9.393692016601562e-05,9A8DCA03
128,80,19,True,129,1,33,and_mcts_factor,5,7,truth_n5_10,2,91.385,,19,0.07595992088317871,9A8DCA03
83,52,14,True,89,1,29,and_fprm_neural_mcts,5,7,truth_n5_9,2,60.945,,11,0.3283252716064453,580D7B71
84,52,19,True,91,1,30,and_fprm_mcts,5,7,truth_n5_10,2,61.025,,12,0.3663008213043213,9A8DCA03
94,92,19,True,120,0,54,sshr_h,5,6,truth_n5_10,1,100.10000000000001,,19,0.0032291412353515625,9A8DCA03
140,192,18,True,140,0,18,direct_anf,5,6,truth_n5_11,2,203.88,,18,0.00011491775512695312,43B7A3A6
174,108,18,True,174,0,60,and_direct_anf,5,6,truth_n5_11,3,124.16999999999999,,18,0.00010657310485839844,43B7A3A6
137,84,18,True,137,1,40,and_mcts_factor,5,7,truth_n5_11,2,95.935,,18,0.08354830741882324,43B7A3A6
84,52,19,True,91,1,30,and_fprm_neural_mcts,5,7,truth_n5_10,2,61.025,,12,0.4493598937988281,9A8DCA03
70,44,18,True,77,1,27,and_fprm_mcts,5,7,truth_n5_11,3,54.225,,9,0.43061089515686035,43B7A3A6
70,84,18,True,92,0,42,sshr_h,5,6,truth_n5_11,2,92.6,,18,0.0029599666595458984,43B7A3A6
132,208,13,True,133,0,13,direct_anf,5,6,truth_n5_12,1,217.405,,13,8.20159912109375e-05,CE9FF57F
172,108,13,True,173,0,63,and_direct_anf,5,6,truth_n5_12,2,122.10499999999999,,13,7.700920104980469e-05,CE9FF57F
131,84,13,True,132,1,37,and_mcts_factor,5,7,truth_n5_12,2,95.59,,13,0.11402106285095215,CE9FF57F
70,44,18,True,77,1,27,and_fprm_neural_mcts,5,7,truth_n5_11,3,54.225,,9,0.6034481525421143,43B7A3A6
123,76,13,True,126,1,41,and_fprm_mcts,5,7,truth_n5_12,2,87.22,,15,0.6647238731384277,CE9FF57F
68,72,13,True,79,0,31,sshr_h,5,6,truth_n5_12,1,78.215,,13,0.0026161670684814453,CE9FF57F
136,180,16,True,137,0,16,direct_anf,5,6,truth_n5_13,2,191.655,,16,9.298324584960938e-05,B1F9163
160,100,16,True,161,0,56,and_direct_anf,5,6,truth_n5_13,3,115.37500000000001,,16,8.606910705566406e-05,B1F9163
120,76,16,True,121,2,30,and_mcts_factor,5,8,truth_n5_13,3,88.91499999999999,,16,0.06489682197570801,B1F9163
123,76,13,True,126,1,41,and_fprm_neural_mcts,5,7,truth_n5_12,2,87.22,,15,0.8536827564239502,CE9FF57F
123,76,16,True,130,1,43,and_fprm_mcts,5,7,truth_n5_13,2,87.30000000000001,,15,0.6609659194946289,B1F9163
102,124,16,True,134,0,55,sshr_h,5,6,truth_n5_13,2,134.64000000000001,,16,0.0031821727752685547,B1F9163
143,180,15,True,143,0,15,direct_anf,5,6,truth_n5_14,2,192.01500000000001,,15,8.893013000488281e-05,BACFB3D0
156,96,15,True,156,0,57,and_direct_anf,5,6,truth_n5_14,3,111.14999999999999,,15,8.392333984375e-05,BACFB3D0
122,76,15,True,122,1,33,and_mcts_factor,5,7,truth_n5_14,2,87.03999999999999,,15,0.07216572761535645,BACFB3D0
120,76,16,True,121,2,30,and_fprm_neural_mcts,5,8,truth_n5_13,3,88.91499999999999,,16,0.9159762859344482,B1F9163
122,76,15,True,122,1,33,and_fprm_mcts,5,7,truth_n5_14,2,87.03999999999999,,15,0.8487217426300049,BACFB3D0
77,84,15,True,101,0,44,sshr_h,5,6,truth_n5_14,2,93.035,,15,0.0029239654541015625,BACFB3D0
130,176,14,True,130,0,14,direct_anf,5,6,truth_n5_15,2,187.28999999999996,,14,8.702278137207031e-05,759CDE66
154,96,14,True,154,0,54,and_direct_anf,5,6,truth_n5_15,3,111.01,,14,8.416175842285156e-05,759CDE66
121,76,14,True,121,1,32,and_mcts_factor,5,7,truth_n5_15,2,86.975,,14,0.06527996063232422,759CDE66
77,48,14,True,82,1,25,and_fprm_mcts,5,7,truth_n5_15,3,58.559999999999995,,11,0.5211901664733887,759CDE66
122,76,15,True,122,1,33,and_fprm_neural_mcts,5,7,truth_n5_14,2,87.03999999999999,,15,1.0721333026885986,BACFB3D0
82,100,14,True,110,0,47,sshr_h,5,6,truth_n5_15,2,109.4,,14,0.0036449432373046875,759CDE66
104,128,15,True,105,0,15,direct_anf,5,6,truth_n5_16,1,135.885,,15,9.131431579589844e-05,89463E85
118,72,15,True,119,0,43,and_direct_anf,5,6,truth_n5_16,2,82.935,,15,8.487701416015625e-05,89463E85
99,60,15,True,100,1,29,and_mcts_factor,5,7,truth_n5_16,2,69.75000000000001,,15,0.053356170654296875,89463E85
84,52,15,True,90,1,29,and_fprm_mcts,5,7,truth_n5_16,2,61.0,,11,0.32255005836486816,89463E85
77,48,14,True,82,1,25,and_fprm_neural_mcts,5,7,truth_n5_15,3,58.559999999999995,,11,0.6070501804351807,759CDE66
58,64,15,True,72,0,27,sshr_h,5,6,truth_n5_16,1,69.66999999999999,,15,0.0022971630096435547,89463E85
98,152,12,True,98,0,12,direct_anf,5,6,truth_n5_17,2,161.51,,12,7.891654968261719e-05,1FF49B78
134,84,12,True,134,0,46,and_direct_anf,5,6,truth_n5_17,3,97.83,,12,7.390975952148438e-05,1FF49B78
111,68,12,True,111,1,36,and_mcts_factor,5,7,truth_n5_17,2,78.465,,12,0.07220578193664551,1FF49B78
84,52,15,True,90,1,29,and_fprm_neural_mcts,5,7,truth_n5_16,2,61.0,,11,0.42612504959106445,89463E85
105,64,12,True,112,1,40,and_fprm_mcts,5,7,truth_n5_17,2,74.28000000000002,,12,0.5685181617736816,1FF49B78
61,96,12,True,83,0,39,sshr_h,5,6,truth_n5_17,2,104.075,,12,0.002439260482788086,1FF49B78
168,232,17,True,168,0,17,direct_anf,5,6,truth_n5_18,2,245.41,,17,9.918212890625e-05,F91E1D4C
199,124,17,True,199,0,71,and_direct_anf,5,6,truth_n5_18,3,141.65500000000003,,17,9.083747863769531e-05,F91E1D4C
148,92,17,True,148,1,41,and_mcts_factor,5,7,truth_n5_18,2,104.55,,17,0.1437218189239502,F91E1D4C
105,64,12,True,112,1,40,and_fprm_neural_mcts,5,7,truth_n5_17,2,74.28000000000002,,12,0.8094420433044434,1FF49B78
141,88,17,True,146,1,42,and_fprm_mcts,5,7,truth_n5_18,2,100.25,,18,0.995877742767334,F91E1D4C
100,104,17,True,124,0,49,sshr_h,5,6,truth_n5_18,2,114.35,,17,0.003451108932495117,F91E1D4C
148,176,19,True,149,0,19,direct_anf,5,6,truth_n5_19,2,188.345,,19,0.00010800361633300781,EC1B8CA1
162,100,19,True,163,0,57,and_direct_anf,5,6,truth_n5_19,3,115.49499999999999,,19,9.775161743164062e-05,EC1B8CA1
130,80,19,True,131,1,37,and_mcts_factor,5,7,truth_n5_19,2,91.53500000000001,,19,0.07807016372680664,EC1B8CA1
141,88,17,True,146,1,42,and_fprm_neural_mcts,5,7,truth_n5_18,2,100.25,,18,1.2785670757293701,F91E1D4C
123,76,19,True,126,1,39,and_fprm_mcts,5,7,truth_n5_19,2,87.2,,15,0.7222030162811279,EC1B8CA1
67,80,19,True,77,0,25,sshr_h,5,6,truth_n5_19,2,88.08500000000001,,19,0.002270936965942383,EC1B8CA1
165,208,18,True,166,0,18,direct_anf,5,6,truth_n5_20,1,219.27,,18,0.00010228157043457031,60E7A113
185,116,18,True,186,0,64,and_direct_anf,5,6,truth_n5_20,2,130.83,,18,9.322166442871094e-05,60E7A113
144,92,18,True,145,1,36,and_mcts_factor,5,7,truth_n5_20,2,104.295,,18,0.12874269485473633,60E7A113
123,76,19,True,126,1,39,and_fprm_neural_mcts,5,7,truth_n5_19,2,87.2,,15,1.062520980834961,EC1B8CA1
116,72,18,True,120,1,36,and_fprm_mcts,5,7,truth_n5_20,2,82.8,,16,0.7147579193115234,60E7A113
64,64,18,True,78,0,33,sshr_h,5,6,truth_n5_20,1,70.06,,18,0.0022857189178466797,60E7A113
131,188,14,True,131,0,14,direct_anf,5,6,truth_n5_21,2,199.345,,14,8.702278137207031e-05,142C3FE8
165,104,14,True,165,0,56,and_direct_anf,5,6,truth_n5_21,3,119.63499999999999,,14,8.0108642578125e-05,142C3FE8
128,80,14,True,128,1,36,and_mcts_factor,5,7,truth_n5_21,2,91.4,,14,0.07247686386108398,142C3FE8
114,72,14,True,121,1,34,and_fprm_mcts,5,7,truth_n5_21,3,84.715,,16,0.6294419765472412,142C3FE8
116,72,18,True,120,1,36,and_fprm_neural_mcts,5,7,truth_n5_20,2,82.8,,16,0.8801491260528564,60E7A113
104,124,14,True,136,0,57,sshr_h,5,6,truth_n5_21,2,134.76999999999998,,14,0.003387928009033203,142C3FE8
164,188,21,True,165,0,21,direct_anf,5,6,truth_n5_22,1,199.245,,21,0.00011587142944335938,8D5288F1
175,108,21,True,176,0,61,and_direct_anf,5,6,truth_n5_22,2,122.25,,21,0.0001049041748046875,8D5288F1
140,88,21,True,141,1,35,and_mcts_factor,5,7,truth_n5_22,2,100.06499999999998,,21,0.09911203384399414,8D5288F1
90,56,21,True,96,1,30,and_fprm_mcts,5,7,truth_n5_22,2,65.34,,12,0.40852928161621094,8D5288F1
114,72,14,True,121,1,34,and_fprm_neural_mcts,5,7,truth_n5_21,3,84.715,,16,0.7479040622711182,142C3FE8
64,64,21,True,88,0,43,sshr_h,5,6,truth_n5_22,1,70.31,,21,0.0022919178009033203,8D5288F1
99,124,14,True,100,0,14,direct_anf,5,6,truth_n5_23,2,133.59999999999997,,14,8.58306884765625e-05,4B0DBB41
116,72,14,True,117,0,40,and_direct_anf,5,6,truth_n5_23,3,84.795,,14,7.987022399902344e-05,4B0DBB41
96,60,14,True,97,2,24,and_mcts_factor,5,8,truth_n5_23,3,71.535,,14,0.04242897033691406,4B0DBB41
76,48,14,True,79,1,24,and_fprm_mcts,5,7,truth_n5_23,3,58.465,,10,0.3762989044189453,4B0DBB41
90,56,21,True,96,1,30,and_fprm_neural_mcts,5,7,truth_n5_22,2,65.34,,12,0.5241270065307617,8D5288F1
86,88,14,True,114,0,52,sshr_h,5,6,truth_n5_23,2,97.66999999999999,,14,0.002866983413696289,4B0DBB41
166,244,21,True,166,0,21,direct_anf,5,6,truth_n5_24,2,257.34000000000003,,21,0.00011491775512695312,D453DD32
218,136,21,True,218,0,75,and_direct_anf,5,6,truth_n5_24,3,154.74,,21,0.000102996826171875,D453DD32
169,104,21,True,169,1,51,and_mcts_factor,5,7,truth_n5_24,2,117.805,,21,0.14801883697509766,D453DD32
76,48,14,True,79,1,24,and_fprm_neural_mcts,5,7,truth_n5_23,3,58.465,,10,0.48247504234313965,4B0DBB41
121,76,21,True,132,1,40,and_fprm_mcts,5,7,truth_n5_24,3,89.22000000000001,,18,0.8095550537109375,D453DD32
65,88,21,True,83,0,35,sshr_h,5,6,truth_n5_24,2,96.195,,21,0.002432107925415039,D453DD32
135,152,15,True,135,0,15,direct_anf,5,6,truth_n5_25,1,161.57500000000002,,15,9.012222290039062e-05,A0EE89AE
137,84,15,True,137,0,49,and_direct_anf,5,6,truth_n5_25,2,96.02499999999999,,15,8.296966552734375e-05,A0EE89AE
108,68,15,True,108,1,25,and_mcts_factor,5,7,truth_n5_25,2,78.19,,15,0.05103278160095215,A0EE89AE
88,56,15,True,93,1,26,and_fprm_mcts,5,7,truth_n5_25,2,65.17500000000001,,12,0.32799267768859863,A0EE89AE
121,76,21,True,132,1,40,and_fprm_neural_mcts,5,7,truth_n5_24,3,89.22000000000001,,18,1.1125969886779785,D453DD32
37,52,15,True,45,0,22,sshr_h,5,6,truth_n5_25,1,56.37499999999999,,15,0.0018568038940429688,A0EE89AE
122,136,15,True,122,0,15,direct_anf,5,6,truth_n5_26,1,144.86,,15,8.702278137207031e-05,9E574F7A
125,76,15,True,125,0,45,and_direct_anf,5,6,truth_n5_26,2,87.325,,15,8.177757263183594e-05,9E574F7A
108,68,15,True,108,1,25,and_mcts_factor,5,7,truth_n5_26,2,78.19,,15,0.05138707160949707,9E574F7A
88,56,15,True,93,1,26,and_fprm_neural_mcts,5,7,truth_n5_25,2,65.17500000000001,,12,0.4182279109954834,A0EE89AE
76,48,15,True,83,1,25,and_fprm_mcts,5,7,truth_n5_26,2,56.535,,11,0.28705906867980957,9E574F7A
69,76,15,True,89,0,36,sshr_h,5,6,truth_n5_26,1,82.455,,15,0.0030319690704345703,9E574F7A
134,152,15,True,135,0,15,direct_anf,5,6,truth_n5_27,1,161.53500000000003,,15,8.988380432128906e-05,E2ACF72F
136,84,15,True,137,0,49,and_direct_anf,5,6,truth_n5_27,2,95.985,,15,8.20159912109375e-05,E2ACF72F
114,72,15,True,115,1,27,and_mcts_factor,5,7,truth_n5_27,2,82.55499999999999,,15,0.05504107475280762,E2ACF72F
76,48,15,True,83,1,25,and_fprm_neural_mcts,5,7,truth_n5_26,2,56.535,,11,0.3417489528656006,9E574F7A
101,64,15,True,106,1,30,and_fprm_mcts,5,7,truth_n5_27,2,73.93,,14,0.3801839351654053,E2ACF72F
75,84,15,True,95,0,46,sshr_h,5,6,truth_n5_27,1,90.88499999999999,,15,0.003147125244140625,E2ACF72F
127,176,19,True,128,0,19,direct_anf,5,6,truth_n5_28,2,187.19,,19,0.00010514259338378906,DC98D2C1
162,100,19,True,163,0,57,and_direct_anf,5,6,truth_n5_28,3,115.49499999999999,,19,9.584426879882812e-05,DC98D2C1
132,80,19,True,133,1,41,and_mcts_factor,5,7,truth_n5_28,2,91.685,,19,0.0982351303100586,DC98D2C1
101,64,15,True,106,1,30,and_fprm_neural_mcts,5,7,truth_n5_27,2,73.93,,14,0.5072731971740723,E2ACF72F
483,308,35,True,483,1,141,and_fprm_mcts,7,9,majority_n7,2,339.975,,35,47.063385009765625,FFFEFEE8FEE8E880FEE8E880E8808000
84,88,19,True,106,0,44,sshr_h,5,6,truth_n5_28,2,97.39,,19,0.030564069747924805,DC98D2C1
119,192,12,True,119,0,12,direct_anf,5,6,truth_n5_29,1,200.665,,12,9.298324584960938e-05,5C941CF0
160,100,12,True,160,0,58,and_direct_anf,5,6,truth_n5_29,2,113.38000000000001,,12,7.700920104980469e-05,5C941CF0
97,60,19,True,103,1,31,and_fprm_mcts,5,7,truth_n5_28,3,71.735,,15,0.5648677349090576,DC98D2C1
121,76,12,True,121,1,36,and_mcts_factor,5,7,truth_n5_29,2,87.015,,12,0.07112288475036621,5C941CF0
97,60,19,True,103,1,31,and_fprm_neural_mcts,5,7,truth_n5_28,3,71.735,,15,0.7277438640594482,DC98D2C1
76,76,12,True,94,0,41,sshr_h,5,6,truth_n5_29,1,82.86,,12,0.002505064010620117,5C941CF0
116,156,13,True,117,0,13,direct_anf,5,6,truth_n5_30,1,164.52499999999998,,13,8.869171142578125e-05,93CD59BF
139,88,13,True,140,0,47,and_direct_anf,5,6,truth_n5_30,2,100.13,,13,7.677078247070312e-05,93CD59BF
112,72,13,True,113,1,29,and_mcts_factor,5,7,truth_n5_30,2,82.465,,13,0.051541805267333984,93CD59BF
115,72,12,True,121,1,41,and_fprm_mcts,5,7,truth_n5_29,2,82.82499999999999,,11,0.57269287109375,5C941CF0
102,64,13,True,105,1,31,and_fprm_mcts,5,7,truth_n5_30,2,73.965,,13,0.45589303970336914,93CD59BF
115,72,12,True,121,1,41,and_fprm_neural_mcts,5,7,truth_n5_29,2,82.82499999999999,,11,0.7639710903167725,5C941CF0
89,128,12,True,89,0,12,direct_anf,5,6,truth_n5_31,2,137.01500000000001,,12,8.225440979003906e-05,3139D32C
116,72,12,True,116,0,40,and_direct_anf,5,6,truth_n5_31,3,84.78,,12,7.319450378417969e-05,3139D32C
77,76,13,True,93,0,40,sshr_h,5,6,truth_n5_30,1,82.875,,13,0.003832101821899414,93CD59BF
97,60,12,True,97,1,28,and_mcts_factor,5,7,truth_n5_31,2,69.61500000000001,,12,0.03544187545776367,3139D32C
102,64,13,True,105,1,31,and_fprm_neural_mcts,5,7,truth_n5_30,2,73.965,,13,0.6163501739501953,93CD59BF
48,56,12,True,64,0,28,sshr_h,5,6,truth_n5_31,2,63.160000000000004,,12,0.0025482177734375,3139D32C
156,200,17,True,156,0,17,direct_anf,5,6,truth_n5_32,2,212.75,,17,0.00011301040649414062,B45ED1F0
179,112,17,True,179,0,61,and_direct_anf,5,6,truth_n5_32,3,128.45499999999998,,17,0.00010800361633300781,B45ED1F0
90,56,12,True,97,1,33,and_fprm_mcts,5,7,truth_n5_31,2,65.38499999999999,,11,0.409210205078125,3139D32C
139,88,17,True,139,1,35,and_mcts_factor,5,7,truth_n5_32,2,99.99499999999999,,17,0.10872530937194824,B45ED1F0
90,56,12,True,97,1,33,and_fprm_neural_mcts,5,7,truth_n5_31,2,65.38499999999999,,11,0.5469088554382324,3139D32C
55,76,17,True,69,0,29,sshr_h,5,6,truth_n5_32,2,83.525,,17,0.0027780532836914062,B45ED1F0
85,120,12,True,85,0,12,direct_anf,5,6,truth_n5_33,1,126.79500000000002,,12,8.511543273925781e-05,11CE5DD2
110,68,12,True,110,0,38,and_direct_anf,5,6,truth_n5_33,2,78.43,,12,7.891654968261719e-05,11CE5DD2
91,56,12,True,91,1,28,and_mcts_factor,5,7,truth_n5_33,2,65.285,,12,0.0277099609375,11CE5DD2
84,52,12,True,89,1,31,and_fprm_mcts,5,7,truth_n5_33,2,61.005,,11,0.2915022373199463,11CE5DD2
