name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n4_62,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07190004984537761,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,BACF,2048,16,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_62,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07190004984537761,7,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,BACF,2048,16,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07069627443949382,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,2048,16,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07069627443949382,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,2048,16,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_63,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07069627443949382,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,759C,2048,16,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_score,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07045435905456543,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,2048,16,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_rz1,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07045435905456543,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,2048,16,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_7,4,phase_parity_affine_fprm_opt_tperrz30,0,34,49,49,0,0,4,2.585,2.585,17.585,25.085,32.585,62.585,152.585,463.83500000000004,925.085,1540.0849999999998,0.07045435905456543,8,15,15,0,0,15,8,15,0,True,phase oracle verified up to global phase,,,23B8,2048,16,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8,4
truth_n4_8,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.053480943044026695,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,2048,16,128,1/1,1,1,0,0x0,0,score,1,44,1,0xd;0xa;0x4;0x8,7
truth_n4_8,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.053480943044026695,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,2048,16,128,1/1,1,1,0,0x0,0,score_rz1,1,44,1,0xd;0xa;0x4;0x8,7
truth_n4_8,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.053480943044026695,7,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,BC89,2048,16,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,44,1,0xd;0xa;0x4;0x8,7
truth_n4_9,4,phase_parity_affine_fprm_opt_score,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.054470062255859375,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,2048,16,128,1/1,1,1,0,0x0,0,score,1,31,1,0x7;0xa;0x4;0xc,8
truth_n4_9,4,phase_parity_affine_fprm_opt_rz1,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.054470062255859375,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,2048,16,128,1/1,1,1,0,0x0,0,score_rz1,1,31,1,0x7;0xa;0x4;0xc,8
truth_n4_9,4,phase_parity_affine_fprm_opt_tperrz30,7,20,29,29,0,0,4,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,8.524999999999999,0.054470062255859375,8,9,9,2,7,0,4,7,1,True,phase oracle verified up to global phase,,,1A3D,2048,16,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,31,1,0x7;0xa;0x4;0xc,8
majority_n5,5,phase_parity_affine_fprm_opt_score,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.2522879441579183,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,4096,32,128,0/1,1,0,0,0x0,0,score,0,1,1,0x1;0x3;0x5;0x9;0x11,9
majority_n5,5,phase_parity_affine_fprm_opt_rz1,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.2522879441579183,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,1,1,0x1;0x3;0x5;0x9;0x11,9
majority_n5,5,phase_parity_affine_fprm_opt_tperrz30,0,50,66,66,0,0,5,3.6500000000000004,3.6500000000000004,18.65,26.15,33.65,63.65,153.65,464.90000000000003,926.15,1541.15,0.2522879441579183,6,16,16,1,0,15,8,15,0,True,phase oracle verified up to global phase,,,FEE8E880,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,1,1,0x1;0x3;0x5;0x9;0x11,9
parity_n5,5,phase_parity_affine_fprm_opt_score,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.040434042612711586,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
parity_n5,5,phase_parity_affine_fprm_opt_rz1,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.040434042612711586,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
parity_n5,5,phase_parity_affine_fprm_opt_tperrz30,0,0,5,5,0,0,5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.040434042612711586,5,5,5,5,0,0,1,0,1,True,phase oracle verified up to global phase,,,96696996,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
threshold2_n5,5,phase_parity_affine_fprm_opt_score,5,68,92,92,0,0,5,10.020000000000001,10.020000000000001,26.020000000000003,34.02,42.02,74.02,170.02,502.02000000000004,994.02,1650.0200000000002,0.27060802777608234,17,24,24,3,5,16,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,0/1,1,0,0,0x0,0,score,0,35,1,0xb;0x6;0x1e;0x14;0x10,12
threshold2_n5,5,phase_parity_affine_fprm_opt_rz1,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.27060802777608234,15,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,0/1,1,0,16,0x10,1,score_rz1,1,99,1,0x3;0x2;0x14;0xa;0x6,9
threshold2_n5,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.27060802777608234,15,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,FFFEFEE8,4096,32,128,0/1,1,0,16,0x10,1,score_synth_tperrz30,1,99,1,0x3;0x2;0x14;0xa;0x6,9
truth_n5_0,5,phase_parity_affine_fprm_opt_score,5,60,83,83,0,0,5,9.475,9.475,25.475,33.475,41.475,73.475,169.475,501.47499999999997,993.4749999999999,1649.475,0.26112834612528485,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,89463E85,4096,32,128,1/1,1,1,6,0x6,2,score,0,55,1,0x2;0x3;0x4;0x8;0x1a,8
truth_n5_0,5,phase_parity_affine_fprm_opt_rz1,5,60,83,83,0,0,5,9.475,9.475,25.475,33.475,41.475,73.475,169.475,501.47499999999997,993.4749999999999,1649.475,0.26112834612528485,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,89463E85,4096,32,128,1/1,1,1,6,0x6,2,score_rz1,0,55,1,0x2;0x3;0x4;0x8;0x1a,8
truth_n5_0,5,phase_parity_affine_fprm_opt_tperrz30,6,62,83,83,0,0,5,10.555,10.555,25.555,33.055,40.555,70.555,160.555,471.805,933.0550000000001,1548.0549999999998,0.26112834612528485,12,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,89463E85,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,119,1,0x1f;0x1d;0x10;0x1e;0xa,16
truth_n5_1,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3105049928029378,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_1,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3105049928029378,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_1,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3105049928029378,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,1FF49B78,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_10,5,phase_parity_affine_fprm_opt_score,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.24068061510721842,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,4096,32,128,0/1,1,0,2,0x2,1,score,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_10,5,phase_parity_affine_fprm_opt_rz1,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.24068061510721842,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,4096,32,128,0/1,1,0,2,0x2,1,score_rz1,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_10,5,phase_parity_affine_fprm_opt_tperrz30,6,54,75,75,0,0,5,10.035,10.035,25.035,32.535,40.035,70.035,160.035,471.285,932.535,1547.535,0.24068061510721842,16,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,9E574F7A,4096,32,128,0/1,1,0,2,0x2,1,score_synth_tperrz30,1,12,1,0x1;0x2;0x4;0xa;0x10,6
truth_n5_11,5,phase_parity_affine_fprm_opt_score,4,56,76,76,0,0,5,8.14,8.14,23.14,30.64,38.14,68.14,158.14,469.39,930.64,1545.64,0.25218836466471356,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,1/1,1,1,2,0x2,1,score,0,110,1,0x13;0x2;0x16;0x8;0x10,9
truth_n5_11,5,phase_parity_affine_fprm_opt_rz1,4,56,76,76,0,0,5,8.14,8.14,23.14,30.64,38.14,68.14,158.14,469.39,930.64,1545.64,0.25218836466471356,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,1/1,1,1,2,0x2,1,score_rz1,0,110,1,0x13;0x2;0x16;0x8;0x10,9
truth_n5_11,5,phase_parity_affine_fprm_opt_tperrz30,4,56,76,76,0,0,5,8.14,8.14,23.14,30.64,38.14,68.14,158.14,469.39,930.64,1545.64,0.25218836466471356,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,E2ACF72F,4096,32,128,1/1,1,1,2,0x2,1,score_synth_tperrz30,0,110,1,0x13;0x2;0x16;0x8;0x10,9
truth_n5_12,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3292270501454671,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3292270501454671,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_12,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3292270501454671,19,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,DC98D2C1,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_13,5,phase_parity_affine_fprm_opt_score,3,68,90,90,0,0,5,7.970000000000001,7.970000000000001,23.97,31.97,39.97,71.97,167.97,499.97,991.97,1647.97,0.27501440048217773,13,22,22,3,3,16,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,4096,32,128,0/1,1,0,1,0x1,1,score,1,119,1,0x1f;0x1d;0x10;0x1e;0xa,16
truth_n5_13,5,phase_parity_affine_fprm_opt_rz1,4,58,78,78,0,0,5,8.27,8.27,23.27,30.77,38.269999999999996,68.27,158.27,469.52,930.77,1545.77,0.27501440048217773,7,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,99,1,0x3;0x2;0x14;0xa;0x6,9
truth_n5_13,5,phase_parity_affine_fprm_opt_tperrz30,4,58,78,78,0,0,5,8.27,8.27,23.27,30.77,38.269999999999996,68.27,158.27,469.52,930.77,1545.77,0.27501440048217773,7,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,5C941CF0,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,99,1,0x3;0x2;0x14;0xa;0x6,9
truth_n5_14,5,phase_parity_affine_fprm_opt_score,5,66,89,89,0,0,5,9.865000000000002,9.865000000000002,25.865000000000002,33.865,41.865,73.86500000000001,169.865,501.865,993.865,1649.8650000000002,0.2738603750864665,14,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,4096,32,128,1/1,1,1,16,0x10,1,score,1,127,1,0x1d;0x3;0x11;0x1c;0x14,13
truth_n5_14,5,phase_parity_affine_fprm_opt_rz1,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.2738603750864665,13,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,84,1,0x11;0xa;0x14;0x8;0x10,8
truth_n5_14,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.2738603750864665,13,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,93CD59BF,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,84,1,0x11;0xa;0x14;0x8;0x10,8
truth_n5_15,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3209603627522786,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_15,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3209603627522786,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_15,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3209603627522786,12,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,3139D32C,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32218162218729657,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32218162218729657,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_16,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.32218162218729657,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,B45ED1F0,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_17,5,phase_parity_affine_fprm_opt_score,3,62,85,85,0,0,5,7.605,7.605,23.605,31.605,39.605000000000004,71.605,167.605,499.605,991.605,1647.605,0.26596299807230633,15,23,23,4,3,16,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,4096,32,128,0/1,1,0,13,0xd,3,score,1,34,1,0x5;0x2;0x4;0x8;0x1d,9
truth_n5_17,5,phase_parity_affine_fprm_opt_rz1,4,58,79,79,0,0,5,8.295000000000002,8.295000000000002,23.295,30.795,38.295,68.295,158.29500000000002,469.545,930.795,1545.7949999999998,0.26596299807230633,10,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,117,1,0x5;0x10;0x4;0x18;0x12,8
truth_n5_17,5,phase_parity_affine_fprm_opt_tperrz30,4,58,79,79,0,0,5,8.295000000000002,8.295000000000002,23.295,30.795,38.295,68.295,158.29500000000002,469.545,930.795,1545.7949999999998,0.26596299807230633,10,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,11CE5DD2,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,117,1,0x5;0x10;0x4;0x18;0x12,8
truth_n5_18,5,phase_parity_affine_fprm_opt_score,3,62,82,82,0,0,5,7.530000000000001,7.530000000000001,23.53,31.53,39.53,71.53,167.53,499.53000000000003,991.53,1647.53,0.2531866232554118,12,20,20,1,3,16,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,4096,32,128,1/1,1,1,7,0x7,3,score,1,84,1,0x11;0xa;0x14;0x8;0x10,8
truth_n5_18,5,phase_parity_affine_fprm_opt_rz1,4,58,78,78,0,0,5,8.27,8.27,23.27,30.77,38.269999999999996,68.27,158.27,469.52,930.77,1545.77,0.2531866232554118,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,4096,32,128,1/1,1,1,0,0x0,0,score_rz1,1,100,1,0x11;0x2;0x4;0x19;0x10,8
truth_n5_18,5,phase_parity_affine_fprm_opt_tperrz30,4,58,78,78,0,0,5,8.27,8.27,23.27,30.77,38.269999999999996,68.27,158.27,469.52,930.77,1545.77,0.2531866232554118,12,20,20,1,4,15,8,19,0,True,phase oracle verified up to global phase,,,BBB2599,4096,32,128,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,100,1,0x11;0x2;0x4;0x19;0x10,8
truth_n5_19,5,phase_parity_affine_fprm_opt_score,6,50,71,71,0,0,5,9.774999999999999,9.774999999999999,24.775,32.275,39.775,69.775,159.775,471.025,932.2750000000001,1547.275,0.24336894353230795,10,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,4096,32,128,1/1,1,1,1,0x1,1,score,0,101,1,0x1;0x12;0x14;0x18;0x10,8
truth_n5_19,5,phase_parity_affine_fprm_opt_rz1,6,50,71,71,0,0,5,9.774999999999999,9.774999999999999,24.775,32.275,39.775,69.775,159.775,471.025,932.2750000000001,1547.275,0.24336894353230795,10,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,4096,32,128,1/1,1,1,1,0x1,1,score_rz1,0,101,1,0x1;0x12;0x14;0x18;0x10,8
truth_n5_19,5,phase_parity_affine_fprm_opt_tperrz30,6,50,71,71,0,0,5,9.774999999999999,9.774999999999999,24.775,32.275,39.775,69.775,159.775,471.025,932.2750000000001,1547.275,0.24336894353230795,10,21,21,0,6,15,8,21,0,True,phase oracle verified up to global phase,,,A9488D99,4096,32,128,1/1,1,1,1,0x1,1,score_synth_tperrz30,0,101,1,0x1;0x12;0x14;0x18;0x10,8
truth_n5_2,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3265996774037679,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,4096,32,128,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_2,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3265996774037679,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,4096,32,128,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_2,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.3265996774037679,17,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,F91E1D4C,4096,32,128,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_20,5,phase_parity_affine_fprm_opt_score,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.262679656346639,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,4096,32,128,0/1,1,0,22,0x16,3,score,1,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_20,5,phase_parity_affine_fprm_opt_rz1,5,62,85,85,0,0,5,9.605,9.605,25.605,33.605000000000004,41.605000000000004,73.605,169.605,501.605,993.605,1649.605,0.262679656346639,13,23,23,2,5,16,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,4096,32,128,0/1,1,0,22,0x16,3,score_rz1,1,31,1,0x7;0x5;0x6;0xe;0x15,13
truth_n5_20,5,phase_parity_affine_fprm_opt_tperrz30,6,66,89,89,0,0,5,10.865000000000002,10.865000000000002,25.865000000000002,33.365,40.865,70.86500000000001,160.865,472.11499999999995,933.365,1548.3650000000002,0.262679656346639,16,23,23,2,6,15,8,21,0,True,phase oracle verified up to global phase,,,3A578A8E,4096,32,128,0/1,1,0,17,0x11,2,score_synth_tperrz30,1,21,1,0x1;0x2;0x4;0x8;0x18,6
truth_n5_21,5,phase_parity_affine_fprm_opt_score,4,46,65,65,0,0,5,7.465,7.465,22.465,29.965,37.465,67.465,157.465,468.715,929.965,1544.965,0.2447803815205892,11,19,19,0,4,15,8,19,0,True,phase oracle verified up to global phase,,,C5E7CE8A,4096,32,128,0/1,1,0,0,0x0,0,score,0,1,1,0x1;0x3;0x5;0x9;0x11,9
