name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,schedule_logical_depth,schedule_cnot_depth_proxy,schedule_t_depth_proxy,explicit_ancilla_live_peak,explicit_ancilla_lifetime_area,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n32_0003_deep,32,deep,270,screen_single,3071.94,2796,4460,4460,1664,7,264,3165,1358,1,12,0.06307095800002571,True,3,0,True,266,270,0
terms_n32_0004_shallow,32,shallow,71,adaptive_all_depth,369.925,332,573,573,241,2,73,572,139,1,12,0.31846658200083766,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,depth2_guard_direct,369.925,332,573,573,241,2,73,572,139,1,12,0.08234225000342121,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,depth_frontier_policy,369.925,332,573,573,241,2,73,572,139,1,12,0.08232266599952709,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,depth_policy,369.925,332,573,573,241,2,73,572,139,1,12,0.08234225000342121,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,direct_logical_and,393.765,356,605,605,249,1,71,606,149,0,0,1.45800004247576e-06,True,1,0,True,71,71,0
terms_n32_0004_shallow,32,shallow,71,screen_depth1,369.925,332,573,573,241,2,73,572,139,1,12,0.05659024999476969,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,screen_depth2,369.925,332,573,573,241,2,73,572,139,1,12,0.08234225000342121,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,screen_depth3,369.925,332,573,573,241,2,73,572,139,1,12,0.08232266599952709,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,screen_depth4,369.925,332,573,573,241,2,73,572,139,1,12,0.08254629099974409,True,5,0,True,75,71,0
terms_n32_0004_shallow,32,shallow,71,screen_single,382.84499999999997,344,589,589,245,2,71,588,144,1,6,0.014665125003375579,True,3,0,True,73,71,0
terms_n32_0005_mixed,32,mixed,80,adaptive_all_depth,495.70000000000005,440,740,740,300,6,78,632,196,1,32,6.494460541987792,True,9,0,True,80,80,0
terms_n32_0005_mixed,32,mixed,80,depth2_guard_direct,504.27,448,750,750,302,6,76,640,198,1,26,0.5481562909990316,True,7,0,True,78,80,0
terms_n32_0005_mixed,32,mixed,80,depth_frontier_policy,495.70000000000005,440,740,740,300,6,78,632,196,1,32,1.8324496669956716,True,9,0,True,80,80,0
terms_n32_0005_mixed,32,mixed,80,depth_policy,504.27,448,750,750,302,6,76,640,198,1,26,0.5481562909990316,True,7,0,True,78,80,0
terms_n32_0005_mixed,32,mixed,80,direct_logical_and,676.4,608,992,992,384,5,80,786,274,0,0,9.57996235229075e-07,True,1,0,True,80,80,0
terms_n32_0005_mixed,32,mixed,80,screen_depth1,537.005,480,797,797,317,5,75,670,212,1,19,0.11214812499383697,True,5,0,True,77,80,0
terms_n32_0005_mixed,32,mixed,80,screen_depth2,504.27,448,750,750,302,6,76,640,198,1,26,0.5481562909990316,True,7,0,True,78,80,0
terms_n32_0005_mixed,32,mixed,80,screen_depth3,495.70000000000005,440,740,740,300,6,78,632,196,1,32,1.8324496669956716,True,9,0,True,80,80,0
terms_n32_0005_mixed,32,mixed,80,screen_depth4,495.70000000000005,440,740,740,300,6,78,632,196,1,32,3.984728458999598,True,9,0,True,80,80,0
terms_n32_0005_mixed,32,mixed,80,screen_single,571.675,512,843,843,331,5,73,694,228,1,13,0.016977999999653548,True,3,0,True,75,80,0
terms_n32_0006_deep,32,deep,176,adaptive_all_depth,1595.27,1444,2334,2334,890,7,166,1679,683,1,48,23.718720248012687,True,11,0,True,168,176,0
terms_n32_0006_deep,32,deep,176,depth2_guard_direct,1616.7600000000002,1464,2360,2360,896,7,162,1703,690,1,36,1.3426116250047926,True,7,0,True,164,176,0
terms_n32_0006_deep,32,deep,176,depth_frontier_policy,1595.27,1444,2334,2334,890,7,166,1679,683,1,48,16.741530166000302,True,11,0,True,168,176,0
terms_n32_0006_deep,32,deep,176,depth_policy,1616.7600000000002,1464,2360,2360,896,7,162,1703,690,1,36,1.3426116250047926,True,7,0,True,164,176,0
terms_n32_0006_deep,32,deep,176,direct_logical_and,1933.0900000000001,1756,2810,2810,1054,6,176,2009,834,0,0,1.0410003596916795e-06,True,1,0,True,176,176,0
terms_n32_0006_deep,32,deep,176,screen_depth1,1706.24,1548,2488,2488,940,6,166,1789,732,1,26,0.27082062500267057,True,5,0,True,166,176,0
terms_n32_0006_deep,32,deep,176,screen_depth2,1616.7600000000002,1464,2360,2360,896,7,162,1703,690,1,36,1.3426116250047926,True,7,0,True,164,176,0
terms_n32_0006_deep,32,deep,176,screen_depth3,1608.19,1456,2350,2350,894,7,164,1695,688,1,42,5.323369416000787,True,9,0,True,166,176,0
terms_n32_0006_deep,32,deep,176,screen_depth4,1595.27,1444,2334,2334,890,7,166,1679,683,1,48,16.741530166000302,True,11,0,True,168,176,0
terms_n32_0006_deep,32,deep,176,screen_single,1806.615,1640,2631,2631,991,6,171,1883,776,1,13,0.04038841600413434,True,3,0,True,171,176,0
terms_n32_0007_shallow,32,shallow,75,adaptive_all_depth,639.34,576,940,940,364,4,74,694,272,1,15,0.5637818329996662,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,depth2_guard_direct,639.34,576,940,940,364,4,74,694,272,1,15,0.13643325000157347,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,depth_frontier_policy,639.34,576,940,940,364,4,74,694,272,1,15,0.1738931660001981,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,depth_policy,639.34,576,940,940,364,4,74,694,272,1,15,0.13643325000157347,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,direct_logical_and,700.175,632,1023,1023,391,4,75,758,297,0,0,7.499984349124134e-07,True,1,0,True,75,75,0
terms_n32_0007_shallow,32,shallow,75,screen_depth1,639.34,576,940,940,364,4,74,694,272,1,15,0.0628548340027919,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,screen_depth2,639.34,576,940,940,364,4,74,694,272,1,15,0.13643325000157347,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,screen_depth3,639.34,576,940,940,364,4,74,694,272,1,15,0.1738931660001981,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,screen_depth4,639.34,576,940,940,364,4,74,694,272,1,15,0.17383466599858366,True,5,0,True,76,75,0
terms_n32_0007_shallow,32,shallow,75,screen_single,647.91,584,950,950,366,4,72,702,274,1,9,0.01676591699651908,True,3,0,True,74,75,0
terms_n32_0008_mixed,32,mixed,114,adaptive_all_depth,741.3149999999999,664,1107,1107,443,6,109,916,298,1,43,13.853127417998621,True,11,0,True,111,114,0
terms_n32_0008_mixed,32,mixed,114,depth2_guard_direct,775.92,696,1152,1152,456,6,106,962,312,1,30,0.8099869170036982,True,7,0,True,108,114,0
terms_n32_0008_mixed,32,mixed,114,depth_frontier_policy,741.3149999999999,664,1107,1107,443,6,109,916,298,1,43,9.690415916993516,True,11,0,True,111,114,0
terms_n32_0008_mixed,32,mixed,114,depth_policy,775.92,696,1152,1152,456,6,106,962,312,1,30,0.8099869170036982,True,7,0,True,108,114,0
terms_n32_0008_mixed,32,mixed,114,direct_logical_and,996.16,900,1464,1464,564,5,114,1160,410,0,0,9.580035111866891e-07,True,1,0,True,114,114,0
terms_n32_0008_mixed,32,mixed,114,screen_depth1,808.6550000000001,728,1199,1199,471,5,105,992,326,1,23,0.16503854199982015,True,5,0,True,107,114,0
terms_n32_0008_mixed,32,mixed,114,screen_depth2,775.92,696,1152,1152,456,6,106,962,312,1,30,0.8099869170036982,True,7,0,True,108,114,0
terms_n32_0008_mixed,32,mixed,114,screen_depth3,754.235,676,1123,1123,447,6,108,933,303,1,37,3.163549958000658,True,9,0,True,109,114,0
terms_n32_0008_mixed,32,mixed,114,screen_depth4,741.3149999999999,664,1107,1107,443,6,109,916,298,1,43,9.690415916993516,True,11,0,True,111,114,0
terms_n32_0008_mixed,32,mixed,114,screen_single,869.75,784,1286,1286,502,5,108,1062,352,1,12,0.02413608400092926,True,3,0,True,110,114,0
terms_n32_0009_deep,32,deep,179,adaptive_all_depth,1623.59,1472,2374,2374,902,6,164,1713,700,1,53,23.70379841698741,True,11,0,True,166,179,0
terms_n32_0009_deep,32,deep,179,depth2_guard_direct,1767.335,1604,2575,2575,971,6,167,1839,764,1,34,1.3868057919971761,True,7,0,True,169,179,0
terms_n32_0009_deep,32,deep,179,depth_frontier_policy,1623.59,1472,2374,2374,902,6,164,1713,700,1,53,16.60046558299655,True,11,0,True,166,179,0
terms_n32_0009_deep,32,deep,179,depth_policy,1767.335,1604,2575,2575,971,6,167,1839,764,1,34,1.3868057919971761,True,7,0,True,169,179,0
terms_n32_0009_deep,32,deep,179,direct_logical_and,2111.6349999999998,1920,3059,3059,1139,6,179,2117,920,0,0,1.0829971870407462e-06,True,1,0,True,179,179,0
terms_n32_0009_deep,32,deep,179,screen_depth1,1858.815,1688,2703,2703,1015,6,169,1911,805,1,24,0.27931824999541277,True,5,0,True,171,179,0
terms_n32_0009_deep,32,deep,179,screen_depth2,1767.335,1604,2575,2575,971,6,167,1839,764,1,34,1.3868057919971761,True,7,0,True,169,179,0
terms_n32_0009_deep,32,deep,179,screen_depth3,1688.97,1532,2466,2466,934,6,166,1773,728,1,43,5.395662625000114,True,9,0,True,168,179,0
terms_n32_0009_deep,32,deep,179,screen_depth4,1623.59,1472,2374,2374,902,6,164,1713,700,1,53,16.60046558299655,True,11,0,True,166,179,0
terms_n32_0009_deep,32,deep,179,screen_single,1985.16,1804,2880,2880,1076,6,172,2009,863,1,13,0.041546166998159606,True,3,0,True,174,179,0
terms_n32_0010_shallow,32,shallow,61,adaptive_all_depth,566.155,508,819,819,311,5,55,560,244,1,12,0.203062876003969,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,depth2_guard_direct,566.155,508,819,819,311,5,55,560,244,1,12,0.0503409590019146,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,depth_frontier_policy,566.155,508,819,819,311,5,55,560,244,1,12,0.0503409590019146,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,depth_policy,566.155,508,819,819,311,5,55,560,244,1,12,0.03878837500087684,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,direct_logical_and,668.8149999999999,604,967,967,363,4,61,654,290,0,0,1.2499949662014842e-06,True,1,0,True,61,61,0
terms_n32_0010_shallow,32,shallow,61,screen_depth1,566.155,508,819,819,311,5,55,560,244,1,12,0.03878837500087684,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,screen_depth2,566.155,508,819,819,311,5,55,560,244,1,12,0.0503409590019146,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,screen_depth3,566.155,508,819,819,311,5,55,560,244,1,12,0.05013162500108592,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,screen_depth4,566.155,508,819,819,311,5,55,560,244,1,12,0.05070304199762177,True,3,0,True,57,61,0
terms_n32_0010_shallow,32,shallow,61,screen_single,566.155,508,819,819,311,5,55,560,244,1,12,0.013098875002469867,True,3,0,True,57,61,0
terms_n32_0011_mixed,32,mixed,111,adaptive_all_depth,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.21270229201036273,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,depth2_guard_direct,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.047825791996729095,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,depth_frontier_policy,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.04718150000553578,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,depth_policy,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.047825791996729095,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,direct_logical_and,1070.265,972,1569,1569,597,3,111,1084,465,0,0,9.159994078800082e-07,True,1,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,screen_depth1,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.0468866670053103,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,screen_depth2,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.047825791996729095,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,screen_depth3,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.04718150000553578,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,screen_depth4,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.04699899999832269,True,3,0,True,111,111,0
terms_n32_0011_mixed,32,mixed,111,screen_single,1011.365,916,1485,1485,569,4,109,1038,437,1,8,0.02380933300446486,True,3,0,True,111,111,0
terms_n32_0012_deep,32,deep,129,adaptive_all_depth,1187.9899999999998,1072,1734,1734,662,7,124,1298,515,1,43,16.76024774999678,True,11,0,True,126,129,0
terms_n32_0012_deep,32,deep,129,depth2_guard_direct,1252.98,1132,1820,1820,688,7,120,1346,544,1,31,0.9525868330019875,True,7,0,True,122,129,0
terms_n32_0012_deep,32,deep,129,depth_frontier_policy,1187.9899999999998,1072,1734,1734,662,7,124,1298,515,1,43,11.832184582999616,True,11,0,True,126,129,0
terms_n32_0012_deep,32,deep,129,depth_policy,1252.98,1132,1820,1820,688,7,120,1346,544,1,31,0.9525868330019875,True,7,0,True,122,129,0
terms_n32_0012_deep,32,deep,129,direct_logical_and,1499.385,1360,2169,2169,809,6,129,1578,655,0,0,1.0829971870407462e-06,True,1,0,True,129,129,0
terms_n32_0012_deep,32,deep,129,screen_depth1,1303.115,1180,1891,1891,711,6,119,1388,567,1,24,0.1931689999983064,True,5,0,True,121,129,0
terms_n32_0012_deep,32,deep,129,screen_depth2,1252.98,1132,1820,1820,688,7,120,1346,544,1,31,0.9525868330019875,True,7,0,True,122,129,0
terms_n32_0012_deep,32,deep,129,screen_depth3,1233.71,1116,1798,1798,682,6,122,1334,537,1,37,3.754051833995618,True,9,0,True,124,129,0
terms_n32_0012_deep,32,deep,129,screen_depth4,1187.9899999999998,1072,1734,1734,662,7,124,1298,515,1,43,11.832184582999616,True,11,0,True,126,129,0
terms_n32_0012_deep,32,deep,129,screen_single,1394.725,1264,2021,2021,757,6,123,1484,607,1,12,0.028255500001250766,True,3,0,True,125,129,0
terms_n32_0013_shallow,32,shallow,58,adaptive_all_depth,531.095,476,767,767,291,5,51,550,227,1,13,0.5346770830001333,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,depth2_guard_direct,531.095,476,767,767,291,5,51,550,227,1,13,0.13566595899465028,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,depth_frontier_policy,531.095,476,767,767,291,5,51,550,227,1,13,0.1576017920015147,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,depth_policy,531.095,476,767,767,291,5,51,550,227,1,13,0.13566595899465028,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,direct_logical_and,625.1199999999999,564,904,904,340,4,58,646,268,0,0,1.0829971870407462e-06,True,1,0,True,58,58,0
terms_n32_0013_shallow,32,shallow,58,screen_depth1,531.095,476,767,767,291,5,51,550,227,1,13,0.07271654099895386,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,screen_depth2,531.095,476,767,767,291,5,51,550,227,1,13,0.13566595899465028,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,screen_depth3,531.095,476,767,767,291,5,51,550,227,1,13,0.1576017920015147,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,screen_depth4,531.095,476,767,767,291,5,51,550,227,1,13,0.15573150000273017,True,3,0,True,53,58,0
terms_n32_0013_shallow,32,shallow,58,screen_single,531.095,476,767,767,291,5,51,550,227,1,13,0.01296129100228427,True,3,0,True,53,58,0
terms_n32_0014_mixed,32,mixed,110,adaptive_all_depth,970.06,876,1428,1428,552,5,112,1015,417,1,36,11.980949625009089,True,11,0,True,114,110,0
terms_n32_0014_mixed,32,mixed,110,depth2_guard_direct,995.7700000000001,900,1458,1458,558,5,106,1027,429,1,26,0.7894547500036424,True,7,0,True,108,110,0
terms_n32_0014_mixed,32,mixed,110,depth_frontier_policy,970.06,876,1428,1428,552,5,112,1015,417,1,36,8.057132333000482,True,11,0,True,114,110,0
terms_n32_0014_mixed,32,mixed,110,depth_policy,995.7700000000001,900,1458,1458,558,5,106,1027,429,1,26,0.7894547500036424,True,7,0,True,108,110,0
terms_n32_0014_mixed,32,mixed,110,direct_logical_and,1159.1999999999998,1052,1688,1688,636,4,110,1189,503,0,0,9.170034900307655e-07,True,1,0,True,110,110,0
terms_n32_0014_mixed,32,mixed,110,screen_depth1,1039.27,940,1518,1518,578,5,106,1067,448,1,18,0.16318270900228526,True,5,0,True,108,110,0
terms_n32_0014_mixed,32,mixed,110,screen_depth2,995.7700000000001,900,1458,1458,558,5,106,1027,429,1,26,0.7894547500036424,True,7,0,True,108,110,0
terms_n32_0014_mixed,32,mixed,110,screen_depth3,982.915,888,1443,1443,555,5,109,1021,423,1,31,2.9473425410033087,True,9,0,True,111,110,0
terms_n32_0014_mixed,32,mixed,110,screen_depth4,970.06,876,1428,1428,552,5,112,1015,417,1,36,8.057132333000482,True,11,0,True,114,110,0
terms_n32_0014_mixed,32,mixed,110,screen_single,1089.4699999999998,988,1590,1590,602,4,106,1119,472,1,10,0.02383729199937079,True,3,0,True,108,110,0
terms_n32_0015_deep,32,deep,186,adaptive_all_depth,1915.405,1736,2781,2781,1045,8,175,1907,838,1,49,26.295129291989724,True,11,0,True,177,186,0
terms_n32_0015_deep,32,deep,186,depth2_guard_direct,2050.385,1860,2969,2969,1109,8,177,2015,899,1,31,1.5036558329957188,True,7,0,True,179,186,0
terms_n32_0015_deep,32,deep,186,depth_frontier_policy,1915.405,1736,2781,2781,1045,8,175,1907,838,1,49,18.34353545799968,True,11,0,True,177,186,0
terms_n32_0015_deep,32,deep,186,depth_policy,2050.385,1860,2969,2969,1109,8,177,2015,899,1,31,1.5036558329957188,True,7,0,True,179,186,0
terms_n32_0015_deep,32,deep,186,direct_logical_and,2301.1400000000003,2092,3324,3324,1232,7,186,2243,1010,0,0,1.2079981388524175e-06,True,1,0,True,186,186,0
terms_n32_0015_deep,32,deep,186,screen_depth1,2124.4,1928,3072,3072,1144,8,178,2073,932,1,22,0.3030624169987277,True,5,0,True,180,186,0
terms_n32_0015_deep,32,deep,186,screen_depth2,2050.385,1860,2969,2969,1109,8,177,2015,899,1,31,1.5036558329957188,True,7,0,True,179,186,0
terms_n32_0015_deep,32,deep,186,screen_depth3,1980.72,1796,2872,2872,1076,8,176,1961,868,1,40,6.1012936670013005,True,9,0,True,178,186,0
terms_n32_0015_deep,32,deep,186,screen_depth4,1915.405,1736,2781,2781,1045,8,175,1907,838,1,49,18.34353545799968,True,11,0,True,177,186,0
terms_n32_0015_deep,32,deep,186,screen_single,2198.545,1996,3177,3177,1181,8,181,2143,963,1,11,0.04358191699429881,True,3,0,True,183,186,0
terms_n32_0016_shallow,32,shallow,70,adaptive_all_depth,663.05,600,970,970,370,3,70,672,285,0,0,0.07664437600033125,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,depth2_guard_direct,663.05,600,970,970,370,3,70,672,285,0,0,0.015127250000659842,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,depth_frontier_policy,663.05,600,970,970,370,3,70,672,285,0,0,0.015127250000659842,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,depth_policy,663.05,600,970,970,370,3,70,672,285,0,0,0.015127250000659842,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,direct_logical_and,663.05,600,970,970,370,3,70,672,285,0,0,1.959000655915588e-06,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,screen_depth1,663.05,600,970,970,370,3,70,672,285,0,0,0.016036875000281725,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,screen_depth2,663.05,600,970,970,370,3,70,672,285,0,0,0.015127250000659842,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,screen_depth3,663.05,600,970,970,370,3,70,672,285,0,0,0.015310333998058923,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,screen_depth4,663.05,600,970,970,370,3,70,672,285,0,0,0.01554125000257045,True,1,0,True,70,70,0
terms_n32_0016_shallow,32,shallow,70,screen_single,663.05,600,970,970,370,3,70,672,285,0,0,0.014628666998760309,True,1,0,True,70,70,0
terms_n32_0017_mixed,32,mixed,68,adaptive_all_depth,728.08,656,1056,1056,400,5,70,681,315,1,12,0.3001583329969435,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,depth2_guard_direct,728.08,656,1056,1056,400,5,70,681,315,1,12,0.07163283300178591,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,depth_frontier_policy,728.08,656,1056,1056,400,5,70,681,315,1,12,0.07163283300178591,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,depth_policy,728.08,656,1056,1056,400,5,70,681,315,1,12,0.07163283300178591,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,direct_logical_and,769.3199999999999,696,1112,1112,416,4,68,715,333,0,0,1.0829971870407462e-06,True,1,0,True,68,68,0
terms_n32_0017_mixed,32,mixed,68,screen_depth1,728.08,656,1056,1056,400,5,70,681,315,1,12,0.04487945800065063,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,screen_depth2,728.08,656,1056,1056,400,5,70,681,315,1,12,0.07163283300178591,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,screen_depth3,728.08,656,1056,1056,400,5,70,681,315,1,12,0.09395366699754959,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,screen_depth4,728.08,656,1056,1056,400,5,70,681,315,1,12,0.07326425000064773,True,5,0,True,72,68,0
terms_n32_0017_mixed,32,mixed,68,screen_single,745.3499999999999,672,1078,1078,406,5,68,693,322,1,6,0.016428124996309634,True,3,0,True,70,68,0
terms_n32_0018_deep,32,deep,115,adaptive_all_depth,1034.96,932,1512,1512,580,7,112,1148,441,1,41,14.415759582996543,True,11,0,True,114,115,0
terms_n32_0018_deep,32,deep,115,depth2_guard_direct,1086.965,980,1581,1581,601,7,109,1198,464,1,28,0.8614959999977145,True,7,0,True,111,115,0
terms_n32_0018_deep,32,deep,115,depth_frontier_policy,1034.96,932,1512,1512,580,7,112,1148,441,1,41,10.001148415998614,True,11,0,True,114,115,0
terms_n32_0018_deep,32,deep,115,depth_policy,1086.965,980,1581,1581,601,7,109,1198,464,1,28,0.8614959999977145,True,7,0,True,111,115,0
terms_n32_0018_deep,32,deep,115,direct_logical_and,1315.7749999999999,1192,1903,1903,711,6,115,1408,566,0,0,1.0419971658848226e-06,True,1,0,True,115,115,0
terms_n32_0018_deep,32,deep,115,screen_depth1,1141.5149999999999,1032,1659,1659,627,6,109,1246,488,1,20,0.1799778749991674,True,5,0,True,111,115,0
terms_n32_0018_deep,32,deep,115,screen_depth2,1086.965,980,1581,1581,601,7,109,1198,464,1,28,0.8614959999977145,True,7,0,True,111,115,0
terms_n32_0018_deep,32,deep,115,screen_depth3,1056.5800000000002,952,1540,1540,588,7,110,1168,451,1,35,3.347373292002885,True,9,0,True,112,115,0
terms_n32_0018_deep,32,deep,115,screen_depth4,1034.96,932,1512,1512,580,7,112,1148,441,1,41,10.001148415998614,True,11,0,True,114,115,0
terms_n32_0018_deep,32,deep,115,screen_single,1198.065,1084,1737,1737,653,6,109,1302,514,1,12,0.025763999998162035,True,3,0,True,111,115,0
terms_n32_0019_shallow,32,shallow,54,adaptive_all_depth,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.059984539984725416,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,depth2_guard_direct,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.012159833000623621,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,depth_frontier_policy,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.012159833000623621,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,depth_policy,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.012159833000623621,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,direct_logical_and,557.6099999999999,504,810,810,306,3,54,560,242,0,0,1.0840012691915035e-06,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,screen_depth1,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.011706957993737888,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,screen_depth2,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.012159833000623621,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,screen_depth3,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.012199500000861008,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,screen_depth4,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.01201845799369039,True,1,0,True,54,54,0
terms_n32_0019_shallow,32,shallow,54,screen_single,557.6099999999999,504,810,810,306,3,54,560,242,0,0,0.01189979099581251,True,1,0,True,54,54,0
terms_n32_0020_mixed,32,mixed,87,adaptive_all_depth,527.345,472,801,801,329,4,91,794,209,1,26,4.196569833991816,True,9,0,True,93,87,0
terms_n32_0020_mixed,32,mixed,87,depth2_guard_direct,535.915,480,811,811,331,4,89,802,211,1,20,0.511547124995559,True,7,0,True,91,87,0
terms_n32_0020_mixed,32,mixed,87,depth_frontier_policy,527.345,472,801,801,329,4,91,794,209,1,26,1.3458459169996786,True,9,0,True,93,87,0
terms_n32_0020_mixed,32,mixed,87,depth_policy,535.915,480,811,811,331,4,89,802,211,1,20,0.511547124995559,True,7,0,True,91,87,0
terms_n32_0020_mixed,32,mixed,87,direct_logical_and,603.255,544,903,903,359,3,87,876,240,0,0,9.169962140731514e-07,True,1,0,True,87,87,0
terms_n32_0020_mixed,32,mixed,87,screen_depth1,544.4850000000001,488,821,821,333,4,87,810,213,1,14,0.12778004199935822,True,5,0,True,89,87,0
terms_n32_0020_mixed,32,mixed,87,screen_depth2,535.915,480,811,811,331,4,89,802,211,1,20,0.511547124995559,True,7,0,True,91,87,0
terms_n32_0020_mixed,32,mixed,87,screen_depth3,527.345,472,801,801,329,4,91,794,209,1,26,1.3458459169996786,True,9,0,True,93,87,0
terms_n32_0020_mixed,32,mixed,87,screen_depth4,527.345,472,801,801,329,4,91,794,209,1,26,2.1920984169992153,True,9,0,True,93,87,0
terms_n32_0020_mixed,32,mixed,87,screen_single,557.405,500,837,837,337,4,85,826,218,1,8,0.019298332998005208,True,3,0,True,87,87,0
terms_n32_0021_deep,32,deep,202,adaptive_all_depth,1897.5249999999999,1724,2781,2781,1057,5,193,2032,830,1,47,28.342327540987753,True,11,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,depth2_guard_direct,1980.1100000000001,1800,2894,2894,1094,5,192,2114,867,1,32,1.5928520829984336,True,7,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,depth_frontier_policy,1897.5249999999999,1724,2781,2781,1057,5,193,2032,830,1,47,19.96713649999583,True,11,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,depth_policy,1980.1100000000001,1800,2894,2894,1094,5,192,2114,867,1,32,1.5928520829984336,True,7,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,direct_logical_and,2250.3300000000004,2048,3274,3274,1226,5,202,2352,989,0,0,1.0000003385357559e-06,True,1,0,True,202,202,0
