correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
12,12,5737.833333333333,3.5833333333333335,3669.7741666666666,53.80401853720347,and_resource_nmcts,14,68832,39900
