CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_35,2,39.15,,6,4.6253204345703125e-05,4737
39,20,6,True,42,1,20,and_fprm_greedy,4,6,truth_n4_35,2,26.389999999999997,,6,0.001149892807006836,4737
45,24,6,True,46,1,20,and_mcts_factor,4,6,truth_n4_35,2,30.69,,6,0.0008220672607421875,4737
39,20,6,True,42,1,20,and_fprm_root_beam,4,6,truth_n4_35,2,26.389999999999997,,6,0.0012738704681396484,4737
39,20,6,True,42,1,20,and_fprm_linear_pair,4,6,truth_n4_35,2,26.389999999999997,,6,0.003058910369873047,4737
39,20,6,True,42,1,20,and_resource_heuristic,4,6,truth_n4_35,2,26.389999999999997,,6,0.012854814529418945,4737
39,20,6,True,42,1,20,and_affine_greedy,4,6,truth_n4_35,2,26.389999999999997,,6,0.005949974060058594,4737
39,20,6,True,42,1,20,and_affine_nmcts,4,6,truth_n4_35,2,26.389999999999997,,6,0.24407100677490234,4737
39,20,6,True,42,1,20,and_resource_beam_only,4,6,truth_n4_35,2,26.389999999999997,,6,0.005023002624511719,4737
39,20,6,True,42,1,20,and_resource_no_mcts,4,6,truth_n4_35,2,26.389999999999997,,6,0.013334989547729492,4737
51,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_36,1,33.035,,9,4.982948303222656e-05,CF36
34,16,9,True,37,1,19,and_fprm_greedy,4,6,truth_n4_36,1,20.105,,7,0.0007250308990478516,CF36
50,44,9,True,50,0,9,direct_anf,4,5,truth_n4_36,1,48.84,,9,4.38690185546875e-05,CF36
34,16,9,True,37,1,19,and_fprm_linear_pair,4,6,truth_n4_36,1,20.105,,7,0.0019221305847167969,CF36
34,16,9,True,37,1,19,and_fprm_root_beam,4,6,truth_n4_36,1,20.105,,7,0.0008749961853027344,CF36
26,12,9,True,29,0,17,and_affine_greedy,4,5,truth_n4_36,1,15.645,,7,0.004595041275024414,CF36
47,20,9,True,47,1,23,and_mcts_factor,4,6,truth_n4_36,1,24.814999999999998,,9,0.0008687973022460938,CF36
25,12,9,True,29,0,17,and_affine_nmcts,4,5,truth_n4_36,1,15.605,,5,0.024976015090942383,CF36
26,12,9,True,29,0,17,and_resource_heuristic,4,5,truth_n4_36,1,15.645,,7,0.02112579345703125,CF36
28,16,9,True,40,0,24,and_resource_beam_only,4,5,truth_n4_36,1,19.96,,9,0.09715127944946289,CF36
39,20,9,True,48,1,26,and_fprm_greedy,4,6,truth_n4_37,2,26.54,,6,0.0011601448059082031,DE8A
26,12,9,True,29,0,17,and_resource_no_mcts,4,5,truth_n4_36,1,15.645,,7,0.009680747985839844,CF36
93,56,9,True,93,0,37,and_direct_anf,4,5,truth_n4_37,2,65.485,,9,5.626678466796875e-05,DE8A
85,100,9,True,85,0,9,direct_anf,4,5,truth_n4_37,1,106.76500000000001,,9,0.0001468658447265625,DE8A
39,20,9,True,48,1,26,and_fprm_root_beam,4,6,truth_n4_37,2,26.54,,6,0.020760059356689453,DE8A
39,20,9,True,48,1,26,and_fprm_linear_pair,4,6,truth_n4_37,2,26.54,,6,0.004153013229370117,DE8A
33,16,9,True,42,1,24,and_affine_greedy,4,6,truth_n4_37,2,22.189999999999998,,4,0.10282182693481445,DE8A
71,36,9,True,71,1,31,and_mcts_factor,4,6,truth_n4_37,2,44.215,,9,0.002568960189819336,DE8A
33,16,9,True,42,1,24,and_resource_heuristic,4,6,truth_n4_37,2,22.189999999999998,,4,0.0067059993743896484,DE8A
39,20,9,True,48,1,26,and_resource_beam_only,4,6,truth_n4_37,2,26.54,,6,0.006455898284912109,DE8A
33,16,9,True,42,1,24,and_affine_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.07736682891845703,DE8A
33,16,9,True,42,1,24,and_resource_no_mcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.015272855758666992,DE8A
47,60,8,True,48,0,8,direct_anf,4,5,truth_n4_38,1,64.68,,8,5.078315734863281e-05,1A9
55,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_38,2,39.28000000000001,,8,5.602836608886719e-05,1A9
32,16,8,True,36,1,18,and_fprm_greedy,4,6,truth_n4_38,2,22.0,,4,0.0010750293731689453,1A9
32,16,8,True,36,1,18,and_fprm_root_beam,4,6,truth_n4_38,2,22.0,,4,0.0028209686279296875,1A9
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_38,2,30.819999999999997,,8,0.011445999145507812,1A9
32,16,8,True,36,1,18,and_fprm_linear_pair,4,6,truth_n4_38,2,22.0,,4,0.002524852752685547,1A9
32,16,8,True,36,1,18,and_affine_greedy,4,6,truth_n4_38,2,22.0,,4,0.005930900573730469,1A9
32,16,8,True,36,1,18,and_resource_heuristic,4,6,truth_n4_38,2,22.0,,4,0.006869077682495117,1A9
32,16,8,True,36,1,18,and_affine_nmcts,4,6,truth_n4_38,2,22.0,,4,0.09059691429138184,1A9
32,16,8,True,36,1,18,and_resource_beam_only,4,6,truth_n4_38,2,22.0,,4,0.003999233245849609,1A9
32,16,8,True,36,1,18,and_resource_no_mcts,4,6,truth_n4_38,2,22.0,,4,0.011917829513549805,1A9
52,56,11,True,53,0,11,direct_anf,4,5,truth_n4_39,1,60.985,,11,4.7206878662109375e-05,C241
47,24,11,True,49,1,23,and_fprm_greedy,4,6,truth_n4_39,2,30.845,,7,0.0010790824890136719,C241
64,36,11,True,65,0,29,and_direct_anf,4,5,truth_n4_39,2,43.825,,11,0.00013208389282226562,C241
47,24,11,True,49,1,23,and_fprm_root_beam,4,6,truth_n4_39,2,30.845,,7,0.0014047622680664062,C241
38,20,11,True,40,1,20,and_fprm_linear_pair,4,6,truth_n4_39,2,26.32,,7,0.0038118362426757812,C241
56,28,11,True,57,1,27,and_mcts_factor,4,6,truth_n4_39,2,35.365,,11,0.0010199546813964844,C241
36,16,11,True,39,1,21,and_affine_greedy,4,6,truth_n4_39,2,22.235000000000003,,7,0.006048917770385742,C241
36,16,11,True,39,1,21,and_affine_nmcts,4,6,truth_n4_39,2,22.235000000000003,,7,0.07487297058105469,C241
38,20,11,True,40,1,20,and_resource_beam_only,4,6,truth_n4_39,2,26.32,,7,0.005158185958862305,C241
36,16,11,True,39,1,21,and_resource_heuristic,4,6,truth_n4_39,2,22.235000000000003,,7,0.006885051727294922,C241
36,16,11,True,39,1,21,and_resource_no_mcts,4,6,truth_n4_39,2,22.235000000000003,,7,0.013754844665527344,C241
43,20,7,True,47,1,23,and_fprm_root_beam,4,6,truth_n4_40,1,24.654999999999998,,5,0.001695871353149414,CE4A
43,20,7,True,47,1,23,and_fprm_greedy,4,6,truth_n4_40,1,24.654999999999998,,5,0.000982046127319336,CE4A
61,60,7,True,61,0,7,direct_anf,4,5,truth_n4_40,1,65.425,,7,0.00012993812561035156,CE4A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_40,1,41.605,,7,0.0001308917999267578,CE4A
43,20,7,True,47,1,23,and_fprm_linear_pair,4,6,truth_n4_40,1,24.654999999999998,,5,0.0030601024627685547,CE4A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_40,1,29.035,,7,0.0011031627655029297,CE4A
39,16,7,True,46,1,26,and_affine_greedy,4,6,truth_n4_40,1,20.51,,6,0.004995107650756836,CE4A
39,16,7,True,41,1,21,and_affine_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.21332812309265137,CE4A
39,16,7,True,46,1,26,and_resource_no_mcts,4,6,truth_n4_40,1,20.51,,6,0.01214289665222168,CE4A
39,16,7,True,46,1,26,and_resource_heuristic,4,6,truth_n4_40,1,20.51,,6,0.005572080612182617,CE4A
43,20,7,True,47,1,23,and_resource_beam_only,4,6,truth_n4_40,1,24.654999999999998,,5,0.004867076873779297,CE4A
45,60,6,True,46,0,6,direct_anf,4,5,truth_n4_41,1,64.55,,6,4.57763671875e-05,28DF
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_41,2,39.15,,6,5.5789947509765625e-05,28DF
33,16,6,True,37,1,19,and_fprm_greedy,4,6,truth_n4_41,2,22.065,,5,0.0010581016540527344,28DF
33,16,6,True,37,1,19,and_fprm_root_beam,4,6,truth_n4_41,2,22.065,,5,0.0011911392211914062,28DF
33,16,6,True,37,1,19,and_fprm_linear_pair,4,6,truth_n4_41,2,22.065,,5,0.0026998519897460938,28DF
34,16,6,True,35,1,17,and_affine_greedy,4,6,truth_n4_41,2,22.055,,5,0.005537986755371094,28DF
46,20,6,True,47,1,21,and_mcts_factor,4,6,truth_n4_41,2,26.755,,6,0.0014231204986572266,28DF
27,12,6,True,29,1,15,and_affine_nmcts,4,6,truth_n4_41,2,17.665,,3,0.09720897674560547,28DF
34,16,6,True,35,1,17,and_resource_heuristic,4,6,truth_n4_41,2,22.055,,5,0.0063359737396240234,28DF
33,16,6,True,37,1,19,and_resource_beam_only,4,6,truth_n4_41,2,22.065,,5,0.1284489631652832,28DF
34,16,6,True,35,1,17,and_resource_no_mcts,4,6,truth_n4_41,2,22.055,,5,0.012430906295776367,28DF
73,84,11,True,74,0,11,direct_anf,4,5,truth_n4_42,1,90.14,,11,0.00011396408081054688,B2B9
82,48,11,True,83,0,35,and_direct_anf,4,5,truth_n4_42,2,56.875,,11,5.91278076171875e-05,B2B9
53,28,11,True,58,1,28,and_fprm_greedy,4,6,truth_n4_42,2,35.27,,8,0.001216888427734375,B2B9
53,28,11,True,58,1,28,and_fprm_root_beam,4,6,truth_n4_42,2,35.27,,8,0.24509811401367188,B2B9
46,20,11,True,55,1,33,and_affine_greedy,4,6,truth_n4_42,2,26.994999999999997,,7,0.010054826736450195,B2B9
49,24,11,True,53,1,27,and_fprm_linear_pair,4,6,truth_n4_42,2,31.025000000000002,,7,0.004143714904785156,B2B9
66,32,11,True,67,1,31,and_mcts_factor,4,6,truth_n4_42,2,39.955000000000005,,11,0.0052149295806884766,B2B9
40,16,11,True,46,1,28,and_affine_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,0.07521176338195801,B2B9
49,24,11,True,53,1,27,and_resource_beam_only,4,6,truth_n4_42,2,31.025000000000002,,7,0.006256818771362305,B2B9
46,20,11,True,55,1,33,and_resource_no_mcts,4,6,truth_n4_42,2,26.994999999999997,,7,0.01538991928100586,B2B9
46,20,11,True,55,1,33,and_resource_heuristic,4,6,truth_n4_42,2,26.994999999999997,,7,0.0069620609283447266,B2B9
47,44,6,True,47,0,6,direct_anf,4,5,truth_n4_43,1,48.645,,6,4.1961669921875e-05,6C30
48,28,6,True,48,0,20,and_direct_anf,4,5,truth_n4_43,1,32.84,,6,4.291534423828125e-05,6C30
38,16,6,True,42,1,22,and_fprm_greedy,4,6,truth_n4_43,1,20.369999999999997,,6,0.0006880760192871094,6C30
38,16,6,True,42,1,22,and_fprm_root_beam,4,6,truth_n4_43,1,20.369999999999997,,6,0.0008258819580078125,6C30
38,16,6,True,42,1,22,and_fprm_linear_pair,4,6,truth_n4_43,1,20.369999999999997,,6,0.012591838836669922,6C30
30,16,6,True,32,0,16,and_affine_nmcts,4,5,truth_n4_43,1,19.84,,4,0.055233001708984375,6C30
31,16,6,True,40,0,24,and_affine_greedy,4,5,truth_n4_43,1,20.08,,6,0.00462794303894043,6C30
40,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_43,1,24.380000000000003,,6,0.000560760498046875,6C30
31,16,6,True,40,0,24,and_resource_heuristic,4,5,truth_n4_43,1,20.08,,6,0.005280017852783203,6C30
31,16,6,True,40,0,24,and_resource_no_mcts,4,5,truth_n4_43,1,20.08,,6,0.009338140487670898,6C30
38,16,6,True,42,1,22,and_resource_beam_only,4,6,truth_n4_43,1,20.369999999999997,,6,0.00779414176940918,6C30
77,76,10,True,77,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,0.0001239776611328125,571A
76,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_44,1,50.5,,10,0.0001327991485595703,571A
51,24,10,True,56,1,28,and_fprm_linear_pair,4,6,truth_n4_44,1,29.16,,8,0.0050868988037109375,571A
51,24,10,True,56,1,28,and_fprm_root_beam,4,6,truth_n4_44,1,29.16,,8,0.0017588138580322266,571A
51,24,10,True,56,1,28,and_fprm_greedy,4,6,truth_n4_44,1,29.16,,8,0.0013382434844970703,571A
27,12,10,True,31,0,19,and_affine_greedy,4,5,truth_n4_44,1,15.735,,3,0.004687070846557617,571A
27,12,10,True,31,0,19,and_affine_nmcts,4,5,truth_n4_44,1,15.735,,3,0.0226747989654541,571A
60,28,10,True,60,1,28,and_mcts_factor,4,6,truth_n4_44,1,33.58,,10,0.0014929771423339844,571A
27,12,10,True,31,0,19,and_resource_heuristic,4,5,truth_n4_44,1,15.735,,3,0.005702972412109375,571A
51,24,10,True,56,1,28,and_resource_beam_only,4,6,truth_n4_44,1,29.16,,8,0.007234096527099609,571A
27,12,10,True,31,0,19,and_resource_no_mcts,4,5,truth_n4_44,1,15.735,,3,0.017116069793701172,571A
34,28,6,True,34,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,4.1961669921875e-05,4722
36,20,6,True,36,0,16,and_direct_anf,4,5,truth_n4_45,1,24.14,,6,4.9114227294921875e-05,4722
28,16,6,True,30,0,14,and_fprm_greedy,4,5,truth_n4_45,1,19.71,,4,0.0005257129669189453,4722
28,16,6,True,30,0,14,and_fprm_root_beam,4,5,truth_n4_45,1,19.71,,4,0.0005671977996826172,4722
28,16,6,True,30,0,14,and_fprm_linear_pair,4,5,truth_n4_45,1,19.71,,4,0.0009610652923583984,4722
27,12,6,True,27,0,15,and_affine_greedy,4,5,truth_n4_45,1,15.635,,3,0.0037450790405273438,4722
34,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_45,1,20.03,,6,0.0004401206970214844,4722
27,12,6,True,27,0,15,and_resource_heuristic,4,5,truth_n4_45,1,15.635,,3,0.004103183746337891,4722
28,16,6,True,30,0,14,and_resource_beam_only,4,5,truth_n4_45,1,19.71,,4,0.0020189285278320312,4722
27,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_45,1,15.635,,3,0.017762184143066406,4722
27,12,6,True,27,0,15,and_resource_no_mcts,4,5,truth_n4_45,1,15.635,,3,0.006175994873046875,4722
75,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_46,2,52.46,,10,0.0001327991485595703,27CD
64,72,10,True,65,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,4.982948303222656e-05,27CD
40,20,10,True,45,1,23,and_fprm_greedy,4,6,truth_n4_46,2,26.505000000000003,,7,0.0011658668518066406,27CD
40,20,10,True,45,1,23,and_fprm_root_beam,4,6,truth_n4_46,2,26.505000000000003,,7,0.0014679431915283203,27CD
36,16,10,True,41,1,23,and_fprm_linear_pair,4,6,truth_n4_46,2,22.285,,7,0.0032529830932617188,27CD
40,20,10,True,45,1,23,and_affine_greedy,4,6,truth_n4_46,2,26.505000000000003,,7,0.006023883819580078,27CD
61,32,10,True,62,1,28,and_mcts_factor,4,6,truth_n4_46,2,39.65,,10,0.0014159679412841797,27CD
40,20,10,True,45,1,23,and_affine_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,0.0735476016998291,27CD
36,16,10,True,41,1,23,and_resource_beam_only,4,6,truth_n4_46,2,22.285,,7,0.005263090133666992,27CD
36,16,10,True,41,1,23,and_resource_no_mcts,4,6,truth_n4_46,2,22.285,,7,0.013560771942138672,27CD
40,20,10,True,45,1,23,and_resource_heuristic,4,6,truth_n4_46,2,26.505000000000003,,7,0.01180577278137207,27CD
52,56,10,True,52,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,4.9114227294921875e-05,371E
64,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_47,2,43.800000000000004,,10,5.412101745605469e-05,371E
47,24,10,True,50,1,24,and_fprm_root_beam,4,6,truth_n4_47,2,30.869999999999997,,8,0.0014469623565673828,371E
47,24,10,True,50,1,24,and_fprm_greedy,4,6,truth_n4_47,2,30.869999999999997,,8,0.0012788772583007812,371E
43,20,10,True,46,1,24,and_fprm_linear_pair,4,6,truth_n4_47,2,26.65,,8,0.0037403106689453125,371E
40,16,10,True,44,1,26,and_affine_nmcts,4,6,truth_n4_47,2,22.520000000000003,,6,0.10925078392028809,371E
40,16,10,True,44,1,26,and_affine_greedy,4,6,truth_n4_47,2,22.520000000000003,,6,0.006126880645751953,371E
56,28,10,True,56,1,26,and_mcts_factor,4,6,truth_n4_47,2,35.34,,10,0.0009179115295410156,371E
40,16,10,True,44,1,26,and_resource_heuristic,4,6,truth_n4_47,2,22.520000000000003,,6,0.0069539546966552734,371E
43,20,10,True,46,1,24,and_resource_beam_only,4,6,truth_n4_47,2,26.65,,8,0.0285491943359375,371E
40,16,10,True,44,1,26,and_resource_no_mcts,4,6,truth_n4_47,2,22.520000000000003,,6,0.014601945877075195,371E
108,64,13,True,109,0,45,and_direct_anf,4,5,truth_n4_48,2,74.405,,13,0.00017595291137695312,F50B
98,108,13,True,99,0,13,direct_anf,4,5,truth_n4_48,1,115.535,,13,5.5789947509765625e-05,F50B
26,12,13,True,35,1,21,and_fprm_greedy,4,6,truth_n4_48,2,17.775,,5,0.0010979175567626953,F50B
26,12,13,True,35,1,21,and_fprm_root_beam,4,6,truth_n4_48,2,17.775,,5,0.001728057861328125,F50B
26,12,13,True,35,1,21,and_fprm_linear_pair,4,6,truth_n4_48,2,17.775,,5,0.003589153289794922,F50B
26,12,13,True,35,1,21,and_affine_greedy,4,6,truth_n4_48,2,17.775,,5,0.005591154098510742,F50B
86,44,13,True,87,1,39,and_mcts_factor,4,6,truth_n4_48,2,53.135,,13,0.0036268234252929688,F50B
26,12,13,True,35,1,21,and_resource_beam_only,4,6,truth_n4_48,2,17.775,,5,0.005861043930053711,F50B
26,12,13,True,35,1,21,and_resource_no_mcts,4,6,truth_n4_48,2,17.775,,5,0.031003236770629883,F50B
26,12,13,True,35,1,21,and_affine_nmcts,4,6,truth_n4_48,2,17.775,,5,0.12580084800720215,F50B
26,12,13,True,35,1,21,and_resource_heuristic,4,6,truth_n4_48,2,17.775,,5,0.09683465957641602,F50B
43,40,7,True,43,0,7,direct_anf,4,5,truth_n4_49,1,44.435,,7,0.0001308917999267578,C374
43,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_49,1,28.555,,7,0.00012373924255371094,C374
27,12,7,True,30,1,16,and_fprm_greedy,4,6,truth_n4_49,1,15.69,,6,0.0007359981536865234,C374
27,12,7,True,30,1,16,and_fprm_root_beam,4,6,truth_n4_49,1,15.69,,6,0.0007688999176025391,C374
27,12,7,True,30,1,16,and_fprm_linear_pair,4,6,truth_n4_49,1,15.69,,6,0.020256996154785156,C374
19,8,7,True,22,0,14,and_affine_greedy,4,5,truth_n4_49,1,11.23,,6,0.007161855697631836,C374
39,16,7,True,39,1,19,and_mcts_factor,4,6,truth_n4_49,1,20.335,,7,0.0007460117340087891,C374
19,8,7,True,22,0,14,and_affine_nmcts,4,5,truth_n4_49,1,11.23,,6,0.02948904037475586,C374
19,8,7,True,22,0,14,and_resource_heuristic,4,5,truth_n4_49,1,11.23,,6,0.0047419071197509766,C374
19,8,7,True,22,0,14,and_resource_no_mcts,4,5,truth_n4_49,1,11.23,,6,0.008399009704589844,C374
27,12,7,True,30,1,16,and_resource_beam_only,4,6,truth_n4_49,1,15.69,,6,0.002958059310913086,C374
55,48,10,True,56,0,10,direct_anf,4,5,truth_n4_50,1,53.14000000000001,,10,4.9114227294921875e-05,562B
34,16,10,True,39,1,21,and_fprm_greedy,4,6,truth_n4_50,1,20.155,,7,0.0008671283721923828,562B
57,32,10,True,58,0,26,and_direct_anf,4,5,truth_n4_50,1,37.41,,10,0.0003440380096435547,562B
34,16,10,True,39,1,21,and_fprm_linear_pair,4,6,truth_n4_50,1,20.155,,7,0.005617856979370117,562B
34,16,10,True,39,1,21,and_fprm_root_beam,4,6,truth_n4_50,1,20.155,,7,0.0008988380432128906,562B
24,12,10,True,31,0,19,and_affine_greedy,4,5,truth_n4_50,1,15.615,,5,0.004706144332885742,562B
49,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_50,1,28.95,,10,0.0007691383361816406,562B
24,12,10,True,31,0,19,and_affine_nmcts,4,5,truth_n4_50,1,15.615,,5,0.03222393989562988,562B
24,12,10,True,31,0,19,and_resource_heuristic,4,5,truth_n4_50,1,15.615,,5,0.005237102508544922,562B
34,16,10,True,39,1,21,and_resource_beam_only,4,6,truth_n4_50,1,20.155,,7,0.015681982040405273,562B
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_51,1,24.01,,4,4.696846008300781e-05,1A2A
24,12,10,True,31,0,19,and_resource_no_mcts,4,5,truth_n4_50,1,15.615,,5,0.01044917106628418,562B
35,36,4,True,35,0,4,direct_anf,4,5,truth_n4_51,1,39.964999999999996,,4,0.00020503997802734375,1A2A
32,16,4,True,32,1,14,and_fprm_greedy,4,6,truth_n4_51,1,19.900000000000002,,4,0.0008068084716796875,1A2A
32,16,4,True,32,1,14,and_fprm_root_beam,4,6,truth_n4_51,1,19.900000000000002,,4,0.0007359981536865234,1A2A
32,16,4,True,32,1,14,and_fprm_linear_pair,4,6,truth_n4_51,1,19.900000000000002,,4,0.0017008781433105469,1A2A
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_51,1,19.900000000000002,,4,0.0004417896270751953,1A2A
23,12,4,True,25,0,13,and_affine_greedy,4,5,truth_n4_51,1,15.425,,3,0.004454851150512695,1A2A
23,12,4,True,25,0,13,and_affine_nmcts,4,5,truth_n4_51,1,15.425,,3,0.10369992256164551,1A2A
27,16,4,True,29,0,13,and_resource_beam_only,4,5,truth_n4_51,1,19.644999999999996,,4,0.0028738975524902344,1A2A
23,12,4,True,25,0,13,and_resource_heuristic,4,5,truth_n4_51,1,15.425,,3,0.004908084869384766,1A2A
23,12,4,True,25,0,13,and_resource_no_mcts,4,5,truth_n4_51,1,15.425,,3,0.008594036102294922,1A2A
48,36,10,True,48,0,10,direct_anf,4,5,truth_n4_52,1,40.74,,10,4.7206878662109375e-05,17BE
37,20,10,True,41,0,21,and_fprm_greedy,4,5,truth_n4_52,1,24.305,,7,0.0005800724029541016,17BE
52,28,10,True,52,0,24,and_direct_anf,4,5,truth_n4_52,1,33.099999999999994,,10,5.1975250244140625e-05,17BE
37,20,10,True,41,0,21,and_fprm_root_beam,4,5,truth_n4_52,1,24.305,,7,0.0007281303405761719,17BE
33,16,10,True,37,1,21,and_fprm_linear_pair,4,6,truth_n4_52,1,20.085,,7,0.003744840621948242,17BE
30,16,10,True,35,0,19,and_affine_nmcts,4,5,truth_n4_52,1,19.915,,5,0.016830921173095703,17BE
50,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_52,1,28.99,,10,0.0003819465637207031,17BE
30,16,10,True,35,0,19,and_resource_heuristic,4,5,truth_n4_52,1,19.915,,5,0.004204988479614258,17BE
30,16,10,True,35,0,19,and_affine_greedy,4,5,truth_n4_52,1,19.915,,5,0.003939151763916016,17BE
33,16,10,True,37,1,21,and_resource_beam_only,4,6,truth_n4_52,1,20.085,,7,0.0031671524047851562,17BE
30,16,10,True,35,0,19,and_resource_no_mcts,4,5,truth_n4_52,1,19.915,,5,0.007886886596679688,17BE
70,76,10,True,70,0,10,direct_anf,4,5,truth_n4_53,1,81.94999999999999,,10,0.0001437664031982422,6142
82,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_53,2,56.85,,10,0.000125885009765625,6142
53,28,10,True,55,1,25,and_fprm_greedy,4,6,truth_n4_53,2,35.195,,7,0.0012230873107910156,6142
45,20,10,True,51,1,29,and_affine_greedy,4,6,truth_n4_53,2,26.855,,5,0.005961179733276367,6142
53,28,10,True,55,1,25,and_fprm_root_beam,4,6,truth_n4_53,2,35.195,,7,0.0017390251159667969,6142
50,24,10,True,55,1,29,and_fprm_linear_pair,4,6,truth_n4_53,2,31.115,,10,0.0050580501556396484,6142
68,36,10,True,68,1,30,and_mcts_factor,4,6,truth_n4_53,2,44.04,,10,0.0015709400177001953,6142
45,20,10,True,51,1,29,and_resource_heuristic,4,6,truth_n4_53,2,26.855,,5,0.006639003753662109,6142
50,24,10,True,55,1,29,and_resource_beam_only,4,6,truth_n4_53,2,31.115,,10,0.00647282600402832,6142
45,20,10,True,51,1,29,and_resource_no_mcts,4,6,truth_n4_53,2,26.855,,5,0.015755176544189453,6142
45,20,10,True,51,1,29,and_affine_nmcts,4,6,truth_n4_53,2,26.855,,5,0.07704710960388184,6142
55,60,8,True,55,0,8,direct_anf,4,5,truth_n4_54,1,65.105,,8,9.703636169433594e-05,18C2
68,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_54,2,48.02,,8,5.2928924560546875e-05,18C2
53,28,8,True,55,1,25,and_fprm_greedy,4,6,truth_n4_54,2,35.195,,7,0.0012488365173339844,18C2
53,28,8,True,55,1,25,and_fprm_root_beam,4,6,truth_n4_54,2,35.195,,7,0.0015780925750732422,18C2
43,20,8,True,45,1,23,and_fprm_linear_pair,4,6,truth_n4_54,2,26.625,,7,0.004496097564697266,18C2
47,24,8,True,47,1,21,and_affine_greedy,4,6,truth_n4_54,2,30.794999999999998,,5,0.006215810775756836,18C2
44,20,8,True,49,1,27,and_affine_nmcts,4,6,truth_n4_54,2,26.765,,9,0.22009682655334473,18C2
60,32,8,True,60,1,26,and_mcts_factor,4,6,truth_n4_54,2,39.559999999999995,,8,0.0009620189666748047,18C2
47,24,8,True,47,1,21,and_resource_heuristic,4,6,truth_n4_54,2,30.794999999999998,,5,0.007130861282348633,18C2
43,20,8,True,45,1,23,and_resource_no_mcts,4,6,truth_n4_54,2,26.625,,7,0.015105009078979492,18C2
43,20,8,True,45,1,23,and_resource_beam_only,4,6,truth_n4_54,2,26.625,,7,0.01578998565673828,18C2
65,68,8,True,65,0,8,direct_anf,4,5,truth_n4_55,1,73.65499999999999,,8,4.315376281738281e-05,5BE6
62,36,8,True,62,0,26,and_direct_anf,4,5,truth_n4_55,1,41.669999999999995,,8,0.00041604042053222656,5BE6
52,24,8,True,52,1,24,and_fprm_greedy,4,6,truth_n4_55,1,29.099999999999998,,8,0.0012400150299072266,5BE6
52,24,8,True,52,1,24,and_fprm_root_beam,4,6,truth_n4_55,1,29.099999999999998,,8,0.001438140869140625,5BE6
44,20,8,True,44,1,22,and_fprm_linear_pair,4,6,truth_n4_55,2,26.64,,8,0.005177736282348633,5BE6
29,12,8,True,31,0,19,and_affine_greedy,4,5,truth_n4_55,1,15.815,,5,0.005012989044189453,5BE6
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_55,1,29.099999999999998,,8,0.0012671947479248047,5BE6
29,12,8,True,31,0,19,and_resource_heuristic,4,5,truth_n4_55,1,15.815,,5,0.005719900131225586,5BE6
29,12,8,True,31,0,19,and_affine_nmcts,4,5,truth_n4_55,1,15.815,,5,0.019468069076538086,5BE6
44,20,8,True,44,1,22,and_resource_beam_only,4,6,truth_n4_55,2,26.64,,8,0.007470846176147461,5BE6
29,12,8,True,31,0,19,and_resource_no_mcts,4,5,truth_n4_55,1,15.815,,5,0.03253912925720215,5BE6
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_56,1,24.165000000000003,,7,0.000125885009765625,D8F5
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_56,1,31.955,,7,0.00011801719665527344,D8F5
27,16,7,True,32,0,16,and_fprm_greedy,4,5,truth_n4_56,1,19.72,,4,0.0005807876586914062,D8F5
30,12,7,True,31,1,17,and_fprm_linear_pair,4,6,truth_n4_56,1,15.834999999999999,,7,0.0012657642364501953,D8F5
