CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
101,44,11,True,103,1,51,and_resource_nmcts,5,7,truth_n5_56,2,54.095,,12,1.1333370208740234,FD5166E6
95,48,14,True,100,1,48,and_pareto_resource_nmcts,5,7,truth_n5_51,2,57.779999999999994,,15,6.187333106994629,3EABEDCB
94,44,17,True,98,1,46,and_resource_nmcts,5,7,truth_n5_57,2,53.69,,11,0.8476881980895996,ECE66FA2
56,28,9,True,56,1,26,and_resource_nmcts,5,7,truth_n5_58,1,33.34,,8,0.24739718437194824,A3D70628
104,44,19,True,108,1,54,and_pareto_resource_nmcts,5,7,truth_n5_50,2,54.31999999999999,,11,6.838578939437866,BAA80DD4
83,40,16,True,88,1,44,and_pareto_resource_nmcts,5,7,truth_n5_53,2,49.08,,13,4.922976016998291,7656AF72
94,44,18,True,95,1,47,and_pareto_resource_nmcts,5,7,truth_n5_52,2,53.654999999999994,,13,5.072526931762695,29D4BEEF
71,36,12,True,72,1,32,and_pareto_resource_nmcts,5,7,truth_n5_54,2,44.24,,8,4.61795711517334,6123FDF7
107,44,17,True,114,1,60,and_resource_nmcts,5,7,truth_n5_59,2,54.59,,15,0.7161450386047363,B02B61C4
68,32,14,True,72,1,36,and_resource_nmcts,5,7,truth_n5_61,2,40.16,,10,0.37720203399658203,3838B326
49,24,9,True,52,1,28,and_pareto_resource_nmcts,5,7,truth_n5_58,2,31.020000000000003,,10,1.327605962753296,A3D70628
89,44,19,True,91,1,41,and_resource_nmcts,5,7,truth_n5_60,2,53.335,,10,0.8468480110168457,8E944239
79,40,14,True,82,1,40,and_pareto_resource_nmcts,5,7,truth_n5_55,3,50.78999999999999,,13,5.4970948696136475,451B4CF3
81,36,21,True,89,1,45,and_resource_nmcts,5,7,truth_n5_62,2,45.025000000000006,,10,0.6372818946838379,AF42E12F
108,48,14,True,117,1,61,and_resource_nmcts,5,7,truth_n5_63,2,58.685,,14,0.7858109474182129,5304317F
231,120,29,True,232,1,98,and_resource_nmcts,6,8,truth_n6_0,3,139.7,,29,0.4355299472808838,C4B032CCD7C524A5
101,44,11,True,103,1,51,and_pareto_resource_nmcts,5,7,truth_n5_56,2,54.095,,12,6.276093244552612,FD5166E6
90,44,17,True,94,1,44,and_pareto_resource_nmcts,5,7,truth_n5_57,2,53.449999999999996,,11,6.394608020782471,ECE66FA2
68,32,14,True,72,1,36,and_pareto_resource_nmcts,5,7,truth_n5_61,2,40.16,,10,3.2347922325134277,3838B326
253,128,36,True,262,1,122,and_resource_nmcts,6,8,truth_n6_1,2,147.27,,29,0.6558830738067627,E51F30DC6A7EE39
232,116,37,True,244,2,116,and_resource_nmcts,6,9,truth_n6_2,3,136.1,,25,0.45352697372436523,D261A7AB3AA2E4F9
90,44,17,True,97,1,49,and_pareto_resource_nmcts,5,7,truth_n5_59,2,53.545,,15,6.096342086791992,B02B61C4
218,116,37,True,222,2,96,and_resource_nmcts,6,9,truth_n6_3,3,135.01000000000002,,26,0.7066590785980225,CE177B4E0837B8A3
86,44,19,True,90,1,42,and_pareto_resource_nmcts,5,7,truth_n5_60,2,53.21,,12,6.6685590744018555,8E944239
243,120,34,True,255,2,115,and_resource_nmcts,6,9,truth_n6_4,3,140.695,,28,0.5126709938049316,66B2BC5B50C187FC
81,36,21,True,89,1,45,and_pareto_resource_nmcts,5,7,truth_n5_62,2,45.025000000000006,,10,5.263638019561768,AF42E12F
246,124,34,True,252,2,114,and_resource_nmcts,6,9,truth_n6_5,3,144.76,,24,0.6420516967773438,10F1BC81448AAA9E
108,48,14,True,117,1,61,and_pareto_resource_nmcts,5,7,truth_n5_63,2,58.685,,14,6.298940896987915,5304317F
205,96,33,True,216,2,104,and_resource_nmcts,6,9,truth_n6_6,3,114.48,,23,0.5805771350860596,E9C349E03602F8AC
230,108,29,True,237,2,111,and_resource_nmcts,6,9,truth_n6_7,3,127.865,,25,0.45841312408447266,9132B63EF16287E4
254,124,31,True,254,2,114,and_resource_nmcts,6,9,truth_n6_8,3,145.10999999999999,,27,0.36104798316955566,B7C93ACFE059A0EE
200,100,29,True,207,2,95,and_pareto_resource_nmcts,6,9,truth_n6_0,4,120.055,,27,8.192399978637695,C4B032CCD7C524A5
242,128,30,True,255,2,119,and_resource_nmcts,6,9,truth_n6_9,3,148.695,,25,0.3594241142272949,366EB16F508EBAD7
242,124,36,True,245,2,107,and_resource_nmcts,6,9,truth_n6_10,3,144.425,,33,0.48176097869873047,7FCD9EB1A7CAD415
213,112,37,True,220,2,98,and_pareto_resource_nmcts,6,9,truth_n6_2,4,132.8,,26,9.876955032348633,D261A7AB3AA2E4F9
212,108,37,True,216,2,96,and_pareto_resource_nmcts,6,9,truth_n6_3,3,126.67999999999999,,26,8.443617105484009,CE177B4E0837B8A3
229,120,36,True,236,2,104,and_pareto_resource_nmcts,6,9,truth_n6_1,4,141.73999999999998,,30,10.826497077941895,E51F30DC6A7EE39
222,112,34,True,233,2,105,and_pareto_resource_nmcts,6,9,truth_n6_4,3,131.425,,29,8.890403747558594,66B2BC5B50C187FC
262,136,37,True,268,2,116,and_resource_nmcts,6,9,truth_n6_11,3,157.66,,29,0.6692290306091309,E27A984D654821D0
219,112,29,True,228,2,104,and_resource_nmcts,6,9,truth_n6_12,3,131.22000000000003,,29,0.30741000175476074,A491F0B2EA1FCA65
183,96,29,True,191,2,87,and_pareto_resource_nmcts,6,9,truth_n6_7,4,115.05499999999999,,23,7.4638352394104,9132B63EF16287E4
213,108,34,True,223,2,101,and_pareto_resource_nmcts,6,9,truth_n6_5,3,126.875,,25,9.304373979568481,10F1BC81448AAA9E
205,96,33,True,216,2,104,and_pareto_resource_nmcts,6,9,truth_n6_6,3,114.48,,23,9.868654251098633,E9C349E03602F8AC
251,124,38,True,257,2,113,and_resource_nmcts,6,9,truth_n6_13,3,145.02499999999998,,29,0.5579509735107422,24933B83757750A9
201,100,34,True,206,2,92,and_resource_nmcts,6,9,truth_n6_14,3,118.05000000000001,,24,0.41329407691955566,23BED01D43CF2FDE
220,112,31,True,228,2,102,and_pareto_resource_nmcts,6,9,truth_n6_8,4,133.24,,29,8.488817930221558,B7C93ACFE059A0EE
228,120,29,True,235,2,103,and_resource_nmcts,6,9,truth_n6_15,3,139.675,,27,0.3120131492614746,BEB799193F22FAF8
234,120,35,True,236,2,102,and_resource_nmcts,6,9,truth_n6_16,3,139.92000000000002,,28,0.38463902473449707,89FA6A688FB5D27B
202,104,31,True,205,2,89,and_resource_nmcts,6,9,truth_n6_17,3,122.045,,24,0.3219900131225586,BF3C4C06434308BC
232,112,30,True,245,1,117,and_pareto_resource_nmcts,6,8,truth_n6_9,2,130.125,,25,9.610533952713013,366EB16F508EBAD7
216,108,34,True,223,2,99,and_resource_nmcts,6,9,truth_n6_18,3,126.975,,26,0.5917391777038574,6DADD6C795A76D79
178,92,29,True,185,1,85,and_pareto_resource_nmcts,6,8,truth_n6_12,3,108.745,,28,7.148960113525391,A491F0B2EA1FCA65
209,108,36,True,213,2,95,and_pareto_resource_nmcts,6,9,truth_n6_10,3,126.505,,29,10.116075992584229,7FCD9EB1A7CAD415
226,112,33,True,234,2,108,and_resource_nmcts,6,9,truth_n6_19,3,131.63,,21,0.3919649124145508,956269F0E5D7B875
165,80,34,True,171,2,81,and_pareto_resource_nmcts,6,9,truth_n6_14,4,97.975,,23,6.975113868713379,23BED01D43CF2FDE
246,124,30,True,251,2,109,and_resource_nmcts,6,9,truth_n6_20,3,144.695,,27,0.40116000175476074,5CABCC97663F1C97
216,112,37,True,226,2,102,and_pareto_resource_nmcts,6,9,truth_n6_11,4,133.05,,31,11.08070707321167,E27A984D654821D0
263,136,35,True,272,2,120,and_resource_nmcts,6,9,truth_n6_21,3,157.8,,29,0.6047720909118652,FF50BDE4382567B8
224,112,38,True,236,2,108,and_pareto_resource_nmcts,6,9,truth_n6_13,3,131.58,,30,9.38278603553772,24933B83757750A9
211,108,29,True,215,2,95,and_pareto_resource_nmcts,6,9,truth_n6_15,3,126.615,,25,7.8876731395721436,BEB799193F22FAF8
271,140,34,True,280,2,124,and_resource_nmcts,6,9,truth_n6_22,3,162.28,,33,0.4425978660583496,2369B584FF5E9FF0
195,92,31,True,201,2,89,and_pareto_resource_nmcts,6,9,truth_n6_17,4,111.705,,23,7.774941921234131,BF3C4C06434308BC
219,112,24,True,226,2,100,and_resource_nmcts,6,9,truth_n6_23,3,131.15,,27,0.35553789138793945,7E570DDF827050A8
194,96,35,True,199,2,91,and_pareto_resource_nmcts,6,9,truth_n6_16,4,115.655,,29,9.562696933746338,89FA6A688FB5D27B
253,132,37,True,261,2,113,and_resource_nmcts,6,9,truth_n6_24,3,153.165,,26,0.504547119140625,C17AF08A1745D6D8
205,108,31,True,212,2,94,and_resource_nmcts,6,9,truth_n6_25,3,126.32,,26,0.3316788673400879,DC713D960C0FD195
173,84,34,True,179,2,83,and_pareto_resource_nmcts,6,9,truth_n6_18,3,100.435,,23,8.935734987258911,6DADD6C795A76D79
232,120,32,True,238,2,104,and_resource_nmcts,6,9,truth_n6_26,3,139.89,,24,0.5193450450897217,27209BDF1C11F735
216,116,36,True,227,2,101,and_resource_nmcts,6,9,truth_n6_27,3,135.05499999999998,,27,0.42685794830322266,28F49481A0A04DC4
209,104,33,True,215,2,101,and_pareto_resource_nmcts,6,9,truth_n6_19,3,122.595,,32,8.68208622932434,956269F0E5D7B875
222,108,29,True,229,2,107,and_resource_nmcts,6,9,truth_n6_28,3,127.38499999999999,,24,0.3121330738067627,AE340454CAC5B68C
203,104,30,True,208,2,92,and_pareto_resource_nmcts,6,9,truth_n6_20,4,124.16000000000001,,28,9.685411930084229,5CABCC97663F1C97
203,100,24,True,208,2,94,and_pareto_resource_nmcts,6,9,truth_n6_23,3,118.18,,26,7.588422060012817,7E570DDF827050A8
211,108,25,True,215,2,95,and_resource_nmcts,6,9,truth_n6_29,3,126.615,,25,0.3301069736480713,98AE43346C12ACE8
233,116,35,True,244,2,110,and_pareto_resource_nmcts,6,9,truth_n6_21,3,136.07999999999998,,26,10.793063879013062,FF50BDE4382567B8
217,108,28,True,222,2,98,and_resource_nmcts,6,9,truth_n6_30,4,128.99,,26,0.3807220458984375,62801C4510435A10
168,88,31,True,178,2,82,and_pareto_resource_nmcts,6,9,truth_n6_25,4,106.21,,23,7.215534210205078,DC713D960C0FD195
227,116,34,True,237,2,107,and_pareto_resource_nmcts,6,9,truth_n6_22,3,135.70499999999998,,29,10.387581825256348,2369B584FF5E9FF0
236,124,29,True,240,2,104,and_resource_nmcts,6,9,truth_n6_31,3,144.07999999999998,,26,0.2896900177001953,988C24C961B1CD22
231,116,37,True,237,2,107,and_pareto_resource_nmcts,6,9,truth_n6_24,3,135.86499999999998,,31,9.983252048492432,C17AF08A1745D6D8
214,108,32,True,220,2,98,and_pareto_resource_nmcts,6,9,truth_n6_26,3,126.84,,24,8.298827886581421,27209BDF1C11F735
155,76,36,True,161,2,73,and_pareto_resource_nmcts,6,9,truth_n6_27,3,91.34500000000001,,19,7.388699054718018,28F49481A0A04DC4
161,88,29,True,165,2,75,and_pareto_resource_nmcts,6,9,truth_n6_28,3,103.66499999999999,,23,6.276037216186523,AE340454CAC5B68C
184,96,25,True,190,1,84,and_pareto_resource_nmcts,6,8,truth_n6_29,3,113.05,,22,5.83457612991333,98AE43346C12ACE8
200,100,28,True,206,2,92,and_pareto_resource_nmcts,6,9,truth_n6_30,4,120.01,,26,6.221561908721924,62801C4510435A10
205,104,29,True,209,2,93,and_pareto_resource_nmcts,6,9,truth_n6_31,3,122.26500000000001,,29,5.694338798522949,988C24C961B1CD22
