CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
60,32,9,True,61,1,27,and_mcts_factor,4,6,truth_n4_13,2,39.585,,9,0.010359048843383789,8B9D
40,24,11,True,49,0,25,and_esop_milp,4,5,truth_n4_12,1,28.585,,11,0.12544989585876465,E465
35,16,11,True,40,1,22,and_affine_nmcts,4,6,truth_n4_12,1,20.22,,6,0.2340397834777832,E465
47,28,9,True,61,0,33,and_cube_beam,4,5,truth_n4_13,2,35.125,,9,0.002170085906982422,8B9D
35,16,11,True,40,1,22,and_resource_nmcts,4,6,truth_n4_12,1,20.22,,6,0.24304628372192383,E465
37,44,9,True,49,0,22,sshr_h,4,5,truth_n4_13,1,48.434999999999995,,9,0.000370025634765625,8B9D
54,64,10,True,55,0,10,direct_anf,4,5,truth_n4_14,1,69.085,,10,6.604194641113281e-05,1641
63,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_14,2,43.760000000000005,,10,6.198883056640625e-05,1641
53,24,10,True,54,1,26,and_mcts_factor,4,6,truth_n4_14,2,31.19,,10,0.009178876876831055,1641
28,12,7,True,33,1,19,and_affine_nmcts,4,6,truth_n4_10,2,17.805,,5,0.5300171375274658,AD3C
28,12,7,True,33,1,19,and_resource_nmcts,4,6,truth_n4_10,2,17.805,,5,0.525658130645752,AD3C
95,60,10,True,119,0,59,and_cube_beam,4,5,truth_n4_14,2,70.175,,10,0.0005369186401367188,1641
40,24,10,True,52,0,28,and_esop_milp,4,5,truth_n4_14,2,30.660000000000004,,10,0.08509016036987305,1641
36,44,10,True,42,0,15,sshr_h,4,5,truth_n4_14,1,48.22,,10,0.00026798248291015625,1641
64,68,7,True,64,0,7,direct_anf,4,5,truth_n4_15,1,73.58999999999999,,7,5.698204040527344e-05,972A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_15,1,41.605,,7,5.2928924560546875e-05,972A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_15,1,29.035,,7,0.007911920547485352,972A
46,28,9,True,58,0,30,and_esop_milp,4,5,truth_n4_13,2,35.010000000000005,,9,0.30067014694213867,8B9D
28,12,7,True,30,0,18,and_affine_nmcts,4,5,truth_n4_15,1,15.75,,4,0.10600614547729492,972A
47,28,7,True,55,0,27,and_cube_beam,4,5,truth_n4_15,2,34.974999999999994,,7,0.0017600059509277344,972A
47,28,7,True,55,0,27,and_esop_milp,4,5,truth_n4_15,2,34.974999999999994,,7,0.09343194961547852,972A
31,20,7,True,33,0,15,sshr_h,4,5,truth_n4_15,1,23.884999999999998,,7,0.00028395652770996094,972A
43,40,8,True,44,0,8,direct_anf,4,5,truth_n4_16,1,44.459999999999994,,8,6.031990051269531e-05,6C03
43,24,8,True,44,0,20,and_direct_anf,4,5,truth_n4_16,1,28.58,,8,5.4836273193359375e-05,6C03
35,16,8,True,36,1,18,and_mcts_factor,4,6,truth_n4_16,1,20.119999999999997,,8,0.002618074417114258,6C03
28,12,7,True,30,0,18,and_resource_nmcts,4,5,truth_n4_15,1,15.75,,4,0.11874675750732422,972A
45,20,9,True,49,1,27,and_affine_nmcts,4,6,truth_n4_13,2,26.805,,5,0.5698890686035156,8B9D
33,20,8,True,39,0,19,and_cube_beam,4,5,truth_n4_16,1,24.095000000000002,,8,0.0011148452758789062,6C03
24,12,8,True,28,0,16,and_affine_nmcts,4,5,truth_n4_16,1,15.540000000000001,,4,0.11945581436157227,6C03
24,20,8,True,28,0,10,sshr_h,4,5,truth_n4_16,1,23.480000000000004,,8,0.0001888275146484375,6C03
23,32,4,True,23,0,4,direct_anf,4,5,truth_n4_17,1,35.305,,4,4.029273986816406e-05,822
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_17,2,26.01,,4,3.910064697265625e-05,822
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_17,2,21.900000000000002,,4,0.0012259483337402344,822
45,20,9,True,49,1,27,and_resource_nmcts,4,6,truth_n4_13,2,26.805,,5,0.5872890949249268,8B9D
24,12,8,True,28,0,16,and_resource_nmcts,4,5,truth_n4_16,1,15.540000000000001,,4,0.12170791625976562,6C03
32,20,4,True,38,0,18,and_cube_beam,4,5,truth_n4_17,2,26.03,,4,0.00014209747314453125,822
28,16,8,True,33,0,17,and_esop_milp,4,5,truth_n4_16,1,19.785000000000004,,8,0.08956313133239746,6C03
18,28,4,True,20,0,6,sshr_h,4,5,truth_n4_17,1,31.08,,4,0.000186920166015625,822
51,64,6,True,51,0,6,direct_anf,4,5,truth_n4_18,1,68.86500000000001,,6,5.1021575927734375e-05,7A0
60,36,6,True,60,0,24,and_direct_anf,4,5,truth_n4_18,2,43.54,,6,4.696846008300781e-05,7A0
53,24,6,True,53,1,23,and_mcts_factor,4,6,truth_n4_18,2,31.145,,6,0.009158134460449219,7A0
35,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_14,2,22.195,,5,0.5269780158996582,1641
35,16,10,True,39,1,21,and_resource_nmcts,4,6,truth_n4_14,2,22.195,,5,0.536297082901001,1641
39,24,6,True,45,0,21,and_cube_beam,4,5,truth_n4_18,2,30.445,,6,0.0006299018859863281,7A0
33,20,4,True,35,0,15,and_esop_milp,4,5,truth_n4_17,2,25.994999999999997,,4,0.21298480033874512,822
34,44,6,True,44,0,17,sshr_h,4,5,truth_n4_18,1,48.19,,6,0.0002739429473876953,7A0
49,44,8,True,49,0,8,direct_anf,4,5,truth_n4_19,1,48.775,,8,6.198883056640625e-05,17FC
50,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_19,1,32.97,,8,5.698204040527344e-05,17FC
46,20,8,True,46,1,22,and_mcts_factor,4,6,truth_n4_19,1,24.75,,8,0.004443168640136719,17FC
34,20,6,True,40,0,20,and_esop_milp,4,5,truth_n4_18,2,26.16,,6,0.16349005699157715,7A0
25,12,8,True,27,0,15,and_affine_nmcts,4,5,truth_n4_19,1,15.555,,5,0.17739605903625488,17FC
41,24,8,True,47,0,23,and_cube_beam,4,5,truth_n4_19,1,28.575,,8,0.003406047821044922,17FC
25,12,8,True,27,0,15,and_resource_nmcts,4,5,truth_n4_19,1,15.555,,5,0.17619609832763672,17FC
23,20,8,True,31,0,13,sshr_h,4,5,truth_n4_19,1,23.515,,8,0.0002970695495605469,17FC
42,40,6,True,42,0,6,direct_anf,4,5,truth_n4_20,1,44.370000000000005,,6,4.696846008300781e-05,37F8
42,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_20,1,28.49,,6,4.6253204345703125e-05,37F8
38,16,6,True,38,1,18,and_mcts_factor,4,6,truth_n4_20,1,20.27,,6,0.0036280155181884766,37F8
35,20,8,True,41,0,21,and_esop_milp,4,5,truth_n4_19,1,24.224999999999998,,8,0.06672406196594238,17FC
32,16,4,True,32,1,14,and_affine_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,0.4920361042022705,822
28,16,6,True,32,0,16,and_cube_beam,4,5,truth_n4_20,1,19.76,,6,0.002405881881713867,37F8
31,12,6,True,33,1,19,and_affine_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,0.4674098491668701,7A0
29,24,6,True,39,0,16,sshr_h,4,5,truth_n4_20,1,27.905,,6,0.00037670135498046875,37F8
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_21,1,44.330000000000005,,6,4.7206878662109375e-05,3B8F
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_21,1,28.45,,6,4.7206878662109375e-05,3B8F
39,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_21,1,24.34,,6,0.0015180110931396484,3B8F
32,16,4,True,32,1,14,and_resource_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,0.5031952857971191,822
31,12,6,True,33,1,19,and_resource_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,0.48067712783813477,7A0
41,24,6,True,51,0,27,and_cube_beam,4,5,truth_n4_21,1,28.675,,6,0.0029268264770507812,3B8F
28,16,6,True,32,0,16,and_esop_milp,4,5,truth_n4_20,1,19.76,,6,0.0638427734375,37F8
25,20,6,True,29,0,11,sshr_h,4,5,truth_n4_21,1,23.544999999999998,,6,0.00028967857360839844,3B8F
54,64,9,True,54,0,9,direct_anf,4,5,truth_n4_22,1,69.06,,9,6.508827209472656e-05,815E
63,36,9,True,63,0,27,and_direct_anf,4,5,truth_n4_22,2,43.73500000000001,,9,5.984306335449219e-05,815E
56,24,9,True,56,1,26,and_mcts_factor,4,6,truth_n4_22,2,31.340000000000003,,9,0.011793851852416992,815E
31,16,6,True,33,0,17,and_affine_nmcts,4,5,truth_n4_20,1,19.905,,5,0.17442679405212402,37F8
33,20,6,True,38,0,18,and_esop_milp,4,5,truth_n4_21,1,24.07,,6,0.0670011043548584,3B8F
40,24,9,True,50,0,26,and_cube_beam,4,5,truth_n4_22,2,30.610000000000003,,9,0.0013699531555175781,815E
28,16,6,True,32,0,16,and_resource_nmcts,4,5,truth_n4_20,1,19.76,,6,0.19081783294677734,37F8
38,48,9,True,50,0,18,sshr_h,4,5,truth_n4_22,1,52.45,,9,0.0003478527069091797,815E
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_23,1,31.955,,7,5.2928924560546875e-05,9A1D
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_23,1,24.165000000000003,,7,5.1021575927734375e-05,9A1D
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_23,1,20.055,,7,0.0014181137084960938,9A1D
35,20,9,True,41,0,21,and_esop_milp,4,5,truth_n4_22,2,26.224999999999998,,9,0.09697389602661133,815E
34,16,6,True,37,1,19,and_resource_nmcts,4,6,truth_n4_21,1,20.105,,5,0.21993803977966309,3B8F
34,20,7,True,42,0,22,and_cube_beam,4,5,truth_n4_23,1,24.209999999999997,,7,0.0016889572143554688,9A1D
34,16,6,True,37,1,19,and_affine_nmcts,4,6,truth_n4_21,1,20.105,,5,0.25197410583496094,3B8F
27,20,7,True,33,0,15,sshr_h,4,5,truth_n4_23,1,23.724999999999998,,7,0.0004088878631591797,9A1D
87,100,12,True,88,0,12,direct_anf,4,5,truth_n4_24,1,106.92,,12,8.20159912109375e-05,6CB
95,56,12,True,96,0,40,and_direct_anf,4,5,truth_n4_24,2,65.63999999999999,,12,7.724761962890625e-05,6CB
27,12,7,True,30,0,18,and_affine_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.0747368335723877,9A1D
73,36,12,True,74,1,34,and_mcts_factor,4,6,truth_n4_24,2,44.370000000000005,,12,0.022520065307617188,6CB
28,16,7,True,33,0,17,and_esop_milp,4,5,truth_n4_23,1,19.785000000000004,,7,0.06000781059265137,9A1D
40,24,12,True,52,0,28,and_cube_beam,4,5,truth_n4_24,2,30.660000000000004,,12,0.001291036605834961,6CB
27,12,7,True,30,0,18,and_resource_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.08243393898010254,9A1D
32,36,12,True,50,0,26,sshr_h,4,5,truth_n4_24,1,40.29,,12,0.0003559589385986328,6CB
42,40,7,True,43,0,7,direct_anf,4,5,truth_n4_25,1,44.395,,7,4.8160552978515625e-05,8FAD
42,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_25,1,28.515,,7,4.887580871582031e-05,8FAD
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_25,1,20.055,,7,0.002048969268798828,8FAD
40,24,12,True,50,0,26,and_esop_milp,4,5,truth_n4_24,2,30.610000000000003,,12,0.15238118171691895,6CB
32,16,7,True,37,1,19,and_affine_nmcts,4,6,truth_n4_25,1,20.025000000000002,,5,0.21884512901306152,8FAD
27,16,7,True,32,0,16,and_cube_beam,4,5,truth_n4_25,1,19.72,,7,0.002357959747314453,8FAD
33,12,9,True,36,1,22,and_affine_nmcts,4,6,truth_n4_22,2,18.08,,6,0.47614502906799316,815E
23,20,7,True,29,0,11,sshr_h,4,5,truth_n4_25,1,23.465,,7,0.0002739429473876953,8FAD
36,40,8,True,37,0,8,direct_anf,4,5,truth_n4_26,1,44.074999999999996,,8,5.698204040527344e-05,32E7
49,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_26,2,34.93,,8,5.316734313964844e-05,32E7
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_26,2,30.819999999999997,,8,0.002480030059814453,32E7
33,12,9,True,36,1,22,and_resource_nmcts,4,6,truth_n4_22,2,18.08,,6,0.48436689376831055,815E
27,16,7,True,32,0,16,and_resource_nmcts,4,5,truth_n4_25,1,19.72,,7,0.18958616256713867,8FAD
41,24,8,True,51,0,27,and_cube_beam,4,5,truth_n4_26,2,30.675,,8,0.0020029544830322266,32E7
41,24,8,True,51,0,27,and_esop_milp,4,5,truth_n4_26,2,30.675,,8,0.1464521884918213,32E7
29,32,8,True,39,0,20,sshr_h,4,5,truth_n4_26,1,35.945,,8,0.00036835670471191406,32E7
46,36,9,True,47,0,9,direct_anf,4,5,truth_n4_27,1,40.635000000000005,,9,6.198883056640625e-05,B74D
50,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_27,1,32.995000000000005,,9,5.7220458984375e-05,B74D
48,24,9,True,49,1,23,and_mcts_factor,4,6,truth_n4_27,1,28.885,,9,0.0023310184478759766,B74D
35,16,12,True,43,1,25,and_affine_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,0.6066732406616211,6CB
24,12,9,True,31,0,19,and_affine_nmcts,4,5,truth_n4_27,1,15.615,,5,0.08587121963500977,B74D
28,16,9,True,38,0,22,and_cube_beam,4,5,truth_n4_27,1,19.91,,9,0.0023300647735595703,B74D
27,16,7,True,32,0,16,and_esop_milp,4,5,truth_n4_25,1,19.72,,7,0.36107492446899414,8FAD
33,24,9,True,47,0,24,sshr_h,4,5,truth_n4_27,1,28.264999999999997,,9,0.000392913818359375,B74D
59,68,9,True,59,0,9,direct_anf,4,5,truth_n4_28,1,73.33500000000001,,9,6.604194641113281e-05,A65E
69,40,9,True,69,0,29,and_direct_anf,4,5,truth_n4_28,2,48.084999999999994,,9,5.817413330078125e-05,A65E
55,28,9,True,55,1,25,and_mcts_factor,4,6,truth_n4_28,2,35.275,,9,0.009508132934570312,A65E
35,16,12,True,43,1,25,and_resource_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,0.6364321708679199,6CB
28,16,9,True,34,0,18,and_esop_milp,4,5,truth_n4_27,1,19.810000000000002,,9,0.0420379638671875,B74D
34,20,9,True,42,0,22,and_cube_beam,4,5,truth_n4_28,2,26.209999999999997,,9,0.002084016799926758,A65E
24,12,9,True,31,0,19,and_resource_nmcts,4,5,truth_n4_27,1,15.615,,5,0.09180593490600586,B74D
25,32,9,True,37,0,18,sshr_h,4,5,truth_n4_28,1,35.735,,9,0.0004470348358154297,A65E
48,44,7,True,48,0,7,direct_anf,4,5,truth_n4_29,1,48.71,,7,5.888938903808594e-05,B38A
49,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_29,1,32.905,,7,5.1975250244140625e-05,B38A
41,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_29,1,24.445,,7,0.002115964889526367,B38A
34,20,9,True,42,0,22,and_esop_milp,4,5,truth_n4_28,2,26.209999999999997,,9,0.11511874198913574,A65E
40,16,8,True,46,1,28,and_affine_nmcts,4,6,truth_n4_26,2,22.570000000000004,,6,0.5249032974243164,32E7
40,24,7,True,46,0,22,and_cube_beam,4,5,truth_n4_29,1,28.51,,7,0.0017991065979003906,B38A
40,16,8,True,46,1,28,and_resource_nmcts,4,6,truth_n4_26,2,22.570000000000004,,6,0.5246450901031494,32E7
25,20,7,True,31,0,13,sshr_h,4,5,truth_n4_29,1,23.595,,7,0.0002799034118652344,B38A
41,32,9,True,42,0,9,direct_anf,4,5,truth_n4_30,1,36.36000000000001,,9,5.7697296142578125e-05,8B81
44,24,9,True,45,0,21,and_direct_anf,4,5,truth_n4_30,1,28.645000000000003,,9,5.817413330078125e-05,8B81
42,20,9,True,43,1,21,and_mcts_factor,4,6,truth_n4_30,1,24.535,,9,0.0019199848175048828,8B81
35,16,7,True,35,1,17,and_affine_nmcts,4,6,truth_n4_29,1,20.095,,5,0.17139601707458496,B38A
33,20,7,True,39,0,19,and_esop_milp,4,5,truth_n4_29,1,24.095000000000002,,7,0.08031201362609863,B38A
27,16,9,True,35,0,19,and_cube_beam,4,5,truth_n4_30,1,19.794999999999998,,9,0.0011019706726074219,8B81
24,12,9,True,28,0,16,and_affine_nmcts,4,5,truth_n4_30,1,15.540000000000001,,4,0.07428598403930664,8B81
28,24,9,True,36,0,13,sshr_h,4,5,truth_n4_30,1,27.79,,9,0.0002570152282714844,8B81
72,84,10,True,73,0,10,direct_anf,4,5,truth_n4_31,1,90.07499999999999,,10,5.793571472167969e-05,6B65
81,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_31,2,56.81,,10,5.817413330078125e-05,6B65
24,12,9,True,28,0,16,and_resource_nmcts,4,5,truth_n4_30,1,15.540000000000001,,4,0.08343076705932617,8B81
65,32,10,True,66,1,30,and_mcts_factor,4,6,truth_n4_31,2,39.89,,10,0.012457847595214844,6B65
35,16,7,True,35,1,17,and_resource_nmcts,4,6,truth_n4_29,1,20.095,,5,0.17528915405273438,B38A
34,20,10,True,46,0,26,and_cube_beam,4,5,truth_n4_31,2,26.310000000000002,,10,0.002068042755126953,6B65
27,16,9,True,35,0,19,and_esop_milp,4,5,truth_n4_30,1,19.794999999999998,,9,0.07013177871704102,8B81
29,32,10,True,41,0,22,sshr_h,4,5,truth_n4_31,1,35.995,,10,0.00036406517028808594,6B65
54,48,8,True,54,0,8,direct_anf,4,5,truth_n4_32,1,53.05,,8,5.984306335449219e-05,386E
56,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_32,1,37.32000000000001,,8,5.412101745605469e-05,386E
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_32,1,29.099999999999998,,8,0.005099058151245117,386E
32,16,8,True,37,0,21,and_affine_nmcts,4,5,truth_n4_32,1,20.045,,7,0.17432689666748047,386E
34,20,10,True,44,0,24,and_esop_milp,4,5,truth_n4_31,2,26.259999999999998,,10,0.21535825729370117,6B65
40,24,8,True,48,0,24,and_cube_beam,4,5,truth_n4_32,1,28.56,,8,0.0017342567443847656,386E
33,16,9,True,37,1,19,and_affine_nmcts,4,6,truth_n4_28,2,22.065,,5,0.544370174407959,A65E
27,20,8,True,31,0,13,sshr_h,4,5,truth_n4_32,1,23.674999999999997,,8,0.00028705596923828125,386E
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_33,1,44.330000000000005,,6,4.887580871582031e-05,72FF
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_33,1,28.45,,6,4.6253204345703125e-05,72FF
33,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_33,1,19.990000000000002,,6,0.0018742084503173828,72FF
33,16,9,True,37,1,19,and_resource_nmcts,4,6,truth_n4_28,2,22.065,,5,0.5696392059326172,A65E
35,20,8,True,43,0,23,and_esop_milp,4,5,truth_n4_32,1,24.275,,8,0.07950282096862793,386E
34,20,6,True,43,0,23,and_cube_beam,4,5,truth_n4_33,1,24.235,,6,0.0036542415618896484,72FF
26,16,6,True,31,0,15,and_esop_milp,4,5,truth_n4_33,1,19.654999999999998,,6,0.05059099197387695,72FF
22,20,6,True,27,0,9,sshr_h,4,5,truth_n4_33,1,23.375,,6,0.00029397010803222656,72FF
32,44,5,True,32,0,5,direct_anf,4,5,truth_n4_34,1,47.809999999999995,,5,4.887580871582031e-05,96DA
41,24,5,True,41,0,17,and_direct_anf,4,5,truth_n4_34,2,30.425,,5,4.506111145019531e-05,96DA
36,16,5,True,36,1,16,and_mcts_factor,4,6,truth_n4_34,2,22.14,,5,0.005304813385009766,96DA
32,16,8,True,37,0,21,and_resource_nmcts,4,5,truth_n4_32,1,20.045,,7,0.18372106552124023,386E
22,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_33,1,15.435,,3,0.14886879920959473,72FF
28,16,5,True,30,0,14,and_cube_beam,4,5,truth_n4_34,2,21.71,,5,0.002160787582397461,96DA
22,12,6,True,27,0,15,and_resource_nmcts,4,5,truth_n4_33,1,15.435,,3,0.16883468627929688,72FF
37,44,5,True,45,0,18,sshr_h,4,5,truth_n4_34,1,48.334999999999994,,5,0.0003578662872314453,96DA
42,52,6,True,43,0,6,direct_anf,4,5,truth_n4_35,1,56.385000000000005,,6,4.792213439941406e-05,4737
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_35,2,39.15,,6,4.7206878662109375e-05,4737
45,24,6,True,46,1,20,and_mcts_factor,4,6,truth_n4_35,2,30.69,,6,0.0037567615509033203,4737
28,16,5,True,30,0,14,and_esop_milp,4,5,truth_n4_34,2,21.71,,5,0.07734012603759766,96DA
33,16,10,True,39,1,21,and_resource_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,0.6188139915466309,6B65
40,24,6,True,43,0,19,and_cube_beam,4,5,truth_n4_35,2,30.435000000000002,,6,0.0019998550415039062,4737
33,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,0.6457908153533936,6B65
27,32,6,True,35,0,16,sshr_h,4,5,truth_n4_35,1,35.76499999999999,,6,0.0003693103790283203,4737
50,44,9,True,50,0,9,direct_anf,4,5,truth_n4_36,1,48.84,,9,6.175041198730469e-05,CF36
51,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_36,1,33.035,,9,5.91278076171875e-05,CF36
47,20,9,True,47,1,23,and_mcts_factor,4,6,truth_n4_36,1,24.814999999999998,,9,0.005446910858154297,CF36
25,12,9,True,29,0,17,and_affine_nmcts,4,5,truth_n4_36,1,15.605,,5,0.13993334770202637,CF36
28,12,5,True,33,1,19,and_affine_nmcts,4,6,truth_n4_34,2,17.805,,5,0.4531230926513672,96DA
28,16,9,True,40,0,24,and_cube_beam,4,5,truth_n4_36,1,19.96,,9,0.0025551319122314453,CF36
28,12,5,True,33,1,19,and_resource_nmcts,4,6,truth_n4_34,2,17.805,,5,0.4686429500579834,96DA
33,24,9,True,49,0,26,sshr_h,4,5,truth_n4_36,1,28.315,,9,0.00037384033203125,CF36
85,100,9,True,85,0,9,direct_anf,4,5,truth_n4_37,1,106.76500000000001,,9,6.580352783203125e-05,DE8A
93,56,9,True,93,0,37,and_direct_anf,4,5,truth_n4_37,2,65.485,,9,6.008148193359375e-05,DE8A
71,36,9,True,71,1,31,and_mcts_factor,4,6,truth_n4_37,2,44.215,,9,0.016440153121948242,DE8A
40,24,6,True,43,0,19,and_esop_milp,4,5,truth_n4_35,2,30.435000000000002,,6,0.24895811080932617,4737
39,20,6,True,42,1,20,and_affine_nmcts,4,6,truth_n4_35,2,26.389999999999997,,6,0.46364712715148926,4737
65,40,9,True,73,0,33,and_cube_beam,4,5,truth_n4_37,2,48.025,,9,0.0021660327911376953,DE8A
39,20,6,True,42,1,20,and_resource_nmcts,4,6,truth_n4_35,2,26.389999999999997,,6,0.4721500873565674,4737
27,32,9,True,41,0,22,sshr_h,4,5,truth_n4_37,1,35.915,,9,0.0003669261932373047,DE8A
47,60,8,True,48,0,8,direct_anf,4,5,truth_n4_38,1,64.68,,8,5.602836608886719e-05,1A9
55,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_38,2,39.28000000000001,,8,5.602836608886719e-05,1A9
25,12,9,True,29,0,17,and_resource_nmcts,4,5,truth_n4_36,1,15.605,,5,0.15237975120544434,CF36
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_38,2,30.819999999999997,,8,0.008276939392089844,1A9
40,24,9,True,54,0,30,and_esop_milp,4,5,truth_n4_37,2,30.71,,9,0.060775041580200195,DE8A
33,20,8,True,43,0,23,and_cube_beam,4,5,truth_n4_38,2,26.195,,8,0.0006880760192871094,1A9
33,20,8,True,43,0,23,and_esop_milp,4,5,truth_n4_38,2,26.195,,8,0.037008047103881836,1A9
26,32,8,True,36,0,17,sshr_h,4,5,truth_n4_38,1,35.75,,8,0.00033092498779296875,1A9
52,56,11,True,53,0,11,direct_anf,4,5,truth_n4_39,1,60.985,,11,7.510185241699219e-05,C241
64,36,11,True,65,0,29,and_direct_anf,4,5,truth_n4_39,2,43.825,,11,7.009506225585938e-05,C241
56,28,11,True,57,1,27,and_mcts_factor,4,6,truth_n4_39,2,35.365,,11,0.008818864822387695,C241
130,80,15,True,142,0,62,and_esop_milp,5,6,majority_n5,3,93.95,,15,10.006788730621338,FEE8E880
29,16,9,True,35,0,19,and_esop_milp,4,5,truth_n4_36,1,19.875,,9,0.3704347610473633,CF36
64,40,11,True,78,0,38,and_cube_beam,4,5,truth_n4_39,2,48.11000000000001,,11,0.0007328987121582031,C241
33,16,9,True,42,1,24,and_affine_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.5154531002044678,DE8A
30,32,11,True,36,0,17,sshr_h,4,5,truth_n4_39,1,35.910000000000004,,11,0.0002598762512207031,C241
61,60,7,True,61,0,7,direct_anf,4,5,truth_n4_40,1,65.425,,7,5.078315734863281e-05,CE4A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_40,1,41.605,,7,5.1021575927734375e-05,CE4A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_40,1,29.035,,7,0.004988908767700195,CE4A
33,16,9,True,42,1,24,and_resource_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.5387802124023438,DE8A
32,16,8,True,36,1,18,and_affine_nmcts,4,6,truth_n4_38,2,22.0,,4,0.4957399368286133,1A9
40,24,7,True,46,0,22,and_cube_beam,4,5,truth_n4_40,1,28.51,,7,0.001687765121459961,CE4A
32,16,8,True,36,1,18,and_resource_nmcts,4,6,truth_n4_38,2,22.0,,4,0.5093648433685303,1A9
29,20,7,True,35,0,17,sshr_h,4,5,truth_n4_40,1,23.855,,7,0.0002892017364501953,CE4A
45,60,6,True,46,0,6,direct_anf,4,5,truth_n4_41,1,64.55,,6,4.982948303222656e-05,28DF
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_41,2,39.15,,6,4.76837158203125e-05,28DF
46,20,6,True,47,1,21,and_mcts_factor,4,6,truth_n4_41,2,26.755,,6,0.00894618034362793,28DF
47,28,11,True,57,0,29,and_esop_milp,4,5,truth_n4_39,2,35.025,,11,0.2983570098876953,C241
36,16,11,True,39,1,21,and_affine_nmcts,4,6,truth_n4_39,2,22.235000000000003,,7,0.4966261386871338,C241
33,20,6,True,38,0,18,and_cube_beam,4,5,truth_n4_41,2,26.07,,6,0.002039194107055664,28DF
34,20,6,True,39,0,19,and_esop_milp,4,5,truth_n4_41,2,26.135,,6,0.07043981552124023,28DF
19,28,6,True,25,0,11,sshr_h,4,5,truth_n4_41,1,31.245,,6,0.00028324127197265625,28DF
73,84,11,True,74,0,11,direct_anf,4,5,truth_n4_42,1,90.14,,11,7.128715515136719e-05,B2B9
82,48,11,True,83,0,35,and_direct_anf,4,5,truth_n4_42,2,56.875,,11,6.723403930664062e-05,B2B9
66,32,11,True,67,1,31,and_mcts_factor,4,6,truth_n4_42,2,39.955000000000005,,11,0.015521049499511719,B2B9
36,16,11,True,39,1,21,and_resource_nmcts,4,6,truth_n4_39,2,22.235000000000003,,7,0.5135128498077393,C241
40,24,7,True,46,0,22,and_esop_milp,4,5,truth_n4_40,1,28.51,,7,0.1985318660736084,CE4A
46,28,11,True,57,0,29,and_cube_beam,4,5,truth_n4_42,2,34.985,,11,0.002187013626098633,B2B9
39,16,7,True,41,1,21,and_affine_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.25426316261291504,CE4A
27,32,11,True,43,0,24,sshr_h,4,5,truth_n4_42,1,35.965,,11,0.0003478527069091797,B2B9
