correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
64,64,3894.921875,2.03125,2496.972734375,26.50378344208002,and_affine_greedy,14,249266,144876
64,64,5642.15625,2.03125,3932.44578125,0.02111373096704483,and_direct_anf,14,361089,230248
64,64,3894.921875,2.03125,2496.972734375,15.150616277009249,and_fprm_greedy,14,249266,144876
64,64,3886.765625,2.03125,2481.637578125,8.478277739137411,and_fprm_root_beam,14,248744,143924
64,64,3886.765625,2.03125,2481.637578125,9.660224720835686,and_profile_resource_nmcts,14,248744,143924
64,64,3886.765625,2.03125,2481.637578125,12.13523469120264,and_resource_nmcts,14,248744,143924
64,64,3381.203125,1.21875,7350.230234375,0.019906844943761826,direct_anf,14,216388,458200
