name,n,method,T,CNOT,depth,gates,explicit_ancilla,peak_ancilla,n_qubits,score,score_lower_bound,score_rz1,score_rz1.5,score_rz2,score_rz4,score_rz10,score_synth_tperrz30,score_synth_tperrz60,score_synth_tperrz100,time_s,anf_terms,parity_gadgets,rz_total,rz_clifford,rz_t_like,rz_non_clifford,rz_max_denominator,phase_ops,ct_supported,verified_up_to_global_phase,correct,skipped,error,truth_table_hex,candidate_affine_forms,candidate_polarities,candidate_transforms,global_phase_pi,global_phase_pi_den,global_phase_pi_num,polarity,polarity_hex,polarity_weight,rank_metric,shifted_constant_term,transform_index,transform_nonidentity,transform_rows_hex,transform_weight
truth_n5_62,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07791701952616374,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AF42E12F,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_62,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07791701952616374,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,AF42E12F,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_63,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07980561256408691,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,5304317F,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_63,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07980561256408691,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,5304317F,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_63,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07980561256408691,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,5304317F,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_7,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07627431551615398,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,4B0DBB41,1024,32,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_7,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07627431551615398,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,4B0DBB41,1024,32,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_7,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07627431551615398,14,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,4B0DBB41,1024,32,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_8,5,phase_parity_affine_fprm_opt_score,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07856527964274089,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,D453DD32,1024,32,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_8,5,phase_parity_affine_fprm_opt_rz1,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07856527964274089,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,D453DD32,1024,32,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_8,5,phase_parity_affine_fprm_opt_tperrz30,0,98,129,129,0,0,5,7.145,7.145,38.144999999999996,53.644999999999996,69.145,131.145,317.145,960.395,1913.6450000000002,3184.645,0.07856527964274089,21,31,31,0,0,31,16,31,0,True,phase oracle verified up to global phase,,,D453DD32,1024,32,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10,5
truth_n5_9,5,phase_parity_affine_fprm_opt_score,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.06067395210266113,10,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,A0EE89AE,1024,32,32,0/1,1,0,1,0x1,1,score,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_9,5,phase_parity_affine_fprm_opt_rz1,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.06067395210266113,10,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,A0EE89AE,1024,32,32,0/1,1,0,1,0x1,1,score_rz1,1,28,1,0x1;0x6;0x4;0x8;0x11,7
truth_n5_9,5,phase_parity_affine_fprm_opt_tperrz30,4,56,77,77,0,0,5,8.165000000000001,8.165000000000001,23.165,30.665,38.165,68.165,158.165,469.41499999999996,930.665,1545.665,0.06067395210266113,10,21,21,2,4,15,8,19,0,True,phase oracle verified up to global phase,,,A0EE89AE,1024,32,32,0/1,1,0,1,0x1,1,score_synth_tperrz30,1,28,1,0x1;0x6;0x4;0x8;0x11,7
adder_carry_w3,6,phase_parity_affine_fprm_opt_score,3,90,117,117,0,0,6,9.525,9.525,25.525,33.525,41.525,73.525,169.525,501.52500000000003,993.525,1649.525,0.19194873174031576,7,27,27,8,3,16,8,19,0,True,phase oracle verified up to global phase,,,FEFCF8F0E0C08000,2048,64,32,0/1,1,0,2,0x2,1,score,0,21,1,0x1;0x2;0x4;0x8;0x10;0x24,7
adder_carry_w3,6,phase_parity_affine_fprm_opt_rz1,3,90,117,117,0,0,6,9.525,9.525,25.525,33.525,41.525,73.525,169.525,501.52500000000003,993.525,1649.525,0.19194873174031576,7,27,27,8,3,16,8,19,0,True,phase oracle verified up to global phase,,,FEFCF8F0E0C08000,2048,64,32,0/1,1,0,2,0x2,1,score_rz1,0,21,1,0x1;0x2;0x4;0x8;0x10;0x24,7
adder_carry_w3,6,phase_parity_affine_fprm_opt_tperrz30,3,90,117,117,0,0,6,9.525,9.525,25.525,33.525,41.525,73.525,169.525,501.52500000000003,993.525,1649.525,0.19194873174031576,7,27,27,8,3,16,8,19,0,True,phase oracle verified up to global phase,,,FEFCF8F0E0C08000,2048,64,32,0/1,1,0,2,0x2,1,score_synth_tperrz30,0,21,1,0x1;0x2;0x4;0x8;0x10;0x24,7
majority_n6,6,phase_parity_affine_fprm_opt_score,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.29231826464335126,23,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FEE8E880E8808000,2048,64,32,0/1,1,0,6,0x6,2,score,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
majority_n6,6,phase_parity_affine_fprm_opt_rz1,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.29231826464335126,23,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FEE8E880E8808000,2048,64,32,0/1,1,0,6,0x6,2,score_rz1,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
majority_n6,6,phase_parity_affine_fprm_opt_tperrz30,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.29231826464335126,23,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FEE8E880E8808000,2048,64,32,0/1,1,0,6,0x6,2,score_synth_tperrz30,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
mul_w3_bit2,6,phase_parity_affine_fprm_opt_score,0,38,57,57,0,0,6,2.9450000000000003,2.9450000000000003,17.945,25.445,32.945,62.945,152.945,464.195,925.445,1540.445,0.09823966026306152,4,19,19,4,0,15,8,15,0,True,phase oracle verified up to global phase,,,1E665AAAB4CCF000,2048,64,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
mul_w3_bit2,6,phase_parity_affine_fprm_opt_rz1,0,38,57,57,0,0,6,2.9450000000000003,2.9450000000000003,17.945,25.445,32.945,62.945,152.945,464.195,925.445,1540.445,0.09823966026306152,4,19,19,4,0,15,8,15,0,True,phase oracle verified up to global phase,,,1E665AAAB4CCF000,2048,64,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
mul_w3_bit2,6,phase_parity_affine_fprm_opt_tperrz30,0,38,57,57,0,0,6,2.9450000000000003,2.9450000000000003,17.945,25.445,32.945,62.945,152.945,464.195,925.445,1540.445,0.09823966026306152,4,19,19,4,0,15,8,15,0,True,phase oracle verified up to global phase,,,1E665AAAB4CCF000,2048,64,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
mux_2_4,6,phase_parity_affine_fprm_opt_score,15,36,53,53,0,0,6,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,0.09657796223958333,7,17,17,2,15,0,4,15,1,True,phase oracle verified up to global phase,,,FEDCBA9876543210,2048,64,32,0/1,1,0,0,0x0,0,score,0,19,1,0x1;0x2;0x4;0xc;0x10;0x20,7
mux_2_4,6,phase_parity_affine_fprm_opt_rz1,15,36,53,53,0,0,6,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,0.09657796223958333,7,17,17,2,15,0,4,15,1,True,phase oracle verified up to global phase,,,FEDCBA9876543210,2048,64,32,0/1,1,0,0,0x0,0,score_rz1,0,19,1,0x1;0x2;0x4;0xc;0x10;0x20,7
mux_2_4,6,phase_parity_affine_fprm_opt_tperrz30,15,36,53,53,0,0,6,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,17.765,0.09657796223958333,7,17,17,2,15,0,4,15,1,True,phase oracle verified up to global phase,,,FEDCBA9876543210,2048,64,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,19,1,0x1;0x2;0x4;0xc;0x10;0x20,7
parity_n6,6,phase_parity_affine_fprm_opt_score,0,0,6,6,0,0,6,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.03163536389668783,6,6,6,6,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996966996696996,2048,64,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
parity_n6,6,phase_parity_affine_fprm_opt_rz1,0,0,6,6,0,0,6,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.03163536389668783,6,6,6,6,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996966996696996,2048,64,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
parity_n6,6,phase_parity_affine_fprm_opt_tperrz30,0,0,6,6,0,0,6,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.03163536389668783,6,6,6,6,0,0,1,0,1,True,phase oracle verified up to global phase,,,6996966996696996,2048,64,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
threshold3_n6,6,phase_parity_affine_fprm_opt_score,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.2905796368916829,33,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FFFEFEE8FEE8E880,2048,64,32,0/1,1,0,4,0x4,1,score,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
threshold3_n6,6,phase_parity_affine_fprm_opt_rz1,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.2905796368916829,33,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FFFEFEE8FEE8E880,2048,64,32,0/1,1,0,4,0x4,1,score_rz1,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
threshold3_n6,6,phase_parity_affine_fprm_opt_tperrz30,3,184,236,236,0,0,6,16.259999999999998,16.259999999999998,51.26,68.75999999999999,86.25999999999999,156.26,366.26,1092.5099999999998,2168.76,3603.76,0.2905796368916829,33,52,52,14,3,35,8,38,0,True,phase oracle verified up to global phase,,,FFFEFEE8FEE8E880,2048,64,32,0/1,1,0,4,0x4,1,score_synth_tperrz30,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
truth_n6_0,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3617973327636719,29,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C4B032CCD7C524A5,2048,64,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_0,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3617973327636719,29,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C4B032CCD7C524A5,2048,64,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_0,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3617973327636719,29,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,C4B032CCD7C524A5,2048,64,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_1,6,phase_parity_affine_fprm_opt_score,1,190,242,242,0,0,6,14.65,14.65,61.65,85.15,108.65,202.65,484.65,1459.8999999999999,2905.1499999999996,4832.150000000001,0.34647472699483234,34,52,52,4,1,47,16,48,0,True,phase oracle verified up to global phase,,,E51F30DC6A7EE39,2048,64,32,1/1,1,1,0,0x0,0,score,1,1,1,0x1;0x3;0x5;0x9;0x11;0x21,11
truth_n6_1,6,phase_parity_affine_fprm_opt_rz1,1,190,242,242,0,0,6,14.65,14.65,61.65,85.15,108.65,202.65,484.65,1459.8999999999999,2905.1499999999996,4832.150000000001,0.34647472699483234,34,52,52,4,1,47,16,48,0,True,phase oracle verified up to global phase,,,E51F30DC6A7EE39,2048,64,32,1/1,1,1,0,0x0,0,score_rz1,1,1,1,0x1;0x3;0x5;0x9;0x11;0x21,11
truth_n6_1,6,phase_parity_affine_fprm_opt_tperrz30,9,226,282,282,0,0,6,25.09,25.09,64.09,83.59,103.09,181.09,415.09,1224.34,2423.5899999999997,4022.59,0.34647472699483234,43,56,56,8,9,39,16,48,0,True,phase oracle verified up to global phase,,,E51F30DC6A7EE39,2048,64,32,1/1,1,1,17,0x11,2,score_synth_tperrz30,1,17,1,0x5;0x2;0x4;0x8;0x10;0x20,7
truth_n6_10,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3768206437428792,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7FCD9EB1A7CAD415,2048,64,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_10,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3768206437428792,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7FCD9EB1A7CAD415,2048,64,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_10,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.3768206437428792,36,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,7FCD9EB1A7CAD415,2048,64,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_11,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.38577500979105633,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E27A984D654821D0,2048,64,32,0/1,1,0,0,0x0,0,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_11,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.38577500979105633,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E27A984D654821D0,2048,64,32,0/1,1,0,0,0x0,0,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_11,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.38577500979105633,37,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,E27A984D654821D0,2048,64,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_12,6,phase_parity_affine_fprm_opt_score,2,172,222,222,0,0,6,14.43,14.43,57.43,78.93,100.43,186.43,444.43,1336.68,2658.9300000000003,4421.93,0.2800014019012451,30,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,2048,64,32,1/1,1,1,50,0x32,3,score,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_12,6,phase_parity_affine_fprm_opt_rz1,2,172,222,222,0,0,6,14.43,14.43,57.43,78.93,100.43,186.43,444.43,1336.68,2658.9300000000003,4421.93,0.2800014019012451,30,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,2048,64,32,1/1,1,1,50,0x32,3,score_rz1,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_12,6,phase_parity_affine_fprm_opt_tperrz30,2,172,222,222,0,0,6,14.43,14.43,57.43,78.93,100.43,186.43,444.43,1336.68,2658.9300000000003,4421.93,0.2800014019012451,30,50,50,5,2,43,16,45,0,True,phase oracle verified up to global phase,,,A491F0B2EA1FCA65,2048,64,32,1/1,1,1,50,0x32,3,score_synth_tperrz30,0,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.36717502276102704,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,2048,64,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.36717502276102704,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,2048,64,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_13,6,phase_parity_affine_fprm_opt_tperrz30,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.36717502276102704,38,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,24933B83757750A9,2048,64,32,1/1,1,1,0,0x0,0,score_synth_tperrz30,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_14,6,phase_parity_affine_fprm_opt_score,1,176,227,227,0,0,6,13.714999999999998,13.714999999999998,60.714999999999996,84.215,107.715,201.715,483.715,1458.965,2904.2149999999997,4831.215,0.2854977448781331,32,51,51,3,1,47,16,48,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,2048,64,32,0/1,1,0,32,0x20,1,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_14,6,phase_parity_affine_fprm_opt_rz1,2,174,223,223,0,0,6,14.535,14.535,57.535,79.035,100.535,186.535,444.535,1336.785,2659.0350000000003,4422.035,0.2854977448781331,33,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,2048,64,32,0/1,1,0,0,0x0,0,score_rz1,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
truth_n6_14,6,phase_parity_affine_fprm_opt_tperrz30,2,174,223,223,0,0,6,14.535,14.535,57.535,79.035,100.535,186.535,444.535,1336.785,2659.0350000000003,4422.035,0.2854977448781331,33,49,49,4,2,43,16,45,0,True,phase oracle verified up to global phase,,,23BED01D43CF2FDE,2048,64,32,0/1,1,0,0,0x0,0,score_synth_tperrz30,0,7,1,0x1;0x3;0x4;0x8;0x10;0x20,7
truth_n6_15,6,phase_parity_affine_fprm_opt_score,1,184,236,236,0,0,6,14.259999999999998,14.259999999999998,61.26,84.75999999999999,108.25999999999999,202.26,484.26,1459.51,2904.76,4831.759999999999,0.2935643196105957,29,52,52,4,1,47,16,48,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,2048,64,32,0/1,1,0,0,0x0,0,score,0,23,1,0x1;0xa;0x4;0x8;0x10;0x20,7
truth_n6_15,6,phase_parity_affine_fprm_opt_rz1,2,182,233,233,0,0,6,15.105,15.105,58.105000000000004,79.605,101.105,187.105,445.105,1337.355,2659.6050000000005,4422.605,0.2935643196105957,37,51,51,6,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,2048,64,32,0/1,1,0,1,0x1,1,score_rz1,0,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_15,6,phase_parity_affine_fprm_opt_tperrz30,2,182,233,233,0,0,6,15.105,15.105,58.105000000000004,79.605,101.105,187.105,445.105,1337.355,2659.6050000000005,4422.605,0.2935643196105957,37,51,51,6,2,43,16,45,0,True,phase oracle verified up to global phase,,,BEB799193F22FAF8,2048,64,32,0/1,1,0,1,0x1,1,score_synth_tperrz30,0,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_16,6,phase_parity_affine_fprm_opt_score,2,204,257,257,0,0,6,16.585,16.585,63.585,87.08500000000001,110.58500000000001,204.585,486.585,1461.8350000000003,2907.085,4834.084999999999,0.3390990098317464,41,53,53,4,2,47,16,49,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,2048,64,32,1/1,1,1,38,0x26,3,score,1,20,1,0x1;0x2;0x4;0x8;0x14;0x20,7
truth_n6_16,6,phase_parity_affine_fprm_opt_rz1,3,220,277,277,0,0,6,18.725,18.725,61.725,83.225,104.725,190.725,448.725,1340.9750000000001,2663.2250000000004,4426.225,0.3390990098317464,33,57,57,11,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,2048,64,32,1/1,1,1,5,0x5,2,score_rz1,1,26,1,0x1;0x2;0x4;0x8;0x10;0x28,7
truth_n6_16,6,phase_parity_affine_fprm_opt_tperrz30,3,220,277,277,0,0,6,18.725,18.725,61.725,83.225,104.725,190.725,448.725,1340.9750000000001,2663.2250000000004,4426.225,0.3390990098317464,33,57,57,11,3,43,16,46,0,True,phase oracle verified up to global phase,,,89FA6A688FB5D27B,2048,64,32,1/1,1,1,5,0x5,2,score_synth_tperrz30,1,26,1,0x1;0x2;0x4;0x8;0x10;0x28,7
truth_n6_17,6,phase_parity_affine_fprm_opt_score,1,210,264,264,0,0,6,16.0,16.0,63.0,86.5,110.0,204.0,486.0,1461.25,2906.5000000000005,4833.5,0.3253190517425537,37,54,54,6,1,47,16,48,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,2048,64,32,0/1,1,0,38,0x26,3,score,1,13,1,0x1;0x2;0x6;0x8;0x10;0x20,7
truth_n6_17,6,phase_parity_affine_fprm_opt_rz1,4,202,254,254,0,0,6,18.43,18.43,61.43,82.93,104.43,190.43,448.43,1340.68,2662.9300000000003,4425.93,0.3253190517425537,34,52,52,5,4,43,16,47,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,2048,64,32,0/1,1,0,26,0x1a,3,score_rz1,0,15,1,0x1;0x2;0x4;0x8;0x12;0x20,7
truth_n6_17,6,phase_parity_affine_fprm_opt_tperrz30,4,202,254,254,0,0,6,18.43,18.43,61.43,82.93,104.43,190.43,448.43,1340.68,2662.9300000000003,4425.93,0.3253190517425537,34,52,52,5,4,43,16,47,0,True,phase oracle verified up to global phase,,,BF3C4C06434308BC,2048,64,32,0/1,1,0,26,0x1a,3,score_synth_tperrz30,0,15,1,0x1;0x2;0x4;0x8;0x12;0x20,7
truth_n6_18,6,phase_parity_affine_fprm_opt_score,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.38043737411499023,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,6DADD6C795A76D79,2048,64,32,1/1,1,1,0,0x0,0,score,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
truth_n6_18,6,phase_parity_affine_fprm_opt_rz1,0,258,321,321,0,0,6,18.345,18.345,81.345,112.845,144.345,270.345,648.345,1955.5949999999998,3892.8450000000003,6475.844999999999,0.38043737411499023,34,63,63,0,0,63,32,63,0,True,phase oracle verified up to global phase,,,6DADD6C795A76D79,2048,64,32,1/1,1,1,0,0x0,0,score_rz1,1,0,0,0x1;0x2;0x4;0x8;0x10;0x20,6
