CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
28,16,8,True,33,0,17,and_esop_milp,4,5,truth_n4_16,1,19.785000000000004,,8,0.09185910224914551,6C03
18,28,4,True,20,0,6,sshr_h,4,5,truth_n4_17,1,31.08,,4,0.00018930435180664062,822
51,64,6,True,51,0,6,direct_anf,4,5,truth_n4_18,1,68.86500000000001,,6,5.507469177246094e-05,7A0
60,36,6,True,60,0,24,and_direct_anf,4,5,truth_n4_18,2,43.54,,6,4.982948303222656e-05,7A0
53,24,6,True,53,1,23,and_mcts_factor,4,6,truth_n4_18,2,31.145,,6,0.009214401245117188,7A0
45,20,9,True,49,1,27,and_affine_nmcts,4,6,truth_n4_13,2,26.805,,5,0.5664646625518799,8B9D
39,24,6,True,45,0,21,and_cube_beam,4,5,truth_n4_18,2,30.445,,6,0.0007522106170654297,7A0
35,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_14,2,22.195,,5,0.5317273139953613,1641
34,44,6,True,44,0,17,sshr_h,4,5,truth_n4_18,1,48.19,,6,0.00029397010803222656,7A0
49,44,8,True,49,0,8,direct_anf,4,5,truth_n4_19,1,48.775,,8,5.507469177246094e-05,17FC
50,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_19,1,32.97,,8,5.2928924560546875e-05,17FC
46,20,8,True,46,1,22,and_mcts_factor,4,6,truth_n4_19,1,24.75,,8,0.004319906234741211,17FC
33,20,4,True,35,0,15,and_esop_milp,4,5,truth_n4_17,2,25.994999999999997,,4,0.20996499061584473,822
41,24,8,True,47,0,23,and_cube_beam,4,5,truth_n4_19,1,28.575,,8,0.0026280879974365234,17FC
34,20,6,True,40,0,20,and_esop_milp,4,5,truth_n4_18,2,26.16,,6,0.15331721305847168,7A0
23,20,8,True,31,0,13,sshr_h,4,5,truth_n4_19,1,23.515,,8,0.0003139972686767578,17FC
42,40,6,True,42,0,6,direct_anf,4,5,truth_n4_20,1,44.370000000000005,,6,5.1975250244140625e-05,37F8
42,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_20,1,28.49,,6,5.0067901611328125e-05,37F8
35,20,8,True,41,0,21,and_esop_milp,4,5,truth_n4_19,1,24.224999999999998,,8,0.06605005264282227,17FC
38,16,6,True,38,1,18,and_mcts_factor,4,6,truth_n4_20,1,20.27,,6,0.003654956817626953,37F8
28,16,6,True,32,0,16,and_cube_beam,4,5,truth_n4_20,1,19.76,,6,0.002357959747314453,37F8
25,12,8,True,27,0,15,and_affine_nmcts,4,5,truth_n4_19,1,15.555,,5,0.16136479377746582,17FC
29,24,6,True,39,0,16,sshr_h,4,5,truth_n4_20,1,27.905,,6,0.0003859996795654297,37F8
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_21,1,44.330000000000005,,6,4.673004150390625e-05,3B8F
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_21,1,28.45,,6,4.601478576660156e-05,3B8F
39,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_21,1,24.34,,6,0.001522064208984375,3B8F
28,16,6,True,32,0,16,and_esop_milp,4,5,truth_n4_20,1,19.76,,6,0.05632591247558594,37F8
41,24,6,True,51,0,27,and_cube_beam,4,5,truth_n4_21,1,28.675,,6,0.002961874008178711,3B8F
32,16,4,True,32,1,14,and_affine_nmcts,4,6,truth_n4_17,2,21.900000000000002,,4,0.48798203468322754,822
25,20,6,True,29,0,11,sshr_h,4,5,truth_n4_21,1,23.544999999999998,,6,0.00028896331787109375,3B8F
54,64,9,True,54,0,9,direct_anf,4,5,truth_n4_22,1,69.06,,9,6.127357482910156e-05,815E
63,36,9,True,63,0,27,and_direct_anf,4,5,truth_n4_22,2,43.73500000000001,,9,5.6743621826171875e-05,815E
33,20,6,True,38,0,18,and_esop_milp,4,5,truth_n4_21,1,24.07,,6,0.06514787673950195,3B8F
56,24,9,True,56,1,26,and_mcts_factor,4,6,truth_n4_22,2,31.340000000000003,,9,0.016195058822631836,815E
40,24,9,True,50,0,26,and_cube_beam,4,5,truth_n4_22,2,30.610000000000003,,9,0.0013959407806396484,815E
31,16,6,True,33,0,17,and_affine_nmcts,4,5,truth_n4_20,1,19.905,,5,0.18151402473449707,37F8
38,48,9,True,50,0,18,sshr_h,4,5,truth_n4_22,1,52.45,,9,0.00036406517028808594,815E
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_23,1,31.955,,7,5.2928924560546875e-05,9A1D
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_23,1,24.165000000000003,,7,5.1021575927734375e-05,9A1D
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_23,1,20.055,,7,0.0014300346374511719,9A1D
31,12,6,True,33,1,19,and_affine_nmcts,4,6,truth_n4_18,2,17.924999999999997,,3,0.45865297317504883,7A0
34,20,7,True,42,0,22,and_cube_beam,4,5,truth_n4_23,1,24.209999999999997,,7,0.0017521381378173828,9A1D
35,20,9,True,41,0,21,and_esop_milp,4,5,truth_n4_22,2,26.224999999999998,,9,0.09649324417114258,815E
27,20,7,True,33,0,15,sshr_h,4,5,truth_n4_23,1,23.724999999999998,,7,0.00028896331787109375,9A1D
87,100,12,True,88,0,12,direct_anf,4,5,truth_n4_24,1,106.92,,12,7.82012939453125e-05,6CB
95,56,12,True,96,0,40,and_direct_anf,4,5,truth_n4_24,2,65.63999999999999,,12,6.985664367675781e-05,6CB
34,16,6,True,37,1,19,and_affine_nmcts,4,6,truth_n4_21,1,20.105,,5,0.21045613288879395,3B8F
28,16,7,True,33,0,17,and_esop_milp,4,5,truth_n4_23,1,19.785000000000004,,7,0.059274911880493164,9A1D
40,24,12,True,52,0,28,and_cube_beam,4,5,truth_n4_24,2,30.660000000000004,,12,0.001293182373046875,6CB
27,12,7,True,30,0,18,and_affine_nmcts,4,5,truth_n4_23,1,15.709999999999999,,4,0.07598280906677246,9A1D
32,36,12,True,50,0,26,sshr_h,4,5,truth_n4_24,1,40.29,,12,0.0003440380096435547,6CB
42,40,7,True,43,0,7,direct_anf,4,5,truth_n4_25,1,44.395,,7,4.982948303222656e-05,8FAD
42,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_25,1,28.515,,7,4.8160552978515625e-05,8FAD
73,36,12,True,74,1,34,and_mcts_factor,4,6,truth_n4_24,2,44.370000000000005,,12,0.020425081253051758,6CB
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_25,1,20.055,,7,0.0019888877868652344,8FAD
27,16,7,True,32,0,16,and_cube_beam,4,5,truth_n4_25,1,19.72,,7,0.002346038818359375,8FAD
40,24,12,True,50,0,26,and_esop_milp,4,5,truth_n4_24,2,30.610000000000003,,12,0.15071797370910645,6CB
23,20,7,True,29,0,11,sshr_h,4,5,truth_n4_25,1,23.465,,7,0.00034308433532714844,8FAD
36,40,8,True,37,0,8,direct_anf,4,5,truth_n4_26,1,44.074999999999996,,8,6.4849853515625e-05,32E7
49,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_26,2,34.93,,8,5.888938903808594e-05,32E7
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_26,2,30.819999999999997,,8,0.0028231143951416016,32E7
32,16,7,True,37,1,19,and_affine_nmcts,4,6,truth_n4_25,1,20.025000000000002,,5,0.19495487213134766,8FAD
41,24,8,True,51,0,27,and_cube_beam,4,5,truth_n4_26,2,30.675,,8,0.0029642581939697266,32E7
95,60,15,True,128,0,68,and_esop_milp,5,6,threshold2_n5,3,72.4,,15,5.675390005111694,FFFEFEE8
29,32,8,True,39,0,20,sshr_h,4,5,truth_n4_26,1,35.945,,8,0.003052234649658203,32E7
46,36,9,True,47,0,9,direct_anf,4,5,truth_n4_27,1,40.635000000000005,,9,8.082389831542969e-05,B74D
50,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_27,1,32.995000000000005,,9,6.914138793945312e-05,B74D
48,24,9,True,49,1,23,and_mcts_factor,4,6,truth_n4_27,1,28.885,,9,0.0028798580169677734,B74D
33,12,9,True,36,1,22,and_affine_nmcts,4,6,truth_n4_22,2,18.08,,6,0.4728560447692871,815E
28,16,9,True,38,0,22,and_cube_beam,4,5,truth_n4_27,1,19.91,,9,0.002351045608520508,B74D
41,24,8,True,51,0,27,and_esop_milp,4,5,truth_n4_26,2,30.675,,8,0.14660215377807617,32E7
33,24,9,True,47,0,24,sshr_h,4,5,truth_n4_27,1,28.264999999999997,,9,0.00037932395935058594,B74D
59,68,9,True,59,0,9,direct_anf,4,5,truth_n4_28,1,73.33500000000001,,9,6.461143493652344e-05,A65E
69,40,9,True,69,0,29,and_direct_anf,4,5,truth_n4_28,2,48.084999999999994,,9,5.888938903808594e-05,A65E
55,28,9,True,55,1,25,and_mcts_factor,4,6,truth_n4_28,2,35.275,,9,0.00935673713684082,A65E
27,16,7,True,32,0,16,and_esop_milp,4,5,truth_n4_25,1,19.72,,7,0.36664509773254395,8FAD
34,20,9,True,42,0,22,and_cube_beam,4,5,truth_n4_28,2,26.209999999999997,,9,0.0021359920501708984,A65E
28,16,9,True,34,0,18,and_esop_milp,4,5,truth_n4_27,1,19.810000000000002,,9,0.04265403747558594,B74D
25,32,9,True,37,0,18,sshr_h,4,5,truth_n4_28,1,35.735,,9,0.0003669261932373047,A65E
48,44,7,True,48,0,7,direct_anf,4,5,truth_n4_29,1,48.71,,7,5.5789947509765625e-05,B38A
49,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_29,1,32.905,,7,5.1975250244140625e-05,B38A
41,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_29,1,24.445,,7,0.002079010009765625,B38A
24,12,9,True,31,0,19,and_affine_nmcts,4,5,truth_n4_27,1,15.615,,5,0.09078335762023926,B74D
40,24,7,True,46,0,22,and_cube_beam,4,5,truth_n4_29,1,28.51,,7,0.002207040786743164,B38A
33,20,7,True,39,0,19,and_esop_milp,4,5,truth_n4_29,1,24.095000000000002,,7,0.07850217819213867,B38A
25,20,7,True,31,0,13,sshr_h,4,5,truth_n4_29,1,23.595,,7,0.00028514862060546875,B38A
41,32,9,True,42,0,9,direct_anf,4,5,truth_n4_30,1,36.36000000000001,,9,6.29425048828125e-05,8B81
44,24,9,True,45,0,21,and_direct_anf,4,5,truth_n4_30,1,28.645000000000003,,9,6.103515625e-05,8B81
42,20,9,True,43,1,21,and_mcts_factor,4,6,truth_n4_30,1,24.535,,9,0.0019731521606445312,8B81
34,20,9,True,42,0,22,and_esop_milp,4,5,truth_n4_28,2,26.209999999999997,,9,0.12062311172485352,A65E
27,16,9,True,35,0,19,and_cube_beam,4,5,truth_n4_30,1,19.794999999999998,,9,0.001096963882446289,8B81
35,16,7,True,35,1,17,and_affine_nmcts,4,6,truth_n4_29,1,20.095,,5,0.168900728225708,B38A
28,24,9,True,36,0,13,sshr_h,4,5,truth_n4_30,1,27.79,,9,0.00028705596923828125,8B81
72,84,10,True,73,0,10,direct_anf,4,5,truth_n4_31,1,90.07499999999999,,10,6.508827209472656e-05,6B65
81,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_31,2,56.81,,10,5.984306335449219e-05,6B65
24,12,9,True,28,0,16,and_affine_nmcts,4,5,truth_n4_30,1,15.540000000000001,,4,0.07218408584594727,8B81
27,16,9,True,35,0,19,and_esop_milp,4,5,truth_n4_30,1,19.794999999999998,,9,0.07242202758789062,8B81
34,20,10,True,46,0,26,and_cube_beam,4,5,truth_n4_31,2,26.310000000000002,,10,0.002874135971069336,6B65
65,32,10,True,66,1,30,and_mcts_factor,4,6,truth_n4_31,2,39.89,,10,0.012763023376464844,6B65
29,32,10,True,41,0,22,sshr_h,4,5,truth_n4_31,1,35.995,,10,0.0003581047058105469,6B65
54,48,8,True,54,0,8,direct_anf,4,5,truth_n4_32,1,53.05,,8,5.1975250244140625e-05,386E
56,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_32,1,37.32000000000001,,8,5.1021575927734375e-05,386E
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_32,1,29.099999999999998,,8,0.0050048828125,386E
35,16,12,True,43,1,25,and_affine_nmcts,4,6,truth_n4_24,2,22.294999999999998,,5,0.6130211353302002,6CB
40,24,8,True,48,0,24,and_cube_beam,4,5,truth_n4_32,1,28.56,,8,0.0017399787902832031,386E
35,20,8,True,43,0,23,and_esop_milp,4,5,truth_n4_32,1,24.275,,8,0.0801389217376709,386E
27,20,8,True,31,0,13,sshr_h,4,5,truth_n4_32,1,23.674999999999997,,8,0.0002970695495605469,386E
41,40,6,True,42,0,6,direct_anf,4,5,truth_n4_33,1,44.330000000000005,,6,5.1975250244140625e-05,72FF
41,24,6,True,42,0,18,and_direct_anf,4,5,truth_n4_33,1,28.45,,6,4.696846008300781e-05,72FF
33,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_33,1,19.990000000000002,,6,0.001889944076538086,72FF
40,16,8,True,46,1,28,and_affine_nmcts,4,6,truth_n4_26,2,22.570000000000004,,6,0.5612328052520752,32E7
34,20,6,True,43,0,23,and_cube_beam,4,5,truth_n4_33,1,24.235,,6,0.003309965133666992,72FF
32,16,8,True,37,0,21,and_affine_nmcts,4,5,truth_n4_32,1,20.045,,7,0.17620515823364258,386E
22,20,6,True,27,0,9,sshr_h,4,5,truth_n4_33,1,23.375,,6,0.0003037452697753906,72FF
32,44,5,True,32,0,5,direct_anf,4,5,truth_n4_34,1,47.809999999999995,,5,4.315376281738281e-05,96DA
41,24,5,True,41,0,17,and_direct_anf,4,5,truth_n4_34,2,30.425,,5,4.291534423828125e-05,96DA
36,16,5,True,36,1,16,and_mcts_factor,4,6,truth_n4_34,2,22.14,,5,0.004980802536010742,96DA
26,16,6,True,31,0,15,and_esop_milp,4,5,truth_n4_33,1,19.654999999999998,,6,0.04863572120666504,72FF
28,16,5,True,30,0,14,and_cube_beam,4,5,truth_n4_34,2,21.71,,5,0.002111196517944336,96DA
34,20,10,True,44,0,24,and_esop_milp,4,5,truth_n4_31,2,26.259999999999998,,10,0.2207808494567871,6B65
37,44,5,True,45,0,18,sshr_h,4,5,truth_n4_34,1,48.334999999999994,,5,0.0003910064697265625,96DA
42,52,6,True,43,0,6,direct_anf,4,5,truth_n4_35,1,56.385000000000005,,6,5.1975250244140625e-05,4737
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_35,2,39.15,,6,4.792213439941406e-05,4737
45,24,6,True,46,1,20,and_mcts_factor,4,6,truth_n4_35,2,30.69,,6,0.00441288948059082,4737
22,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_33,1,15.435,,3,0.15121912956237793,72FF
28,16,5,True,30,0,14,and_esop_milp,4,5,truth_n4_34,2,21.71,,5,0.07696294784545898,96DA
40,24,6,True,43,0,19,and_cube_beam,4,5,truth_n4_35,2,30.435000000000002,,6,0.0024309158325195312,4737
27,32,6,True,35,0,16,sshr_h,4,5,truth_n4_35,1,35.76499999999999,,6,0.0004432201385498047,4737
50,44,9,True,50,0,9,direct_anf,4,5,truth_n4_36,1,48.84,,9,6.198883056640625e-05,CF36
51,28,9,True,51,0,23,and_direct_anf,4,5,truth_n4_36,1,33.035,,9,6.008148193359375e-05,CF36
47,20,9,True,47,1,23,and_mcts_factor,4,6,truth_n4_36,1,24.814999999999998,,9,0.005616903305053711,CF36
33,16,9,True,37,1,19,and_affine_nmcts,4,6,truth_n4_28,2,22.065,,5,0.5651857852935791,A65E
28,16,9,True,40,0,24,and_cube_beam,4,5,truth_n4_36,1,19.96,,9,0.0030210018157958984,CF36
25,12,9,True,29,0,17,and_affine_nmcts,4,5,truth_n4_36,1,15.605,,5,0.14117765426635742,CF36
33,24,9,True,49,0,26,sshr_h,4,5,truth_n4_36,1,28.315,,9,0.0004000663757324219,CF36
85,100,9,True,85,0,9,direct_anf,4,5,truth_n4_37,1,106.76500000000001,,9,6.103515625e-05,DE8A
93,56,9,True,93,0,37,and_direct_anf,4,5,truth_n4_37,2,65.485,,9,5.602836608886719e-05,DE8A
71,36,9,True,71,1,31,and_mcts_factor,4,6,truth_n4_37,2,44.215,,9,0.016506195068359375,DE8A
40,24,6,True,43,0,19,and_esop_milp,4,5,truth_n4_35,2,30.435000000000002,,6,0.23845720291137695,4737
65,40,9,True,73,0,33,and_cube_beam,4,5,truth_n4_37,2,48.025,,9,0.002138853073120117,DE8A
40,24,9,True,54,0,30,and_esop_milp,4,5,truth_n4_37,2,30.71,,9,0.059034109115600586,DE8A
27,32,9,True,41,0,22,sshr_h,4,5,truth_n4_37,1,35.915,,9,0.00036716461181640625,DE8A
47,60,8,True,48,0,8,direct_anf,4,5,truth_n4_38,1,64.68,,8,6.031990051269531e-05,1A9
55,32,8,True,56,0,24,and_direct_anf,4,5,truth_n4_38,2,39.28000000000001,,8,5.3882598876953125e-05,1A9
47,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_38,2,30.819999999999997,,8,0.008065938949584961,1A9
33,16,10,True,39,1,21,and_affine_nmcts,4,6,truth_n4_31,2,22.115000000000002,,5,0.5945630073547363,6B65
33,20,8,True,43,0,23,and_cube_beam,4,5,truth_n4_38,2,26.195,,8,0.0007848739624023438,1A9
33,20,8,True,43,0,23,and_esop_milp,4,5,truth_n4_38,2,26.195,,8,0.03789210319519043,1A9
26,32,8,True,36,0,17,sshr_h,4,5,truth_n4_38,1,35.75,,8,0.0002689361572265625,1A9
52,56,11,True,53,0,11,direct_anf,4,5,truth_n4_39,1,60.985,,11,7.295608520507812e-05,C241
64,36,11,True,65,0,29,and_direct_anf,4,5,truth_n4_39,2,43.825,,11,6.890296936035156e-05,C241
56,28,11,True,57,1,27,and_mcts_factor,4,6,truth_n4_39,2,35.365,,11,0.006785869598388672,C241
28,12,5,True,33,1,19,and_affine_nmcts,4,6,truth_n4_34,2,17.805,,5,0.44654107093811035,96DA
64,40,11,True,78,0,38,and_cube_beam,4,5,truth_n4_39,2,48.11000000000001,,11,0.00061798095703125,C241
39,20,6,True,42,1,20,and_affine_nmcts,4,6,truth_n4_35,2,26.389999999999997,,6,0.45946502685546875,4737
30,32,11,True,36,0,17,sshr_h,4,5,truth_n4_39,1,35.910000000000004,,11,0.000263214111328125,C241
61,60,7,True,61,0,7,direct_anf,4,5,truth_n4_40,1,65.425,,7,5.1975250244140625e-05,CE4A
61,36,7,True,61,0,25,and_direct_anf,4,5,truth_n4_40,1,41.605,,7,5.0067901611328125e-05,CE4A
51,24,7,True,51,1,23,and_mcts_factor,4,6,truth_n4_40,1,29.035,,7,0.004921913146972656,CE4A
29,16,9,True,35,0,19,and_esop_milp,4,5,truth_n4_36,1,19.875,,9,0.3633561134338379,CF36
40,24,7,True,46,0,22,and_cube_beam,4,5,truth_n4_40,1,28.51,,7,0.0016491413116455078,CE4A
40,24,7,True,46,0,22,and_esop_milp,4,5,truth_n4_40,1,28.51,,7,0.19761109352111816,CE4A
29,20,7,True,35,0,17,sshr_h,4,5,truth_n4_40,1,23.855,,7,0.00028014183044433594,CE4A
45,60,6,True,46,0,6,direct_anf,4,5,truth_n4_41,1,64.55,,6,5.507469177246094e-05,28DF
53,32,6,True,54,0,22,and_direct_anf,4,5,truth_n4_41,2,39.15,,6,4.982948303222656e-05,28DF
46,20,6,True,47,1,21,and_mcts_factor,4,6,truth_n4_41,2,26.755,,6,0.008763790130615234,28DF
47,28,11,True,57,0,29,and_esop_milp,4,5,truth_n4_39,2,35.025,,11,0.29317307472229004,C241
33,20,6,True,38,0,18,and_cube_beam,4,5,truth_n4_41,2,26.07,,6,0.002273082733154297,28DF
39,16,7,True,41,1,21,and_affine_nmcts,4,6,truth_n4_40,1,20.384999999999998,,5,0.2527902126312256,CE4A
19,28,6,True,25,0,11,sshr_h,4,5,truth_n4_41,1,31.245,,6,0.00027823448181152344,28DF
73,84,11,True,74,0,11,direct_anf,4,5,truth_n4_42,1,90.14,,11,6.771087646484375e-05,B2B9
82,48,11,True,83,0,35,and_direct_anf,4,5,truth_n4_42,2,56.875,,11,6.413459777832031e-05,B2B9
33,16,9,True,42,1,24,and_affine_nmcts,4,6,truth_n4_37,2,22.189999999999998,,4,0.5098159313201904,DE8A
66,32,11,True,67,1,31,and_mcts_factor,4,6,truth_n4_42,2,39.955000000000005,,11,0.014729976654052734,B2B9
46,28,11,True,57,0,29,and_cube_beam,4,5,truth_n4_42,2,34.985,,11,0.002113819122314453,B2B9
34,20,6,True,39,0,19,and_esop_milp,4,5,truth_n4_41,2,26.135,,6,0.07284808158874512,28DF
27,32,11,True,43,0,24,sshr_h,4,5,truth_n4_42,1,35.965,,11,0.00036978721618652344,B2B9
47,44,6,True,47,0,6,direct_anf,4,5,truth_n4_43,1,48.645,,6,5.2928924560546875e-05,6C30
48,28,6,True,48,0,20,and_direct_anf,4,5,truth_n4_43,1,32.84,,6,4.887580871582031e-05,6C30
40,20,6,True,40,1,18,and_mcts_factor,4,6,truth_n4_43,1,24.380000000000003,,6,0.002439260482788086,6C30
32,16,8,True,36,1,18,and_affine_nmcts,4,6,truth_n4_38,2,22.0,,4,0.4933600425720215,1A9
33,20,6,True,37,0,17,and_cube_beam,4,5,truth_n4_43,1,24.045,,6,0.0010349750518798828,6C30
36,16,11,True,39,1,21,and_affine_nmcts,4,6,truth_n4_39,2,22.235000000000003,,7,0.4899911880493164,C241
32,24,6,True,44,0,21,sshr_h,4,5,truth_n4_43,1,28.150000000000002,,6,0.00027489662170410156,6C30
77,76,10,True,77,0,10,direct_anf,4,5,truth_n4_44,1,82.335,,10,6.198883056640625e-05,571A
76,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_44,1,50.5,,10,6.175041198730469e-05,571A
30,16,6,True,32,0,16,and_affine_nmcts,4,5,truth_n4_43,1,19.84,,4,0.12462806701660156,6C30
60,28,10,True,60,1,28,and_mcts_factor,4,6,truth_n4_44,1,33.58,,10,0.011614799499511719,571A
47,28,10,True,57,0,29,and_cube_beam,4,5,truth_n4_44,2,35.025,,10,0.0021820068359375,571A
28,16,6,True,34,0,18,and_esop_milp,4,5,truth_n4_43,1,19.810000000000002,,6,0.0656740665435791,6C30
31,20,10,True,37,0,19,sshr_h,4,5,truth_n4_44,1,23.985,,10,0.0002930164337158203,571A
34,28,6,True,34,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,5.1975250244140625e-05,4722
36,20,6,True,36,0,16,and_direct_anf,4,5,truth_n4_45,1,24.14,,6,4.792213439941406e-05,4722
34,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_45,1,20.03,,6,0.0019180774688720703,4722
41,24,11,True,50,0,26,and_esop_milp,4,5,truth_n4_42,2,30.650000000000002,,11,0.20947003364562988,B2B9
27,16,6,True,33,0,17,and_cube_beam,4,5,truth_n4_45,1,19.745,,6,0.0010731220245361328,4722
27,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_45,1,15.635,,3,0.0802459716796875,4722
28,24,6,True,40,0,17,sshr_h,4,5,truth_n4_45,1,27.890000000000004,,6,0.00028014183044433594,4722
64,72,10,True,65,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,6.508827209472656e-05,27CD
75,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_46,2,52.46,,10,6.103515625e-05,27CD
27,12,10,True,31,0,19,and_affine_nmcts,4,5,truth_n4_44,1,15.735,,3,0.0985708236694336,571A
61,32,10,True,62,1,28,and_mcts_factor,4,6,truth_n4_46,2,39.65,,10,0.011393070220947266,27CD
46,28,10,True,55,0,27,and_cube_beam,4,5,truth_n4_46,2,34.935,,10,0.0020520687103271484,27CD
27,16,6,True,33,0,17,and_esop_milp,4,5,truth_n4_45,1,19.745,,6,0.0849151611328125,4722
37,44,10,True,51,0,24,sshr_h,4,5,truth_n4_46,1,48.485,,10,0.0003657341003417969,27CD
52,56,10,True,52,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,6.67572021484375e-05,371E
64,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_47,2,43.800000000000004,,10,6.198883056640625e-05,371E
56,28,10,True,56,1,26,and_mcts_factor,4,6,truth_n4_47,2,35.34,,10,0.0063800811767578125,371E
27,12,6,True,29,1,15,and_affine_nmcts,4,6,truth_n4_41,2,17.665,,3,0.4555840492248535,28DF
41,24,10,True,51,0,27,and_cube_beam,4,5,truth_n4_47,2,30.675,,10,0.002051115036010742,371E
40,16,11,True,46,1,28,and_affine_nmcts,4,6,truth_n4_42,2,22.570000000000004,,6,0.525245189666748,B2B9
29,32,10,True,39,0,20,sshr_h,4,5,truth_n4_47,1,35.945,,10,0.00039196014404296875,371E
98,108,13,True,99,0,13,direct_anf,4,5,truth_n4_48,1,115.535,,13,7.486343383789062e-05,F50B
108,64,13,True,109,0,45,and_direct_anf,4,5,truth_n4_48,2,74.405,,13,7.009506225585938e-05,F50B
86,44,13,True,87,1,39,and_mcts_factor,4,6,truth_n4_48,2,53.135,,13,0.0286867618560791,F50B
47,28,10,True,57,0,29,and_esop_milp,4,5,truth_n4_44,2,35.025,,10,0.41593098640441895,571A
28,16,13,True,42,0,26,and_cube_beam,4,5,truth_n4_48,2,22.01,,13,0.00213623046875,F50B
40,24,10,True,48,0,24,and_esop_milp,4,5,truth_n4_46,2,30.56,,10,0.35544490814208984,27CD
19,28,13,True,33,0,19,sshr_h,4,5,truth_n4_48,1,31.445000000000004,,13,0.0002930164337158203,F50B
43,40,7,True,43,0,7,direct_anf,4,5,truth_n4_49,1,44.435,,7,5.698204040527344e-05,C374
43,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_49,1,28.555,,7,5.1975250244140625e-05,C374
39,16,7,True,39,1,19,and_mcts_factor,4,6,truth_n4_49,1,20.335,,7,0.004032611846923828,C374
27,16,13,True,37,0,21,and_esop_milp,4,5,truth_n4_48,2,21.845,,13,0.07145905494689941,F50B
40,24,7,True,48,0,24,and_cube_beam,4,5,truth_n4_49,1,28.56,,7,0.002148151397705078,C374
41,24,10,True,51,0,27,and_esop_milp,4,5,truth_n4_47,2,30.675,,10,0.2908170223236084,371E
38,28,7,True,56,0,28,sshr_h,4,5,truth_n4_49,1,32.64,,7,0.0003650188446044922,C374
55,48,10,True,56,0,10,direct_anf,4,5,truth_n4_50,1,53.14000000000001,,10,6.914138793945312e-05,562B
57,32,10,True,58,0,26,and_direct_anf,4,5,truth_n4_50,1,37.41,,10,6.389617919921875e-05,562B
49,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_50,1,28.95,,10,0.0038580894470214844,562B
29,16,7,True,33,0,17,and_esop_milp,4,5,truth_n4_49,1,19.825000000000003,,7,0.07710003852844238,C374
59,36,10,True,73,0,37,and_cube_beam,4,5,truth_n4_50,2,43.824999999999996,,10,0.0017499923706054688,562B
19,8,7,True,22,0,14,and_affine_nmcts,4,5,truth_n4_49,1,11.23,,6,0.16463112831115723,C374
25,20,10,True,33,0,15,sshr_h,4,5,truth_n4_50,1,23.645,,10,0.0004131793975830078,562B
35,36,4,True,35,0,4,direct_anf,4,5,truth_n4_51,1,39.964999999999996,,4,0.00011110305786132812,1A2A
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_51,1,24.01,,4,5.412101745605469e-05,1A2A
40,20,10,True,45,1,23,and_affine_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,0.5335638523101807,27CD
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_51,1,19.900000000000002,,4,0.0017251968383789062,1A2A
27,16,4,True,29,0,13,and_cube_beam,4,5,truth_n4_51,1,19.644999999999996,,4,0.001528024673461914,1A2A
35,20,10,True,45,0,25,and_esop_milp,4,5,truth_n4_50,1,24.325,,10,0.07783913612365723,562B
30,24,4,True,34,0,11,sshr_h,4,5,truth_n4_51,1,27.82,,4,0.0002751350402832031,1A2A
