correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
24,24,6360.416666666667,3.4166666666666665,4057.16375,27.417436331510544,and_fprm_boolean_linear_pair_deep,16,152647,88224
