correct,functions,mean_depth,mean_peak_ancilla,mean_score,mean_time_s,method,n,total_CNOT,total_T
12,12,15758.0,3.5,10991.326666666668,1.449048678080241,and_boolean_linear_pair_screen_deep,18,189095,120728
