name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n36_0015_shallow,36,shallow,50,depth_policy,417.995,372,611,611,239,5,0.0378698330023326,True,5,0,True,53,50,0
terms_n36_0015_shallow,36,shallow,50,direct_logical_and,476.7,428,692,692,264,4,6.659975042566657e-07,True,1,0,True,50,50,0
terms_n36_0015_shallow,36,shallow,50,screen_depth1,417.995,372,611,611,239,5,0.0378698330023326,True,5,0,True,53,50,0
terms_n36_0015_shallow,36,shallow,50,screen_depth2,417.995,372,611,611,239,5,0.04827208299684571,True,5,0,True,53,50,0
terms_n36_0015_shallow,36,shallow,50,screen_single,426.5,380,620,620,240,5,0.013335292002011556,True,3,0,True,50,50,0
terms_n36_0016_mixed,36,mixed,131,adaptive_all_depth,1079.6550000000002,976,1591,1591,615,5,1.4300142499996582,True,7,0,True,127,131,0
terms_n36_0016_mixed,36,mixed,131,depth2_guard_direct,1079.6550000000002,976,1591,1591,615,5,1.1635515829984797,True,7,0,True,127,131,0
terms_n36_0016_mixed,36,mixed,131,depth_policy,1079.6550000000002,976,1591,1591,615,5,1.1635515829984797,True,7,0,True,127,131,0
terms_n36_0016_mixed,36,mixed,131,direct_logical_and,1282.365,1164,1877,1877,713,4,7.920025382190943e-07,True,1,0,True,131,131,0
terms_n36_0016_mixed,36,mixed,131,screen_depth1,1092.575,988,1607,1607,619,5,0.23245800000586314,True,5,0,True,125,131,0
terms_n36_0016_mixed,36,mixed,131,screen_depth2,1079.6550000000002,976,1591,1591,615,5,1.1635515829984797,True,7,0,True,127,131,0
terms_n36_0016_mixed,36,mixed,131,screen_single,1149.19,1040,1686,1686,646,5,0.03400466699531535,True,3,0,True,126,131,0
terms_n36_0017_deep,36,deep,184,adaptive_all_depth,1876.475,1704,2731,2731,1027,6,2.095794875000138,True,7,0,True,175,184,0
terms_n36_0017_deep,36,deep,184,depth2_guard_direct,1876.475,1704,2731,2731,1027,6,1.7044692499985103,True,7,0,True,175,184,0
terms_n36_0017_deep,36,deep,184,depth_policy,1876.475,1704,2731,2731,1027,6,1.7044692499985103,True,7,0,True,175,184,0
terms_n36_0017_deep,36,deep,184,direct_logical_and,2111.96,1920,3064,3064,1144,6,7.080016075633466e-07,True,1,0,True,184,184,0
terms_n36_0017_deep,36,deep,184,screen_depth1,1933.0900000000001,1756,2810,2810,1054,6,0.3406422920015757,True,5,0,True,176,184,0
terms_n36_0017_deep,36,deep,184,screen_depth2,1876.475,1704,2731,2731,1027,6,1.7044692499985103,True,7,0,True,175,184,0
terms_n36_0017_deep,36,deep,184,screen_single,2015.935,1832,2927,2927,1095,6,0.05068333300005179,True,3,0,True,179,184,0
terms_n36_0018_shallow,36,shallow,65,adaptive_all_depth,486.31,436,718,718,282,4,0.19567870900209527,True,5,0,True,64,65,0
terms_n36_0018_shallow,36,shallow,65,depth2_guard_direct,486.31,436,718,718,282,4,0.11602600000333041,True,5,0,True,64,65,0
terms_n36_0018_shallow,36,shallow,65,depth_policy,486.31,436,718,718,282,4,0.06291416699968977,True,5,0,True,64,65,0
terms_n36_0018_shallow,36,shallow,65,direct_logical_and,580.0749999999999,524,851,851,327,3,6.249974831007421e-07,True,1,0,True,65,65,0
terms_n36_0018_shallow,36,shallow,65,screen_depth1,486.31,436,718,718,282,4,0.06291416699968977,True,5,0,True,64,65,0
terms_n36_0018_shallow,36,shallow,65,screen_depth2,486.31,436,718,718,282,4,0.11602600000333041,True,5,0,True,64,65,0
terms_n36_0018_shallow,36,shallow,65,screen_single,494.88,444,728,728,284,4,0.016738541999075096,True,3,0,True,62,65,0
terms_n36_0019_mixed,36,mixed,107,adaptive_all_depth,1045.815,944,1527,1527,583,6,0.6393312489963137,True,7,0,True,111,107,0
terms_n36_0019_mixed,36,mixed,107,depth2_guard_direct,1045.815,944,1527,1527,583,6,0.4461986660026014,True,7,0,True,111,107,0
terms_n36_0019_mixed,36,mixed,107,depth_policy,1045.815,944,1527,1527,583,6,0.4461986660026014,True,7,0,True,111,107,0
terms_n36_0019_mixed,36,mixed,107,direct_logical_and,1178.405,1068,1709,1709,641,5,6.659975042566657e-07,True,1,0,True,107,107,0
terms_n36_0019_mixed,36,mixed,107,screen_depth1,1063.02,960,1548,1548,588,6,0.16456258299876936,True,5,0,True,108,107,0
terms_n36_0019_mixed,36,mixed,107,screen_depth2,1045.815,944,1527,1527,583,6,0.4461986660026014,True,7,0,True,111,107,0
terms_n36_0019_mixed,36,mixed,107,screen_single,1104.3899999999999,1000,1606,1606,606,5,0.02856999999494292,True,3,0,True,106,107,0
terms_n36_0020_deep,36,deep,226,adaptive_all_depth,2455.21,2232,3562,3562,1330,7,2.645982667003409,True,7,0,True,214,226,0
terms_n36_0020_deep,36,deep,226,depth2_guard_direct,2455.21,2232,3562,3562,1330,7,2.1514003749980475,True,7,0,True,214,226,0
terms_n36_0020_deep,36,deep,226,depth_policy,2455.21,2232,3562,3562,1330,7,2.1514003749980475,True,7,0,True,214,226,0
terms_n36_0020_deep,36,deep,226,direct_logical_and,2808.34,2556,4060,4060,1504,7,6.669943104498088e-07,True,1,0,True,226,226,0
terms_n36_0020_deep,36,deep,226,screen_depth1,2546.7549999999997,2316,3691,3691,1375,7,0.43134762500267243,True,5,0,True,217,226,0
terms_n36_0020_deep,36,deep,226,screen_depth2,2455.21,2232,3562,3562,1330,7,2.1514003749980475,True,7,0,True,214,226,0
terms_n36_0020_deep,36,deep,226,screen_single,2664.4,2424,3856,3856,1432,7,0.0632346670026891,True,3,0,True,220,226,0
terms_n36_0021_shallow,36,shallow,84,adaptive_all_depth,706.98,636,1036,1036,400,5,0.5505217489990173,True,5,0,True,82,84,0
terms_n36_0021_shallow,36,shallow,84,depth2_guard_direct,706.98,636,1036,1036,400,5,0.40059608300362015,True,5,0,True,82,84,0
terms_n36_0021_shallow,36,shallow,84,depth_policy,706.98,636,1036,1036,400,5,0.40059608300362015,True,5,0,True,82,84,0
terms_n36_0021_shallow,36,shallow,84,direct_logical_and,809.51,732,1182,1182,450,4,8.749993867240846e-07,True,1,0,True,84,84,0
terms_n36_0021_shallow,36,shallow,84,screen_depth1,706.98,636,1036,1036,400,5,0.12732508299814072,True,5,0,True,82,84,0
terms_n36_0021_shallow,36,shallow,84,screen_depth2,706.98,636,1036,1036,400,5,0.40059608300362015,True,5,0,True,82,84,0
terms_n36_0021_shallow,36,shallow,84,screen_single,715.5500000000001,644,1046,1046,402,5,0.022600582997256424,True,3,0,True,80,84,0
terms_n36_0022_mixed,36,mixed,58,adaptive_all_depth,363.99,324,542,542,218,4,0.11299795700324466,True,3,0,True,56,58,0
terms_n36_0022_mixed,36,mixed,58,depth2_guard_direct,363.99,324,542,542,218,4,0.05578016600338742,True,3,0,True,56,58,0
terms_n36_0022_mixed,36,mixed,58,depth_policy,363.99,324,542,542,218,4,0.05578016600338742,True,3,0,True,56,58,0
terms_n36_0022_mixed,36,mixed,58,direct_logical_and,409.96999999999997,368,610,610,242,3,9.170034900307655e-07,True,1,0,True,58,58,0
terms_n36_0022_mixed,36,mixed,58,screen_depth1,363.99,324,542,542,218,4,0.042232208004861604,True,3,0,True,56,58,0
terms_n36_0022_mixed,36,mixed,58,screen_depth2,363.99,324,542,542,218,4,0.05578016600338742,True,3,0,True,56,58,0
terms_n36_0022_mixed,36,mixed,58,screen_single,363.99,324,542,542,218,4,0.014985582994995639,True,3,0,True,56,58,0
terms_n36_0023_deep,36,deep,239,adaptive_all_depth,2138.79,1944,3142,3142,1198,5,2.7083362490011496,True,7,0,True,226,239,0
terms_n36_0023_deep,36,deep,239,depth2_guard_direct,2138.79,1944,3142,3142,1198,5,2.202649582999584,True,7,0,True,226,239,0
terms_n36_0023_deep,36,deep,239,depth_policy,2138.79,1944,3142,3142,1198,5,2.202649582999584,True,7,0,True,226,239,0
terms_n36_0023_deep,36,deep,239,direct_logical_and,2422.385,2204,3545,3545,1341,5,8.330025593750179e-07,True,1,0,True,239,239,0
terms_n36_0023_deep,36,deep,239,screen_depth1,2204.1700000000005,2004,3234,3234,1230,5,0.44037216599826934,True,5,0,True,228,239,0
terms_n36_0023_deep,36,deep,239,screen_depth2,2138.79,1944,3142,3142,1198,5,2.202649582999584,True,7,0,True,226,239,0
terms_n36_0023_deep,36,deep,239,screen_single,2308.895,2100,3383,3383,1283,5,0.06531450000329642,True,3,0,True,233,239,0
terms_n36_0024_shallow,36,shallow,47,adaptive_all_depth,456.755,408,659,659,251,5,0.06115620800119359,True,3,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,depth2_guard_direct,456.755,408,659,659,251,5,0.02408724999986589,True,3,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,depth_policy,456.755,408,659,659,251,5,0.02408724999986589,True,3,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,direct_logical_and,498.255,448,719,719,271,4,7.499984349124134e-07,True,1,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,screen_depth1,456.755,408,659,659,251,5,0.024485958005243447,True,3,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,screen_depth2,456.755,408,659,659,251,5,0.02408724999986589,True,3,0,True,47,47,0
terms_n36_0024_shallow,36,shallow,47,screen_single,456.755,408,659,659,251,5,0.012582999996084254,True,3,0,True,47,47,0
terms_n36_0025_mixed,36,mixed,111,adaptive_all_depth,956.6850000000001,864,1405,1405,541,5,0.1418546669956413,True,3,0,True,109,111,0
terms_n36_0025_mixed,36,mixed,111,depth2_guard_direct,956.6850000000001,864,1405,1405,541,5,0.05666337499860674,True,3,0,True,109,111,0
terms_n36_0025_mixed,36,mixed,111,depth_policy,956.6850000000001,864,1405,1405,541,5,0.05666337499860674,True,3,0,True,109,111,0
terms_n36_0025_mixed,36,mixed,111,direct_logical_and,1043.815,944,1527,1527,583,5,7.90998456068337e-07,True,1,0,True,111,111,0
terms_n36_0025_mixed,36,mixed,111,screen_depth1,956.6850000000001,864,1405,1405,541,5,0.05621591700037243,True,3,0,True,109,111,0
terms_n36_0025_mixed,36,mixed,111,screen_depth2,956.6850000000001,864,1405,1405,541,5,0.05666337499860674,True,3,0,True,109,111,0
terms_n36_0025_mixed,36,mixed,111,screen_single,956.6850000000001,864,1405,1405,541,5,0.02897537499666214,True,3,0,True,109,111,0
terms_n36_0026_deep,36,deep,234,adaptive_all_depth,2686.345,2444,3889,3889,1445,7,2.7712971240034676,True,7,0,True,223,234,0
terms_n36_0026_deep,36,deep,234,depth2_guard_direct,2686.345,2444,3889,3889,1445,7,2.255634541004838,True,7,0,True,223,234,0
terms_n36_0026_deep,36,deep,234,depth_policy,2686.345,2444,3889,3889,1445,7,2.255634541004838,True,7,0,True,223,234,0
terms_n36_0026_deep,36,deep,234,direct_logical_and,2969.81,2704,4290,4290,1586,7,5.839974619448185e-07,True,1,0,True,234,234,0
terms_n36_0026_deep,36,deep,234,screen_depth1,2760.2949999999996,2512,3991,3991,1479,7,0.4499525409992202,True,5,0,True,223,234,0
terms_n36_0026_deep,36,deep,234,screen_depth2,2686.345,2444,3889,3889,1445,7,2.255634541004838,True,7,0,True,223,234,0
terms_n36_0026_deep,36,deep,234,screen_single,2856.32,2600,4128,4128,1528,7,0.06571004199940944,True,3,0,True,228,234,0
terms_n36_0027_shallow,36,shallow,76,adaptive_all_depth,417.36,372,632,632,260,4,0.5783248339939746,True,5,0,True,74,76,0
terms_n36_0027_shallow,36,shallow,76,depth2_guard_direct,417.36,372,632,632,260,4,0.43452445900038583,True,5,0,True,74,76,0
terms_n36_0027_shallow,36,shallow,76,depth_policy,417.36,372,632,632,260,4,0.43452445900038583,True,5,0,True,74,76,0
terms_n36_0027_shallow,36,shallow,76,direct_logical_and,489.44,440,736,736,296,3,7.079943316057324e-07,True,1,0,True,76,76,0
terms_n36_0027_shallow,36,shallow,76,screen_depth1,417.36,372,632,632,260,4,0.12489624999579974,True,5,0,True,74,76,0
terms_n36_0027_shallow,36,shallow,76,screen_depth2,417.36,372,632,632,260,4,0.43452445900038583,True,5,0,True,74,76,0
terms_n36_0027_shallow,36,shallow,76,screen_single,430.28,384,648,648,264,4,0.01890412499778904,True,3,0,True,72,76,0
terms_n36_0028_mixed,36,mixed,107,adaptive_all_depth,1136.3199999999997,1028,1640,1640,612,6,1.1686364580018562,True,7,0,True,98,107,0
terms_n36_0028_mixed,36,mixed,107,depth2_guard_direct,1136.3199999999997,1028,1640,1640,612,6,0.9401089590028278,True,7,0,True,98,107,0
terms_n36_0028_mixed,36,mixed,107,depth_policy,1136.3199999999997,1028,1640,1640,612,6,0.9401089590028278,True,7,0,True,98,107,0
terms_n36_0028_mixed,36,mixed,107,direct_logical_and,1428.355,1296,2051,2051,755,6,6.250047590583563e-07,True,1,0,True,107,107,0
terms_n36_0028_mixed,36,mixed,107,screen_depth1,1192.8700000000001,1080,1718,1718,638,6,0.19914108300145017,True,5,0,True,98,107,0
terms_n36_0028_mixed,36,mixed,107,screen_depth2,1136.3199999999997,1028,1640,1640,612,6,0.9401089590028278,True,7,0,True,98,107,0
terms_n36_0028_mixed,36,mixed,107,screen_single,1288.83,1168,1854,1854,686,6,0.029386415997578297,True,3,0,True,102,107,0
terms_n36_0029_deep,36,deep,288,adaptive_all_depth,3605.705,3288,5209,5209,1921,6,3.4640123330027563,True,7,0,True,277,288,0
terms_n36_0029_deep,36,deep,288,depth2_guard_direct,3605.705,3288,5209,5209,1921,6,2.819193916999211,True,7,0,True,277,288,0
terms_n36_0029_deep,36,deep,288,depth_policy,3605.705,3288,5209,5209,1921,6,2.819193916999211,True,7,0,True,277,288,0
terms_n36_0029_deep,36,deep,288,direct_logical_and,3910.9199999999996,3568,5640,5640,2072,6,7.500057108700275e-07,True,1,0,True,288,288,0
terms_n36_0029_deep,36,deep,288,screen_depth1,3697.25,3372,5338,5338,1966,6,0.5623797080043005,True,5,0,True,280,288,0
terms_n36_0029_deep,36,deep,288,screen_depth2,3605.705,3288,5209,5209,1921,6,2.819193916999211,True,7,0,True,277,288,0
terms_n36_0029_deep,36,deep,288,screen_single,3793.21,3460,5474,5474,2014,6,0.0824387079992448,True,3,0,True,284,288,0
terms_n36_0030_shallow,36,shallow,46,adaptive_all_depth,306.595,272,451,451,179,4,0.08887129099457525,True,3,0,True,43,46,0
terms_n36_0030_shallow,36,shallow,46,depth2_guard_direct,306.595,272,451,451,179,4,0.04355175000091549,True,3,0,True,43,46,0
terms_n36_0030_shallow,36,shallow,46,depth_policy,306.595,272,451,451,179,4,0.04355175000091549,True,3,0,True,43,46,0
terms_n36_0030_shallow,36,shallow,46,direct_logical_and,391.79,352,574,574,222,3,7.080016075633466e-07,True,1,0,True,46,46,0
terms_n36_0030_shallow,36,shallow,46,screen_depth1,306.595,272,451,451,179,4,0.033340415997372475,True,3,0,True,43,46,0
terms_n36_0030_shallow,36,shallow,46,screen_depth2,306.595,272,451,451,179,4,0.04355175000091549,True,3,0,True,43,46,0
terms_n36_0030_shallow,36,shallow,46,screen_single,306.595,272,451,451,179,4,0.011979124996287283,True,3,0,True,43,46,0
terms_n36_0031_mixed,36,mixed,141,adaptive_all_depth,1132.1550000000002,1020,1667,1667,647,7,1.5576560000044992,True,7,0,True,137,141,0
terms_n36_0031_mixed,36,mixed,141,depth2_guard_direct,1132.1550000000002,1020,1667,1667,647,7,1.2686587080024765,True,7,0,True,137,141,0
terms_n36_0031_mixed,36,mixed,141,depth_policy,1132.1550000000002,1020,1667,1667,647,7,1.2686587080024765,True,7,0,True,137,141,0
terms_n36_0031_mixed,36,mixed,141,direct_logical_and,1354.2649999999999,1224,1977,1977,753,7,6.250047590583563e-07,True,1,0,True,141,141,0
terms_n36_0031_mixed,36,mixed,141,screen_depth1,1171.24,1056,1720,1720,664,7,0.25181200000224635,True,5,0,True,136,141,0
terms_n36_0031_mixed,36,mixed,141,screen_depth2,1132.1550000000002,1020,1667,1667,647,7,1.2686587080024765,True,7,0,True,137,141,0
terms_n36_0031_mixed,36,mixed,141,screen_single,1223.505,1104,1793,1793,689,7,0.03718529199977638,True,3,0,True,137,141,0
terms_n36_0032_deep,36,deep,211,adaptive_all_depth,1889.4099999999999,1716,2778,2778,1062,5,2.410516167001333,True,7,0,True,204,211,0
terms_n36_0032_deep,36,deep,211,depth2_guard_direct,1889.4099999999999,1716,2778,2778,1062,5,1.9617572089991882,True,7,0,True,204,211,0
terms_n36_0032_deep,36,deep,211,depth_policy,1889.4099999999999,1716,2778,2778,1062,5,1.9617572089991882,True,7,0,True,204,211,0
terms_n36_0032_deep,36,deep,211,direct_logical_and,2133.465,1940,3121,3121,1181,5,7.910057320259511e-07,True,1,0,True,211,211,0
terms_n36_0032_deep,36,deep,211,screen_depth1,1954.7250000000001,1776,2869,2869,1093,5,0.3913429160020314,True,5,0,True,205,211,0
terms_n36_0032_deep,36,deep,211,screen_depth2,1889.4099999999999,1716,2778,2778,1062,5,1.9617572089991882,True,7,0,True,204,211,0
terms_n36_0032_deep,36,deep,211,screen_single,2041.855,1856,2991,2991,1135,5,0.05741604200011352,True,3,0,True,207,211,0
terms_n36_0033_shallow,36,shallow,57,adaptive_all_depth,407.425,364,601,601,237,4,0.5507721260000835,True,7,0,True,55,57,0
terms_n36_0033_shallow,36,shallow,57,depth2_guard_direct,407.425,364,601,601,237,4,0.43525029200100107,True,7,0,True,55,57,0
terms_n36_0033_shallow,36,shallow,57,depth_policy,407.425,364,601,601,237,4,0.43525029200100107,True,7,0,True,55,57,0
terms_n36_0033_shallow,36,shallow,57,direct_logical_and,525.005,472,765,765,293,4,7.90998456068337e-07,True,1,0,True,57,57,0
terms_n36_0033_shallow,36,shallow,57,screen_depth1,411.58000000000004,368,604,604,236,4,0.10030241699860198,True,5,0,True,52,57,0
terms_n36_0033_shallow,36,shallow,57,screen_depth2,407.425,364,601,601,237,4,0.43525029200100107,True,7,0,True,55,57,0
terms_n36_0033_shallow,36,shallow,57,screen_single,468.195,420,683,683,263,4,0.015219417000480462,True,3,0,True,53,57,0
terms_n36_0034_mixed,36,mixed,52,adaptive_all_depth,376.805,336,556,557,221,4,0.06521712399990065,True,3,0,True,53,52,0
terms_n36_0034_mixed,36,mixed,52,depth2_guard_direct,376.805,336,556,557,221,4,0.025670625000202563,True,3,0,True,53,52,0
terms_n36_0034_mixed,36,mixed,52,depth_policy,376.805,336,556,557,221,4,0.025670625000202563,True,3,0,True,53,52,0
terms_n36_0034_mixed,36,mixed,52,direct_logical_and,400.84,360,591,592,232,3,6.249974831007421e-07,True,1,0,True,52,52,0
terms_n36_0034_mixed,36,mixed,52,screen_depth1,376.805,336,556,557,221,4,0.025840041002084035,True,3,0,True,53,52,0
terms_n36_0034_mixed,36,mixed,52,screen_depth2,376.805,336,556,557,221,4,0.025670625000202563,True,3,0,True,53,52,0
terms_n36_0034_mixed,36,mixed,52,screen_single,376.805,336,556,557,221,4,0.013706457997614052,True,3,0,True,53,52,0
terms_n36_0035_deep,36,deep,124,adaptive_all_depth,1303.44,1180,1896,1896,716,6,0.9725118749993271,True,7,0,True,126,124,0
terms_n36_0035_deep,36,deep,124,depth2_guard_direct,1303.44,1180,1896,1896,716,6,0.7447414999987814,True,7,0,True,126,124,0
terms_n36_0035_deep,36,deep,124,depth_policy,1303.44,1180,1896,1896,716,6,0.7447414999987814,True,7,0,True,126,124,0
terms_n36_0035_deep,36,deep,124,direct_logical_and,1455.56,1320,2104,2104,784,6,5.420006345957518e-07,True,1,0,True,124,124,0
terms_n36_0035_deep,36,deep,124,screen_depth1,1325.06,1200,1924,1924,724,6,0.19460191699909046,True,5,0,True,124,124,0
terms_n36_0035_deep,36,deep,124,screen_depth2,1303.44,1180,1896,1896,716,6,0.7447414999987814,True,7,0,True,126,124,0
terms_n36_0035_deep,36,deep,124,screen_single,1359.73,1232,1970,1970,738,6,0.03316845800145529,True,3,0,True,122,124,0
terms_n36_0036_shallow,36,shallow,27,adaptive_all_depth,283.80499999999995,252,405,405,153,4,0.022142459005408455,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,depth2_guard_direct,283.80499999999995,252,405,405,153,4,0.007310291999601759,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,depth_policy,283.80499999999995,252,405,405,153,4,0.007310291999601759,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,direct_logical_and,283.80499999999995,252,405,405,153,4,6.669943104498088e-07,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,screen_depth1,283.80499999999995,252,405,405,153,4,0.007312624999030959,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,screen_depth2,283.80499999999995,252,405,405,153,4,0.007310291999601759,True,1,0,True,27,27,0
terms_n36_0036_shallow,36,shallow,27,screen_single,283.80499999999995,252,405,405,153,4,0.007519542006775737,True,1,0,True,27,27,0
terms_n36_0037_mixed,36,mixed,56,adaptive_all_depth,424.825,380,625,625,245,4,0.18849870799749624,True,3,0,True,55,56,0
terms_n36_0037_mixed,36,mixed,56,depth2_guard_direct,424.825,380,625,625,245,4,0.10462454200023785,True,3,0,True,55,56,0
terms_n36_0037_mixed,36,mixed,56,depth_policy,424.825,380,625,625,245,4,0.10462454200023785,True,3,0,True,55,56,0
terms_n36_0037_mixed,36,mixed,56,direct_logical_and,466.39000000000004,420,686,686,266,3,7.500057108700275e-07,True,1,0,True,56,56,0
terms_n36_0037_mixed,36,mixed,56,screen_depth1,424.825,380,625,625,245,4,0.069266874997993,True,3,0,True,55,56,0
terms_n36_0037_mixed,36,mixed,56,screen_depth2,424.825,380,625,625,245,4,0.10462454200023785,True,3,0,True,55,56,0
terms_n36_0037_mixed,36,mixed,56,screen_single,424.825,380,625,625,245,4,0.014607290999265388,True,3,0,True,55,56,0
terms_n36_0038_deep,36,deep,274,adaptive_all_depth,3650.165,3328,5253,5253,1925,7,3.3175215419978485,True,7,0,True,261,274,0
terms_n36_0038_deep,36,deep,274,depth2_guard_direct,3650.165,3328,5253,5253,1925,7,2.7053444999983185,True,7,0,True,261,274,0
terms_n36_0038_deep,36,deep,274,depth_policy,3650.165,3328,5253,5253,1925,7,2.7053444999983185,True,7,0,True,261,274,0
terms_n36_0038_deep,36,deep,274,direct_logical_and,3977.2599999999998,3628,5716,5716,2088,7,7.90998456068337e-07,True,1,0,True,274,274,0
terms_n36_0038_deep,36,deep,274,screen_depth1,3741.775,3412,5383,5383,1971,7,0.533171916998981,True,5,0,True,265,274,0
terms_n36_0038_deep,36,deep,274,screen_depth2,3650.165,3328,5253,5253,1925,7,2.7053444999983185,True,7,0,True,261,274,0
terms_n36_0038_deep,36,deep,274,screen_single,3859.485,3520,5549,5549,2029,7,0.07900512500054901,True,3,0,True,269,274,0
terms_n36_0039_shallow,36,shallow,72,adaptive_all_depth,547.86,492,812,812,320,4,0.14343683300103294,True,5,0,True,74,72,0
terms_n36_0039_shallow,36,shallow,72,depth2_guard_direct,547.86,492,812,812,320,4,0.07059237499925075,True,5,0,True,74,72,0
terms_n36_0039_shallow,36,shallow,72,depth_policy,547.86,492,812,812,320,4,0.05389879200083669,True,5,0,True,74,72,0
terms_n36_0039_shallow,36,shallow,72,direct_logical_and,610.98,552,900,900,348,3,7.499984349124134e-07,True,1,0,True,72,72,0
terms_n36_0039_shallow,36,shallow,72,screen_depth1,547.86,492,812,812,320,4,0.05389879200083669,True,5,0,True,74,72,0
terms_n36_0039_shallow,36,shallow,72,screen_depth2,547.86,492,812,812,320,4,0.07059237499925075,True,5,0,True,74,72,0
terms_n36_0039_shallow,36,shallow,72,screen_single,552.0150000000001,496,815,815,319,4,0.018945666000945494,True,3,0,True,71,72,0
terms_n36_0040_mixed,36,mixed,133,adaptive_all_depth,1394.53,1264,2018,2018,754,6,1.3841651660040952,True,7,0,True,122,133,0
terms_n36_0040_mixed,36,mixed,133,depth2_guard_direct,1394.53,1264,2018,2018,754,6,1.1050006660007057,True,7,0,True,122,133,0
terms_n36_0040_mixed,36,mixed,133,depth_policy,1394.53,1264,2018,2018,754,6,1.1050006660007057,True,7,0,True,122,133,0
terms_n36_0040_mixed,36,mixed,133,direct_logical_and,1647.5449999999998,1496,2377,2377,881,6,1.0000003385357559e-06,True,1,0,True,133,133,0
terms_n36_0040_mixed,36,mixed,133,screen_depth1,1464.3250000000003,1328,2117,2117,789,6,0.2433432920006453,True,5,0,True,125,133,0
terms_n36_0040_mixed,36,mixed,133,screen_depth2,1394.53,1264,2018,2018,754,6,1.1050006660007057,True,7,0,True,122,133,0
terms_n36_0040_mixed,36,mixed,133,screen_single,1551.6499999999999,1408,2242,2242,834,6,0.03582120800274424,True,3,0,True,130,133,0
terms_n36_0041_deep,36,deep,175,adaptive_all_depth,1730.5349999999999,1572,2527,2527,955,5,2.030878124998708,True,7,0,True,169,175,0
terms_n36_0041_deep,36,deep,175,depth2_guard_direct,1730.5349999999999,1572,2527,2527,955,5,1.6523296250015846,True,7,0,True,169,175,0
terms_n36_0041_deep,36,deep,175,depth_policy,1730.5349999999999,1572,2527,2527,955,5,1.6523296250015846,True,7,0,True,169,175,0
terms_n36_0041_deep,36,deep,175,direct_logical_and,1944.0749999999998,1768,2827,2827,1059,5,1.0000003385357559e-06,True,1,0,True,175,175,0
terms_n36_0041_deep,36,deep,175,screen_depth1,1778.45,1616,2594,2594,978,5,0.33028770799865015,True,5,0,True,170,175,0
terms_n36_0041_deep,36,deep,175,screen_depth2,1730.5349999999999,1572,2527,2527,955,5,1.6523296250015846,True,7,0,True,169,175,0
terms_n36_0041_deep,36,deep,175,screen_single,1835.0,1668,2672,2672,1004,5,0.048260791998472996,True,3,0,True,170,175,0
terms_n36_0042_shallow,36,shallow,53,adaptive_all_depth,424.565,380,621,621,241,4,0.15696725000452716,True,5,0,True,51,53,0
terms_n36_0042_shallow,36,shallow,53,depth2_guard_direct,424.565,380,621,621,241,4,0.09064491699973587,True,5,0,True,51,53,0
terms_n36_0042_shallow,36,shallow,53,depth_policy,424.565,380,621,621,241,4,0.09064491699973587,True,5,0,True,51,53,0
terms_n36_0042_shallow,36,shallow,53,direct_logical_and,531.4449999999999,480,773,773,293,3,5.420006345957518e-07,True,1,0,True,53,53,0
terms_n36_0042_shallow,36,shallow,53,screen_depth1,424.565,380,621,621,241,4,0.05203720799909206,True,5,0,True,51,53,0
terms_n36_0042_shallow,36,shallow,53,screen_depth2,424.565,380,621,621,241,4,0.09064491699973587,True,5,0,True,51,53,0
terms_n36_0042_shallow,36,shallow,53,screen_single,450.59999999999997,404,656,656,252,4,0.014285125005699228,True,3,0,True,50,53,0
terms_n36_0043_mixed,36,mixed,118,adaptive_all_depth,1270.405,1152,1845,1845,693,5,0.24508975000935607,True,3,0,True,117,118,0
terms_n36_0043_mixed,36,mixed,118,depth2_guard_direct,1270.405,1152,1845,1845,693,5,0.12076325000089128,True,3,0,True,117,118,0
terms_n36_0043_mixed,36,mixed,118,depth_policy,1270.405,1152,1845,1845,693,5,0.12076325000089128,True,3,0,True,117,118,0
terms_n36_0043_mixed,36,mixed,118,direct_logical_and,1320.67,1200,1918,1918,718,4,6.660047802142799e-07,True,1,0,True,118,118,0
terms_n36_0043_mixed,36,mixed,118,screen_depth1,1270.405,1152,1845,1845,693,5,0.09263808400282869,True,3,0,True,117,118,0
terms_n36_0043_mixed,36,mixed,118,screen_depth2,1270.405,1152,1845,1845,693,5,0.12076325000089128,True,3,0,True,117,118,0
terms_n36_0043_mixed,36,mixed,118,screen_single,1270.405,1152,1845,1845,693,5,0.0316884160056361,True,3,0,True,117,118,0
terms_n36_0044_deep,36,deep,197,adaptive_all_depth,2309.7100000000005,2100,3334,3334,1234,7,2.2770517930039205,True,7,0,True,184,197,0
