name,n,portfolio,selected_method,selected_score,selected_T,selected_CNOT,revkit_lower_score,revkit_non_clifford_rz,model,epsilon,t_per_rz,extra_T,revkit_synth_T,revkit_synth_depth,revkit_synth_gates,revkit_synth_score,relative,win
parity_n4,4,traditional_baseline_family,and_direct_anf,0.26,0.0,4.0,0.615,0.0,ross_selinger_z,1e-10,100,0.0,0.0,11.0,13.0,0.615,-0.355,1
parity_n4,4,traditional_baseline_family,and_direct_anf,0.26,0.0,4.0,0.615,0.0,selinger_su2,0.001,50,0.0,0.0,11.0,13.0,0.615,-0.355,1
parity_n4,4,traditional_baseline_family,and_direct_anf,0.26,0.0,4.0,0.615,0.0,selinger_su2,1e-06,90,0.0,0.0,11.0,13.0,0.615,-0.355,1
parity_n4,4,traditional_baseline_family,and_direct_anf,0.26,0.0,4.0,0.615,0.0,selinger_su2,1e-10,143,0.0,0.0,11.0,13.0,0.615,-0.355,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,0.001,30,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,1e-06,60,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,1e-10,100,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,selinger_su2,0.001,50,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,selinger_su2,1e-06,90,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,resource_nmcts_family,and_fprm_polarity_archive,0.325,0.0,5.0,0.745,0.0,selinger_su2,1e-10,143,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,0.001,30,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,1e-06,60,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,ross_selinger_z,1e-10,100,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,selinger_su2,0.001,50,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,selinger_su2,1e-06,90,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n5,5,traditional_baseline_family,and_direct_anf,0.325,0.0,5.0,0.745,0.0,selinger_su2,1e-10,143,0.0,0.0,13.0,15.0,0.745,-0.42,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,0.001,30,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,1e-06,60,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,1e-10,100,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,0.001,50,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,1e-06,90,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,resource_nmcts_family,and_fprm_polarity_archive,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,1e-10,143,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,0.001,30,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,1e-06,60,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,ross_selinger_z,1e-10,100,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,0.001,50,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,1e-06,90,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
parity_n6,6,traditional_baseline_family,and_direct_anf,0.38999999999999996,0.0,6.0,0.875,0.0,selinger_su2,1e-10,143,0.0,0.0,15.0,17.0,0.875,-0.48500000000000004,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,ross_selinger_z,0.001,30,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,ross_selinger_z,1e-06,60,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,ross_selinger_z,1e-10,100,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,selinger_su2,0.001,50,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,selinger_su2,1e-06,90,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,resource_nmcts_family,and_pareto_resource_nmcts,4.74,4.0,12.0,8.835,0.0,selinger_su2,1e-10,143,0.0,8.0,15.0,21.0,8.835,-0.46349745331069614,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,ross_selinger_z,0.001,30,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,ross_selinger_z,1e-06,60,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,ross_selinger_z,1e-10,100,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,selinger_su2,0.001,50,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,selinger_su2,1e-06,90,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n3,3,traditional_baseline_family,sshr_h,4.665,4.0,11.0,8.835,0.0,selinger_su2,1e-10,143,0.0,8.0,15.0,21.0,8.835,-0.4719864176570459,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9676499816936033,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9838021160695579,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.990275768819571,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9805680354393792,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9891963178396128,1
threshold2_n4,4,resource_nmcts_family,and_fprm_polarity_archive,30.925,24.0,49.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.993198101847015,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9586798472723469,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9793107060548921,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9875793975221684,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.975179867416507,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9862006323254555,1
threshold2_n4,4,traditional_baseline_family,and_cube_beam,39.5,32.0,53.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9913120460131639,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,ross_selinger_z,0.001,30,1290.0,1290.0,1367.0,1380.0,1326.105,-0.9631364032259889,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,ross_selinger_z,1e-06,60,2580.0,2580.0,2657.0,2670.0,2648.355,-0.9815413719082222,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,ross_selinger_z,1e-10,100,4300.0,4300.0,4377.0,4390.0,4411.355,-0.988918370886043,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,selinger_su2,0.001,50,2150.0,2150.0,2227.0,2240.0,2207.6050000000005,-0.9778560929151727,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,selinger_su2,1e-06,90,3870.0,3870.0,3947.0,3960.0,3970.605,-0.9876882742050644,1
threshold2_n5,5,resource_nmcts_family,and_pareto_resource_nmcts,48.885,40.0,78.0,3.855,43.0,selinger_su2,1e-10,143,6149.0,6149.0,6226.0,6239.0,6306.580000000001,-0.9922485721262554,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,ross_selinger_z,0.001,30,1290.0,1290.0,1367.0,1380.0,1326.105,-0.9481451317957477,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,ross_selinger_z,1e-06,60,2580.0,2580.0,2657.0,2670.0,2648.355,-0.974034825391611,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,ross_selinger_z,1e-10,100,4300.0,4300.0,4377.0,4390.0,4411.355,-0.9844118190442618,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,selinger_su2,0.001,50,2150.0,2150.0,2227.0,2240.0,2207.6050000000005,-0.9688508587360511,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,selinger_su2,1e-06,90,3870.0,3870.0,3947.0,3960.0,3970.605,-0.9826814805300452,1
threshold2_n5,5,traditional_baseline_family,sshr_h,68.765,64.0,40.0,3.855,43.0,selinger_su2,1e-10,143,6149.0,6149.0,6226.0,6239.0,6306.580000000001,-0.9890963089344779,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9723124374451049,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9861362012117401,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.991676906793483,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.9833682512124122,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.9907530105584861,1
threshold3_n6,6,resource_nmcts_family,and_fprm_polarity_archive,108.44000000000001,92.0,171.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9941781354195552,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,ross_selinger_z,0.001,30,3810.0,3810.0,4058.0,4065.0,3916.56,-0.9496765018281349,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,ross_selinger_z,1e-06,60,7620.0,7620.0,7868.0,7875.0,7821.81,-0.9748018681098108,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,ross_selinger_z,1e-10,100,12700.0,12700.0,12948.0,12955.0,13028.81,-0.9848723713063589,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,selinger_su2,0.001,50,6350.0,6350.0,6598.0,6605.0,6520.06,-0.969770983702604,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,selinger_su2,1e-06,90,11430.0,11430.0,11678.0,11685.0,11727.060000000001,-0.983193144743866,1
threshold3_n6,6,traditional_baseline_family,sshr_h,197.095,184.0,141.0,11.31,127.0,selinger_su2,1e-10,143,18161.0,18161.0,18409.0,18416.0,18626.335,-0.9894184765816785,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,ross_selinger_z,0.001,30,480.0,484.0,518.0,529.0,498.1,-0.9600381449508132,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,ross_selinger_z,1e-06,60,960.0,964.0,998.0,1009.0,990.1,-0.97989597010403,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1638.0,1649.0,1646.1,-0.9879077820302533,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,selinger_su2,0.001,50,800.0,804.0,838.0,849.0,826.1,-0.9759048541338822,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1478.0,1489.0,1482.1000000000001,-0.9865697321368329,1
truth_n4_0,4,resource_nmcts_family,and_pareto_resource_nmcts,19.905,16.0,31.0,6.1000000000000005,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2326.0,2337.0,2351.2999999999997,-0.9915344702930293,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,ross_selinger_z,0.001,30,480.0,484.0,518.0,529.0,498.1,-0.952629993977113,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,ross_selinger_z,1e-06,60,960.0,964.0,998.0,1009.0,990.1,-0.9761690738309261,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1638.0,1649.0,1646.1,-0.9856661199198105,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,selinger_su2,0.001,50,800.0,804.0,838.0,849.0,826.1,-0.9714380825565911,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1478.0,1489.0,1482.1000000000001,-0.9840800215909857,1
truth_n4_0,4,traditional_baseline_family,sshr_h,23.595,20.0,25.0,6.1000000000000005,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2326.0,2337.0,2351.2999999999997,-0.9899651256751585,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,ross_selinger_z,0.001,30,480.0,483.0,516.0,523.0,496.85,-0.959192915366811,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,ross_selinger_z,1e-06,60,960.0,963.0,996.0,1003.0,988.85,-0.9794963846892856,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,ross_selinger_z,1e-10,100,1600.0,1603.0,1636.0,1643.0,1644.8500000000001,-0.9876736480530139,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,selinger_su2,0.001,50,800.0,803.0,836.0,843.0,824.8499999999999,-0.9754197732921137,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,selinger_su2,1e-06,90,1440.0,1443.0,1476.0,1483.0,1480.8500000000001,-0.986308539014755,1
truth_n4_1,4,resource_nmcts_family,and_fprm_polarity_archive,20.275000000000002,16.0,37.0,4.85,16.0,selinger_su2,1e-10,143,2288.0,2291.0,2324.0,2331.0,2350.05,-0.9913725239888512,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,ross_selinger_z,0.001,30,480.0,483.0,516.0,523.0,496.85,-0.9528429103351111,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,ross_selinger_z,1e-06,60,960.0,963.0,996.0,1003.0,988.85,-0.9763058097790364,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,ross_selinger_z,1e-10,100,1600.0,1603.0,1636.0,1643.0,1644.8500000000001,-0.9857555400188467,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,selinger_su2,0.001,50,800.0,803.0,836.0,843.0,824.8499999999999,-0.9715948354246228,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,selinger_su2,1e-06,90,1440.0,1443.0,1476.0,1483.0,1480.8500000000001,-0.9841780058750041,1
truth_n4_1,4,traditional_baseline_family,sshr_h,23.43,20.0,24.0,4.85,16.0,selinger_su2,1e-10,143,2288.0,2291.0,2324.0,2331.0,2350.05,-0.9900299993617158,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9813745488780794,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.990674104336895,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9944012955160053,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9888120896038204,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.993779804014044,1
truth_n4_10,4,resource_nmcts_family,and_pareto_resource_nmcts,17.805,12.0,28.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9960838222598577,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,ross_selinger_z,0.001,30,930.0,930.0,988.0,993.0,955.95,-0.9726868560071134,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,ross_selinger_z,1e-06,60,1860.0,1860.0,1918.0,1923.0,1909.2,-0.9863241148124869,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,ross_selinger_z,1e-10,100,3100.0,3100.0,3158.0,3163.0,3180.2,-0.9917898245393371,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,selinger_su2,0.001,50,1550.0,1550.0,1608.0,1613.0,1591.45,-0.9835935781834177,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,selinger_su2,1e-06,90,2790.0,2790.0,2848.0,2853.0,2862.45,-0.9908784432915858,1
truth_n4_10,4,traditional_baseline_family,and_cube_beam,26.11,20.0,34.0,2.6999999999999997,31.0,selinger_su2,1e-10,143,4433.0,4433.0,4491.0,4496.0,4546.525,-0.9942571524406003,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,ross_selinger_z,0.001,30,450.0,454.0,483.0,493.0,467.055,-0.9665885174122961,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,ross_selinger_z,1e-06,60,900.0,904.0,933.0,943.0,928.305,-0.9831897921480548,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1533.0,1543.0,1543.305,-0.9898885832677273,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,selinger_su2,0.001,50,750.0,754.0,783.0,793.0,774.555,-0.9798529478216524,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1383.0,1393.0,1389.555,-0.9887697860106293,1
truth_n4_11,4,resource_nmcts_family,and_pareto_resource_nmcts,15.605,12.0,25.0,5.805,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2178.0,2188.0,2204.4300000000003,-0.9929210725675118,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,ross_selinger_z,0.001,30,450.0,454.0,483.0,493.0,467.055,-0.9481645630600251,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,ross_selinger_z,1e-06,60,900.0,904.0,933.0,943.0,928.305,-0.9739202094139318,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,ross_selinger_z,1e-10,100,1500.0,1504.0,1533.0,1543.0,1543.305,-0.9843128869536482,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,selinger_su2,0.001,50,750.0,754.0,783.0,793.0,774.555,-0.9687433429517593,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,selinger_su2,1e-06,90,1350.0,1354.0,1383.0,1393.0,1389.555,-0.9825771559959843,1
truth_n4_11,4,traditional_baseline_family,and_esop_milp,24.209999999999997,20.0,34.0,5.805,15.0,selinger_su2,1e-10,143,2145.0,2149.0,2178.0,2188.0,2204.4300000000003,-0.9890175691675399,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,ross_selinger_z,0.001,30,480.0,484.0,517.0,528.0,498.03499999999997,-0.9594004437439135,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,ross_selinger_z,1e-06,60,960.0,964.0,997.0,1008.0,990.0350000000001,-0.9795764796194074,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1637.0,1648.0,1646.035,-0.9877159355663762,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,selinger_su2,0.001,50,800.0,804.0,837.0,848.0,826.035,-0.9755216183333636,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,selinger_su2,1e-06,90,1440.0,1444.0,1477.0,1488.0,1482.035,-0.9863565975162529,1
truth_n4_12,4,resource_nmcts_family,and_pareto_resource_nmcts,20.22,16.0,35.0,6.035,16.0,selinger_su2,1e-10,143,2288.0,2292.0,2325.0,2336.0,2351.235,-0.9914002641165176,1
truth_n4_12,4,traditional_baseline_family,sshr_h,24.005,20.0,29.0,6.035,16.0,ross_selinger_z,0.001,30,480.0,484.0,517.0,528.0,498.03499999999997,-0.9518005762647204,1
truth_n4_12,4,traditional_baseline_family,sshr_h,24.005,20.0,29.0,6.035,16.0,ross_selinger_z,1e-06,60,960.0,964.0,997.0,1008.0,990.0350000000001,-0.9757533824561758,1
truth_n4_12,4,traditional_baseline_family,sshr_h,24.005,20.0,29.0,6.035,16.0,ross_selinger_z,1e-10,100,1600.0,1604.0,1637.0,1648.0,1646.035,-0.985416470488173,1
