baseline_CNOT,baseline_T,baseline_depth,baseline_peak_ancilla,baseline_score,baseline_time_s,name,relative_CNOT_pct,relative_T_pct,relative_depth_pct,relative_peak_ancilla_pct,relative_score_pct,relative_time_s_pct,target_CNOT,target_T,target_depth,target_peak_ancilla,target_score,target_time_s
168.0,92.0,168.0,1.0,104.0,10.424087762832642,anf_n20_0,-11.904761904761903,-17.391304347826086,-11.904761904761903,0.0,-16.480769230769234,0.8229808873574787,148.0,76.0,148.0,1.0,86.86,10.509876012802124
116156.0,74676.0,116156.0,5.0,81489.38,11.251068115234375,anf_n20_1,-4.997589448672475,-5.00830253361187,-4.997589448672475,20.0,-5.004241043434147,320.8998503933003,110351.0,70936.0,110351.0,6.0,77411.45499999999,47.3557288646698
11469.0,7208.0,11469.0,3.0,7887.405,10.513231992721558,anf_n20_2,-6.364983869561426,-6.437291897891232,-6.364983869561426,33.33333333333333,-6.400203869333445,33.59279027966701,10739.0,6744.0,10739.0,4.0,7382.595,14.044919967651367
2453.0,1496.0,2453.0,2.0,1644.485,10.578130960464478,anf_n20_3,-9.009376273950265,-9.358288770053475,-9.009376273950265,0.0,-9.301696275733736,6.188702160032512,2232.0,1356.0,2232.0,2.0,1491.52,11.23277997970581
64588.0,41176.0,64588.0,4.0,44970.46,11.045682191848755,anf_n20_4,-7.623707190190128,-7.6355158344666805,-7.623707190190128,25.0,-7.6286077571810536,175.99906701962956,59664.0,38032.0,59664.0,5.0,41539.84,30.485979795455933
121.0,68.0,121.0,0.0,75.185,10.382504224777222,anf_n20_5,0.0,0.0,0.0,0.0,0.0,-0.04624388530937763,121.0,68.0,121.0,0.0,75.185,10.377702951431274
