name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,schedule_logical_depth,schedule_cnot_depth_proxy,schedule_t_depth_proxy,explicit_ancilla_live_peak,explicit_ancilla_lifetime_area,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n32_0021_deep,32,deep,202,screen_depth1,2049.775,1864,2991,2991,1127,5,193,2180,899,1,23,0.31187116599903675,True,5,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,screen_depth2,1980.1100000000001,1800,2894,2894,1094,5,192,2114,867,1,32,1.5750061250000726,True,7,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,screen_depth3,1919.2100000000003,1744,2810,2810,1066,5,192,2062,839,1,40,6.300808459003747,True,9,0,True,194,202,0
terms_n32_0021_deep,32,deep,202,screen_depth4,1897.5249999999999,1724,2781,2781,1057,5,193,2032,830,1,47,19.302536625000357,True,11,0,True,195,202,0
terms_n32_0021_deep,32,deep,202,screen_single,2128.205,1936,3101,3101,1165,5,195,2240,934,1,13,0.04795724999712547,True,3,0,True,197,202,0
terms_n32_0022_shallow,32,shallow,97,adaptive_all_depth,737.95,664,1086,1086,422,5,88,865,310,1,23,0.6869147510078619,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth2_guard_direct,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16528345800179522,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth_frontier_policy,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16528345800179522,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,depth_policy,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16528345800179522,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,direct_logical_and,936.505,848,1369,1369,521,4,97,1057,399,0,0,8.749993867240846e-07,True,1,0,True,97,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth1,737.95,664,1086,1086,422,5,88,865,310,1,23,0.08039208399713971,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth2,737.95,664,1086,1086,422,5,88,865,310,1,23,0.16528345800179522,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth3,737.95,664,1086,1086,422,5,88,865,310,1,23,0.21171116700134007,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_depth4,737.95,664,1086,1086,422,5,88,865,310,1,23,0.2091892500029644,True,5,0,True,90,97,0
terms_n32_0022_shallow,32,shallow,97,screen_single,816.38,736,1196,1196,460,5,90,941,345,1,13,0.02033879200462252,True,3,0,True,92,97,0
terms_n32_0023_mixed,32,mixed,108,adaptive_all_depth,991.29,896,1450,1450,554,5,104,1025,430,1,26,1.7840920819799067,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth2_guard_direct,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.38651208299415885,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth_frontier_policy,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6281294999935199,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,depth_policy,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.38651208299415885,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,direct_logical_and,1172.1200000000001,1064,1704,1704,640,4,108,1203,512,0,0,6.659975042566657e-07,True,1,0,True,108,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth1,1004.21,908,1466,1466,558,5,102,1041,435,1,20,0.13695908299996518,True,5,0,True,104,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth2,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.38651208299415885,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth3,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6281294999935199,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_depth4,991.29,896,1450,1450,554,5,104,1025,430,1,26,0.6095360409963178,True,7,0,True,106,108,0
terms_n32_0023_mixed,32,mixed,108,screen_single,1038.945,940,1513,1513,573,5,101,1079,451,1,13,0.02295537499594502,True,3,0,True,103,108,0
terms_n40_0000_mixed,40,mixed,108,adaptive_all_depth,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.8508345819936949,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth2_guard_direct,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2203571659993031,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth_frontier_policy,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.21831112499785377,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,depth_policy,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2203571659993031,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,direct_logical_and,1180.4700000000003,1068,1710,1710,642,6,108,1202,511,0,0,1.0000003385357559e-06,True,1,0,True,108,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth1,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.1512226249978994,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth2,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2203571659993031,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth3,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.21831112499785377,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_depth4,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.2222517499976675,True,3,0,True,106,108,0
terms_n40_0000_mixed,40,mixed,108,screen_single,1106.3899999999999,1000,1606,1606,606,6,104,1136,478,1,10,0.038691916000971105,True,3,0,True,106,108,0
terms_n40_0001_deep,40,deep,192,adaptive_all_depth,2014.105,1828,2929,2929,1101,7,185,2046,883,1,45,42.37424437399022,True,11,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,depth2_guard_direct,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.3966071249960805,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,depth_frontier_policy,2048.84,1860,2976,2976,1116,7,185,2081,898,1,38,9.755200707993936,True,9,0,True,186,192,0
terms_n40_0001_deep,40,deep,192,depth_policy,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.3966071249960805,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,direct_logical_and,2336.33,2124,3378,3378,1254,7,192,2342,1026,0,0,1.0000003385357559e-06,True,1,0,True,192,192,0
terms_n40_0001_deep,40,deep,192,screen_depth1,2179.405,1980,3157,3157,1177,7,185,2202,957,1,21,0.4761704170014127,True,5,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_depth2,2109.805,1916,3061,3061,1145,7,186,2143,925,1,29,2.3966071249960805,True,7,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_depth3,2048.84,1860,2976,2976,1116,7,185,2081,898,1,38,9.755200707993936,True,9,0,True,186,192,0
terms_n40_0001_deep,40,deep,192,screen_depth4,2014.105,1828,2929,2929,1101,7,185,2046,883,1,45,29.6762134160017,True,11,0,True,187,192,0
terms_n40_0001_deep,40,deep,192,screen_single,2257.7699999999995,2052,3266,3266,1214,7,186,2268,993,1,12,0.07005270799709251,True,3,0,True,188,192,0
terms_n40_0002_shallow,40,shallow,68,adaptive_all_depth,610.175,548,887,887,339,5,63,608,265,1,19,0.4159772500061081,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth2_guard_direct,610.175,548,887,887,339,5,63,608,265,1,19,0.10636325000086799,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth_frontier_policy,610.175,548,887,887,339,5,63,608,265,1,19,0.10636325000086799,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,depth_policy,610.175,548,887,887,339,5,63,608,265,1,19,0.07034145799843827,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,direct_logical_and,747.5699999999999,676,1082,1082,406,4,68,736,328,0,0,1.124994014389813e-06,True,1,0,True,68,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth1,610.175,548,887,887,339,5,63,608,265,1,19,0.07034145799843827,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth2,610.175,548,887,887,339,5,63,608,265,1,19,0.10636325000086799,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth3,610.175,548,887,887,339,5,63,608,265,1,19,0.10512883400224382,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_depth4,610.175,548,887,887,339,5,63,608,265,1,19,0.10814500000560656,True,5,0,True,65,68,0
terms_n40_0002_shallow,40,shallow,68,screen_single,679.84,612,984,984,372,5,64,666,297,1,10,0.02599870799895143,True,3,0,True,66,68,0
terms_n40_0003_mixed,40,mixed,165,adaptive_all_depth,1548.7699999999998,1400,2258,2258,858,8,156,1525,665,1,47,33.20070354199561,True,11,0,True,158,165,0
terms_n40_0003_mixed,40,mixed,165,depth2_guard_direct,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,1.9862312080003903,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,depth_frontier_policy,1574.74,1424,2292,2292,868,8,154,1545,676,1,41,7.847956624995277,True,9,0,True,156,165,0
terms_n40_0003_mixed,40,mixed,165,depth_policy,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,1.9862312080003903,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,direct_logical_and,1882.175,1708,2727,2727,1019,7,165,1825,811,0,0,9.580035111866891e-07,True,1,0,True,165,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth1,1681.49,1524,2442,2442,918,7,154,1637,724,1,25,0.4048099589999765,True,5,0,True,156,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth2,1607.4099999999999,1456,2338,2338,882,7,152,1573,691,1,35,1.9862312080003903,True,7,0,True,154,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth3,1574.74,1424,2292,2292,868,8,154,1545,676,1,41,7.847956624995277,True,9,0,True,156,165,0
terms_n40_0003_mixed,40,mixed,165,screen_depth4,1548.7699999999998,1400,2258,2258,858,8,156,1525,665,1,47,22.901747791998787,True,11,0,True,158,165,0
terms_n40_0003_mixed,40,mixed,165,screen_single,1777.45,1612,2578,2578,966,7,158,1729,766,1,13,0.05995795800117776,True,3,0,True,160,165,0
terms_n40_0004_deep,40,deep,162,adaptive_all_depth,1446.7199999999998,1308,2120,2120,812,7,156,1595,618,1,44,34.244513499004825,True,11,0,True,158,162,0
terms_n40_0004_deep,40,deep,162,depth2_guard_direct,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,1.9631582079964573,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,depth_frontier_policy,1472.755,1332,2155,2155,823,7,155,1621,629,1,37,7.936097708006855,True,9,0,True,157,162,0
terms_n40_0004_deep,40,deep,162,depth_policy,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,1.9631582079964573,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,direct_logical_and,1764.53,1600,2562,2562,962,7,162,1877,760,0,0,9.170034900307655e-07,True,1,0,True,162,162,0
terms_n40_0004_deep,40,deep,162,screen_depth1,1564.105,1416,2281,2281,865,7,155,1705,669,1,21,0.396525666998059,True,5,0,True,157,162,0
terms_n40_0004_deep,40,deep,162,screen_depth2,1507.49,1364,2202,2202,838,7,154,1647,644,1,30,1.9631582079964573,True,7,0,True,156,162,0
terms_n40_0004_deep,40,deep,162,screen_depth3,1472.755,1332,2155,2155,823,7,155,1621,629,1,37,7.936097708006855,True,9,0,True,157,162,0
terms_n40_0004_deep,40,deep,162,screen_depth4,1446.7199999999998,1308,2120,2120,812,7,156,1595,618,1,44,23.89012920800451,True,11,0,True,158,162,0
terms_n40_0004_deep,40,deep,162,screen_single,1638.0549999999998,1484,2383,2383,899,7,155,1761,703,1,13,0.058602707998943515,True,3,0,True,157,162,0
terms_n40_0005_shallow,40,shallow,49,adaptive_all_depth,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.0862004180016811,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth2_guard_direct,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017429334002372343,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth_frontier_policy,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017497166998509783,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,depth_policy,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017429334002372343,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,direct_logical_and,502.73499999999996,452,727,727,275,4,49,529,216,0,0,1.8329956219531596e-06,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth1,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017277082995860837,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth2,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017429334002372343,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth3,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.017497166998509783,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_depth4,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.01704437500302447,True,1,0,True,49,49,0
terms_n40_0005_shallow,40,shallow,49,screen_single,502.73499999999996,452,727,727,275,4,49,529,216,0,0,0.016952459001913667,True,1,0,True,49,49,0
terms_n40_0006_mixed,40,mixed,100,adaptive_all_depth,873.5150000000001,788,1283,1283,495,5,99,888,379,1,39,17.478101000000606,True,11,0,True,101,100,0
terms_n40_0006_mixed,40,mixed,100,depth2_guard_direct,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1446157079990371,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,depth_frontier_policy,899.4849999999999,812,1317,1317,505,5,97,912,391,1,33,4.319780165998964,True,9,0,True,99,100,0
terms_n40_0006_mixed,40,mixed,100,depth_policy,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1446157079990371,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,direct_logical_and,1167.2499999999998,1060,1690,1690,630,4,100,1140,514,0,0,1.0410003596916795e-06,True,1,0,True,100,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth1,986.3549999999999,892,1435,1435,543,5,95,984,430,1,19,0.2414692919992376,True,5,0,True,97,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth2,934.22,844,1364,1364,520,5,96,946,406,1,26,1.1446157079990371,True,7,0,True,98,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth3,899.4849999999999,812,1317,1317,505,5,97,912,391,1,33,4.319780165998964,True,9,0,True,99,100,0
terms_n40_0006_mixed,40,mixed,100,screen_depth4,873.5150000000001,788,1283,1283,495,5,99,888,379,1,39,11.735957791999681,True,11,0,True,101,100,0
terms_n40_0006_mixed,40,mixed,100,screen_single,1069.07,968,1550,1550,582,5,98,1056,468,1,10,0.036278042003687005,True,3,0,True,98,100,0
terms_n40_0007_deep,40,deep,196,adaptive_all_depth,1870.1,1696,2724,2724,1028,7,178,1915,817,1,56,40.36376379399735,True,11,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,depth2_guard_direct,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.4342516670003533,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,depth_frontier_policy,1917.9499999999998,1740,2790,2790,1050,7,178,1963,839,1,48,9.401624792000803,True,9,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,depth_policy,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.4342516670003533,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,direct_logical_and,2327.8900000000003,2116,3370,3370,1254,7,196,2365,1023,0,0,1.1250012903474271e-06,True,1,0,True,196,196,0
terms_n40_0007_deep,40,deep,196,screen_depth1,2083.705,1892,3025,3025,1133,7,185,2133,913,1,25,0.5549795420010923,True,5,0,True,187,196,0
terms_n40_0007_deep,40,deep,196,screen_depth2,2000.795,1816,2907,2907,1091,7,181,2045,877,1,37,2.4342516670003533,True,7,0,True,183,196,0
terms_n40_0007_deep,40,deep,196,screen_depth3,1917.9499999999998,1740,2790,2790,1050,7,178,1963,839,1,48,9.401624792000803,True,9,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,screen_depth4,1870.1,1696,2724,2724,1028,7,178,1915,817,1,56,27.903017333999742,True,11,0,True,180,196,0
terms_n40_0007_deep,40,deep,196,screen_single,2175.3149999999996,1976,3155,3155,1179,7,189,2229,953,1,13,0.06989045899535995,True,3,0,True,191,196,0
terms_n40_0008_shallow,40,shallow,46,adaptive_all_depth,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.07860650100337807,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth2_guard_direct,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015720167000836227,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth_frontier_policy,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015657625001040287,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,depth_policy,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015720167000836227,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,direct_logical_and,461.39000000000004,416,670,670,254,3,46,494,197,0,0,1.8330028979107738e-06,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth1,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015606624998326879,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth2,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015720167000836227,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth3,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015657625001040287,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_depth4,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.01573633400403196,True,1,0,True,46,46,0
terms_n40_0008_shallow,40,shallow,46,screen_single,461.39000000000004,416,670,670,254,3,46,494,197,0,0,0.015885749999142718,True,1,0,True,46,46,0
terms_n40_0009_mixed,40,mixed,134,adaptive_all_depth,1178.615,1068,1743,1743,675,4,141,1260,510,1,33,21.65976895899803,True,11,0,True,141,134,0
terms_n40_0009_mixed,40,mixed,134,depth2_guard_direct,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.5553191249928204,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,depth_frontier_policy,1182.77,1072,1746,1746,674,4,136,1260,511,1,28,5.83270425000228,True,9,0,True,138,134,0
terms_n40_0009_mixed,40,mixed,134,depth_policy,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.5553191249928204,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,direct_logical_and,1297.96,1180,1904,1904,724,3,134,1366,560,0,0,1.1669981176964939e-06,True,1,0,True,134,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth1,1217.375,1104,1791,1791,687,4,135,1296,524,1,15,0.31441333400289295,True,5,0,True,135,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth2,1195.69,1084,1762,1762,678,4,134,1276,516,1,22,1.5553191249928204,True,7,0,True,136,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth3,1182.77,1072,1746,1746,674,4,136,1260,511,1,28,5.83270425000228,True,9,0,True,138,134,0
terms_n40_0009_mixed,40,mixed,134,screen_depth4,1178.615,1068,1743,1743,675,4,141,1260,510,1,33,13.91070345800108,True,11,0,True,141,134,0
terms_n40_0009_mixed,40,mixed,134,screen_single,1243.41,1128,1826,1826,698,4,132,1316,534,1,8,0.04662879199895542,True,3,0,True,134,134,0
terms_n40_0010_deep,40,deep,201,adaptive_all_depth,1990.4850000000001,1808,2901,2901,1093,6,187,1971,872,1,52,42.30492399900686,True,11,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth2_guard_direct,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.4597216670008493,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth_frontier_policy,2047.035,1860,2979,2979,1119,6,187,2019,898,1,44,9.663529917001142,True,9,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,depth_policy,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.4597216670008493,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,direct_logical_and,2374.0649999999996,2160,3441,3441,1281,6,201,2329,1040,0,0,9.57996235229075e-07,True,1,0,True,201,201,0
terms_n40_0010_deep,40,deep,201,screen_depth1,2182.08,1984,3168,3168,1184,6,190,2141,957,1,25,0.5000210830039578,True,5,0,True,192,201,0
terms_n40_0010_deep,40,deep,201,screen_depth2,2107.935,1916,3063,3063,1147,6,187,2067,925,1,36,2.4597216670008493,True,7,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_depth3,2047.035,1860,2979,2979,1119,6,187,2019,898,1,44,9.663529917001142,True,9,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_depth4,1990.4850000000001,1808,2901,2901,1093,6,187,1971,872,1,52,29.60768091600039,True,11,0,True,189,201,0
terms_n40_0010_deep,40,deep,201,screen_single,2269.2749999999996,2064,3291,3291,1227,6,193,2223,996,1,14,0.07397041600052034,True,3,0,True,195,201,0
terms_n40_0011_shallow,40,shallow,63,adaptive_all_depth,457.53499999999997,408,671,671,263,5,57,535,192,1,20,2.1992042509955354,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth2_guard_direct,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4263405839956249,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth_frontier_policy,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.7472757089999504,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,depth_policy,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4263405839956249,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,direct_logical_and,581.945,524,849,849,325,4,63,661,246,0,0,6.659975042566657e-07,True,1,0,True,63,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth1,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.1394497910005157,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth2,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.4263405839956249,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth3,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.7472757089999504,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_depth4,457.53499999999997,408,671,671,263,5,57,535,192,1,20,0.8649825419997796,True,5,0,True,59,63,0
terms_n40_0011_shallow,40,shallow,63,screen_single,505.38500000000005,452,737,737,285,5,57,579,213,1,12,0.021155624999664724,True,3,0,True,59,63,0
terms_n40_0012_mixed,40,mixed,151,adaptive_all_depth,1167.5,1056,1724,1724,668,5,138,1297,503,1,51,28.251315626002906,True,11,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,depth2_guard_direct,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.6957077920014854,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,depth_frontier_policy,1202.1699999999998,1088,1770,1770,682,5,137,1322,519,1,45,6.576717167001334,True,9,0,True,138,151,0
terms_n40_0012_mixed,40,mixed,151,depth_policy,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.6957077920014854,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,direct_logical_and,1553.365,1412,2269,2269,857,4,151,1665,676,0,0,1.0000003385357559e-06,True,1,0,True,151,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth1,1345.98,1220,1972,1972,752,5,140,1457,582,1,25,0.3419562089984538,True,5,0,True,142,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth2,1267.5500000000002,1148,1862,1862,714,5,139,1378,546,1,35,1.6957077920014854,True,7,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth3,1202.1699999999998,1088,1770,1770,682,5,137,1322,519,1,45,6.576717167001334,True,9,0,True,138,151,0
terms_n40_0012_mixed,40,mixed,151,screen_depth4,1167.5,1056,1724,1724,668,5,138,1297,503,1,51,19.585531083001115,True,11,0,True,140,151,0
terms_n40_0012_mixed,40,mixed,151,screen_single,1446.29,1312,2114,2114,802,5,144,1549,627,1,13,0.05140337500051828,True,3,0,True,146,151,0
terms_n40_0013_deep,40,deep,153,adaptive_all_depth,1448.42,1312,2116,2116,804,6,146,1506,630,1,45,31.657220250992395,True,11,0,True,148,153,0
terms_n40_0013_deep,40,deep,153,depth2_guard_direct,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.8153425409982447,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,depth_frontier_policy,1483.0900000000001,1344,2162,2162,818,6,144,1530,646,1,39,7.11728816699906,True,9,0,True,146,153,0
terms_n40_0013_deep,40,deep,153,depth_policy,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.8153425409982447,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,direct_logical_and,1774.995,1612,2571,2571,959,6,153,1798,775,0,0,1.2079981388524175e-06,True,1,0,True,153,153,0
terms_n40_0013_deep,40,deep,153,screen_depth1,1574.375,1428,2287,2287,859,6,143,1608,686,1,24,0.36019470899918815,True,5,0,True,145,153,0
terms_n40_0013_deep,40,deep,153,screen_depth2,1517.7599999999998,1376,2208,2208,832,6,142,1554,662,1,33,1.8153425409982447,True,7,0,True,144,153,0
terms_n40_0013_deep,40,deep,153,screen_depth3,1483.0900000000001,1344,2162,2162,818,6,144,1530,646,1,39,7.11728816699906,True,9,0,True,146,153,0
terms_n40_0013_deep,40,deep,153,screen_depth4,1448.42,1312,2116,2116,804,6,146,1506,630,1,45,22.311734374998196,True,11,0,True,148,153,0
terms_n40_0013_deep,40,deep,153,screen_single,1670.335,1516,2423,2423,907,6,147,1700,728,1,12,0.05266045899770688,True,3,0,True,149,153,0
terms_n40_0014_shallow,40,shallow,67,adaptive_all_depth,440.655,392,655,655,263,5,65,604,174,1,16,0.6152332090059645,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth2_guard_direct,440.655,392,655,655,263,5,65,604,174,1,16,0.16211604099953547,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth_frontier_policy,440.655,392,655,655,263,5,65,604,174,1,16,0.16260741699807113,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,depth_policy,440.655,392,655,655,263,5,65,604,174,1,16,0.16211604099953547,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,direct_logical_and,538.705,484,793,793,309,4,67,686,217,0,0,9.170034900307655e-07,True,1,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_depth1,440.655,392,655,655,263,5,65,604,174,1,16,0.10507629200583324,True,5,0,True,67,67,0
terms_n40_0014_shallow,40,shallow,67,screen_depth2,440.655,392,655,655,263,5,65,604,174,1,16,0.16211604099953547,True,5,0,True,67,67,0
