CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
288,180,30,True,289,1,88,and_mcts_factor,6,8,truth_n6_22,2,200.735,,30,0.4936950206756592,32EBD6899BE578C7
235,148,28,True,240,2,71,and_fprm_mcts,6,9,truth_n6_18,3,167.71,,25,3.602971076965332,1B3DBD5CE9A1FA6F
160,204,36,True,214,0,112,sshr_h,6,7,truth_n6_23,2,218.73000000000002,,36,0.03774118423461914,5FB8D16C2720797D
374,568,40,True,375,0,40,direct_anf,6,7,truth_n6_24,2,592.985,,40,0.00020813941955566406,295B4715C333E861
485,304,40,True,486,0,172,and_direct_anf,6,7,truth_n6_24,3,338.41,,40,0.00018715858459472656,295B4715C333E861
314,196,36,True,315,1,92,and_mcts_factor,6,8,truth_n6_23,2,218.20499999999998,,36,0.6499648094177246,5FB8D16C2720797D
483,308,35,True,483,1,141,and_fprm_mcts,7,9,majority_n7,2,339.975,,35,36.74834489822388,FFFEFEE8FEE8E880FEE8E880E8808000
237,148,27,True,241,1,70,and_fprm_mcts,6,8,truth_n6_19,2,165.795,,28,3.6174747943878174,A013AC6EDEDA4E16
344,548,35,True,344,0,35,direct_anf,6,7,truth_n6_25,2,571.27,,35,0.0001957416534423828,F4188F3F8A14BE62
464,292,35,True,464,0,163,and_direct_anf,6,7,truth_n6_25,3,325.15,,35,0.00017786026000976562,F4188F3F8A14BE62
126,188,40,True,186,0,97,sshr_h,6,7,truth_n6_24,2,200.79999999999998,,40,0.43796515464782715,295B4715C333E861
232,144,31,True,237,1,77,and_fprm_mcts,6,8,truth_n6_20,2,161.60500000000002,,23,3.216438055038452,D777A4774C66E0A8
156,236,35,True,224,0,117,sshr_h,6,7,truth_n6_25,2,250.77,,35,0.04008984565734863,F4188F3F8A14BE62
305,460,29,True,306,0,29,direct_anf,6,7,truth_n6_26,2,481.08,,29,0.00016999244689941406,EC24A3C5C754108F
379,236,29,True,380,0,141,and_direct_anf,6,7,truth_n6_26,4,266.27000000000004,,29,0.0001499652862548828,EC24A3C5C754108F
345,216,40,True,346,1,98,and_mcts_factor,6,8,truth_n6_24,2,239.97,,40,1.1509499549865723,295B4715C333E861
326,204,35,True,326,1,95,and_mcts_factor,6,8,truth_n6_25,2,226.87999999999997,,35,0.6877810955047607,F4188F3F8A14BE62
138,196,29,True,184,0,83,sshr_h,6,7,truth_n6_26,2,209.11,,29,0.03502202033996582,EC24A3C5C754108F
285,416,31,True,285,0,31,direct_anf,6,7,truth_n6_27,1,433.98499999999996,,31,0.00017595291137695312,EB2263DD87C5421E
355,220,31,True,355,0,129,and_direct_anf,6,7,truth_n6_27,2,244.81499999999997,,31,0.00015783309936523438,EB2263DD87C5421E
269,168,29,True,270,1,81,and_mcts_factor,6,8,truth_n6_26,3,189.62,,29,0.593508243560791,EC24A3C5C754108F
262,164,31,True,262,1,73,and_mcts_factor,6,8,truth_n6_27,2,183.14,,31,0.6172981262207031,EB2263DD87C5421E
158,220,31,True,218,0,116,sshr_h,6,7,truth_n6_27,2,234.75,,31,0.03675699234008789,EB2263DD87C5421E
360,532,39,True,361,0,39,direct_anf,6,7,truth_n6_28,1,554.2049999999999,,39,0.00020194053649902344,99546EB400257AD1
455,284,39,True,456,0,163,and_direct_anf,6,7,truth_n6_28,2,314.66999999999996,,39,0.00018286705017089844,99546EB400257AD1
251,156,33,True,259,1,86,and_fprm_mcts,6,8,truth_n6_21,2,174.785,,24,3.4117660522460938,81F631D4A39231A7
258,160,30,True,262,1,85,and_fprm_mcts,6,8,truth_n6_22,2,179.1,,27,3.7456448078155518,32EBD6899BE578C7
136,196,39,True,182,0,89,sshr_h,6,7,truth_n6_28,2,209.05999999999997,,39,0.0326390266418457,99546EB400257AD1
292,444,28,True,293,0,28,direct_anf,6,7,truth_n6_29,2,464.35499999999996,,28,0.00018525123596191406,7D15438552FBE43B
370,232,28,True,371,0,134,and_direct_anf,6,7,truth_n6_29,3,259.70500000000004,,28,0.00016307830810546875,7D15438552FBE43B
325,204,39,True,326,1,89,and_mcts_factor,6,8,truth_n6_28,2,226.77999999999997,,39,1.2817211151123047,99546EB400257AD1
268,168,28,True,269,1,80,and_mcts_factor,6,8,truth_n6_29,3,189.555,,28,0.5813069343566895,7D15438552FBE43B
128,168,28,True,174,0,89,sshr_h,6,7,truth_n6_29,2,180.62,,28,0.034519195556640625,7D15438552FBE43B
301,444,32,True,301,0,32,direct_anf,6,7,truth_n6_30,2,464.875,,32,0.00226593017578125,1CA35CFB04FC6D82
383,240,32,True,383,0,134,and_direct_anf,6,7,truth_n6_30,3,268.405,,32,0.00041103363037109375,1CA35CFB04FC6D82
243,152,36,True,252,1,79,and_fprm_mcts,6,8,truth_n6_23,3,172.29,,27,4.331191062927246,5FB8D16C2720797D
282,176,32,True,282,1,80,and_mcts_factor,6,8,truth_n6_30,2,196.31,,32,0.6232528686523438,1CA35CFB04FC6D82
112,160,32,True,152,0,76,sshr_h,6,7,truth_n6_30,2,171.51999999999998,,32,0.02767014503479004,1CA35CFB04FC6D82
343,524,34,True,344,0,34,direct_anf,6,7,truth_n6_31,2,547.22,,34,0.00018405914306640625,5CEC4EB5EDD96831
440,276,34,True,441,0,158,and_direct_anf,6,7,truth_n6_31,4,309.795,,34,0.00016999244689941406,5CEC4EB5EDD96831
249,156,35,True,256,2,80,and_fprm_mcts,6,9,truth_n6_25,3,176.60000000000002,,28,4.445317029953003,F4188F3F8A14BE62
205,128,31,True,210,1,64,and_fprm_mcts,6,8,truth_n6_27,2,143.98999999999998,,24,3.649080991744995,EB2263DD87C5421E
313,196,34,True,314,1,92,and_mcts_factor,6,8,truth_n6_31,3,220.15,,34,0.8703722953796387,5CEC4EB5EDD96831
327,508,33,True,327,0,33,direct_anf,6,7,truth_n6_32,2,530.315,,33,0.00021076202392578125,FC3E058BE0F3EAB0
428,268,33,True,428,0,153,and_direct_anf,6,7,truth_n6_32,3,299.07,,33,0.00019407272338867188,FC3E058BE0F3EAB0
142,216,34,True,198,0,100,sshr_h,6,7,truth_n6_31,2,229.65,,34,0.03629493713378906,5CEC4EB5EDD96831
264,164,40,True,272,1,87,and_fprm_mcts,6,8,truth_n6_24,2,183.51000000000002,,29,5.472492218017578,295B4715C333E861
140,200,33,True,198,0,108,sshr_h,6,7,truth_n6_32,2,213.65,,33,0.0408320426940918,FC3E058BE0F3EAB0
348,532,37,True,349,0,37,direct_anf,6,7,truth_n6_33,2,555.525,,37,0.00019407272338867188,CE88CB2DD4E80839
453,284,37,True,454,0,161,and_direct_anf,6,7,truth_n6_33,4,318.54,,37,0.0001780986785888672,CE88CB2DD4E80839
259,164,29,True,261,1,71,and_fprm_mcts,6,8,truth_n6_26,3,184.985,,29,4.566343069076538,EC24A3C5C754108F
300,188,33,True,300,1,87,and_mcts_factor,6,8,truth_n6_32,2,209.37,,33,0.6567981243133545,FC3E058BE0F3EAB0
150,220,37,True,210,0,108,sshr_h,6,7,truth_n6_33,2,234.23000000000002,,37,0.03859996795654297,CE88CB2DD4E80839
357,548,34,True,358,0,34,direct_anf,6,7,truth_n6_34,2,571.99,,34,0.00019407272338867188,3D4CBF374EB93EFF
458,288,34,True,459,0,164,and_direct_anf,6,7,truth_n6_34,3,320.84499999999997,,34,0.00017189979553222656,3D4CBF374EB93EFF
320,200,37,True,321,2,91,and_mcts_factor,6,9,truth_n6_33,3,224.525,,37,0.7450070381164551,CE88CB2DD4E80839
319,200,34,True,320,1,94,and_mcts_factor,6,8,truth_n6_34,2,222.5,,34,0.7247121334075928,3D4CBF374EB93EFF
115,172,34,True,151,0,75,sshr_h,6,7,truth_n6_34,2,183.61499999999998,,34,0.034456729888916016,3D4CBF374EB93EFF
372,616,36,True,372,0,36,direct_anf,6,7,truth_n6_35,2,640.82,,36,0.0002009868621826172,3DA9C2A90ED42F1A
510,320,36,True,510,0,184,and_direct_anf,6,7,truth_n6_35,4,357.88999999999993,,36,0.0001800060272216797,3DA9C2A90ED42F1A
244,152,28,True,247,1,75,and_fprm_mcts,6,8,truth_n6_29,2,170.215,,27,4.130104064941406,7D15438552FBE43B
346,216,36,True,346,2,102,and_mcts_factor,6,9,truth_n6_35,3,242.05,,36,0.7633826732635498,3DA9C2A90ED42F1A
148,228,36,True,202,0,96,sshr_h,6,7,truth_n6_35,2,241.91,,36,0.037503957748413086,3DA9C2A90ED42F1A
412,652,39,True,412,0,39,direct_anf,6,7,truth_n6_36,2,679.05,,39,0.00023484230041503906,913E4DE2E0C53CB8
546,344,39,True,546,0,193,and_direct_anf,6,7,truth_n6_36,4,383.96,,39,0.0001983642578125,913E4DE2E0C53CB8
251,156,39,True,257,1,82,and_fprm_mcts,6,8,truth_n6_28,2,174.71499999999997,,26,5.776448011398315,99546EB400257AD1
369,232,39,True,369,2,103,and_mcts_factor,6,9,truth_n6_36,3,259.325,,39,0.9927411079406738,913E4DE2E0C53CB8
164,220,39,True,206,0,96,sshr_h,6,7,truth_n6_36,2,234.61,,39,0.0370180606842041,913E4DE2E0C53CB8
342,520,36,True,342,0,36,direct_anf,6,7,truth_n6_37,2,543.17,,36,0.0001990795135498047,14296C07F26B4776
442,276,36,True,442,0,158,and_direct_anf,6,7,truth_n6_37,4,309.89,,36,0.00017690658569335938,14296C07F26B4776
244,152,32,True,253,1,81,and_fprm_mcts,6,8,truth_n6_30,2,170.36499999999998,,27,4.771868944168091,1CA35CFB04FC6D82
318,200,36,True,318,2,86,and_mcts_factor,6,9,truth_n6_37,3,224.35000000000002,,36,0.828183650970459,14296C07F26B4776
166,260,36,True,234,0,115,sshr_h,6,7,truth_n6_37,2,275.29999999999995,,36,0.0438690185546875,14296C07F26B4776
288,448,31,True,289,0,31,direct_anf,6,7,truth_n6_38,2,468.16499999999996,,31,0.00017786026000976562,BB5E4BCF15ED6269
382,240,31,True,383,0,135,and_direct_anf,6,7,truth_n6_38,4,270.375,,31,0.00015687942504882812,BB5E4BCF15ED6269
242,152,37,True,245,2,71,and_fprm_mcts,6,9,truth_n6_33,3,172.06500000000003,,27,3.972763776779175,CE88CB2DD4E80839
243,152,33,True,249,1,75,and_fprm_mcts,6,8,truth_n6_32,2,170.205,,27,4.464947938919067,FC3E058BE0F3EAB0
142,192,31,True,186,0,84,sshr_h,6,7,truth_n6_38,2,205.31,,31,0.03410983085632324,BB5E4BCF15ED6269
291,452,31,True,292,0,31,direct_anf,6,7,truth_n6_39,2,472.33,,31,0.00017714500427246094,D0E6E6607C69DEE1
379,236,31,True,380,0,139,and_direct_anf,6,7,truth_n6_39,3,264.25,,31,0.00015997886657714844,D0E6E6607C69DEE1
282,176,31,True,283,2,83,and_mcts_factor,6,9,truth_n6_38,3,198.35500000000002,,31,0.5640819072723389,BB5E4BCF15ED6269
179,112,36,True,190,1,63,and_fprm_mcts,6,8,truth_n6_35,3,128.64,,21,2.640918016433716,3DA9C2A90ED42F1A
158,196,31,True,212,0,106,sshr_h,6,7,truth_n6_39,2,210.56,,31,0.03801894187927246,D0E6E6607C69DEE1
280,456,27,True,280,0,27,direct_anf,6,7,truth_n6_40,2,475.66999999999996,,27,0.00017690658569335938,FA5D310011B7E948
381,240,27,True,381,0,135,and_direct_anf,6,7,truth_n6_40,4,270.305,,27,0.0001590251922607422,FA5D310011B7E948
277,172,31,True,278,1,85,and_mcts_factor,6,8,truth_n6_39,2,192.1,,31,0.5667729377746582,D0E6E6607C69DEE1
247,156,34,True,253,1,73,and_fprm_mcts,6,8,truth_n6_31,3,176.40499999999997,,27,5.332918167114258,5CEC4EB5EDD96831
140,188,27,True,194,0,97,sshr_h,6,7,truth_n6_40,2,201.48,,27,0.03194117546081543,FA5D310011B7E948
299,468,33,True,300,0,33,direct_anf,6,7,truth_n6_41,2,488.78999999999996,,33,0.00019216537475585938,885F6E66C2B6D2C5
397,248,33,True,398,0,143,and_direct_anf,6,7,truth_n6_41,4,279.28000000000003,,33,0.0001690387725830078,885F6E66C2B6D2C5
274,172,27,True,274,2,79,and_mcts_factor,6,9,truth_n6_40,3,193.85999999999999,,27,0.45235610008239746,FA5D310011B7E948
289,180,33,True,290,2,87,and_mcts_factor,6,9,truth_n6_41,3,202.78,,33,0.5080182552337646,885F6E66C2B6D2C5
170,252,33,True,236,0,113,sshr_h,6,7,truth_n6_41,2,267.47,,33,0.044837236404418945,885F6E66C2B6D2C5
292,480,30,True,292,0,30,direct_anf,6,7,truth_n6_42,2,500.36,,30,0.00017213821411132812,2031D750C40DB9B4
402,252,30,True,402,0,144,and_direct_anf,6,7,truth_n6_42,4,283.54999999999995,,30,0.0001571178436279297,2031D750C40DB9B4
263,164,34,True,270,1,87,and_fprm_mcts,6,8,truth_n6_34,2,183.44000000000003,,27,5.109032869338989,3D4CBF374EB93EFF
210,132,39,True,216,2,63,and_fprm_mcts,6,9,truth_n6_36,3,150.27,,23,3.377209186553955,913E4DE2E0C53CB8
294,184,30,True,294,2,84,and_mcts_factor,6,9,truth_n6_42,3,207.01,,30,0.5873641967773438,2031D750C40DB9B4
289,440,31,True,290,0,31,direct_anf,6,7,truth_n6_43,2,460.22,,31,0.00017523765563964844,A8E56E0C20DE435D
376,236,31,True,377,0,133,and_direct_anf,6,7,truth_n6_43,3,264.025,,31,0.00015783309936523438,A8E56E0C20DE435D
134,204,30,True,180,0,83,sshr_h,6,7,truth_n6_42,2,216.89000000000001,,30,0.029993057250976562,2031D750C40DB9B4
273,172,31,True,274,1,75,and_mcts_factor,6,8,truth_n6_43,2,191.77999999999997,,31,0.4845881462097168,A8E56E0C20DE435D
112,152,31,True,146,0,74,sshr_h,6,7,truth_n6_43,2,163.41,,31,0.030887842178344727,A8E56E0C20DE435D
302,448,31,True,302,0,31,direct_anf,6,7,truth_n6_44,2,468.91999999999996,,31,0.00017118453979492188,F264ACCC79AC1B1E
383,240,31,True,383,0,135,and_direct_anf,6,7,truth_n6_44,4,270.415,,31,0.0001590251922607422,F264ACCC79AC1B1E
216,136,36,True,222,2,60,and_fprm_mcts,6,9,truth_n6_37,3,154.57,,24,3.532214879989624,14296C07F26B4776
279,176,31,True,279,2,73,and_mcts_factor,6,9,truth_n6_44,3,198.075,,31,0.5781779289245605,F264ACCC79AC1B1E
144,216,31,True,190,0,92,sshr_h,6,7,truth_n6_44,2,229.52999999999997,,31,0.03867816925048828,F264ACCC79AC1B1E
316,492,30,True,316,0,30,direct_anf,6,7,truth_n6_45,2,513.6800000000001,,30,0.00016927719116210938,2A45C2AB8CBFEDB0
409,256,30,True,409,0,148,and_direct_anf,6,7,truth_n6_45,4,287.975,,30,0.00015497207641601562,2A45C2AB8CBFEDB0
294,184,30,True,294,2,84,and_mcts_factor,6,9,truth_n6_45,3,207.01,,30,0.42380619049072266,2A45C2AB8CBFEDB0
235,148,27,True,240,2,72,and_fprm_mcts,6,9,truth_n6_40,3,167.72,,24,3.230191230773926,FA5D310011B7E948
150,212,30,True,214,0,108,sshr_h,6,7,truth_n6_45,2,226.29000000000002,,30,0.03800010681152344,2A45C2AB8CBFEDB0
272,416,29,True,273,0,29,direct_anf,6,7,truth_n6_46,2,435.26500000000004,,29,0.0001678466796875,8715A10343DAC043
352,220,29,True,353,0,127,and_direct_anf,6,7,truth_n6_46,4,248.645,,29,0.00015091896057128906,8715A10343DAC043
232,144,31,True,240,1,79,and_fprm_mcts,6,8,truth_n6_38,3,163.67,,25,4.116565942764282,BB5E4BCF15ED6269
256,160,29,True,257,2,73,and_mcts_factor,6,9,truth_n6_46,3,180.825,,29,0.39429187774658203,8715A10343DAC043
142,212,29,True,198,0,105,sshr_h,6,7,truth_n6_46,2,225.70000000000002,,29,0.028921127319335938,8715A10343DAC043
274,472,29,True,274,0,29,direct_anf,6,7,truth_n6_47,2,491.36,,29,0.0001621246337890625,9B49BD26DF57C59A
395,248,29,True,395,0,141,and_direct_anf,6,7,truth_n6_47,4,279.13500000000005,,29,0.0001537799835205078,9B49BD26DF57C59A
257,160,31,True,262,1,84,and_fprm_mcts,6,8,truth_n6_39,2,179.05,,26,4.183367967605591,D0E6E6607C69DEE1
267,168,33,True,269,2,77,and_fprm_mcts,6,9,truth_n6_41,3,189.485,,27,3.7951831817626953,885F6E66C2B6D2C5
152,200,29,True,190,0,84,sshr_h,6,7,truth_n6_47,2,213.77,,29,0.034429073333740234,9B49BD26DF57C59A
337,488,35,True,338,0,35,direct_anf,6,7,truth_n6_48,2,510.90000000000003,,35,0.00018787384033203125,F6E07CC06C52C49F
416,260,35,True,417,0,149,and_direct_anf,6,7,truth_n6_48,3,290.385,,35,0.00016999244689941406,F6E07CC06C52C49F
283,176,29,True,283,2,85,and_mcts_factor,6,9,truth_n6_47,3,198.415,,29,0.39659690856933594,9B49BD26DF57C59A
211,132,31,True,217,1,66,and_fprm_mcts,6,8,truth_n6_43,2,148.355,,22,2.941721200942993,A8E56E0C20DE435D
102,128,35,True,124,0,53,sshr_h,6,7,truth_n6_48,2,138.47000000000003,,35,0.024574756622314453,F6E07CC06C52C49F
270,428,33,True,271,0,33,direct_anf,6,7,truth_n6_49,2,447.195,,33,0.0001819133758544922,EDCD465E36386821
371,232,33,True,372,0,131,and_direct_anf,6,7,truth_n6_49,4,261.73,,33,0.00016379356384277344,EDCD465E36386821
270,168,33,True,271,2,79,and_mcts_factor,6,9,truth_n6_49,3,189.655,,33,0.4759788513183594,EDCD465E36386821
294,184,35,True,295,1,81,and_mcts_factor,6,8,truth_n6_48,2,204.995,,35,0.8869471549987793,F6E07CC06C52C49F
160,252,33,True,230,0,115,sshr_h,6,7,truth_n6_49,2,266.99999999999994,,33,0.04031729698181152,EDCD465E36386821
398,632,37,True,399,0,37,direct_anf,6,7,truth_n6_50,2,658.275,,37,0.0002040863037109375,C1590F538A0F4EFB
522,328,37,True,523,0,189,and_direct_anf,6,7,truth_n6_50,4,366.615,,37,0.00018405914306640625,C1590F538A0F4EFB
251,160,30,True,257,2,73,and_fprm_mcts,6,9,truth_n6_42,3,180.62499999999997,,25,4.017163038253784,2031D750C40DB9B4
354,224,37,True,355,2,97,and_mcts_factor,6,9,truth_n6_50,3,250.45499999999998,,37,0.9445569515228271,C1590F538A0F4EFB
130,184,37,True,180,0,87,sshr_h,6,7,truth_n6_50,2,196.76999999999998,,37,0.030363798141479492,C1590F538A0F4EFB
308,464,33,True,308,0,33,direct_anf,6,7,truth_n6_51,2,485.27,,33,0.00018095970153808594,B09B2A5CBADCC32A
405,256,33,True,405,0,137,and_direct_anf,6,7,truth_n6_51,3,285.645,,33,0.00016498565673828125,B09B2A5CBADCC32A
255,160,31,True,262,2,78,and_fprm_mcts,6,9,truth_n6_44,3,180.91,,28,4.332954168319702,F264ACCC79AC1B1E
293,184,33,True,293,1,83,and_mcts_factor,6,8,truth_n6_51,2,204.94500000000002,,33,0.5666298866271973,B09B2A5CBADCC32A
140,180,33,True,190,0,89,sshr_h,6,7,truth_n6_51,2,193.33999999999997,,33,0.03605985641479492,B09B2A5CBADCC32A
353,536,35,True,354,0,35,direct_anf,6,7,truth_n6_52,2,559.78,,35,0.00019788742065429688,B683D2E6337EA2DF
452,284,35,True,453,0,161,and_direct_anf,6,7,truth_n6_52,4,318.485,,35,0.00022101402282714844,B683D2E6337EA2DF
237,148,30,True,247,1,79,and_fprm_mcts,6,8,truth_n6_45,3,167.975,,25,3.8057498931884766,2A45C2AB8CBFEDB0
236,148,29,True,239,2,70,and_fprm_mcts,6,9,truth_n6_46,3,167.725,,26,3.2897567749023438,8715A10343DAC043
142,208,35,True,200,0,98,sshr_h,6,7,truth_n6_52,2,221.66,,35,0.039977073669433594,B683D2E6337EA2DF
273,440,28,True,273,0,28,direct_anf,6,7,truth_n6_53,2,459.295,,28,0.00016117095947265625,66245BFA4FCCA39A
370,232,28,True,370,0,132,and_direct_anf,6,7,truth_n6_53,3,259.67,,28,0.0001468658447265625,66245BFA4FCCA39A
280,176,28,True,280,1,82,and_mcts_factor,6,8,truth_n6_53,2,196.21999999999997,,28,0.493070125579834,66245BFA4FCCA39A
318,200,35,True,319,2,89,and_mcts_factor,6,9,truth_n6_52,3,224.39499999999998,,35,0.7759690284729004,B683D2E6337EA2DF
185,116,35,True,194,1,62,and_fprm_mcts,6,8,truth_n6_48,3,132.93,,22,3.2662038803100586,F6E07CC06C52C49F
277,380,31,True,277,0,31,direct_anf,6,7,truth_n6_54,2,399.54499999999996,,31,0.0001690387725830078,ABF3AD39FEC21BBE
334,208,31,True,334,0,117,and_direct_anf,6,7,truth_n6_54,3,233.54,,31,0.00015473365783691406,ABF3AD39FEC21BBE
162,228,28,True,240,0,129,sshr_h,6,7,truth_n6_53,2,243.36999999999998,,28,0.04579591751098633,66245BFA4FCCA39A
248,156,31,True,248,2,65,and_mcts_factor,6,9,truth_n6_54,3,176.29,,31,0.5053920745849609,ABF3AD39FEC21BBE
123,176,31,True,169,0,81,sshr_h,6,7,truth_n6_54,2,188.265,,31,0.031494140625,ABF3AD39FEC21BBE
285,448,30,True,285,0,30,direct_anf,6,7,truth_n6_55,2,467.97499999999997,,30,0.00016689300537109375,5F987C71A65E688E
382,240,30,True,382,0,134,and_direct_anf,6,7,truth_n6_55,3,268.34999999999997,,30,0.00015616416931152344,5F987C71A65E688E
248,156,29,True,251,2,72,and_fprm_mcts,6,9,truth_n6_47,3,176.40499999999997,,26,4.2542078495025635,9B49BD26DF57C59A
282,176,30,True,282,1,82,and_mcts_factor,6,8,truth_n6_55,2,196.32999999999998,,30,0.5620980262756348,5F987C71A65E688E
158,204,30,True,202,0,100,sshr_h,6,7,truth_n6_55,2,218.35,,30,0.03602290153503418,5F987C71A65E688E
265,384,29,True,266,0,29,direct_anf,6,7,truth_n6_56,2,402.88000000000005,,29,0.00016379356384277344,E64D1BCB702753A1
332,208,29,True,333,0,117,and_direct_anf,6,7,truth_n6_56,3,233.445,,29,0.0001468658447265625,E64D1BCB702753A1
253,160,33,True,258,2,72,and_fprm_mcts,6,9,truth_n6_49,3,180.71,,28,4.003421068191528,EDCD465E36386821
240,152,29,True,241,1,65,and_mcts_factor,6,8,truth_n6_56,2,169.865,,29,0.3528482913970947,E64D1BCB702753A1
146,204,29,True,202,0,100,sshr_h,6,7,truth_n6_56,2,217.87,,29,0.03835177421569824,E64D1BCB702753A1
279,416,30,True,279,0,30,direct_anf,6,7,truth_n6_57,2,435.64500000000004,,30,0.00018906593322753906,7394988F847FD9B4
354,220,30,True,354,0,128,and_direct_anf,6,7,truth_n6_57,3,246.75,,30,0.00017595291137695312,7394988F847FD9B4
241,152,37,True,249,2,77,and_fprm_mcts,6,9,truth_n6_50,3,172.145,,23,4.002300024032593,C1590F538A0F4EFB
258,160,30,True,258,1,74,and_mcts_factor,6,8,truth_n6_57,2,178.93,,30,0.548137903213501,7394988F847FD9B4
132,200,30,True,188,0,98,sshr_h,6,7,truth_n6_57,2,213.07999999999998,,30,0.035156965255737305,7394988F847FD9B4
337,520,34,True,338,0,34,direct_anf,6,7,truth_n6_58,2,542.8900000000001,,34,0.00019097328186035156,3F76BE1D1EFA2197
443,280,34,True,444,0,154,and_direct_anf,6,7,truth_n6_58,3,311.9200000000001,,34,0.00016999244689941406,3F76BE1D1EFA2197
319,200,34,True,320,1,94,and_mcts_factor,6,8,truth_n6_58,2,222.5,,34,0.7402360439300537,3F76BE1D1EFA2197
247,156,33,True,253,2,72,and_fprm_mcts,6,9,truth_n6_51,3,176.39499999999998,,26,4.259037017822266,B09B2A5CBADCC32A
210,132,31,True,220,1,67,and_fprm_mcts,6,8,truth_n6_54,2,148.37,,25,3.1474649906158447,ABF3AD39FEC21BBE
272,456,26,True,273,0,26,direct_anf,6,7,truth_n6_59,2,475.235,,26,0.0001678466796875,1064005C3985C3CF
375,236,26,True,376,0,136,and_direct_anf,6,7,truth_n6_59,4,266.0,,26,0.00014209747314453125,1064005C3985C3CF
142,184,34,True,192,0,94,sshr_h,6,7,truth_n6_58,2,197.5,,34,0.03753495216369629,3F76BE1D1EFA2197
228,144,35,True,236,1,71,and_fprm_mcts,6,8,truth_n6_52,3,163.37,,25,3.9578940868377686,B683D2E6337EA2DF
154,248,26,True,218,0,100,sshr_h,6,7,truth_n6_59,2,262.43,,26,0.03565502166748047,1064005C3985C3CF
319,492,32,True,320,0,32,direct_anf,6,7,truth_n6_60,2,513.88,,32,0.0001819133758544922,5628059568CC69B
410,256,32,True,411,0,150,and_direct_anf,6,7,truth_n6_60,3,286.065,,32,0.0001621246337890625,5628059568CC69B
262,164,26,True,263,2,78,and_mcts_factor,6,9,truth_n6_59,3,185.20499999999998,,26,0.33523106575012207,1064005C3985C3CF
247,152,28,True,251,1,79,and_fprm_mcts,6,8,truth_n6_53,2,170.43499999999997,,29,4.085975170135498,66245BFA4FCCA39A
144,200,32,True,190,0,85,sshr_h,6,7,truth_n6_60,2,213.45999999999998,,32,0.03787493705749512,5628059568CC69B
335,496,35,True,335,0,35,direct_anf,6,7,truth_n6_61,2,518.775,,35,0.00019097328186035156,8DCDCD03969B6662
427,268,35,True,427,0,149,and_direct_anf,6,7,truth_n6_61,3,298.97499999999997,,35,0.00017309188842773438,8DCDCD03969B6662
293,184,32,True,294,1,84,and_mcts_factor,6,8,truth_n6_60,2,204.97,,32,0.7084920406341553,5628059568CC69B
203,128,29,True,207,1,59,and_fprm_mcts,6,8,truth_n6_56,2,143.815,,23,2.690230131149292,E64D1BCB702753A1
142,188,35,True,190,0,93,sshr_h,6,7,truth_n6_61,2,201.46,,35,0.030840635299682617,8DCDCD03969B6662
284,408,31,True,285,0,31,direct_anf,6,7,truth_n6_62,2,427.945,,31,0.00017714500427246094,96A402F23AE8CC93
352,220,31,True,353,0,125,and_direct_anf,6,7,truth_n6_62,4,248.625,,31,0.0001590251922607422,96A402F23AE8CC93
262,164,31,True,263,2,73,and_mcts_factor,6,9,truth_n6_62,3,185.15499999999997,,31,0.6067321300506592,96A402F23AE8CC93
312,196,35,True,312,1,87,and_mcts_factor,6,8,truth_n6_61,2,218.03,,35,0.8854210376739502,8DCDCD03969B6662
142,228,31,True,194,0,96,sshr_h,6,7,truth_n6_62,2,241.55,,31,0.034043073654174805,96A402F23AE8CC93
265,444,28,True,265,0,28,direct_anf,6,7,truth_n6_63,2,462.855,,28,0.0001621246337890625,1D7425638602AB6
375,236,28,True,375,0,132,and_direct_anf,6,7,truth_n6_63,3,263.945,,28,0.0001480579376220703,1D7425638602AB6
274,172,28,True,274,1,82,and_mcts_factor,6,8,truth_n6_63,2,191.89,,28,0.4256019592285156,1D7425638602AB6
259,160,30,True,263,1,81,and_fprm_mcts,6,8,truth_n6_55,2,179.115,,29,4.701334714889526,5F987C71A65E688E
226,144,30,True,229,1,61,and_fprm_mcts,6,8,truth_n6_57,2,161.085,,25,3.738981246948242,7394988F847FD9B4
1,0,1,True,1,0,1,direct_anf,8,9,anf_n8_0,0,0.065,,1,0.00016880035400390625,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
1,0,1,True,1,0,1,and_direct_anf,8,9,anf_n8_0,0,0.065,,1,0.00016999244689941406,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
1,0,1,True,1,0,1,and_mcts_factor,8,9,anf_n8_0,0,0.065,,1,0.0002231597900390625,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
1,0,1,True,1,0,1,and_fprm_mcts,8,9,anf_n8_0,0,0.065,,1,0.011223077774047852,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
