name,n,profile,term_count,method,score,T,CNOT,depth,gates,peak_ancilla,time_s,anf_verified,plan_nodes,plan_mismatches,circuit_anf_verified,circuit_gates,circuit_max_wire_terms,circuit_mismatches
terms_n28_0023_shallow,28,shallow,58,screen_single,426.76,380,624,624,244,5,0.010630374999891501,True,3,0,True,54,58,0
terms_n40_0000_mixed,40,mixed,197,adaptive_all_depth,1770.53,1608,2594,2594,986,5,37.66558995900414,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,depth2_guard_direct,1770.53,1608,2594,2594,986,5,35.95441095800197,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,depth_policy,1770.53,1608,2594,2594,986,5,35.95441095800197,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,direct_logical_and,2136.905,1944,3113,3113,1169,5,9.590003173798323e-07,True,1,0,True,197,197,0
terms_n40_0000_mixed,40,mixed,197,screen_depth1,1879.5400000000002,1708,2748,2748,1040,5,1.6436169590015197,True,5,0,True,186,197,0
terms_n40_0000_mixed,40,mixed,197,screen_depth2,1770.53,1608,2594,2594,986,5,35.95441095800197,True,7,0,True,182,197,0
terms_n40_0000_mixed,40,mixed,197,screen_single,2001.73,1820,2922,2922,1102,5,0.0675620420006453,True,3,0,True,192,197,0
terms_n40_0001_deep,40,deep,179,adaptive_all_depth,2199.855,2000,3167,3167,1167,7,21.52779662401008,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,depth2_guard_direct,2199.855,2000,3167,3167,1167,7,20.17568770800426,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,depth_policy,2199.855,2000,3167,3167,1167,7,20.17568770800426,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,direct_logical_and,2522.535,2296,3623,3623,1327,7,9.58993041422218e-07,True,1,0,True,179,179,0
terms_n40_0001_deep,40,deep,179,screen_depth1,2295.75,2088,3302,3302,1214,7,1.288152708002599,True,5,0,True,170,179,0
terms_n40_0001_deep,40,deep,179,screen_depth2,2199.855,2000,3167,3167,1167,7,20.17568770800426,True,7,0,True,167,179,0
terms_n40_0001_deep,40,deep,179,screen_single,2400.41,2184,3450,3450,1266,7,0.06395620800321922,True,3,0,True,174,179,0
terms_n40_0002_shallow,40,shallow,45,adaptive_all_depth,452.625,408,657,657,249,3,0.04601674900914077,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,depth2_guard_direct,452.625,408,657,657,249,3,0.015503250004258007,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,depth_policy,452.625,408,657,657,249,3,0.015503250004258007,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,direct_logical_and,452.625,408,657,657,249,3,7.919952622614801e-07,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_depth1,452.625,408,657,657,249,3,0.01538891599921044,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_depth2,452.625,408,657,657,249,3,0.015503250004258007,True,1,0,True,45,45,0
terms_n40_0002_shallow,40,shallow,45,screen_single,452.625,408,657,657,249,3,0.01512458300567232,True,1,0,True,45,45,0
terms_n40_0003_mixed,40,mixed,127,adaptive_all_depth,1175.355,1064,1723,1723,659,5,1.3027349160038284,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,depth2_guard_direct,1175.355,1064,1723,1723,659,5,1.014342750000651,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,depth_policy,1175.355,1064,1723,1723,659,5,1.014342750000651,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,direct_logical_and,1301.505,1180,1897,1897,717,5,8.749993867240846e-07,True,1,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,screen_depth1,1201.3899999999999,1088,1758,1758,670,5,0.2459742080027354,True,5,0,True,126,127,0
terms_n40_0003_mixed,40,mixed,127,screen_depth2,1175.355,1064,1723,1723,659,5,1.014342750000651,True,7,0,True,127,127,0
terms_n40_0003_mixed,40,mixed,127,screen_single,1236.125,1120,1805,1805,685,5,0.04241795800044201,True,3,0,True,125,127,0
terms_n40_0004_deep,40,deep,195,adaptive_all_depth,2297.31,2088,3326,3326,1238,7,18.185829626003397,True,7,0,True,194,195,0
terms_n40_0004_deep,40,deep,195,depth2_guard_direct,2297.31,2088,3326,3326,1238,7,16.939054667003802,True,7,0,True,194,195,0
terms_n40_0004_deep,40,deep,195,depth_policy,2297.31,2088,3326,3326,1238,7,16.939054667003802,True,7,0,True,194,195,0
terms_n40_0004_deep,40,deep,195,direct_logical_and,2497.475,2272,3603,3603,1331,7,1.0410003596916795e-06,True,1,0,True,195,195,0
terms_n40_0004_deep,40,deep,195,screen_depth1,2336.33,2124,3378,3378,1254,7,1.17944904199976,True,5,0,True,192,195,0
terms_n40_0004_deep,40,deep,195,screen_depth2,2297.31,2088,3326,3326,1238,7,16.939054667003802,True,7,0,True,194,195,0
terms_n40_0004_deep,40,deep,195,screen_single,2375.48,2160,3432,3432,1272,7,0.06732591699983459,True,3,0,True,192,195,0
terms_n40_0005_shallow,40,shallow,61,adaptive_all_depth,474.87,424,694,694,270,5,0.10011437499633757,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,depth2_guard_direct,474.87,424,694,694,270,5,0.03914345899829641,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,depth_policy,474.87,424,694,694,270,5,0.03970333300094353,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,direct_logical_and,573.115,516,835,835,319,4,7.499984349124134e-07,True,1,0,True,61,61,0
terms_n40_0005_shallow,40,shallow,61,screen_depth1,474.87,424,694,694,270,5,0.03970333300094353,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,screen_depth2,474.87,424,694,694,270,5,0.03914345899829641,True,3,0,True,58,61,0
terms_n40_0005_shallow,40,shallow,61,screen_single,474.87,424,694,694,270,5,0.021267582997097634,True,3,0,True,58,61,0
terms_n40_0006_mixed,40,mixed,85,adaptive_all_depth,609.28,544,903,904,360,6,1.5870660000000498,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,depth2_guard_direct,609.28,544,903,904,360,6,1.3171510829997715,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,depth_policy,609.28,544,903,904,360,6,1.3171510829997715,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,direct_logical_and,720.1850000000001,648,1056,1057,409,5,8.749993867240846e-07,True,1,0,True,85,85,0
terms_n40_0006_mixed,40,mixed,85,screen_depth1,633.2500000000001,568,937,938,370,5,0.24145437499828404,True,5,0,True,86,85,0
terms_n40_0006_mixed,40,mixed,85,screen_depth2,609.28,544,903,904,360,6,1.3171510829997715,True,7,0,True,88,85,0
terms_n40_0006_mixed,40,mixed,85,screen_single,676.6850000000001,608,996,997,389,5,0.028460542001994327,True,3,0,True,85,85,0
terms_n40_0007_deep,40,deep,167,adaptive_all_depth,1895.16,1720,2744,2744,1024,7,1.7350355000016862,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,depth2_guard_direct,1895.16,1720,2744,2744,1024,7,1.3413102499980596,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,depth_policy,1895.16,1720,2744,2744,1024,7,1.3413102499980596,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,direct_logical_and,2108.505,1916,3041,3041,1125,7,8.749993867240846e-07,True,1,0,True,167,167,0
terms_n40_0007_deep,40,deep,167,screen_depth1,1947.3600000000001,1768,2816,2816,1048,7,0.3365519580038381,True,5,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,screen_depth2,1895.16,1720,2744,2744,1024,7,1.3413102499980596,True,7,0,True,164,167,0
terms_n40_0007_deep,40,deep,167,screen_single,1999.625,1816,2889,2889,1073,7,0.05717329199978849,True,3,0,True,165,167,0
terms_n40_0008_shallow,40,shallow,60,adaptive_all_depth,461.49499999999995,412,671,671,259,5,0.619799749001686,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,depth2_guard_direct,461.49499999999995,412,671,671,259,5,0.4646976660005748,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,depth_policy,461.49499999999995,412,671,671,259,5,0.4646976660005748,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,direct_logical_and,638.3000000000001,576,924,924,348,4,6.249974831007421e-07,True,1,0,True,60,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth1,461.49499999999995,412,671,671,259,5,0.13474654099991312,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_depth2,461.49499999999995,412,671,671,259,5,0.4646976660005748,True,5,0,True,53,60,0
terms_n40_0008_shallow,40,shallow,60,screen_single,544.34,488,788,788,300,5,0.020355542001198046,True,3,0,True,56,60,0
terms_n40_0009_mixed,40,mixed,137,adaptive_all_depth,1240.67,1124,1814,1814,690,5,9.917447333005839,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth2_guard_direct,1240.67,1124,1814,1814,690,5,9.122008625003218,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,depth_policy,1240.67,1124,1814,1814,690,5,9.122008625003218,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,direct_logical_and,1476.155,1340,2147,2147,807,5,7.089984137564898e-07,True,1,0,True,137,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth1,1310.4,1188,1912,1912,724,5,0.7494768750038929,True,5,0,True,130,137,0
terms_n40_0009_mixed,40,mixed,137,screen_depth2,1240.67,1124,1814,1814,690,5,9.122008625003218,True,7,0,True,128,137,0
terms_n40_0009_mixed,40,mixed,137,screen_single,1393.2450000000001,1264,2029,2029,765,5,0.045961832998727914,True,3,0,True,133,137,0
terms_n40_0010_deep,40,deep,160,adaptive_all_depth,1559.9099999999999,1416,2278,2278,862,5,6.07668037500116,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth2_guard_direct,1559.9099999999999,1416,2278,2278,862,5,5.393379499997536,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,depth_policy,1559.9099999999999,1416,2278,2278,862,5,5.393379499997536,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,direct_logical_and,1773.45,1612,2578,2578,966,5,7.090056897141039e-07,True,1,0,True,160,160,0
terms_n40_0010_deep,40,deep,160,screen_depth1,1607.8249999999998,1460,2345,2345,885,5,0.6293820420032716,True,5,0,True,155,160,0
terms_n40_0010_deep,40,deep,160,screen_depth2,1559.9099999999999,1416,2278,2278,862,5,5.393379499997536,True,7,0,True,154,160,0
terms_n40_0010_deep,40,deep,160,screen_single,1681.97,1528,2450,2450,922,5,0.053918833000352606,True,3,0,True,158,160,0
terms_n40_0011_shallow,40,shallow,68,adaptive_all_depth,623.355,560,907,907,347,5,0.11347633400873747,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth2_guard_direct,623.355,560,907,907,347,5,0.04547116700268816,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,depth_policy,623.355,560,907,907,347,5,0.045057167000777554,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,direct_logical_and,691.0199999999999,624,1004,1004,380,4,7.90998456068337e-07,True,1,0,True,68,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth1,623.355,560,907,907,347,5,0.045057167000777554,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_depth2,623.355,560,907,907,347,5,0.04547116700268816,True,3,0,True,67,68,0
terms_n40_0011_shallow,40,shallow,68,screen_single,623.355,560,907,907,347,5,0.02294800000527175,True,3,0,True,67,68,0
terms_n40_0012_mixed,40,mixed,124,adaptive_all_depth,1161.37,1048,1690,1690,642,7,2.546306291995279,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth2_guard_direct,1161.37,1048,1690,1690,642,7,2.1402853749968926,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,depth_policy,1161.37,1048,1690,1690,642,7,2.1402853749968926,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,direct_logical_and,1357.5100000000002,1228,1966,1966,738,7,8.330025593750179e-07,True,1,0,True,124,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth1,1209.285,1092,1757,1757,665,7,0.3636570419985219,True,5,0,True,119,124,0
terms_n40_0012_mixed,40,mixed,124,screen_depth2,1161.37,1048,1690,1690,642,7,2.1402853749968926,True,7,0,True,118,124,0
terms_n40_0012_mixed,40,mixed,124,screen_single,1261.4850000000001,1140,1829,1829,689,7,0.04236387499986449,True,3,0,True,119,124,0
terms_n40_0013_deep,40,deep,193,adaptive_all_depth,2164.5499999999997,1968,3142,3142,1174,6,38.167041499989864,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth2_guard_direct,2164.5499999999997,1968,3142,3142,1174,6,36.47363924999809,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,depth_policy,2164.5499999999997,1968,3142,3142,1174,6,36.47363924999809,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,direct_logical_and,2360.495,2148,3415,3415,1267,6,7.499984349124134e-07,True,1,0,True,193,193,0
terms_n40_0013_deep,40,deep,193,screen_depth1,2221.1650000000004,2020,3221,3221,1201,6,1.626649499994528,True,5,0,True,191,193,0
terms_n40_0013_deep,40,deep,193,screen_depth2,2164.5499999999997,1968,3142,3142,1174,6,36.47363924999809,True,7,0,True,190,193,0
terms_n40_0013_deep,40,deep,193,screen_single,2282.0649999999996,2076,3305,3305,1229,6,0.06675274999724934,True,3,0,True,191,193,0
terms_n40_0014_shallow,40,shallow,68,adaptive_all_depth,462.405,412,685,685,273,5,0.691850458002591,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth2_guard_direct,462.405,412,685,685,273,5,0.5222204160018009,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,depth_policy,462.405,412,685,685,273,5,0.5222204160018009,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,direct_logical_and,595.32,536,872,872,336,4,6.249974831007421e-07,True,1,0,True,68,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth1,470.91,420,694,694,274,5,0.1469967080047354,True,5,0,True,64,68,0
terms_n40_0014_shallow,40,shallow,68,screen_depth2,462.405,412,685,685,273,5,0.5222204160018009,True,7,0,True,67,68,0
terms_n40_0014_shallow,40,shallow,68,screen_single,527.5899999999999,472,774,774,302,5,0.022633333996054716,True,3,0,True,66,68,0
terms_n40_0015_mixed,40,mixed,99,adaptive_all_depth,790.345,712,1161,1161,449,5,3.460529666990624,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth2_guard_direct,790.345,712,1161,1161,449,5,3.0485993749971385,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,depth_policy,790.345,712,1161,1161,449,5,3.0485993749971385,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,direct_logical_and,1019.285,924,1485,1485,561,4,6.67001586407423e-07,True,1,0,True,99,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth1,860.075,776,1259,1259,483,5,0.3788201669958653,True,5,0,True,95,99,0
terms_n40_0015_mixed,40,mixed,99,screen_depth2,790.345,712,1161,1161,449,5,3.0485993749971385,True,7,0,True,93,99,0
terms_n40_0015_mixed,40,mixed,99,screen_single,934.0899999999999,844,1362,1362,518,5,0.033110124997620005,True,3,0,True,96,99,0
terms_n40_0016_deep,40,deep,177,adaptive_all_depth,1319.8049999999998,1192,1965,1965,773,6,33.99774816700665,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth2_guard_direct,1319.8049999999998,1192,1965,1965,773,6,32.478436541998235,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,depth_policy,1319.8049999999998,1192,1965,1965,773,6,32.478436541998235,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,direct_logical_and,1463.355,1324,2163,2163,839,6,7.090056897141039e-07,True,1,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_depth1,1354.5400000000002,1224,2012,2012,788,6,1.4584644580027089,True,5,0,True,176,177,0
terms_n40_0016_deep,40,deep,177,screen_depth2,1319.8049999999998,1192,1965,1965,773,6,32.478436541998235,True,7,0,True,177,177,0
terms_n40_0016_deep,40,deep,177,screen_single,1397.975,1264,2071,2071,807,6,0.06084716700570425,True,3,0,True,175,177,0
terms_n40_0017_shallow,40,shallow,39,adaptive_all_depth,415.085,372,597,597,225,4,0.03944083399983356,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth2_guard_direct,415.085,372,597,597,225,4,0.01317870899947593,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,depth_policy,415.085,372,597,597,225,4,0.01317870899947593,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,direct_logical_and,415.085,372,597,597,225,4,7.079943316057324e-07,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth1,415.085,372,597,597,225,4,0.01309195800422458,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_depth2,415.085,372,597,597,225,4,0.01317870899947593,True,1,0,True,39,39,0
terms_n40_0017_shallow,40,shallow,39,screen_single,415.085,372,597,597,225,4,0.013170166996133048,True,1,0,True,39,39,0
terms_n40_0018_mixed,40,mixed,118,adaptive_all_depth,987.5899999999999,892,1454,1454,562,5,3.0400856240012217,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth2_guard_direct,987.5899999999999,892,1454,1454,562,5,2.627094457995554,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,depth_policy,987.5899999999999,892,1454,1454,562,5,2.627094457995554,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,direct_logical_and,1196.52,1084,1744,1744,660,5,7.919952622614801e-07,True,1,0,True,118,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth1,1035.375,936,1519,1519,583,5,0.3737060410057893,True,5,0,True,115,118,0
terms_n40_0018_mixed,40,mixed,118,screen_depth2,987.5899999999999,892,1454,1454,562,5,2.627094457995554,True,7,0,True,116,118,0
terms_n40_0018_mixed,40,mixed,118,screen_single,1096.34,992,1604,1604,612,5,0.03928512499987846,True,3,0,True,116,118,0
terms_n40_0019_deep,40,deep,142,adaptive_all_depth,1556.13,1412,2250,2250,838,6,3.0639507489977404,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth2_guard_direct,1556.13,1412,2250,2250,838,6,2.5975633330017445,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,depth_policy,1556.13,1412,2250,2250,838,6,2.5975633330017445,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,direct_logical_and,1856.9299999999998,1688,2674,2674,986,6,9.590003173798323e-07,True,1,0,True,142,142,0
terms_n40_0019_deep,40,deep,142,screen_depth1,1621.4450000000002,1472,2341,2341,869,6,0.4180078749996028,True,5,0,True,133,142,0
terms_n40_0019_deep,40,deep,142,screen_depth2,1556.13,1412,2250,2250,838,6,2.5975633330017445,True,7,0,True,132,142,0
terms_n40_0019_deep,40,deep,142,screen_single,1734.805,1576,2501,2501,925,6,0.04837954099639319,True,3,0,True,137,142,0
terms_n40_0020_shallow,40,shallow,65,adaptive_all_depth,615.005,556,901,901,345,3,0.10449533299834002,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth2_guard_direct,615.005,556,901,901,345,3,0.04179870799998753,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,depth_policy,615.005,556,901,901,345,3,0.04179870799998753,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,direct_logical_and,627.925,568,917,917,349,3,7.920025382190943e-07,True,1,0,True,65,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth1,615.005,556,901,901,345,3,0.04149291599605931,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_depth2,615.005,556,901,901,345,3,0.04179870799998753,True,3,0,True,67,65,0
terms_n40_0020_shallow,40,shallow,65,screen_single,615.005,556,901,901,345,3,0.02120370900229318,True,3,0,True,67,65,0
terms_n40_0021_mixed,40,mixed,102,adaptive_all_depth,1164.485,1052,1677,1677,625,7,0.4156726660003187,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth2_guard_direct,1164.485,1052,1677,1677,625,7,0.24856070800160524,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,depth_policy,1164.485,1052,1677,1677,625,7,0.24856070800160524,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,direct_logical_and,1303.88,1180,1872,1872,692,7,7.920025382190943e-07,True,1,0,True,102,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth1,1164.485,1052,1677,1677,625,7,0.13256687499961117,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_depth2,1164.485,1052,1677,1677,625,7,0.24856070800160524,True,5,0,True,99,102,0
terms_n40_0021_mixed,40,mixed,102,screen_single,1181.82,1068,1700,1700,632,7,0.034545082999102306,True,3,0,True,98,102,0
terms_n40_0022_deep,40,deep,182,adaptive_all_depth,1739.5600000000002,1580,2544,2544,964,5,16.580274917010684,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth2_guard_direct,1739.5600000000002,1580,2544,2544,964,5,15.377819459004968,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,depth_policy,1739.5600000000002,1580,2544,2544,964,5,15.377819459004968,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,direct_logical_and,1974.98,1796,2876,2876,1080,5,7.080016075633466e-07,True,1,0,True,182,182,0
terms_n40_0022_deep,40,deep,182,screen_depth1,1809.29,1644,2642,2642,998,5,1.1403433750019758,True,5,0,True,176,182,0
terms_n40_0022_deep,40,deep,182,screen_depth2,1739.5600000000002,1580,2544,2544,964,5,15.377819459004968,True,7,0,True,174,182,0
terms_n40_0022_deep,40,deep,182,screen_single,1887.655,1716,2751,2751,1035,5,0.062112083003739826,True,3,0,True,177,182,0
terms_n40_0023_shallow,40,shallow,61,adaptive_all_depth,529.965,480,781,781,301,2,0.06070854100107681,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth2_guard_direct,529.965,480,781,781,301,2,0.020231916001648642,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,depth_policy,529.965,480,781,781,301,2,0.020231916001648642,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,direct_logical_and,529.965,480,781,781,301,2,1.0829971870407462e-06,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth1,529.965,480,781,781,301,2,0.020421042005182244,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_depth2,529.965,480,781,781,301,2,0.020231916001648642,True,1,0,True,61,61,0
terms_n40_0023_shallow,40,shallow,61,screen_single,529.965,480,781,781,301,2,0.020055582994245924,True,1,0,True,61,61,0
