scope,experiment_id,experiment_slug,experiment_title,suite,target_id,target_name,target_spec_hash,transpile_spec_id,transpile_spec_name,transpile_spec_hash,reference_method_spec_id,reference_method,reference_method_spec_hash,candidate_method_spec_id,candidate_method,candidate_method_spec_hash,metric,lower_is_better,delta_definition,relative_improvement_definition,analysis_mode,required_seeds_json,n_required_seeds,inference_unit,within_function_aggregation,n_candidate_keys,n_function_candidate_keys,n_paired_view_verified_keys,n_base_eligible_pairs,n_seed_pairs_available,n_seed_pairs,n_pairs,n_functions_complete_observed,n_functions_incomplete_observed,n_functions_required_seed_complete,n_functions_required_seed_incomplete,seed_pairs_per_function_min,seed_pairs_per_function_median,seed_pairs_per_function_max,function_seed_completeness_json,n_relative_defined,n_excluded,win_count,tie_count,loss_count,reference_mean,reference_median,candidate_mean,candidate_median,mean_delta,mean_delta_ci_low,mean_delta_ci_high,median_delta,median_delta_ci_low,median_delta_ci_high,delta_iqr,delta_std,n_geometric_ratio_defined,geometric_mean_candidate_reference_ratio,geometric_mean_candidate_reference_ratio_ci_low,geometric_mean_candidate_reference_ratio_ci_high,mean_relative_improvement_pct,mean_relative_improvement_pct_ci_low,mean_relative_improvement_pct_ci_high,median_relative_improvement_pct,median_relative_improvement_pct_ci_low,median_relative_improvement_pct_ci_high,wilcoxon_statistic,wilcoxon_p_raw,wilcoxon_zero_method,wilcoxon_nonzero_pairs,rank_biserial,rank_biserial_ci_low,rank_biserial_ci_high,holm_family,holm_family_size,holm_p_adjusted,holm_reject,global_holm_family,global_holm_family_size,global_holm_p_adjusted,global_holm_reject,alpha,exclusion_counts_json
logical,ecc5a067-b665-56ed-b41f-05faadc66959,primary20-core3,single-experiment verified paired analysis for primary20 core3,xa202609-final-v1,,logical,,,,,8b2981ab-942c-5dda-9601-fcf21a516e04,greedy_factor,332a7748aac32582a6a6b72bc2e34734dc5b6dc95dddfa106db87a5b3958dea3,6ea2d8dc-1cbc-59ae-aabb-faa35197939d,resource_nmcts[model-configured:6ba157fb9b55],74246f542b9368df467516cbdbe26bcf731b55d17531b6a2bfb6e92048807ad1,ancilla_count,True,within each Boolean function: median over strictly paired seeds of (candidate - reference); negative favours candidate,within each Boolean function: median over strictly paired seeds of 100 * (reference - candidate) / abs(reference); reference=0 omitted; positive favours candidate,required_seed_complete_case_primary,"[7,17,29]",3,independent_boolean_function,median_of_strict_case_seed_pairs,60,20,60,60,60,60,20,20,0,20,0,3,3.0,3,"{""0893b9ec-31f4-52c1-8f37-15dbbd50b51b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""274aece9-7b61-5254-b708-3fc98ac08458"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""3520a76f-e447-5155-9dde-a5ca03e39ba6"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""482af7b4-51a4-5fa4-b40b-85adb369fbfe"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""4fa225c1-0ffd-5ac1-9ad3-6528c2444647"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""5813f3f9-1d2f-5d48-866d-f516e283caaa"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""66cd8829-3352-5bbb-91f4-471cfd212c2b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""71016f97-8d6d-5e10-a143-037f00f528e5"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""78f32562-9dbb-54f7-9996-7a130202264f"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8bdc34be-3102-5902-b931-b5f88eb42082"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8cc2c6b5-74b3-54a9-8c51-b999c37bf5be"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8d5bfddb-c90f-52aa-ba8c-da8c16eaaf1a"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8e1cc170-cde0-5f42-abf1-3c6fe57534f9"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""917849d7-74ef-5eac-8e4d-001fb18ef3ac"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""95c818ec-7c55-51f2-a34a-0e0289027dcc"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""bcba9798-4e65-59ab-8960-a0e62f0d152b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""c4180789-7ea0-5278-bedb-42342bbcbf05"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""ca8ce871-a310-560c-9235-7e865731e1d8"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""d0a33515-abc7-5dc0-a6fc-c3a308d543ed"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""eaafdffc-b183-5cdf-a824-948189179490"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]}}",17,0,0,19,1,1.7,2.0,1.75,2.0,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.22360679774997896,17,1.0241375960288455,1.0,1.074174721844387,-2.9411764705882355,-8.823529411764707,0.0,0.0,0.0,0.0,0.0,1.0,wilcox,1,-1.0,-1.0,0.0,logical_secondary,5,1.0,False,global_sensitivity_all_emitted_hypotheses,16,1.0,False,0.05,{}
logical,ecc5a067-b665-56ed-b41f-05faadc66959,primary20-core3,single-experiment verified paired analysis for primary20 core3,xa202609-final-v1,,logical,,,,,8b2981ab-942c-5dda-9601-fcf21a516e04,greedy_factor,332a7748aac32582a6a6b72bc2e34734dc5b6dc95dddfa106db87a5b3958dea3,6ea2d8dc-1cbc-59ae-aabb-faa35197939d,resource_nmcts[model-configured:6ba157fb9b55],74246f542b9368df467516cbdbe26bcf731b55d17531b6a2bfb6e92048807ad1,cnot_count,True,within each Boolean function: median over strictly paired seeds of (candidate - reference); negative favours candidate,within each Boolean function: median over strictly paired seeds of 100 * (reference - candidate) / abs(reference); reference=0 omitted; positive favours candidate,required_seed_complete_case_primary,"[7,17,29]",3,independent_boolean_function,median_of_strict_case_seed_pairs,60,20,60,60,60,60,20,20,0,20,0,3,3.0,3,"{""0893b9ec-31f4-52c1-8f37-15dbbd50b51b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""274aece9-7b61-5254-b708-3fc98ac08458"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""3520a76f-e447-5155-9dde-a5ca03e39ba6"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""482af7b4-51a4-5fa4-b40b-85adb369fbfe"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""4fa225c1-0ffd-5ac1-9ad3-6528c2444647"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""5813f3f9-1d2f-5d48-866d-f516e283caaa"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""66cd8829-3352-5bbb-91f4-471cfd212c2b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""71016f97-8d6d-5e10-a143-037f00f528e5"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""78f32562-9dbb-54f7-9996-7a130202264f"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8bdc34be-3102-5902-b931-b5f88eb42082"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8cc2c6b5-74b3-54a9-8c51-b999c37bf5be"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8d5bfddb-c90f-52aa-ba8c-da8c16eaaf1a"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8e1cc170-cde0-5f42-abf1-3c6fe57534f9"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""917849d7-74ef-5eac-8e4d-001fb18ef3ac"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""95c818ec-7c55-51f2-a34a-0e0289027dcc"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""bcba9798-4e65-59ab-8960-a0e62f0d152b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""c4180789-7ea0-5278-bedb-42342bbcbf05"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""ca8ce871-a310-560c-9235-7e865731e1d8"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""d0a33515-abc7-5dc0-a6fc-c3a308d543ed"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""eaafdffc-b183-5cdf-a824-948189179490"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]}}",20,0,12,5,3,243.1,49.5,184.5,39.5,-58.6,-103.45,-20.8,-9.0,-48.5,0.0,75.25,97.06069723306351,20,0.8159132910564654,0.7012825437702395,0.9370217062641113,14.155136007207428,2.771362975212813,25.31680268509228,18.148646444879322,0.0,22.951505016722408,6.5,0.002367181684514309,wilcox,15,0.8916666666666667,0.6,1.0,logical_primary,2,0.002367181684514309,True,global_sensitivity_all_emitted_hypotheses,16,0.028406180214171704,True,0.05,{}
logical,ecc5a067-b665-56ed-b41f-05faadc66959,primary20-core3,single-experiment verified paired analysis for primary20 core3,xa202609-final-v1,,logical,,,,,8b2981ab-942c-5dda-9601-fcf21a516e04,greedy_factor,332a7748aac32582a6a6b72bc2e34734dc5b6dc95dddfa106db87a5b3958dea3,6ea2d8dc-1cbc-59ae-aabb-faa35197939d,resource_nmcts[model-configured:6ba157fb9b55],74246f542b9368df467516cbdbe26bcf731b55d17531b6a2bfb6e92048807ad1,depth,True,within each Boolean function: median over strictly paired seeds of (candidate - reference); negative favours candidate,within each Boolean function: median over strictly paired seeds of 100 * (reference - candidate) / abs(reference); reference=0 omitted; positive favours candidate,required_seed_complete_case_primary,"[7,17,29]",3,independent_boolean_function,median_of_strict_case_seed_pairs,60,20,60,60,60,60,20,20,0,20,0,3,3.0,3,"{""0893b9ec-31f4-52c1-8f37-15dbbd50b51b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""274aece9-7b61-5254-b708-3fc98ac08458"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""3520a76f-e447-5155-9dde-a5ca03e39ba6"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""482af7b4-51a4-5fa4-b40b-85adb369fbfe"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""4fa225c1-0ffd-5ac1-9ad3-6528c2444647"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""5813f3f9-1d2f-5d48-866d-f516e283caaa"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""66cd8829-3352-5bbb-91f4-471cfd212c2b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""71016f97-8d6d-5e10-a143-037f00f528e5"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""78f32562-9dbb-54f7-9996-7a130202264f"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8bdc34be-3102-5902-b931-b5f88eb42082"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8cc2c6b5-74b3-54a9-8c51-b999c37bf5be"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8d5bfddb-c90f-52aa-ba8c-da8c16eaaf1a"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""8e1cc170-cde0-5f42-abf1-3c6fe57534f9"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""917849d7-74ef-5eac-8e4d-001fb18ef3ac"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""95c818ec-7c55-51f2-a34a-0e0289027dcc"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""bcba9798-4e65-59ab-8960-a0e62f0d152b"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""c4180789-7ea0-5278-bedb-42342bbcbf05"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""ca8ce871-a310-560c-9235-7e865731e1d8"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""d0a33515-abc7-5dc0-a6fc-c3a308d543ed"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]},""eaafdffc-b183-5cdf-a824-948189179490"":{""candidate_seed_slot_basis"":""required_seed_contract"",""candidate_seed_slots"":3,""complete_within_observed_keys"":true,""eligible_for_inference"":true,""metric_valid_paired_seeds"":3,""metric_valid_seed_ids"":[7,17,29],""missing_or_invalid_required_seeds"":[],""observed_candidate_seeds"":3,""required_seeds"":[7,17,29]}}",20,0,12,5,3,243.3,49.5,189.05,45.0,-54.25,-96.80125,-17.15,-7.5,-43.5,0.0,73.0,94.11184555455392,20,0.8578775173497282,0.7349599619533449,0.9944128680556276,9.364114303337384,-4.008542003445072,21.779313524048813,12.755503144654089,0.0,18.919010966555412,17.5,0.015680223059080775,wilcox,15,0.7083333333333334,0.25142543859649125,1.0,logical_secondary,5,0.0627208922363231,False,global_sensitivity_all_emitted_hypotheses,16,0.1254417844726462,False,0.05,{}
